"Rootcrops: Retail Prices of Agricultural Commodities"

"Region/Province","Commodity","2012 January","2012 February","2012 March","2012 April","2012 May","2012 June","2012 July","2012 August","2012 September","2012 October","2012 November","2012 December","2013 January","2013 February","2013 March","2013 April","2013 May","2013 June","2013 July","2013 August","2013 September","2013 October","2013 November","2013 December","2014 January","2014 February","2014 March","2014 April","2014 May","2014 June","2014 July","2014 August","2014 September","2014 October","2014 November","2014 December","2015 January","2015 February","2015 March","2015 April","2015 May","2015 June","2015 July","2015 August","2015 September","2015 October","2015 November","2015 December","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2017 January","2017 February","2017 March","2017 April","2017 May","2017 June","2017 July","2017 August","2017 September","2017 October","2017 November","2017 December"
"..REGION IV-A (CALABARZON)","POTATO, IRISH (WHITE), 1 KG",58.74,46.25,41.73,43.36,43.09,44.27,50.32,62.49,65.47,76.33,73.30,56.04,48.88,46.55,49.90,60.87,67.07,63.59,59.03,54.38,58.71,61.07,64.93,72.60,86.77,85.55,70.03,58.65,51.89,49.82,49.97,52.55,57.89,59.79,59.15,57.47,52.42,49.95,47.29,44.98,47.57,46.90,44.08,44.93,49.38,49.13,60.62,74.13,80.64,70.21,64.52,58.62,57.23,62.41,62.34,62.51,71.44,88.06,103.95,102.83,81.58,64.56,57.82,57.93,56.54,63.83,62.54,68.37,67.67,65.36,66.94,65.41
"..REGION IV-A (CALABARZON)","SWEET POTATO (CAMOTE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","SWEET POTATO (CAMOTE), NATIVE, 1 KG",27.85,26.97,26.97,26.63,20.63,20.63,21.88,23.13,23.13,23.75,26.88,26.25,24.38,24.38,23.33,23.75,23.75,23.75,23.75,24.38,25.00,24.38,27.50,26.88,29.38,26.25,25.00,25.00,28.75,26.25,26.25,30.00,32.50,28.75,30.00,30.00,30.00,28.75,25.00,25.00,20.00,20.00,28.13,28.75,28.75,30.00,30.00,30.00,30.00,30.00,30.00,28.75,27.50,27.50,27.50,30.00,30.00,30.00,40.00,40.00,40.00,40.00,30.00,30.00,30.00,30.00,30.00,40.00,40.00,40.00,40.00,40.00
"..REGION IV-A (CALABARZON)","RADDISH (LABANOS), 1 KG",38.05,32.89,35.57,35.53,32.28,36.17,35.90,44.02,49.36,46.16,42.31,38.29,38.23,38.57,38.41,42.01,40.33,44.30,40.80,38.66,43.04,44.82,48.73,43.61,44.80,35.22,34.91,36.85,38.18,48.52,50.52,46.37,43.44,47.35,45.06,38.15,47.04,40.39,35.27,34.21,34.48,36.54,45.57,43.57,48.88,47.00,51.01,44.30,56.36,52.16,42.81,43.00,47.64,48.77,52.55,47.46,52.00,51.35,63.71,57.31,60.35,45.32,39.66,36.03,39.91,47.67,54.78,56.26,52.72,60.00,59.07,57.90
"..REGION IV-A (CALABARZON)","GABI TUBERS, NATIVE, 1 KG",27.87,27.87,26.99,24.38,24.38,22.50,23.13,24.38,23.75,25.63,27.50,26.88,23.75,23.75,23.33,23.75,23.75,23.75,24.38,24.38,25.63,23.75,28.13,34.38,30.63,28.13,27.50,27.50,36.88,30.00,32.50,35.00,33.75,33.75,36.25,36.25,41.25,34.38,31.25,31.25,33.13,35.00,35.00,35.00,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,46.25,46.25,40.00,40.00,35.00,35.00,37.50,40.00,40.00,43.75,45.00,45.00,45.00,45.00
"..REGION IV-A (CALABARZON)","SWEET POTATO (CAMOTE), YELLOW, 1 KG",39.06,36.53,33.56,28.99,29.30,28.45,28.19,30.05,31.28,34.07,34.27,34.09,33.02,34.05,34.08,33.44,33.44,35.00,35.95,35.75,38.15,38.44,39.09,36.88,35.88,33.43,32.84,32.20,31.90,31.57,32.65,36.87,40.97,42.22,39.70,39.09,37.50,35.97,34.65,32.53,34.69,34.07,36.25,36.88,38.63,40.63,40.94,40.94,50.63,45.94,43.13,40.01,37.82,34.07,33.44,36.88,42.50,44.57,50.01,50.32,50.63,49.38,39.69,40.63,38.75,42.50,45.63,49.69,52.38,52.63,51.57,51.88
"....Batangas","CARROTS, 1 KG",87.49,81.25,70.31,75.00,68.80,65.00,71.30,73.10,73.10,85.00,70.00,68.80,71.90,63.20,60.00,59.40,73.10,70.60,72.50,63.10,58.80,66.30,77.50,80.00,93.80,82.50,71.90,67.50,68.80,78.10,101.30,90.00,68.80,66.30,68.80,65.60,70.60,51.30,52.50,61.30,53.75,49.38,53.75,66.90,86.30,87.50,93.80,78.10,65.60,55.60,53.10,60.60,68.10,70.60,73.10,63.10,54.40,70.00,85.00,112.50,105.00,91.30,78.80,72.50,65.60,67.50,73.10,64.40,88.80,96.30,93.80,76.30
"....Batangas","CASSAVA, 1 KG",16.38,15.62,15.62,14.40,14.40,14.40,14.40,14.40,14.40,15.60,15.60,14.40,14.40,14.40,15.60,15.60,16.90,16.90,17.50,15.30,15.30,13.90,13.40,13.00,13.60,13.30,13.30,13.30,13.30,13.60,13.30,14.00,14.00,14.30,14.00,14.30,14.00,14.00,14.00,14.00,14.00,13.50,14.50,14.50,14.00,14.30,13.60,14.80,18.10,18.10,17.60,20.00,20.00,19.40,16.30,16.30,15.90,15.90,15.90,15.90,15.90,15.50,15.30,15.30,15.30,15.30,15.30,15.00,15.30,15.00,15.00,15.30
"....Batangas","GABI TUBERS, CEBU, 1 KG",33.17,31.13,31.13,31.13,31.13,31.13,27.73,26.87,26.87,28.40,27.55,27.55,29.25,35.71,33.16,33.67,33.67,33.67,37.07,36.22,39.11,39.11,38.26,39.11,39.11,35.28,35.71,31.88,32.82,33.16,36.91,37.42,40.82,38.27,35.29,41.67,39.12,37.43,35.73,33.18,34.88,34.88,35.73,38.28,38.28,38.28,40.83,40.83,40.83,39.47,40.83,46.95,45.25,45.09,46.11,45.25,44.40,47.80,46.95,50.35,52.05,48.65,48.65,45.08,45.08,45.24,45.24,45.24,46.10,44.40,44.40,44.57
"....Batangas","GABI TUBERS, TAGALOG, 1 KG",37.80,31.75,29.74,32.76,31.75,32.25,32.25,34.27,34.27,36.29,36.29,31.25,34.27,30.24,30.24,29.23,34.27,33.26,33.77,31.75,32.25,34.27,36.79,43.85,55.44,52.42,41.83,42.34,36.29,32.76,32.25,31.25,31.25,31.25,31.25,32.50,32.50,30.00,31.25,30.00,28.75,28.75,28.75,28.80,32.50,32.50,33.80,33.80,33.80,33.80,33.80,32.50,32.50,33.80,37.50,37.50,40.00,40.00,40.00,41.30,40.00,41.30,38.80,38.80,38.80,38.80,36.30,41.30,38.80,38.80,35.00,35.00
"....Batangas","POTATO, 1 KG",60.57,50.88,47.65,52.50,51.90,52.50,53.80,57.50,57.50,63.80,63.80,53.80,58.80,48.80,48.80,46.30,58.10,56.30,55.60,51.90,55.00,57.50,60.60,75.60,93.80,87.50,67.50,70.00,57.50,54.40,52.50,51.30,58.80,60.00,59.40,58.10,58.10,45.00,47.50,46.90,47.50,47.50,45.63,46.90,51.90,51.30,58.80,68.80,73.10,65.00,60.60,56.30,56.90,65.00,65.00,61.30,74.40,93.10,97.50,116.30,83.80,71.30,68.80,61.30,56.30,60.60,62.50,64.40,65.00,67.50,63.80,63.80
"....Batangas","POTATO, IRISH (WHITE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","SWEET POTATO (CAMOTE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","SWEET POTATO (CAMOTE), NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","RADDISH (LABANOS), 1 KG",37.77,36.16,40.98,45.00,41.90,45.60,46.30,43.80,43.80,55.00,48.80,46.90,46.90,46.30,45.00,44.60,45.60,48.10,50.00,45.00,41.90,45.00,48.80,49.40,45.00,38.10,37.50,37.50,38.10,48.10,51.30,46.90,45.00,48.80,45.00,40.00,46.30,44.40,39.40,37.50,36.88,35.00,41.88,43.80,44.40,45.00,52.50,45.00,66.90,52.50,51.30,47.50,46.90,41.30,55.00,50.60,52.50,60.00,60.60,60.60,68.10,51.30,46.30,37.50,36.30,45.00,53.10,57.50,58.80,55.00,56.30,53.10
"....Batangas","GABI TUBERS, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","CARROTS, 1 KG",98.06,66.19,46.26,43.10,45.60,48.80,50.00,77.50,73.80,68.10,62.50,41.90,39.00,34.30,34.40,43.80,51.90,68.80,61.30,53.50,48.80,55.60,73.00,70.00,77.50,58.80,50.60,48.10,48.10,81.90,103.80,62.50,54.40,52.50,68.10,54.40,49.40,44.10,46.60,50.00,43.13,43.13,57.50,63.75,76.88,86.25,103.75,74.38,65.00,48.13,48.75,54.00,66.88,72.50,77.50,63.75,48.13,56.06,88.75,100.63,92.75,86.25,63.75,65.63,58.13,57.75,57.25,67.88,125.00,120.63,103.75,73.25
"....Cavite","CASSAVA, 1 KG",12.08,12.08,12.08,12.50,13.30,12.50,12.40,14.30,14.40,14.40,14.40,14.40,13.80,14.10,14.40,16.10,16.30,17.00,16.90,16.90,16.30,16.30,15.60,16.10,17.00,17.30,16.90,16.30,15.00,15.80,15.10,15.80,16.60,16.90,18.80,20.00,19.40,18.50,17.30,18.10,20.63,20.63,21.75,25.38,24.63,20.25,16.13,19.25,14.13,13.88,13.63,14.13,13.63,13.50,13.63,13.63,13.75,13.75,13.75,13.75,13.75,14.00,13.75,13.75,13.75,14.13,15.88,17.38,14.25,16.00,16.00,15.75
"....Cavite","GABI TUBERS, CEBU, 1 KG",39.90,40.34,38.60,35.74,36.61,38.77,39.47,38.43,39.03,38.17,40.34,39.04,38.34,37.65,37.13,37.47,36.43,34.17,37.13,38.51,40.77,40.77,40.77,44.67,48.31,48.74,48.22,45.97,48.48,49.44,48.58,51.61,52.22,52.91,49.88,49.88,50.57,48.84,45.54,45.36,44.93,47.70,47.96,47.36,47.36,48.22,51.70,47.36,57.77,55.17,46.50,43.02,46.50,43.02,48.23,51.71,52.57,52.57,57.77,57.77,55.17,51.27,54.31,50.83,50.40,49.10,46.84,46.84,46.84,52.04,53.78,51.70
"....Cavite","GABI TUBERS, TAGALOG, 1 KG",66.33,62.93,59.95,59.95,65.48,68.29,68.80,65.14,65.91,62.94,67.19,64.22,62.94,65.06,64.63,67.27,65.99,64.54,62.93,63.44,62.58,62.58,63.44,64.29,62.93,66.84,70.08,68.29,68.03,70.58,68.03,67.26,71.76,73.13,71.51,69.13,71.51,76.70,77.37,75.50,74.48,75.76,75.17,73.98,73.98,76.53,76.02,77.72,79.41,79.07,73.12,73.12,73.12,73.12,79.92,75.68,81.63,80.78,83.33,79.50,83.33,79.92,74.82,63.77,67.17,79.08,72.96,72.96,73.13,73.13,73.13,76.53
"....Cavite","POTATO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","POTATO, IRISH (WHITE), 1 KG",65.02,46.02,39.69,39.69,42.22,41.37,51.09,65.87,65.03,76.01,73.48,51.94,46.79,44.84,50.24,67.56,70.93,61.64,64.17,56.57,62.06,62.82,61.81,65.44,82.76,94.16,66.71,54.04,52.44,56.57,53.62,56.15,61.63,65.43,64.59,62.06,54.46,53.45,49.82,49.82,47.87,47.79,48.12,49.81,50.65,54.02,70.48,81.88,92.01,78.08,68.80,65.00,60.60,66.68,61.71,70.83,77.42,97.93,109.33,113.46,86.53,70.23,61.79,64.32,65.41,69.38,69.21,77.49,68.88,71.24,71.24,74.79
"....Cavite","SWEET POTATO (CAMOTE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","SWEET POTATO (CAMOTE), NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","RADDISH (LABANOS), 1 KG",42.07,35.15,37.75,39.80,33.80,36.30,38.80,49.40,58.80,43.80,47.50,34.40,35.60,41.30,38.80,45.00,40.60,38.10,41.30,47.30,49.40,50.00,64.40,50.60,48.30,41.90,35.00,34.40,43.80,56.30,56.30,49.80,49.40,51.30,52.50,44.40,51.30,39.80,37.50,38.80,37.25,37.25,50.63,45.00,52.50,54.38,58.13,50.00,63.75,56.25,45.63,46.25,52.50,56.88,56.88,58.75,58.13,58.13,79.38,55.00,60.63,45.63,47.25,45.00,46.88,60.00,62.88,65.63,60.63,65.63,70.00,69.38
"....Cavite","GABI TUBERS, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","SWEET POTATO (CAMOTE), YELLOW, 1 KG",38.81,34.57,29.86,28.60,28.60,26.90,27.00,30.10,31.30,32.50,32.90,33.80,32.90,33.10,31.90,35.00,35.00,35.00,36.90,36.50,41.30,40.00,41.30,37.50,38.00,35.60,33.80,34.40,33.80,32.50,33.80,38.10,43.80,41.30,41.90,41.30,42.50,38.80,36.80,36.30,35.63,35.63,37.50,38.13,38.50,43.13,44.38,44.38,57.50,49.38,47.50,43.13,41.25,35.63,34.38,37.50,46.25,49.13,55.63,55.63,56.25,53.13,43.75,45.63,41.25,45.00,49.38,53.75,57.88,58.38,55.63,55.00
"....Laguna","CARROTS, 1 KG",55.09,42.60,36.51,39.23,40.24,36.18,41.91,57.12,59.15,42.92,47.35,43.94,40.58,36.84,40.25,45.97,40.58,56.80,43.94,41.27,45.32,41.92,43.94,46.34,48.70,48.22,46.67,42.62,45.33,48.70,55.47,57.50,49.38,56.25,62.50,55.00,54.38,43.75,41.88,46.25,45.00,48.75,50.00,76.88,85.00,88.75,91.25,75.00,72.50,54.38,51.25,55.00,64.38,66.25,71.25,61.25,55.63,55.63,83.75,114.38,93.13,93.75,70.00,60.00,53.75,52.50,51.25,63.75,110.00,121.25,98.75,80.00
"....Laguna","CASSAVA, 1 KG",15.78,15.78,15.78,15.38,15.38,14.75,15.50,15.25,15.75,15.38,14.75,15.00,15.75,12.25,13.00,13.13,11.88,13.00,13.50,13.50,13.50,13.50,13.50,13.50,13.63,13.75,14.38,14.13,15.25,14.50,14.63,14.88,15.75,15.88,16.25,16.00,15.75,16.00,15.38,15.25,17.50,17.50,17.63,17.63,17.75,17.63,17.63,17.63,17.63,17.63,17.63,17.63,17.38,17.38,17.13,17.50,17.75,17.88,17.88,17.88,17.75,14.63,15.25,15.00,15.25,15.50,15.50,15.50,14.25,16.13,16.38,17.25
"....Laguna","GABI TUBERS, CEBU, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","GABI TUBERS, TAGALOG, 1 KG",44.52,43.67,44.10,38.53,41.95,40.24,38.52,37.24,37.67,33.82,42.81,41.09,43.23,41.95,40.67,40.25,39.82,40.25,41.10,40.67,42.72,41.10,41.10,41.10,39.38,37.67,37.67,37.67,36.81,36.81,37.24,37.67,39.81,40.66,36.39,34.67,35.52,34.24,33.82,33.39,35.11,36.82,38.10,39.82,39.82,39.82,41.10,38.53,42.38,38.53,37.68,38.53,38.53,41.10,42.38,42.81,43.66,43.66,44.94,43.22,43.22,42.80,38.52,36.80,38.51,39.36,38.08,38.51,38.08,38.08,37.66,37.66
"....Laguna","POTATO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","POTATO, IRISH (WHITE), 1 KG",57.64,47.97,41.66,45.45,44.19,47.98,52.61,59.77,68.19,71.98,71.56,55.99,56.40,52.20,48.83,59.78,67.36,67.36,62.31,54.73,59.78,60.62,63.98,72.82,93.45,82.51,69.88,57.67,44.63,48.00,48.84,50.95,50.53,56.42,56.01,54.75,53.06,44.22,42.96,42.12,43.38,45.48,48.01,45.06,48.01,45.91,51.80,74.11,80.85,66.53,62.74,58.54,58.54,56.85,64.01,58.96,69.92,93.50,106.14,104.45,79.18,60.65,53.91,52.23,53.91,62.34,57.29,62.35,63.19,64.03,62.35,63.19
"....Laguna","SWEET POTATO (CAMOTE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","SWEET POTATO (CAMOTE), NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","RADDISH (LABANOS), 1 KG",32.56,26.30,28.52,23.32,23.32,28.12,30.75,34.08,36.30,38.13,36.66,33.33,33.68,33.68,32.57,37.77,33.68,47.01,34.08,33.68,35.55,36.30,34.08,34.08,35.55,30.35,31.46,31.11,34.80,34.80,34.80,40.00,33.75,36.88,34.38,33.13,44.38,32.50,25.00,21.88,22.50,29.38,44.38,35.63,40.63,40.63,40.00,36.88,43.75,40.00,35.00,31.25,33.13,40.63,48.75,36.25,40.00,40.63,50.63,49.38,51.25,37.50,28.13,25.63,28.13,38.13,45.00,44.38,46.25,55.00,50.00,50.00
"....Laguna","GABI TUBERS, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","SWEET POTATO (CAMOTE), YELLOW, 1 KG",39.31,38.49,37.25,29.38,30.00,30.00,29.38,30.00,31.25,35.63,35.63,34.38,33.13,35.00,36.25,31.88,31.88,35.00,35.00,35.00,35.00,36.88,36.88,36.25,33.75,31.25,31.88,30.00,30.00,30.63,31.50,35.63,38.13,43.13,37.50,36.88,32.50,33.13,32.50,28.75,33.75,32.50,35.00,35.63,38.75,38.13,37.50,37.50,43.75,42.50,38.75,36.88,34.38,32.50,32.50,36.25,38.75,40.00,44.38,45.00,45.00,45.63,35.63,35.63,36.25,40.00,41.88,45.63,46.88,46.88,47.50,48.75
"....Quezon","CARROTS, 1 KG",104.26,80.46,59.11,55.00,51.88,52.50,65.00,84.00,84.00,79.38,66.25,54.38,47.50,51.25,42.50,45.63,55.63,71.88,68.13,57.50,51.88,62.50,83.75,78.75,83.75,63.75,60.00,55.00,63.75,67.50,121.25,71.25,66.25,63.75,73.13,57.50,50.00,40.00,47.50,56.25,58.75,62.50,60.00,76.25,96.25,100.00,120.00,80.00,62.50,67.50,51.25,56.25,62.50,80.00,77.50,60.00,60.00,60.00,80.00,97.50,95.00,100.00,80.00,75.00,62.50,60.00,60.00,80.00,110.00,145.00,130.00,87.50
"....Quezon","CASSAVA, 1 KG",13.83,13.83,13.02,13.32,12.02,12.02,12.52,13.01,13.81,14.18,13.31,14.17,12.51,12.51,12.51,12.51,12.51,12.51,12.51,12.83,13.67,13.17,13.17,13.83,17.50,17.50,17.50,17.50,17.50,17.50,17.50,12.75,13.13,13.13,14.63,14.63,14.63,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00
"....Quezon","GABI TUBERS, CEBU, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","GABI TUBERS, TAGALOG, 1 KG",29.68,29.68,28.78,24.28,22.48,21.58,22.03,23.38,23.82,26.07,26.97,26.07,26.07,26.07,26.07,26.07,25.16,25.16,25.16,25.16,25.16,26.07,28.77,30.56,30.56,30.56,26.97,26.97,31.47,31.47,31.47,31.47,32.37,43.16,38.66,38.66,42.26,33.26,35.96,35.96,35.96,37.76,37.76,37.76,37.76,37.76,37.76,37.76,37.76,37.76,37.76,37.76,37.76,37.76,37.76,37.76,37.76,37.76,48.55,48.55,38.66,38.66,35.96,35.96,37.76,39.56,39.56,39.56,46.74,46.74,46.74,46.74
"....Quezon","POTATO, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","POTATO, IRISH (WHITE), 1 KG",60.21,49.35,47.08,47.08,45.55,45.99,48.89,62.48,62.48,80.14,76.06,63.38,48.89,47.08,47.08,52.51,65.19,64.29,57.04,56.15,56.15,59.76,65.19,71.52,72.43,82.38,83.29,67.90,67.90,48.88,48.88,52.50,60.00,58.75,61.25,57.50,51.25,58.75,56.25,45.63,54.38,52.50,39.38,39.38,50.00,48.75,62.50,65.00,72.50,67.50,63.75,57.50,51.25,65.00,60.00,60.00,65.00,70.00,90.00,97.50,80.00,66.25,60.00,60.00,50.00,62.50,60.00,70.00,77.50,62.50,66.25,60.00
"....Quezon","SWEET POTATO (CAMOTE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","SWEET POTATO (CAMOTE), NATIVE, 1 KG",27.85,26.97,26.97,26.63,20.63,20.63,21.88,23.13,23.13,23.75,26.88,26.25,24.38,24.38,23.33,23.75,23.75,23.75,23.75,24.38,25.00,24.38,27.50,26.88,29.38,26.25,25.00,25.00,28.75,26.25,26.25,30.00,32.50,28.75,30.00,30.00,30.00,28.75,25.00,25.00,20.00,20.00,28.13,28.75,28.75,30.00,30.00,30.00,30.00,30.00,30.00,28.75,27.50,27.50,27.50,30.00,30.00,30.00,40.00,40.00,40.00,40.00,30.00,30.00,30.00,30.00,30.00,40.00,40.00,40.00,40.00,40.00
"....Quezon","RADDISH (LABANOS), 1 KG",35.05,28.48,26.73,26.73,24.53,27.16,26.29,33.31,41.63,39.44,33.31,34.18,32.87,27.17,34.63,35.06,35.94,36.81,32.78,25.42,32.42,33.30,30.67,27.16,42.93,29.79,28.04,33.30,29.79,39.43,48.19,42.06,33.30,42.06,42.06,31.10,42.06,40.30,31.54,34.17,32.41,33.29,36.79,38.55,43.81,42.05,52.56,43.80,54.31,52.55,31.53,42.04,50.79,43.79,49.04,35.02,52.53,42.02,56.02,66.52,54.27,42.01,31.51,28.88,36.76,47.26,52.51,52.51,43.76,57.76,56.01,63.01
"....Quezon","GABI TUBERS, NATIVE, 1 KG",27.87,27.87,26.99,24.38,24.38,22.50,23.13,24.38,23.75,25.63,27.50,26.88,23.75,23.75,23.33,23.75,23.75,23.75,24.38,24.38,25.63,23.75,28.13,34.38,30.63,28.13,27.50,27.50,36.88,30.00,32.50,35.00,33.75,33.75,36.25,36.25,41.25,34.38,31.25,31.25,33.13,35.00,35.00,35.00,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,36.25,46.25,46.25,40.00,40.00,35.00,35.00,37.50,40.00,40.00,43.75,45.00,45.00,45.00,45.00
"....Quezon","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","CARROTS, 1 KG",104.98,77.22,51.19,47.37,47.81,54.06,66.81,86.33,82.43,72.88,62.47,47.63,42.60,34.70,36.70,40.95,53.80,72.89,63.34,48.24,48.07,63.33,85.89,71.14,88.50,59.87,52.76,49.64,50.85,82.44,119.75,63.78,57.27,58.13,75.49,59.87,56.23,43.91,43.65,52.15,50.59,57.28,59.02,76.37,88.52,104.14,108.48,71.16,50.85,50.85,50.16,57.27,68.55,72.89,80.70,61.61,55.53,55.53,90.25,92.85,81.56,100.66,74.63,69.42,65.08,59.01,57.27,72.02,104.98,132.75,121.47,80.69
