"Geolocation","Commodity Description","2022 Jun" 
"..Region V (Bicol Region)","01.2.6.0 - Soft drinks (ND)",111.4080563794920
"..Region V (Bicol Region)","01.2.9 - Other non-alcoholic beverages (ND)",126.0000000000000
"..Region V (Bicol Region)","01.2.9.0 - Other non-alcoholic beverages (ND)",125.9204544982670
"..Region V (Bicol Region)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",171.6000000000000
"..Region V (Bicol Region)","02.1 - ALCOHOLIC BEVERAGES",127.8000000000000
"..Region V (Bicol Region)","02.1.1 - Spirits and liquors (ND)",128.4000000000000
"..Region V (Bicol Region)","02.1.1.0 - Spirits and liquors (ND)",128.4156912860130
"..Region V (Bicol Region)","02.1.2 - Wine (ND)",133.0000000000000
"..Region V (Bicol Region)","02.1.2.1 - Wine from grapes (ND)",119.5516029058560
"..Region V (Bicol Region)","02.1.2.2 - Wine from other sources (ND)",141.0612786790030
"..Region V (Bicol Region)","02.1.3 - Beer (ND)",125.4000000000000
"..Region V (Bicol Region)","02.1.3.0 - Beer (ND)",125.4228988731490
"..Region V (Bicol Region)","02.3 - TOBACCO",204.1000000000000
"..Region V (Bicol Region)","02.3.0 - Tobacco (ND)",204.1000000000000
"..Region V (Bicol Region)","02.3.0.1 - Cigarettes (ND)",207.1958431239150
"..Region V (Bicol Region)","02.3.0.2 - Cigars (ND)",127.5434511884780
"..Region V (Bicol Region)","02.3.0.9 - Other tobacco products (ND)",122.0114925035670
"..Region V (Bicol Region)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..Region V (Bicol Region)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..Region V (Bicol Region)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..Region V (Bicol Region)","02.900 - NON-FOOD",119.5000000000000
"..Region V (Bicol Region)","03 - CLOTHING AND FOOTWEAR",120.3000000000000
"..Region V (Bicol Region)","03.1 - CLOTHING",119.2000000000000
"..Region V (Bicol Region)","03.1.1 - Clothing materials (SD)",111.4000000000000
"..Region V (Bicol Region)","03.1.1.0 - Clothing materials (SD)",111.4041340117430
"..Region V (Bicol Region)","03.1.2 - Garments (SD)",118.8000000000000
"..Region V (Bicol Region)","03.1.2.1 - Garments for men or boys (SD)",117.9994723168600
"..Region V (Bicol Region)","03.1.2.2 - Garments for women or girls (SD)",119.8200235620390
"..Region V (Bicol Region)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",112.7986221736240
"..Region V (Bicol Region)","03.1.2.4 - School uniforms (SD)",121.8847331477290
"..Region V (Bicol Region)","03.1.3 - Other articles of clothing and clothing accessories (SD)",108.6000000000000
"..Region V (Bicol Region)","03.1.3.1 - Other articles of clothing (SD)",105.9671700812110
"..Region V (Bicol Region)","03.1.3.2 - Clothing accessories (SD)",129.9413922934620
"..Region V (Bicol Region)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",136.1000000000000
"..Region V (Bicol Region)","03.1.4.1 - Cleaning of clothing (S)",139.2361981575650
"..Region V (Bicol Region)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",133.6240083056210
"..Region V (Bicol Region)","03.2 - FOOTWEAR",122.9000000000000
"..Region V (Bicol Region)","03.2.1 - Shoes and other footwear (SD)",122.9000000000000
"..Region V (Bicol Region)","03.2.1.1 - Footwear for men (SD)",125.0053687959660
"..Region V (Bicol Region)","03.2.1.2 - Footwear for women (SD)",125.7264371894410
"..Region V (Bicol Region)","03.2.1.3 - Footwear for infants and children (SD)",118.2092859592190
"..Region V (Bicol Region)","03.2.2 - Cleaning, repair, and hire of footwear (S)",119.5000000000000
"..Region V (Bicol Region)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",119.5138519293130
"..Region V (Bicol Region)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",113.4000000000000
"..Region V (Bicol Region)","04.1 - ACTUAL RENTALS FOR HOUSING",110.0000000000000
"..Region V (Bicol Region)","04.1.1 - Actual rentals paid by tenants for main residence (S)",110.0000000000000
"..Region V (Bicol Region)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",109.9907121281410
"..Region V (Bicol Region)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",114.2000000000000
"..Region V (Bicol Region)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",112.2000000000000
"..Region V (Bicol Region)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",112.2083547935870
"..Region V (Bicol Region)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",121.6000000000000
"..Region V (Bicol Region)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",121.5487112487100
"..Region V (Bicol Region)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",108.0000000000000
"..Region V (Bicol Region)","04.4.1 - Water supply (ND)",108.0000000000000
"..Region V (Bicol Region)","04.4.1.1 - Water supply through network systems (ND)",107.9995649337660
"..Region V (Bicol Region)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",135.3000000000000
"..Region V (Bicol Region)","04.5.3 - Liquid fuels (ND)",168.7000000000000
"..Region V (Bicol Region)","04.5.3.0 - Liquid fuels (ND)",168.7228961304070
"..Region V (Bicol Region)","04.5.4 - Solid fuels (ND)",133.4000000000000
"..Region V (Bicol Region)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",136.1892642469480
"..Region V (Bicol Region)","04.5.4.3 - Charcoal (ND)",125.7983447608920
"..Region V (Bicol Region)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",115.5000000000000
"..Region V (Bicol Region)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",118.4000000000000
"..Region V (Bicol Region)","05.1.1 - Furniture, furnishings and loose carpets (D)",118.4000000000000
"..Region V (Bicol Region)","05.1.1.1 - Household furniture (D)",116.3668832005150
"..Region V (Bicol Region)","05.1.1.3 - Lighting equipment (D)",160.2084006246750
"..Region V (Bicol Region)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",96.5835399439603
"..Region V (Bicol Region)","05.2 - HOUSEHOLD TEXTILES",114.5000000000000
"..Region V (Bicol Region)","05.2.1 - Household textiles (SD)",114.5000000000000
"..Region V (Bicol Region)","05.2.1.1 - Furnishing fabrics and curtains (SD)",113.7825205620130
"..Region V (Bicol Region)","05.2.1.2 - Bed linen and bedding (SD)",114.1040061463360
"..Region V (Bicol Region)","05.2.1.3 - Table linen and bathroom linen (SD)",111.4183169938520
"..Region V (Bicol Region)","05.2.1.9 - Other household textiles (SD)",123.6683863615570
"..Region V (Bicol Region)","05.3 - HOUSEHOLD APPLIANCES",109.5000000000000
"..Region V (Bicol Region)","05.3.1 - Major household appliances, whether electric or not (D)",107.6000000000000
"..Region V (Bicol Region)","05.3.1.1 - Major kitchen appliances (D)",110.4520460381610
"..Region V (Bicol Region)","05.3.1.2 - Major laundry appliances (D)",102.7525892669690
"..Region V (Bicol Region)","05.3.1.3 - Heaters, air conditioners (D)",112.7752345024230
"..Region V (Bicol Region)","05.3.2 - Small household appliances (SD)",118.2000000000000
"..Region V (Bicol Region)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",119.2160325138430
"..Region V (Bicol Region)","05.3.2.9 - Other small household appliances (SD)",117.9329570283870
"..Region V (Bicol Region)","05.3.3 - Repair, installation and hire of household appliances (S)",107.0000000000000
"..Region V (Bicol Region)","05.3.3.0 - Repair, installation and hire of household appliances (S)",106.9663209443530
"..Region V (Bicol Region)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",121.4000000000000
"..Region V (Bicol Region)","05.4.0 - Glassware, tableware and household utensils (SD)",121.4000000000000
"..Region V (Bicol Region)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",113.9752058266660
"..Region V (Bicol Region)","05.4.0.2 - Cutlery, flatware and silverware (SD)",114.1743011460690
"..Region V (Bicol Region)","05.4.0.3 - Kitchen utensils and articles (SD)",132.3041696521360
"..Region V (Bicol Region)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",115.3000000000000
"..Region V (Bicol Region)","05.5.1 - Motorized tools and equipment (D)",107.9000000000000
"..Region V (Bicol Region)","05.5.1.0 - Motorized tools and equipment (D)",107.9120060449500
"..Region V (Bicol Region)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",118.4000000000000
"..Region V (Bicol Region)","05.5.2.1 - Non-motorized tools (SD)",116.1594799957840
"..Region V (Bicol Region)","05.5.2.2 - Miscellaneous accessories (SD)",119.7150782513900
"..Region V (Bicol Region)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",118.7000000000000
"..Region V (Bicol Region)","05.6.1 - Non-durable household goods (ND)",116.0000000000000
"..Region V (Bicol Region)","05.6.1.1 - Household cleaning and maintenance products (ND)",118.0564253804960
"..Region V (Bicol Region)","05.6.1.9 - Other non-durable household goods (ND)",115.2517560904740
"..Region V (Bicol Region)","05.6.2 - Domestic services and household services (S)",124.5000000000000
"..Region V (Bicol Region)","05.6.2.1 - Domestic services by paid staff (S)",124.5548554175400
"..Region V (Bicol Region)","06 - HEALTH",119.1000000000000
"..Region V (Bicol Region)","06.1 - MEDICINES AND HEALTH PRODUCTS",116.2000000000000
"..Region V (Bicol Region)","06.1.1 - Medicines (ND)",116.7000000000000
"..Region V (Bicol Region)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",116.6549569663570
"..Region V (Bicol Region)","06.1.2 - Medical products (ND)",109.7000000000000
"..Region V (Bicol Region)","06.1.2.1 - Medical diagnostic products (ND)",114.5804612871450
"..Region V (Bicol Region)","06.1.2.2 - Prevention and protective devices (ND)",95.1075352446804
"..Region V (Bicol Region)","06.1.2.3 - Treatment devices for personal use (ND)",119.4007642114010
"..Region V (Bicol Region)","06.1.3 - Assistive products (D)",109.5000000000000
"..Region V (Bicol Region)","06.1.3.1 - Assistive products for vision (D)",109.5442780655660
"..Region V (Bicol Region)","06.2 - OUTPATIENT CARE SERVICES",144.2000000000000
"..Region V (Bicol Region)","06.2.1 - Preventive care services (S)",127.1000000000000
"..Region V (Bicol Region)","06.2.1.9 - Other preventive services (S)",127.1020441912930
"..Region V (Bicol Region)","06.2.2 - Outpatient dental services (S)",181.2000000000000
"..Region V (Bicol Region)","06.2.2.1 - Dental preventive services (S)",181.1466802790060
"..Region V (Bicol Region)","06.2.3 - Other outpatient care services (S)",..
"..Region V (Bicol Region)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"..Region V (Bicol Region)","06.3 - INPATIENT CARE SERVICES",110.6000000000000
"..Region V (Bicol Region)","06.3.1 - Inpatient curative and rehabilitative services (S)",110.6000000000000
"..Region V (Bicol Region)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",110.6068644173110
"..Region V (Bicol Region)","06.4 - OTHER HEALTH SERVICES",124.8000000000000
"..Region V (Bicol Region)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",124.8000000000000
"..Region V (Bicol Region)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",124.8187625357140
"..Region V (Bicol Region)","07 - TRANSPORT",152.9000000000000
"..Region V (Bicol Region)","07.1 - PURCHASE OF VEHICLES",116.8000000000000
"..Region V (Bicol Region)","07.1.1 - Motor cars (D)",110.6000000000000
"..Region V (Bicol Region)","07.1.1.1 - New motor cars (D)",110.6435573814250
"..Region V (Bicol Region)","07.1.2 - Motorcycles (D)",118.2000000000000
"..Region V (Bicol Region)","07.1.2.0 - Motorcycles (D)",118.1994493228070
"..Region V (Bicol Region)","07.1.3 - Bicycles (D)",112.3000000000000
"..Region V (Bicol Region)","07.1.3.0 - Bicycles (D)",112.3265820129720
"..Region V (Bicol Region)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",106.4000000000000
"..Region V (Bicol Region)","07.2.1 - Parts and accessories for personal transport equipment (SD)",101.1000000000000
"..Region V (Bicol Region)","07.2.1.1 - Tires (SD)",93.7255404410994
"..Region V (Bicol Region)","07.2.1.2 - Parts for personal transport equipment (SD)",114.1355656001080
"..Region V (Bicol Region)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"..Region V (Bicol Region)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",111.1000000000000
"..Region V (Bicol Region)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"..Region V (Bicol Region)","07.2.2.4 - Lubricants (ND)",111.0525276377070
"..Region V (Bicol Region)","07.2.3 - Maintenance and repair of personal transport equipment (S)",116.5000000000000
"..Region V (Bicol Region)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",116.5148263294800
"..Region V (Bicol Region)","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"..Region V (Bicol Region)","07.2.4.2 - Toll facilities (S)",100.0000000000000
"..Region V (Bicol Region)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"..Region V (Bicol Region)","07.3 - PASSENGER TRANSPORT SERVICES",174.1000000000000
"..Region V (Bicol Region)","07.3.1 - Passenger transport by railway (S)",..
"..Region V (Bicol Region)","07.3.1.1 - Passenger transport by train (S)",..
"..Region V (Bicol Region)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"..Region V (Bicol Region)","07.3.2 - Passenger transport by road (S)",176.0000000000000
"..Region V (Bicol Region)","07.3.2.1 - Passenger transport by bus and coach (S)",117.4838048460490
"..Region V (Bicol Region)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",103.0303030303030
"..Region V (Bicol Region)","07.3.2.9 - Other passenger transport by road (S)",184.3045519611320
"..Region V (Bicol Region)","07.3.3 - Passenger transport by air (S)",114.8000000000000
"..Region V (Bicol Region)","07.3.3.1 - Passenger transport by air, domestic (S)",114.8487794130650
"..Region V (Bicol Region)","07.3.4 - Passenger transport by sea and inland waterway (S)",106.3000000000000
"..Region V (Bicol Region)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",106.2500000000000
"..Region V (Bicol Region)","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"..Region V (Bicol Region)","07.4.1 - Postal and courier services (S)",104.4000000000000
"..Region V (Bicol Region)","07.4.1.1 - Letter handling services (S)",104.9719626168220
"..Region V (Bicol Region)","07.4.1.2 - Courier and parcel delivery services (S)",103.2443977555170
"..Region V (Bicol Region)","08 - INFORMATION AND COMMUNICATION",101.4000000000000
