"Geolocation","Commodity Description","2023 Oct" 
"....Rizal","07.1.2.0 - Motorcycles (D)",104.9343592428110
"....Rizal","07.1.3 - Bicycles (D)",176.9000000000000
"....Rizal","07.1.3.0 - Bicycles (D)",176.9409857334690
"....Rizal","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",135.1000000000000
"....Rizal","07.2.1 - Parts and accessories for personal transport equipment (SD)",132.8000000000000
"....Rizal","07.2.1.1 - Tires (SD)",..
"....Rizal","07.2.1.2 - Parts for personal transport equipment (SD)",132.7591989047010
"....Rizal","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Rizal","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",138.8000000000000
"....Rizal","07.2.2.1 - Diesel (ND)",157.7091439688710
"....Rizal","07.2.2.2 - Gasoline (ND)",130.1398174064020
"....Rizal","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Rizal","07.2.2.4 - Lubricants (ND)",109.8993894305990
"....Rizal","07.2.3 - Maintenance and repair of personal transport equipment (S)",117.4000000000000
"....Rizal","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",117.3686125652130
"....Rizal","07.2.4 - Other services in respect of personal transport equipment (S)",106.8000000000000
"....Rizal","07.2.4.2 - Toll facilities (S)",106.7961165048540
"....Rizal","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Rizal","07.3 - PASSENGER TRANSPORT SERVICES",161.0000000000000
"....Rizal","07.3.1 - Passenger transport by railway (S)",..
"....Rizal","07.3.1.1 - Passenger transport by train (S)",..
"....Rizal","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Rizal","07.3.2 - Passenger transport by road (S)",161.2000000000000
"....Rizal","07.3.2.1 - Passenger transport by bus and coach (S)",..
"....Rizal","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",113.3419192421110
"....Rizal","07.3.2.9 - Other passenger transport by road (S)",163.1743401601200
"....Rizal","07.3.3 - Passenger transport by air (S)",127.4000000000000
"....Rizal","07.3.3.1 - Passenger transport by air, domestic (S)",127.3508753538110
"....Rizal","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Rizal","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Rizal","07.4 - TRANSPORT SERVICES OF GOODS",104.8000000000000
"....Rizal","07.4.1 - Postal and courier services (S)",104.8000000000000
"....Rizal","07.4.1.1 - Letter handling services (S)",104.9719626168220
"....Rizal","07.4.1.2 - Courier and parcel delivery services (S)",104.4705882352940
"....Rizal","08 - INFORMATION AND COMMUNICATION",101.1000000000000
"....Rizal","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",98.8000000000000
"....Rizal","08.1.1 - Fixed telephone equipment (D)",..
"....Rizal","08.1.1.0 - Fixed telephone equipment (D)",..
"....Rizal","08.1.2 - Mobile telephone equipment (D)",100.9000000000000
"....Rizal","08.1.2.0 - Mobile telephone equipment (D)",100.9009504575830
"....Rizal","08.1.3 - Information processing equipment (D)",103.0000000000000
"....Rizal","08.1.3.1 - Computers, laptops and tablets (D)",103.0141888181240
"....Rizal","08.1.3.2 - Peripheral equipment and its consumable components (D)",105.1371913564410
"....Rizal","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",96.7000000000000
"....Rizal","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",96.7253274060309
"....Rizal","08.1.5 - Unrecorded recording media (SD)",108.7000000000000
"....Rizal","08.1.5.0 - Unrecorded recording media (SD)",108.6728402585360
"....Rizal","08.3 - INFORMATION AND COMMUNICATION SERVICES",102.1000000000000
"....Rizal","08.3.1 - Fixed communication services (S)",118.6000000000000
"....Rizal","08.3.1.0 - Fixed communication services (S)",118.6179162623140
"....Rizal","08.3.2 - Mobile communication services (S)",100.7000000000000
"....Rizal","08.3.2.0 - Mobile communication services (S)",100.7377466584100
"....Rizal","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Rizal","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Rizal","08.3.5 - Repair and rental of information and communication equipment (S)",125.8000000000000
"....Rizal","08.3.5.0 - Repair and rental of information and communication equipment (S)",125.8073881385650
"....Rizal","09 - RECREATION, SPORT AND CULTURE",120.2000000000000
"....Rizal","09.1 - RECREATIONAL DURABLES",..
"....Rizal","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Rizal","09.1.1.1 - Cameras (D)",..
"....Rizal","09.2 - OTHER RECREATIONAL GOODS",117.5000000000000
"....Rizal","09.2.1 - Games, toys and hobbies (SD)",117.6000000000000
"....Rizal","09.2.1.2 - Other games, toys and hobbies (SD)",117.6104381027300
"....Rizal","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",111.3000000000000
"....Rizal","09.2.2.1 - Equipment for sport (SD)",111.3021430852520
"....Rizal","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Rizal","09.3 - GARDEN PRODUCTS AND PETS",128.0000000000000
"....Rizal","09.3.1 - Garden products, plants and flowers (ND)",146.1000000000000
"....Rizal","09.3.1.1 - Garden products (ND)",106.2065635173170
"....Rizal","09.3.1.2 - Plants, seeds and flowers (ND)",186.0151877725120
"....Rizal","09.3.2 - Pets and products for pets (ND)",109.8000000000000
"....Rizal","09.3.2.2 - Products for pets and other household animals (ND)",109.8261039251070
"....Rizal","09.4 - RECREATIONAL SERVICES",98.7000000000000
"....Rizal","09.4.6 - Recreational and sporting services (S)",111.3000000000000
"....Rizal","09.4.6.2 - Sporting services - practice (S)",111.2975566199120
"....Rizal","09.4.7 - Games of chance (S)",97.8000000000000
"....Rizal","09.4.7.0 - Games of chance (S)",97.7623339060607
"....Rizal","09.5 - CULTURAL GOODS",105.2000000000000
"....Rizal","09.5.1 - Musical instruments (D)",105.2000000000000
"....Rizal","09.5.1.0 - Musical instruments (D)",105.2333300469200
"....Rizal","09.6 - CULTURAL SERVICES",140.8000000000000
"....Rizal","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",174.4000000000000
"....Rizal","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",174.4067796610170
"....Rizal","09.6.3 - Photographic services (S)",..
"....Rizal","09.6.3.0 - Photographic services (S)",..
"....Rizal","09.6.9 - Other cultural services (S)",107.2000000000000
"....Rizal","09.6.9.0 - Other cultural services (S)",107.1975497702910
"....Rizal","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",125.3000000000000
"....Rizal","09.7.1 - Books (SD)",106.7000000000000
"....Rizal","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",102.8110712720980
"....Rizal","09.7.1.9 - Other books (SD) in printed or electronic copy",110.6169571987150
"....Rizal","09.7.2 - Newspapers and periodicals (ND)",105.3000000000000
"....Rizal","09.7.2.1 - Newspapers (ND)",109.3702926380290
"....Rizal","09.7.2.2 - Magazines and periodicals (ND)",101.1386431101060
"....Rizal","09.7.4 - Stationery and drawing materials (ND)",140.2000000000000
"....Rizal","09.7.4.0 - Stationery and drawing materials (ND)",140.2246198669460
"....Rizal","09.8 - PACKAGE HOLIDAYS (S)",..
"....Rizal","09.8.0 - Package holidays (S)",..
"....Rizal","09.8.0.0 - Package holidays (S)",..
"....Rizal","10 - EDUCATION SERVICES",107.8000000000000
"....Rizal","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",111.5000000000000
"....Rizal","10.1.0 - Early chilhood and primary education (S)",111.5000000000000
"....Rizal","10.1.0.1 - Early childhood education services (S)",110.3633978872960
"....Rizal","10.1.0.2 - Primary education (S)",111.9107549371950
"....Rizal","10.2 - SECONDARY EDUCATION  (S)",107.7000000000000
"....Rizal","10.2.0 - Secondary education (S)",107.7000000000000
"....Rizal","10.2.0.1 - Lower secondary general education services",107.6801482797000
"....Rizal","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Rizal","10.4 - TERTIARY EDUCATION (S)",104.5000000000000
"....Rizal","10.4.0 - Tertiary education (s)",104.5000000000000
"....Rizal","10.4.0.0 - Tertiary education (s)",104.4526646549380
"....Rizal","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",107.4000000000000
"....Rizal","10.5.0 - Education not defined by level (s)",107.4000000000000
"....Rizal","10.5.0.2 - Review classes for professional and licensure examination (S)",107.4400464038680
"....Rizal","10.5.0.9 - Other education not defined by level (S)",..
"....Rizal","11 - RESTAURANTS AND ACCOMMODATION SERVICES",132.0000000000000
"....Rizal","11.1 - FOOD AND BEVERAGE SERVING SERVICES",132.8000000000000
"....Rizal","11.1.1 - Restaurants, café and the like (S)",132.8000000000000
"....Rizal","11.1.1.1 - Restaurants, café and the like - with full service (S)",132.7544825907820
"....Rizal","11.2 - ACCOMMODATION SERVICES",103.5000000000000
"....Rizal","11.2.0 - Accommodation services (S)",103.5000000000000
"....Rizal","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",103.4739020011750
"....Rizal","12 - FINANCIAL SERVICES",146.0000000000000
"....Rizal","12.2 - FINANCIAL SERVICES",146.0000000000000
"....Rizal","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....Rizal","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....Rizal","12.2.9 - Other financial services (S)",..
"....Rizal","12.2.9.1 - Remittances fees (S)",..
"....Rizal","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",123.4000000000000
"....Rizal","13.1 - PERSONAL CARE",123.2000000000000
"....Rizal","13.1.1 - Electric appliances for personal care (SD)",..
"....Rizal","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Rizal","13.1.2 - Other appliances, articles and products for personal care (ND)",119.8000000000000
"....Rizal","13.1.2.0 - Other appliances, articles and products for personal care (ND)",119.7795628987110
"....Rizal","13.1.3 - Hairdressing salons and personal grooming establishments (S)",145.0000000000000
"....Rizal","13.1.3.1 - Hairdressing (S)",128.4713096457810
"....Rizal","13.1.3.2 - Personal grooming treatments (S)",161.6200515564310
"....Rizal","13.2 - OTHER PERSONAL EFFECTS",126.2000000000000
"....Rizal","13.2.1 - Jewellery and watches (D)",104.6000000000000
"....Rizal","13.2.1.1 - Jewellery and watches (D)",108.0299539781480
"....Rizal","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",97.6000000000000
"....Rizal","13.2.9 - Other personal effects n.e.c. (SD)",132.0000000000000
"....Rizal","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",132.0355138966740
"....Rizal","13.9 - OTHER SERVICES",108.2000000000000
"....Rizal","13.9.0 - Other services (S)",108.2000000000000
"....Rizal","13.9.0.9 - Other services n.e.c. (S)",108.2135865930820
"....City of Lucena (Capital)","0 - ALL ITEMS",119.2000000000000
"....City of Lucena (Capital)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",118.8000000000000
"....City of Lucena (Capital)","01.1 - FOOD",120.0000000000000
"....City of Lucena (Capital)","01.1.1 - Cereals and cereal products (ND)",106.5000000000000
"....City of Lucena (Capital)","01.1.1.1 - Cereals (ND)",101.6819700676360
"....City of Lucena (Capital)","01.1.1.12 - Rice",101.5732631001660
"....City of Lucena (Capital)","01.1.1.16 - Corn",119.7325320834410
"....City of Lucena (Capital)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",119.2151383994290
"....City of Lucena (Capital)","01.1.1.2 - Flour of cereals (ND)",116.0050319023900
"....City of Lucena (Capital)","01.1.1.3 - Bread and bakery products (ND)",118.1970011051690
"....City of Lucena (Capital)","01.1.1.4 - Breakfast cereals (ND)",122.7814569536420
"....City of Lucena (Capital)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",125.4758794778890
"....City of Lucena (Capital)","01.1.1.9 - Other cereal and grain mill products (ND)",115.3965981894030
"....City of Lucena (Capital)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",129.6000000000000
"....City of Lucena (Capital)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",132.9984785001900
"....City of Lucena (Capital)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....City of Lucena (Capital)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",127.0064746199890
"....City of Lucena (Capital)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",116.0063952807400
"....City of Lucena (Capital)","01.1.3 - Fish and other seafood (ND)",118.3000000000000
"....City of Lucena (Capital)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",116.9005909358010
"....City of Lucena (Capital)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",134.4556586627300
"....City of Lucena (Capital)","01.1.3.3 - Fish preparations (ND)",124.2362628834630
"....City of Lucena (Capital)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",115.4187918356470
"....City of Lucena (Capital)","01.1.3.6 - Other seafood preparations (ND)",149.7005988023950
"....City of Lucena (Capital)","01.1.4 - Milk, other dairy products and eggs (ND)",115.1000000000000
"....City of Lucena (Capital)","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Lucena (Capital)","01.1.4.3 - Other milk and cream (ND)",110.3384930086900
"....City of Lucena (Capital)","01.1.4.4 - Non-animal milk (ND)",..
"....City of Lucena (Capital)","01.1.4.5 - Cheese (ND)",118.0099360234460
"....City of Lucena (Capital)","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Lucena (Capital)","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....City of Lucena (Capital)","01.1.4.8 - Eggs (ND)",120.1356647378620
"....City of Lucena (Capital)","01.1.5 - Oils and fats (ND)",131.2000000000000
"....City of Lucena (Capital)","01.1.5.1 - Vegetable oils (ND)",132.8801488901840
"....City of Lucena (Capital)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",128.2076222477670
"....City of Lucena (Capital)","01.1.5.3 - Margarine and similar preparations (ND)",118.1721194879090
"....City of Lucena (Capital)","01.1.5.9 - Other animal oils and fats (ND)",..
"....City of Lucena (Capital)","01.1.6 - Fruits and nuts (ND)",121.3000000000000
"....City of Lucena (Capital)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",120.4481604388060
"....City of Lucena (Capital)","01.1.6.2 - Citrus fruits, fresh (ND)",133.3333333333330
"....City of Lucena (Capital)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",93.2835820895522
"....City of Lucena (Capital)","01.1.6.5 - Other fruits, fresh (ND)",151.8026565464900
"....City of Lucena (Capital)","01.1.6.7 - Fruit, dried and dehydrated (ND)",101.9832402234640
"....City of Lucena (Capital)","01.1.6.8 - Nuts, in shell or shelled (ND)",117.3462159235200
"....City of Lucena (Capital)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",126.1564051952420
"....City of Lucena (Capital)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",143.1000000000000
"....City of Lucena (Capital)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",128.0160472892130
"....City of Lucena (Capital)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",115.2525904677060
"....City of Lucena (Capital)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",174.4847746698270
"....City of Lucena (Capital)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",159.8584083025780
"....City of Lucena (Capital)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",236.6550917587230
"....City of Lucena (Capital)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",127.3327022163120
"....City of Lucena (Capital)","01.1.8 - Sugar, confectionery and desserts (ND)",142.2000000000000
