"Geolocation","Commodity Description","2019 Nov" 
"....Batanes","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",..
"....Batanes","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",..
"....Batanes","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",104.5000000000000
"....Batanes","04.4.1 - Water supply (ND)",104.5000000000000
"....Batanes","04.4.1.1 - Water supply through network systems (ND)",104.4583737971220
"....Batanes","04.5 - ELECTRICITY, GAS AND OTHER FUELS",95.3000000000000
"....Batanes","04.5.1 - Electricity (ND)",94.5000000000000
"....Batanes","04.5.1.0 - Electricity (ND)",94.5022443090734
"....Batanes","04.5.2 - Gas (ND)",97.1000000000000
"....Batanes","04.5.2.2 - Liquefied hydrocarbons (ND)",97.0613185317065
"....Batanes","04.5.3 - Liquid fuels (ND)",..
"....Batanes","04.5.3.0 - Liquid fuels (ND)",..
"....Batanes","04.5.4 - Solid fuels (ND)",..
"....Batanes","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....Batanes","04.5.4.3 - Charcoal (ND)",..
"....Batanes","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",104.5000000000000
"....Batanes","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.4000000000000
"....Batanes","05.1.1 - Furniture, furnishings and loose carpets (D)",101.4000000000000
"....Batanes","05.1.1.1 - Household furniture (D)",..
"....Batanes","05.1.1.3 - Lighting equipment (D)",..
"....Batanes","05.1.1.4 - Furnishings, loose carpets and rugs (D)",101.3659707536920
"....Batanes","05.2 - HOUSEHOLD TEXTILES",101.0000000000000
"....Batanes","05.2.1 - Household textiles (SD)",101.0000000000000
"....Batanes","05.2.1.1 - Furnishing fabrics and curtains (SD)",..
"....Batanes","05.2.1.2 - Bed linen and bedding (SD)",101.0315930256960
"....Batanes","05.2.1.3 - Table linen and bathroom linen (SD)",102.3181936197070
"....Batanes","05.2.1.9 - Other household textiles (SD)",100.4484304932740
"....Batanes","05.3 - HOUSEHOLD APPLIANCES",102.2000000000000
"....Batanes","05.3.1 - Major household appliances, whether electric or not (D)",102.5000000000000
"....Batanes","05.3.1.1 - Major kitchen appliances (D)",103.3927845497700
"....Batanes","05.3.1.2 - Major laundry appliances (D)",101.0417117047000
"....Batanes","05.3.1.3 - Heaters, air conditioners (D)",100.8937467555640
"....Batanes","05.3.2 - Small household appliances (SD)",101.1000000000000
"....Batanes","05.3.2.1 - Small appliances for cooking and processing of food (SD)",103.1009710036180
"....Batanes","05.3.2.9 - Other small household appliances (SD)",100.1346147264600
"....Batanes","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....Batanes","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....Batanes","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",102.0000000000000
"....Batanes","05.4.0 - Glassware, tableware and household utensils (SD)",102.0000000000000
"....Batanes","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.7550770537900
"....Batanes","05.4.0.2 - Cutlery, flatware and silverware (SD)",108.9955859229790
"....Batanes","05.4.0.3 - Kitchen utensils and articles (SD)",101.0433040530130
"....Batanes","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",101.0000000000000
"....Batanes","05.5.1 - Motorized tools and equipment (D)",..
"....Batanes","05.5.1.0 - Motorized tools and equipment (D)",..
"....Batanes","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",101.0000000000000
"....Batanes","05.5.2.1 - Non-motorized tools (SD)",102.3044250986540
"....Batanes","05.5.2.2 - Miscellaneous accessories (SD)",100.3460645771490
"....Batanes","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",106.7000000000000
"....Batanes","05.6.1 - Non-durable household goods (ND)",105.3000000000000
"....Batanes","05.6.1.1 - Household cleaning and maintenance products (ND)",102.4035879021780
"....Batanes","05.6.1.9 - Other non-durable household goods (ND)",106.2428782126410
"....Batanes","05.6.2 - Domestic services and household services (S)",110.6000000000000
"....Batanes","05.6.2.1 - Domestic services by paid staff (S)",110.5816488915210
"....Batanes","06 - HEALTH",103.2000000000000
"....Batanes","06.1 - MEDICINES AND HEALTH PRODUCTS",103.4000000000000
"....Batanes","06.1.1 - Medicines (ND)",103.5000000000000
"....Batanes","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",103.4662223796640
"....Batanes","06.1.2 - Medical products (ND)",100.0000000000000
"....Batanes","06.1.2.1 - Medical diagnostic products (ND)",..
"....Batanes","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Batanes","06.1.2.3 - Treatment devices for personal use (ND)",100.0000000000000
"....Batanes","06.1.3 - Assistive products (D)",..
"....Batanes","06.1.3.1 - Assistive products for vision (D)",..
"....Batanes","06.2 - OUTPATIENT CARE SERVICES",100.0000000000000
"....Batanes","06.2.1 - Preventive care services (S)",..
"....Batanes","06.2.1.9 - Other preventive services (S)",..
"....Batanes","06.2.2 - Outpatient dental services (S)",100.0000000000000
"....Batanes","06.2.2.1 - Dental preventive services (S)",100.0000000000000
"....Batanes","06.2.3 - Other outpatient care services (S)",..
"....Batanes","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Batanes","06.3 - INPATIENT CARE SERVICES",..
"....Batanes","06.3.1 - Inpatient curative and rehabilitative services (S)",..
"....Batanes","06.3.1.0 - Inpatient curative and rehabilitative services (S)",..
"....Batanes","06.4 - OTHER HEALTH SERVICES",..
"....Batanes","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",..
"....Batanes","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",..
"....Batanes","07 - TRANSPORT",92.1000000000000
"....Batanes","07.1 - PURCHASE OF VEHICLES",100.0000000000000
"....Batanes","07.1.1 - Motor cars (D)",..
"....Batanes","07.1.1.1 - New motor cars (D)",..
"....Batanes","07.1.2 - Motorcycles (D)",..
"....Batanes","07.1.2.0 - Motorcycles (D)",..
"....Batanes","07.1.3 - Bicycles (D)",100.0000000000000
"....Batanes","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Batanes","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",105.8000000000000
"....Batanes","07.2.1 - Parts and accessories for personal transport equipment (SD)",101.2000000000000
"....Batanes","07.2.1.1 - Tires (SD)",101.0702397862910
"....Batanes","07.2.1.2 - Parts for personal transport equipment (SD)",103.8470439992800
"....Batanes","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Batanes","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",107.0000000000000
"....Batanes","07.2.2.1 - Diesel (ND)",105.1215901882010
"....Batanes","07.2.2.2 - Gasoline (ND)",107.2241944795900
"....Batanes","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Batanes","07.2.2.4 - Lubricants (ND)",103.7567524230170
"....Batanes","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Batanes","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Batanes","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Batanes","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Batanes","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Batanes","07.3 - PASSENGER TRANSPORT SERVICES",74.4000000000000
"....Batanes","07.3.1 - Passenger transport by railway (S)",..
"....Batanes","07.3.1.1 - Passenger transport by train (S)",..
"....Batanes","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Batanes","07.3.2 - Passenger transport by road (S)",104.7000000000000
"....Batanes","07.3.2.1 - Passenger transport by bus and coach (S)",..
"....Batanes","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Batanes","07.3.2.9 - Other passenger transport by road (S)",104.6577414030890
"....Batanes","07.3.3 - Passenger transport by air (S)",59.2000000000000
"....Batanes","07.3.3.1 - Passenger transport by air, domestic (S)",59.2443814537356
"....Batanes","07.3.4 - Passenger transport by sea and inland waterway (S)",78.5000000000000
"....Batanes","07.3.4.0 - Passenger transport by sea and inland waterway (S)",78.4900893437464
"....Batanes","07.4 - TRANSPORT SERVICES OF GOODS",..
"....Batanes","07.4.1 - Postal and courier services (S)",..
"....Batanes","07.4.1.1 - Letter handling services (S)",..
"....Batanes","07.4.1.2 - Courier and parcel delivery services (S)",..
"....Batanes","08 - INFORMATION AND COMMUNICATION",101.2000000000000
"....Batanes","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",103.3000000000000
"....Batanes","08.1.1 - Fixed telephone equipment (D)",..
"....Batanes","08.1.1.0 - Fixed telephone equipment (D)",..
"....Batanes","08.1.2 - Mobile telephone equipment (D)",..
"....Batanes","08.1.2.0 - Mobile telephone equipment (D)",..
"....Batanes","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Batanes","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Batanes","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....Batanes","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",103.3000000000000
"....Batanes","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",103.3057896938990
"....Batanes","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Batanes","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Batanes","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....Batanes","08.3.1 - Fixed communication services (S)",..
"....Batanes","08.3.1.0 - Fixed communication services (S)",..
"....Batanes","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Batanes","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Batanes","08.3.3 - Internet access provision services and net storage services (S)",..
"....Batanes","08.3.3.0 - Internet access provision services and net storage services (S)",..
"....Batanes","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Batanes","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Batanes","09 - RECREATION, SPORT AND CULTURE",104.5000000000000
"....Batanes","09.1 - RECREATIONAL DURABLES",..
"....Batanes","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Batanes","09.1.1.1 - Cameras (D)",..
"....Batanes","09.2 - OTHER RECREATIONAL GOODS",..
"....Batanes","09.2.1 - Games, toys and hobbies (SD)",..
"....Batanes","09.2.1.2 - Other games, toys and hobbies (SD)",..
"....Batanes","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Batanes","09.2.2.1 - Equipment for sport (SD)",..
"....Batanes","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Batanes","09.3 - GARDEN PRODUCTS AND PETS",..
"....Batanes","09.3.1 - Garden products, plants and flowers (ND)",..
"....Batanes","09.3.1.1 - Garden products (ND)",..
"....Batanes","09.3.1.2 - Plants, seeds and flowers (ND)",..
"....Batanes","09.3.2 - Pets and products for pets (ND)",..
"....Batanes","09.3.2.2 - Products for pets and other household animals (ND)",..
"....Batanes","09.4 - RECREATIONAL SERVICES",..
"....Batanes","09.4.6 - Recreational and sporting services (S)",..
"....Batanes","09.4.6.2 - Sporting services - practice (S)",..
"....Batanes","09.4.7 - Games of chance (S)",..
"....Batanes","09.4.7.0 - Games of chance (S)",..
"....Batanes","09.5 - CULTURAL GOODS",..
"....Batanes","09.5.1 - Musical instruments (D)",..
"....Batanes","09.5.1.0 - Musical instruments (D)",..
"....Batanes","09.6 - CULTURAL SERVICES",100.0000000000000
"....Batanes","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Batanes","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Batanes","09.6.3 - Photographic services (S)",..
"....Batanes","09.6.3.0 - Photographic services (S)",..
"....Batanes","09.6.9 - Other cultural services (S)",100.0000000000000
"....Batanes","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Batanes","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",106.9000000000000
"....Batanes","09.7.1 - Books (SD)",..
"....Batanes","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Batanes","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Batanes","09.7.2 - Newspapers and periodicals (ND)",..
"....Batanes","09.7.2.1 - Newspapers (ND)",..
"....Batanes","09.7.2.2 - Magazines and periodicals (ND)",..
"....Batanes","09.7.4 - Stationery and drawing materials (ND)",106.9000000000000
"....Batanes","09.7.4.0 - Stationery and drawing materials (ND)",106.8642805711700
"....Batanes","09.8 - PACKAGE HOLIDAYS (S)",..
"....Batanes","09.8.0 - Package holidays (S)",..
"....Batanes","09.8.0.0 - Package holidays (S)",..
"....Batanes","10 - EDUCATION SERVICES",125.5000000000000
"....Batanes","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",..
"....Batanes","10.1.0 - Early chilhood and primary education (S)",..
"....Batanes","10.1.0.1 - Early childhood education services (S)",..
"....Batanes","10.1.0.2 - Primary education (S)",..
"....Batanes","10.2 - SECONDARY EDUCATION  (S)",..
"....Batanes","10.2.0 - Secondary education (S)",..
"....Batanes","10.2.0.1 - Lower secondary general education services",..
"....Batanes","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Batanes","10.4 - TERTIARY EDUCATION (S)",125.5000000000000
"....Batanes","10.4.0 - Tertiary education (s)",125.5000000000000
"....Batanes","10.4.0.0 - Tertiary education (s)",125.4511269981480
"....Batanes","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Batanes","10.5.0 - Education not defined by level (s)",..
"....Batanes","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Batanes","10.5.0.9 - Other education not defined by level (S)",..
"....Batanes","11 - RESTAURANTS AND ACCOMMODATION SERVICES",108.1000000000000
"....Batanes","11.1 - FOOD AND BEVERAGE SERVING SERVICES",108.1000000000000
"....Batanes","11.1.1 - Restaurants, café and the like (S)",108.1000000000000
"....Batanes","11.1.1.1 - Restaurants, café and the like - with full service (S)",108.1052821231350
"....Batanes","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Batanes","11.2.0 - Accommodation services (S)",100.0000000000000
"....Batanes","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Batanes","12 - FINANCIAL SERVICES",100.0000000000000
"....Batanes","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Batanes","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Batanes","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Batanes","12.2.9 - Other financial services (S)",..
"....Batanes","12.2.9.1 - Remittances fees (S)",..
"....Batanes","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",103.2000000000000
"....Batanes","13.1 - PERSONAL CARE",103.5000000000000
"....Batanes","13.1.1 - Electric appliances for personal care (SD)",..
"....Batanes","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Batanes","13.1.2 - Other appliances, articles and products for personal care (ND)",103.6000000000000
"....Batanes","13.1.2.0 - Other appliances, articles and products for personal care (ND)",103.5525260108890
"....Batanes","13.1.3 - Hairdressing salons and personal grooming establishments (S)",102.6000000000000
