"Geolocation","Commodity Description","2020 Mar" 
"..Areas Outside National Capital Region (NCR)","13.1.3.1 - Hairdressing (S)",106.9901509388240
"..Areas Outside National Capital Region (NCR)","13.1.3.2 - Personal grooming treatments (S)",108.4529908429710
"..Areas Outside National Capital Region (NCR)","13.2 - OTHER PERSONAL EFFECTS",103.7000000000000
"..Areas Outside National Capital Region (NCR)","13.2.1 - Jewellery and watches (D)",102.9000000000000
"..Areas Outside National Capital Region (NCR)","13.2.1.1 - Jewellery and watches (D)",102.7047411457910
"..Areas Outside National Capital Region (NCR)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",103.3244620774080
"..Areas Outside National Capital Region (NCR)","13.2.9 - Other personal effects n.e.c. (SD)",103.9000000000000
"..Areas Outside National Capital Region (NCR)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",103.9059061346030
"..Areas Outside National Capital Region (NCR)","13.9 - OTHER SERVICES",101.8000000000000
"..Areas Outside National Capital Region (NCR)","13.9.0 - Other services (S)",101.8000000000000
"..Areas Outside National Capital Region (NCR)","13.9.0.9 - Other services n.e.c. (S)",101.8296865033820
"..Cordillera Administrative Region (CAR)","0 - ALL ITEMS",103.9000000000000
"..Cordillera Administrative Region (CAR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",102.1000000000000
"..Cordillera Administrative Region (CAR)","01.1 - FOOD",102.0000000000000
"..Cordillera Administrative Region (CAR)","01.1.1 - Cereals and cereal products (ND)",92.3000000000000
"..Cordillera Administrative Region (CAR)","01.1.1.1 - Cereals (ND)",89.3565069129632
"..Cordillera Administrative Region (CAR)","01.1.1.12 - Rice",88.9030226765315
"..Cordillera Administrative Region (CAR)","01.1.1.16 - Corn",115.5794556943130
"..Cordillera Administrative Region (CAR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",102.8879723189760
"..Cordillera Administrative Region (CAR)","01.1.1.2 - Flour of cereals (ND)",95.3682995499094
"..Cordillera Administrative Region (CAR)","01.1.1.3 - Bread and bakery products (ND)",104.0546643964900
"..Cordillera Administrative Region (CAR)","01.1.1.4 - Breakfast cereals (ND)",103.6321922648100
"..Cordillera Administrative Region (CAR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",100.2305639274920
"..Cordillera Administrative Region (CAR)","01.1.1.9 - Other cereal and grain mill products (ND)",106.8406854877720
"..Cordillera Administrative Region (CAR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",108.0000000000000
"..Cordillera Administrative Region (CAR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",109.9848309420400
"..Cordillera Administrative Region (CAR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"..Cordillera Administrative Region (CAR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",101.3105421074470
"..Cordillera Administrative Region (CAR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",102.3237378726680
"..Cordillera Administrative Region (CAR)","01.1.3 - Fish and other seafood (ND)",113.8000000000000
"..Cordillera Administrative Region (CAR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",114.9605567134090
"..Cordillera Administrative Region (CAR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",120.9279328820490
"..Cordillera Administrative Region (CAR)","01.1.3.3 - Fish preparations (ND)",103.1417589289050
"..Cordillera Administrative Region (CAR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",111.4875607518580
"..Cordillera Administrative Region (CAR)","01.1.3.6 - Other seafood preparations (ND)",118.1966081367190
"..Cordillera Administrative Region (CAR)","01.1.4 - Milk, other dairy products and eggs (ND)",106.9000000000000
"..Cordillera Administrative Region (CAR)","01.1.4.1 - Raw and whole milk (ND)",..
"..Cordillera Administrative Region (CAR)","01.1.4.3 - Other milk and cream (ND)",101.5636291698470
"..Cordillera Administrative Region (CAR)","01.1.4.4 - Non-animal milk (ND)",..
"..Cordillera Administrative Region (CAR)","01.1.4.5 - Cheese (ND)",104.1129020762760
"..Cordillera Administrative Region (CAR)","01.1.4.6 - Yoghurt and similar products (ND)",..
"..Cordillera Administrative Region (CAR)","01.1.4.7 - Milk-based dessert and beverages (ND)",99.8645164521282
"..Cordillera Administrative Region (CAR)","01.1.4.8 - Eggs (ND)",112.9085967794610
"..Cordillera Administrative Region (CAR)","01.1.5 - Oils and fats (ND)",108.8000000000000
"..Cordillera Administrative Region (CAR)","01.1.5.1 - Vegetable oils (ND)",109.9810162566960
"..Cordillera Administrative Region (CAR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",102.2041715910430
"..Cordillera Administrative Region (CAR)","01.1.5.3 - Margarine and similar preparations (ND)",115.2153969287670
"..Cordillera Administrative Region (CAR)","01.1.5.9 - Other animal oils and fats (ND)",93.5255568597870
"..Cordillera Administrative Region (CAR)","01.1.6 - Fruits and nuts (ND)",114.7000000000000
"..Cordillera Administrative Region (CAR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",116.2212306521670
"..Cordillera Administrative Region (CAR)","01.1.6.2 - Citrus fruits, fresh (ND)",112.4438848721380
"..Cordillera Administrative Region (CAR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",100.3061862395300
"..Cordillera Administrative Region (CAR)","01.1.6.5 - Other fruits, fresh (ND)",89.1657955258206
"..Cordillera Administrative Region (CAR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",91.8027597372413
"..Cordillera Administrative Region (CAR)","01.1.6.8 - Nuts, in shell or shelled (ND)",88.6467915909436
"..Cordillera Administrative Region (CAR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",112.8938982440320
"..Cordillera Administrative Region (CAR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",99.2000000000000
"..Cordillera Administrative Region (CAR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",95.3599460888659
"..Cordillera Administrative Region (CAR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",92.5591914451320
"..Cordillera Administrative Region (CAR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",86.9261090248764
"..Cordillera Administrative Region (CAR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",110.4191710511010
"..Cordillera Administrative Region (CAR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",107.8178000972190
"..Cordillera Administrative Region (CAR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",101.5965119331450
"..Cordillera Administrative Region (CAR)","01.1.8 - Sugar, confectionery and desserts (ND)",101.4000000000000
"..Cordillera Administrative Region (CAR)","01.1.8.1 - Cane and beet sugar (ND)",99.3057053817046
"..Cordillera Administrative Region (CAR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",103.0432461115090
"..Cordillera Administrative Region (CAR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",104.0707163696080
"..Cordillera Administrative Region (CAR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",102.5474590012490
"..Cordillera Administrative Region (CAR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",103.2548785099450
"..Cordillera Administrative Region (CAR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",102.6405716215520
"..Cordillera Administrative Region (CAR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",107.7000000000000
"..Cordillera Administrative Region (CAR)","01.1.9.2 - Baby food (ND)",106.2647143380330
"..Cordillera Administrative Region (CAR)","01.1.9.3 - Salt, condiments and sauces (ND)",106.3292224869890
"..Cordillera Administrative Region (CAR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",113.1637484973450
"..Cordillera Administrative Region (CAR)","01.1.9.9 - Other food products n.e.c. (ND)",103.7612086061540
"..Cordillera Administrative Region (CAR)","01.2 - NON-ALCOHOLIC BEVERAGES",103.1000000000000
"..Cordillera Administrative Region (CAR)","01.2.1 - Fruit and vegetable juices (ND)",107.7000000000000
"..Cordillera Administrative Region (CAR)","01.2.1.0 - Fruit and vegetable juices (ND)",107.7367696571170
"..Cordillera Administrative Region (CAR)","01.2.2 - Coffee and coffee substitutes (ND)",99.8000000000000
"..Cordillera Administrative Region (CAR)","01.2.2.0 - Coffee and coffee substitutes (ND)",99.8409954345955
"..Cordillera Administrative Region (CAR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",102.1000000000000
"..Cordillera Administrative Region (CAR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",102.1169177923970
"..Cordillera Administrative Region (CAR)","01.2.4 - Cocoa drinks (ND)",107.7000000000000
"..Cordillera Administrative Region (CAR)","01.2.4.0 - Cocoa drinks (ND)",107.6740354845770
"..Cordillera Administrative Region (CAR)","01.2.5 - Water (ND)",101.9000000000000
"..Cordillera Administrative Region (CAR)","01.2.5.0 - Water (ND)",101.9145271575740
"..Cordillera Administrative Region (CAR)","01.2.6 - Soft drinks (ND)",104.1000000000000
"..Cordillera Administrative Region (CAR)","01.2.6.0 - Soft drinks (ND)",104.0937983671790
"..Cordillera Administrative Region (CAR)","01.2.9 - Other non-alcoholic beverages (ND)",106.6000000000000
"..Cordillera Administrative Region (CAR)","01.2.9.0 - Other non-alcoholic beverages (ND)",106.5887098478740
"..Cordillera Administrative Region (CAR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",114.5000000000000
"..Cordillera Administrative Region (CAR)","02.1 - ALCOHOLIC BEVERAGES",107.2000000000000
"..Cordillera Administrative Region (CAR)","02.1.1 - Spirits and liquors (ND)",106.6000000000000
"..Cordillera Administrative Region (CAR)","02.1.1.0 - Spirits and liquors (ND)",106.6380190740030
"..Cordillera Administrative Region (CAR)","02.1.2 - Wine (ND)",105.7000000000000
"..Cordillera Administrative Region (CAR)","02.1.2.1 - Wine from grapes (ND)",106.2526748796920
"..Cordillera Administrative Region (CAR)","02.1.2.2 - Wine from other sources (ND)",103.7184765826040
"..Cordillera Administrative Region (CAR)","02.1.3 - Beer (ND)",110.2000000000000
"..Cordillera Administrative Region (CAR)","02.1.3.0 - Beer (ND)",110.2172280686860
"..Cordillera Administrative Region (CAR)","02.3 - TOBACCO",125.5000000000000
"..Cordillera Administrative Region (CAR)","02.3.0 - Tobacco (ND)",125.5000000000000
"..Cordillera Administrative Region (CAR)","02.3.0.1 - Cigarettes (ND)",124.0260411814810
"..Cordillera Administrative Region (CAR)","02.3.0.2 - Cigars (ND)",..
"..Cordillera Administrative Region (CAR)","02.3.0.9 - Other tobacco products (ND)",136.0407698966070
"..Cordillera Administrative Region (CAR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",100.7000000000000
"..Cordillera Administrative Region (CAR)","02.4.0 - Other vegetable-based tobacco products (ND)",100.7000000000000
"..Cordillera Administrative Region (CAR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",100.7527765776090
"..Cordillera Administrative Region (CAR)","02.900 - NON-FOOD",104.6000000000000
"..Cordillera Administrative Region (CAR)","03 - CLOTHING AND FOOTWEAR",107.5000000000000
"..Cordillera Administrative Region (CAR)","03.1 - CLOTHING",104.8000000000000
"..Cordillera Administrative Region (CAR)","03.1.1 - Clothing materials (SD)",111.1000000000000
"..Cordillera Administrative Region (CAR)","03.1.1.0 - Clothing materials (SD)",111.1393455832730
"..Cordillera Administrative Region (CAR)","03.1.2 - Garments (SD)",104.9000000000000
"..Cordillera Administrative Region (CAR)","03.1.2.1 - Garments for men or boys (SD)",105.8155598063640
"..Cordillera Administrative Region (CAR)","03.1.2.2 - Garments for women or girls (SD)",103.1922276195340
"..Cordillera Administrative Region (CAR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",114.9367241316420
"..Cordillera Administrative Region (CAR)","03.1.2.4 - School uniforms (SD)",101.2145748987850
"..Cordillera Administrative Region (CAR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",110.6000000000000
"..Cordillera Administrative Region (CAR)","03.1.3.1 - Other articles of clothing (SD)",110.7669511103610
"..Cordillera Administrative Region (CAR)","03.1.3.2 - Clothing accessories (SD)",109.1416984683250
"..Cordillera Administrative Region (CAR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",101.8000000000000
"..Cordillera Administrative Region (CAR)","03.1.4.1 - Cleaning of clothing (S)",100.2084801108030
"..Cordillera Administrative Region (CAR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",112.0841219851890
"..Cordillera Administrative Region (CAR)","03.2 - FOOTWEAR",113.3000000000000
"..Cordillera Administrative Region (CAR)","03.2.1 - Shoes and other footwear (SD)",113.3000000000000
"..Cordillera Administrative Region (CAR)","03.2.1.1 - Footwear for men (SD)",107.5249330119450
"..Cordillera Administrative Region (CAR)","03.2.1.2 - Footwear for women (SD)",115.0137517539560
"..Cordillera Administrative Region (CAR)","03.2.1.3 - Footwear for infants and children (SD)",119.7926700093810
