"Geolocation","Commodity Description","2018 May" 
"..Cordillera Administrative Region (CAR)","01.1.6 - Fruits and nuts (ND)",101.5000000000000
"..Cordillera Administrative Region (CAR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",102.0627587683340
"..Cordillera Administrative Region (CAR)","01.1.6.2 - Citrus fruits, fresh (ND)",97.5617163982581
"..Cordillera Administrative Region (CAR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",100.6284902239210
"..Cordillera Administrative Region (CAR)","01.1.6.5 - Other fruits, fresh (ND)",94.0581225172486
"..Cordillera Administrative Region (CAR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",105.7630234085470
"..Cordillera Administrative Region (CAR)","01.1.6.8 - Nuts, in shell or shelled (ND)",94.8900283064488
"..Cordillera Administrative Region (CAR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",97.6798571878170
"..Cordillera Administrative Region (CAR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",91.7000000000000
"..Cordillera Administrative Region (CAR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",92.3387111685036
"..Cordillera Administrative Region (CAR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",89.1501148674464
"..Cordillera Administrative Region (CAR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",97.9682593132634
"..Cordillera Administrative Region (CAR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",91.1542668409817
"..Cordillera Administrative Region (CAR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",95.2379234617259
"..Cordillera Administrative Region (CAR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",100.0047427190390
"..Cordillera Administrative Region (CAR)","01.1.8 - Sugar, confectionery and desserts (ND)",97.8000000000000
"..Cordillera Administrative Region (CAR)","01.1.8.1 - Cane and beet sugar (ND)",96.1533016198638
"..Cordillera Administrative Region (CAR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",101.7957987928220
"..Cordillera Administrative Region (CAR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",98.2638877567435
"..Cordillera Administrative Region (CAR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",99.9581522455185
"..Cordillera Administrative Region (CAR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",99.1318161359627
"..Cordillera Administrative Region (CAR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",99.9759504670089
"..Cordillera Administrative Region (CAR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",99.4000000000000
"..Cordillera Administrative Region (CAR)","01.1.9.2 - Baby food (ND)",97.4274062859377
"..Cordillera Administrative Region (CAR)","01.1.9.3 - Salt, condiments and sauces (ND)",100.5808465326680
"..Cordillera Administrative Region (CAR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",99.1965877797880
"..Cordillera Administrative Region (CAR)","01.1.9.9 - Other food products n.e.c. (ND)",99.3259190697775
"..Cordillera Administrative Region (CAR)","01.2 - NON-ALCOHOLIC BEVERAGES",100.0000000000000
"..Cordillera Administrative Region (CAR)","01.2.1 - Fruit and vegetable juices (ND)",101.2000000000000
"..Cordillera Administrative Region (CAR)","01.2.1.0 - Fruit and vegetable juices (ND)",101.1533909505730
"..Cordillera Administrative Region (CAR)","01.2.2 - Coffee and coffee substitutes (ND)",101.3000000000000
"..Cordillera Administrative Region (CAR)","01.2.2.0 - Coffee and coffee substitutes (ND)",101.2970476624750
"..Cordillera Administrative Region (CAR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.4000000000000
"..Cordillera Administrative Region (CAR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.3349403170980
"..Cordillera Administrative Region (CAR)","01.2.4 - Cocoa drinks (ND)",97.7000000000000
"..Cordillera Administrative Region (CAR)","01.2.4.0 - Cocoa drinks (ND)",97.7282074364993
"..Cordillera Administrative Region (CAR)","01.2.5 - Water (ND)",98.0000000000000
"..Cordillera Administrative Region (CAR)","01.2.5.0 - Water (ND)",97.9570283373530
"..Cordillera Administrative Region (CAR)","01.2.6 - Soft drinks (ND)",100.2000000000000
"..Cordillera Administrative Region (CAR)","01.2.6.0 - Soft drinks (ND)",100.1910827245500
"..Cordillera Administrative Region (CAR)","01.2.9 - Other non-alcoholic beverages (ND)",99.4000000000000
"..Cordillera Administrative Region (CAR)","01.2.9.0 - Other non-alcoholic beverages (ND)",99.4336142359890
"..Cordillera Administrative Region (CAR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",97.8000000000000
"..Cordillera Administrative Region (CAR)","02.1 - ALCOHOLIC BEVERAGES",98.5000000000000
"..Cordillera Administrative Region (CAR)","02.1.1 - Spirits and liquors (ND)",98.9000000000000
"..Cordillera Administrative Region (CAR)","02.1.1.0 - Spirits and liquors (ND)",98.9241116267138
"..Cordillera Administrative Region (CAR)","02.1.2 - Wine (ND)",98.8000000000000
"..Cordillera Administrative Region (CAR)","02.1.2.1 - Wine from grapes (ND)",98.4576625465530
"..Cordillera Administrative Region (CAR)","02.1.2.2 - Wine from other sources (ND)",99.7812660833762
"..Cordillera Administrative Region (CAR)","02.1.3 - Beer (ND)",96.2000000000000
"..Cordillera Administrative Region (CAR)","02.1.3.0 - Beer (ND)",96.2031103599634
"..Cordillera Administrative Region (CAR)","02.3 - TOBACCO",96.9000000000000
"..Cordillera Administrative Region (CAR)","02.3.0 - Tobacco (ND)",96.9000000000000
"..Cordillera Administrative Region (CAR)","02.3.0.1 - Cigarettes (ND)",96.6695113909595
"..Cordillera Administrative Region (CAR)","02.3.0.2 - Cigars (ND)",..
"..Cordillera Administrative Region (CAR)","02.3.0.9 - Other tobacco products (ND)",98.1567423935989
"..Cordillera Administrative Region (CAR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",97.4000000000000
"..Cordillera Administrative Region (CAR)","02.4.0 - Other vegetable-based tobacco products (ND)",97.4000000000000
"..Cordillera Administrative Region (CAR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",97.3652819783688
"..Cordillera Administrative Region (CAR)","02.900 - NON-FOOD",99.3000000000000
"..Cordillera Administrative Region (CAR)","03 - CLOTHING AND FOOTWEAR",99.1000000000000
"..Cordillera Administrative Region (CAR)","03.1 - CLOTHING",99.4000000000000
"..Cordillera Administrative Region (CAR)","03.1.1 - Clothing materials (SD)",96.3000000000000
"..Cordillera Administrative Region (CAR)","03.1.1.0 - Clothing materials (SD)",96.3471165391899
"..Cordillera Administrative Region (CAR)","03.1.2 - Garments (SD)",99.4000000000000
"..Cordillera Administrative Region (CAR)","03.1.2.1 - Garments for men or boys (SD)",99.2344337606230
"..Cordillera Administrative Region (CAR)","03.1.2.2 - Garments for women or girls (SD)",99.7279216062719
"..Cordillera Administrative Region (CAR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",98.6644909247777
"..Cordillera Administrative Region (CAR)","03.1.2.4 - School uniforms (SD)",98.7854251012146
"..Cordillera Administrative Region (CAR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",99.1000000000000
"..Cordillera Administrative Region (CAR)","03.1.3.1 - Other articles of clothing (SD)",99.1059161776904
"..Cordillera Administrative Region (CAR)","03.1.3.2 - Clothing accessories (SD)",99.2506052979260
"..Cordillera Administrative Region (CAR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",99.7000000000000
"..Cordillera Administrative Region (CAR)","03.1.4.1 - Cleaning of clothing (S)",99.9677803251366
"..Cordillera Administrative Region (CAR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",97.7729065491298
"..Cordillera Administrative Region (CAR)","03.2 - FOOTWEAR",98.3000000000000
"..Cordillera Administrative Region (CAR)","03.2.1 - Shoes and other footwear (SD)",98.3000000000000
"..Cordillera Administrative Region (CAR)","03.2.1.1 - Footwear for men (SD)",97.0776091856729
"..Cordillera Administrative Region (CAR)","03.2.1.2 - Footwear for women (SD)",99.7243477713700
"..Cordillera Administrative Region (CAR)","03.2.1.3 - Footwear for infants and children (SD)",98.6500077390002
"..Cordillera Administrative Region (CAR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",99.4000000000000
"..Cordillera Administrative Region (CAR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",99.3218123785482
"..Cordillera Administrative Region (CAR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",99.2000000000000
"..Cordillera Administrative Region (CAR)","04.1 - ACTUAL RENTALS FOR HOUSING",99.5000000000000
"..Cordillera Administrative Region (CAR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",99.5000000000000
"..Cordillera Administrative Region (CAR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",99.4420093037956
"..Cordillera Administrative Region (CAR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",99.3000000000000
"..Cordillera Administrative Region (CAR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",99.9000000000000
"..Cordillera Administrative Region (CAR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",99.9049027843751
"..Cordillera Administrative Region (CAR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",96.9000000000000
"..Cordillera Administrative Region (CAR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",96.9322186427135
"..Cordillera Administrative Region (CAR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.0000000000000
"..Cordillera Administrative Region (CAR)","04.4.1 - Water supply (ND)",100.0000000000000
"..Cordillera Administrative Region (CAR)","04.4.1.1 - Water supply through network systems (ND)",100.0000000000000
"..Cordillera Administrative Region (CAR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",98.5000000000000
"..Cordillera Administrative Region (CAR)","04.5.1 - Electricity (ND)",100.3000000000000
"..Cordillera Administrative Region (CAR)","04.5.1.0 - Electricity (ND)",100.2986693399740
"..Cordillera Administrative Region (CAR)","04.5.2 - Gas (ND)",96.5000000000000
"..Cordillera Administrative Region (CAR)","04.5.2.2 - Liquefied hydrocarbons (ND)",96.5740742256499
"..Cordillera Administrative Region (CAR)","04.5.3 - Liquid fuels (ND)",100.5000000000000
"..Cordillera Administrative Region (CAR)","04.5.3.0 - Liquid fuels (ND)",100.5403720192960
"..Cordillera Administrative Region (CAR)","04.5.4 - Solid fuels (ND)",97.7000000000000
"..Cordillera Administrative Region (CAR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",97.6215164321356
"..Cordillera Administrative Region (CAR)","04.5.4.3 - Charcoal (ND)",98.0129936907683
"..Cordillera Administrative Region (CAR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",99.1000000000000
"..Cordillera Administrative Region (CAR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",99.1000000000000
"..Cordillera Administrative Region (CAR)","05.1.1 - Furniture, furnishings and loose carpets (D)",99.1000000000000
"..Cordillera Administrative Region (CAR)","05.1.1.1 - Household furniture (D)",98.7361897877260
"..Cordillera Administrative Region (CAR)","05.1.1.3 - Lighting equipment (D)",99.9966315242132
"..Cordillera Administrative Region (CAR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.9047036485820
"..Cordillera Administrative Region (CAR)","05.2 - HOUSEHOLD TEXTILES",100.1000000000000
"..Cordillera Administrative Region (CAR)","05.2.1 - Household textiles (SD)",100.1000000000000
"..Cordillera Administrative Region (CAR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.1435150836410
"..Cordillera Administrative Region (CAR)","05.2.1.2 - Bed linen and bedding (SD)",99.8112752621765
"..Cordillera Administrative Region (CAR)","05.2.1.3 - Table linen and bathroom linen (SD)",99.9666884309745
"..Cordillera Administrative Region (CAR)","05.2.1.9 - Other household textiles (SD)",99.1031080805356
"..Cordillera Administrative Region (CAR)","05.3 - HOUSEHOLD APPLIANCES",99.8000000000000
"..Cordillera Administrative Region (CAR)","05.3.1 - Major household appliances, whether electric or not (D)",99.8000000000000
"..Cordillera Administrative Region (CAR)","05.3.1.1 - Major kitchen appliances (D)",99.7665414704704
"..Cordillera Administrative Region (CAR)","05.3.1.2 - Major laundry appliances (D)",100.0000000000000
"..Cordillera Administrative Region (CAR)","05.3.1.3 - Heaters, air conditioners (D)",100.0000000000000
"..Cordillera Administrative Region (CAR)","05.3.2 - Small household appliances (SD)",99.0000000000000
"..Cordillera Administrative Region (CAR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.2618929124900
"..Cordillera Administrative Region (CAR)","05.3.2.9 - Other small household appliances (SD)",98.0710683525147
"..Cordillera Administrative Region (CAR)","05.3.3 - Repair, installation and hire of household appliances (S)",99.6000000000000
"..Cordillera Administrative Region (CAR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",99.5911915944971
"..Cordillera Administrative Region (CAR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",98.6000000000000
"..Cordillera Administrative Region (CAR)","05.4.0 - Glassware, tableware and household utensils (SD)",98.6000000000000
"..Cordillera Administrative Region (CAR)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",97.9141003992469
