"Geolocation","Commodity Description","2019 Mar" 
"....Ifugao","09.7.4.0 - Stationery and drawing materials (ND)",109.0750147393040
"....Ifugao","09.8 - PACKAGE HOLIDAYS (S)",..
"....Ifugao","09.8.0 - Package holidays (S)",..
"....Ifugao","09.8.0.0 - Package holidays (S)",..
"....Ifugao","10 - EDUCATION SERVICES",101.3000000000000
"....Ifugao","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",100.0000000000000
"....Ifugao","10.1.0 - Early chilhood and primary education (S)",100.0000000000000
"....Ifugao","10.1.0.1 - Early childhood education services (S)",100.0000000000000
"....Ifugao","10.1.0.2 - Primary education (S)",100.0000000000000
"....Ifugao","10.2 - SECONDARY EDUCATION  (S)",103.0000000000000
"....Ifugao","10.2.0 - Secondary education (S)",103.0000000000000
"....Ifugao","10.2.0.1 - Lower secondary general education services",103.0388928840180
"....Ifugao","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Ifugao","10.4 - TERTIARY EDUCATION (S)",100.0000000000000
"....Ifugao","10.4.0 - Tertiary education (s)",100.0000000000000
"....Ifugao","10.4.0.0 - Tertiary education (s)",100.0000000000000
"....Ifugao","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Ifugao","10.5.0 - Education not defined by level (s)",..
"....Ifugao","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Ifugao","10.5.0.9 - Other education not defined by level (S)",..
"....Ifugao","11 - RESTAURANTS AND ACCOMMODATION SERVICES",102.6000000000000
"....Ifugao","11.1 - FOOD AND BEVERAGE SERVING SERVICES",102.6000000000000
"....Ifugao","11.1.1 - Restaurants, café and the like (S)",102.6000000000000
"....Ifugao","11.1.1.1 - Restaurants, café and the like - with full service (S)",102.5809739433270
"....Ifugao","11.2 - ACCOMMODATION SERVICES",..
"....Ifugao","11.2.0 - Accommodation services (S)",..
"....Ifugao","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",..
"....Ifugao","12 - FINANCIAL SERVICES",100.0000000000000
"....Ifugao","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Ifugao","12.2.1 - Financial intermediation services indirectly measured (S)",..
"....Ifugao","12.2.1.0 - Financial intermediation services indirectly measured (S)",..
"....Ifugao","12.2.9 - Other financial services (S)",100.0000000000000
"....Ifugao","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Ifugao","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",101.9000000000000
"....Ifugao","13.1 - PERSONAL CARE",103.0000000000000
"....Ifugao","13.1.1 - Electric appliances for personal care (SD)",..
"....Ifugao","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Ifugao","13.1.2 - Other appliances, articles and products for personal care (ND)",103.3000000000000
"....Ifugao","13.1.2.0 - Other appliances, articles and products for personal care (ND)",103.3392616900340
"....Ifugao","13.1.3 - Hairdressing salons and personal grooming establishments (S)",101.7000000000000
"....Ifugao","13.1.3.1 - Hairdressing (S)",100.0000000000000
"....Ifugao","13.1.3.2 - Personal grooming treatments (S)",103.4302442512680
"....Ifugao","13.2 - OTHER PERSONAL EFFECTS",98.2000000000000
"....Ifugao","13.2.1 - Jewellery and watches (D)",102.0000000000000
"....Ifugao","13.2.1.1 - Jewellery and watches (D)",102.9656977287600
"....Ifugao","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....Ifugao","13.2.9 - Other personal effects n.e.c. (SD)",97.9000000000000
"....Ifugao","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",97.8538942281106
"....Ifugao","13.9 - OTHER SERVICES",100.4000000000000
"....Ifugao","13.9.0 - Other services (S)",100.4000000000000
"....Ifugao","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....Kalinga","0 - ALL ITEMS",104.0000000000000
"....Kalinga","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",104.1000000000000
"....Kalinga","01.1 - FOOD",104.3000000000000
"....Kalinga","01.1.1 - Cereals and cereal products (ND)",105.5000000000000
"....Kalinga","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",105.5284653844970
"....Kalinga","01.1.1.2 - Flour of cereals (ND)",116.4131915381530
"....Kalinga","01.1.1.3 - Bread and bakery products (ND)",104.7018992952160
"....Kalinga","01.1.1.4 - Breakfast cereals (ND)",..
"....Kalinga","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",104.4238183827040
"....Kalinga","01.1.1.9 - Other cereal and grain mill products (ND)",106.8156005980920
"....Kalinga","01.1.2 - Meat and other parts of slaughtered land animals (ND)",99.0000000000000
"....Kalinga","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Kalinga","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",..
"....Kalinga","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",99.0078672183108
"....Kalinga","01.1.3 - Fish and other seafood (ND)",105.6000000000000
"....Kalinga","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",101.6205266711680
"....Kalinga","01.1.3.3 - Fish preparations (ND)",100.9552440778320
"....Kalinga","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",207.6816573509050
"....Kalinga","01.1.3.6 - Other seafood preparations (ND)",..
"....Kalinga","01.1.4 - Milk, other dairy products and eggs (ND)",110.5000000000000
"....Kalinga","01.1.4.1 - Raw and whole milk (ND)",..
"....Kalinga","01.1.4.3 - Other milk and cream (ND)",104.2795494344510
"....Kalinga","01.1.4.4 - Non-animal milk (ND)",..
"....Kalinga","01.1.4.5 - Cheese (ND)",90.6084432895758
"....Kalinga","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Kalinga","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Kalinga","01.1.4.8 - Eggs (ND)",117.9445839540830
"....Kalinga","01.1.5 - Oils and fats (ND)",108.0000000000000
"....Kalinga","01.1.5.1 - Vegetable oils (ND)",105.0052108678160
"....Kalinga","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Kalinga","01.1.5.3 - Margarine and similar preparations (ND)",116.1154116819140
"....Kalinga","01.1.5.9 - Other animal oils and fats (ND)",..
"....Kalinga","01.1.6 - Fruits and nuts (ND)",103.2000000000000
"....Kalinga","01.1.6.2 - Citrus fruits, fresh (ND)",125.4477028525720
"....Kalinga","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",94.3968458563955
"....Kalinga","01.1.6.5 - Other fruits, fresh (ND)",..
"....Kalinga","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Kalinga","01.1.6.8 - Nuts, in shell or shelled (ND)",..
"....Kalinga","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",102.5702580801170
"....Kalinga","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",95.1000000000000
"....Kalinga","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",93.1976236690346
"....Kalinga","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",94.4589460692143
"....Kalinga","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",100.2560780664870
"....Kalinga","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",100.0000000000000
"....Kalinga","01.1.8 - Sugar, confectionery and desserts (ND)",104.6000000000000
"....Kalinga","01.1.8.1 - Cane and beet sugar (ND)",105.6613986332060
"....Kalinga","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",104.0025212732430
"....Kalinga","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",99.1896272285251
"....Kalinga","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",..
"....Kalinga","01.1.8.6 - Ice, ice cream and sorbet (ND)",103.3221194280910
"....Kalinga","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.0000000000000
"....Kalinga","01.1.9 - Ready-made food and other food products n.e.c. (ND)",105.1000000000000
"....Kalinga","01.1.9.2 - Baby food (ND)",106.6468735909300
"....Kalinga","01.1.9.3 - Salt, condiments and sauces (ND)",105.4632087346440
"....Kalinga","01.1.9.4 - Spices, culinary herbs and seeds (ND)",104.3230258344330
"....Kalinga","01.1.9.9 - Other food products n.e.c. (ND)",88.3588655967376
"....Kalinga","01.2 - NON-ALCOHOLIC BEVERAGES",102.6000000000000
"....Kalinga","01.2.1 - Fruit and vegetable juices (ND)",102.8000000000000
"....Kalinga","01.2.1.0 - Fruit and vegetable juices (ND)",102.8435102697450
"....Kalinga","01.2.2 - Coffee and coffee substitutes (ND)",102.4000000000000
"....Kalinga","01.2.2.0 - Coffee and coffee substitutes (ND)",102.4435763426030
"....Kalinga","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....Kalinga","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....Kalinga","01.2.4 - Cocoa drinks (ND)",104.3000000000000
"....Kalinga","01.2.4.0 - Cocoa drinks (ND)",104.2644247461960
"....Kalinga","01.2.5 - Water (ND)",..
"....Kalinga","01.2.5.0 - Water (ND)",..
"....Kalinga","01.2.6 - Soft drinks (ND)",101.6000000000000
"....Kalinga","01.2.6.0 - Soft drinks (ND)",101.6303470540760
"....Kalinga","01.2.9 - Other non-alcoholic beverages (ND)",106.6000000000000
"....Kalinga","01.2.9.0 - Other non-alcoholic beverages (ND)",106.6211332378360
"....Kalinga","02 - ALCOHOLIC BEVERAGES AND TOBACCO",109.4000000000000
"....Kalinga","02.1 - ALCOHOLIC BEVERAGES",106.9000000000000
"....Kalinga","02.1.1 - Spirits and liquors (ND)",106.7000000000000
"....Kalinga","02.1.1.0 - Spirits and liquors (ND)",106.7307474596270
"....Kalinga","02.1.2 - Wine (ND)",..
"....Kalinga","02.1.2.1 - Wine from grapes (ND)",..
"....Kalinga","02.1.2.2 - Wine from other sources (ND)",..
"....Kalinga","02.1.3 - Beer (ND)",108.2000000000000
"....Kalinga","02.1.3.0 - Beer (ND)",108.2217356687270
"....Kalinga","02.3 - TOBACCO",112.9000000000000
"....Kalinga","02.3.0 - Tobacco (ND)",112.9000000000000
"....Kalinga","02.3.0.1 - Cigarettes (ND)",112.9392231118160
"....Kalinga","02.3.0.2 - Cigars (ND)",..
"....Kalinga","02.3.0.9 - Other tobacco products (ND)",112.8606006730310
"....Kalinga","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Kalinga","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Kalinga","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Kalinga","02.900 - NON-FOOD",103.7000000000000
"....Kalinga","03 - CLOTHING AND FOOTWEAR",102.7000000000000
"....Kalinga","03.1 - CLOTHING",98.9000000000000
"....Kalinga","03.1.1 - Clothing materials (SD)",..
"....Kalinga","03.1.1.0 - Clothing materials (SD)",..
"....Kalinga","03.1.2 - Garments (SD)",98.9000000000000
"....Kalinga","03.1.2.1 - Garments for men or boys (SD)",98.1982208042463
"....Kalinga","03.1.2.2 - Garments for women or girls (SD)",99.4636754179176
"....Kalinga","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",105.6341959785800
"....Kalinga","03.1.2.4 - School uniforms (SD)",..
"....Kalinga","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.5000000000000
"....Kalinga","03.1.3.1 - Other articles of clothing (SD)",100.0000000000000
"....Kalinga","03.1.3.2 - Clothing accessories (SD)",102.7294976384720
"....Kalinga","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.0000000000000
"....Kalinga","03.1.4.1 - Cleaning of clothing (S)",..
"....Kalinga","03.1.4.2 - Repair, tailoring and hire of clothing (S)",100.0000000000000
"....Kalinga","03.2 - FOOTWEAR",110.4000000000000
"....Kalinga","03.2.1 - Shoes and other footwear (SD)",110.4000000000000
"....Kalinga","03.2.1.1 - Footwear for men (SD)",109.8298316618250
"....Kalinga","03.2.1.2 - Footwear for women (SD)",116.2039220489300
"....Kalinga","03.2.1.3 - Footwear for infants and children (SD)",106.7501127823230
"....Kalinga","03.2.2 - Cleaning, repair, and hire of footwear (S)",107.9000000000000
"....Kalinga","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",107.9226182816450
"....Kalinga","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",103.5000000000000
"....Kalinga","04.1 - ACTUAL RENTALS FOR HOUSING",104.6000000000000
"....Kalinga","04.1.1 - Actual rentals paid by tenants for main residence (S)",104.6000000000000
"....Kalinga","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",104.6203933899220
"....Kalinga","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",100.7000000000000
"....Kalinga","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",100.7000000000000
"....Kalinga","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",100.7205330612710
"....Kalinga","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",..
"....Kalinga","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",..
"....Kalinga","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.0000000000000
"....Kalinga","04.4.1 - Water supply (ND)",100.0000000000000
"....Kalinga","04.4.1.1 - Water supply through network systems (ND)",100.0000000000000
"....Kalinga","04.5 - ELECTRICITY, GAS AND OTHER FUELS",103.6000000000000
"....Kalinga","04.5.3 - Liquid fuels (ND)",106.8000000000000
"....Kalinga","04.5.3.0 - Liquid fuels (ND)",106.8076109936580
"....Kalinga","04.5.4 - Solid fuels (ND)",103.6000000000000
"....Kalinga","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",103.5031538088310
"....Kalinga","04.5.4.3 - Charcoal (ND)",117.7610679963010
"....Kalinga","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",106.3000000000000
"....Kalinga","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",111.8000000000000
"....Kalinga","05.1.1 - Furniture, furnishings and loose carpets (D)",111.8000000000000
"....Kalinga","05.1.1.1 - Household furniture (D)",111.8302495040770
"....Kalinga","05.1.1.3 - Lighting equipment (D)",..
"....Kalinga","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Kalinga","05.2 - HOUSEHOLD TEXTILES",101.4000000000000
"....Kalinga","05.2.1 - Household textiles (SD)",101.4000000000000
"....Kalinga","05.2.1.1 - Furnishing fabrics and curtains (SD)",102.3534898581400
"....Kalinga","05.2.1.2 - Bed linen and bedding (SD)",99.3920203979387
"....Kalinga","05.2.1.3 - Table linen and bathroom linen (SD)",..
"....Kalinga","05.2.1.9 - Other household textiles (SD)",114.2630723263950
"....Kalinga","05.3 - HOUSEHOLD APPLIANCES",99.7000000000000
"....Kalinga","05.3.1 - Major household appliances, whether electric or not (D)",99.7000000000000
"....Kalinga","05.3.1.1 - Major kitchen appliances (D)",99.6816208393633
"....Kalinga","05.3.1.2 - Major laundry appliances (D)",..
"....Kalinga","05.3.1.3 - Heaters, air conditioners (D)",..
"....Kalinga","05.3.2 - Small household appliances (SD)",..
"....Kalinga","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..
"....Kalinga","05.3.2.9 - Other small household appliances (SD)",..
"....Kalinga","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....Kalinga","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....Kalinga","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",107.5000000000000
"....Kalinga","05.4.0 - Glassware, tableware and household utensils (SD)",107.5000000000000
"....Kalinga","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",107.1816175659680
"....Kalinga","05.4.0.2 - Cutlery, flatware and silverware (SD)",104.3468846424510
"....Kalinga","05.4.0.3 - Kitchen utensils and articles (SD)",109.8125090250630
"....Kalinga","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",104.3000000000000
"....Kalinga","05.5.1 - Motorized tools and equipment (D)",..
"....Kalinga","05.5.1.0 - Motorized tools and equipment (D)",..
"....Kalinga","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",104.3000000000000
"....Kalinga","05.5.2.1 - Non-motorized tools (SD)",106.5574505541640
"....Kalinga","05.5.2.2 - Miscellaneous accessories (SD)",102.1179444000790
"....Kalinga","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",108.6000000000000
"....Kalinga","05.6.1 - Non-durable household goods (ND)",106.8000000000000
"....Kalinga","05.6.1.1 - Household cleaning and maintenance products (ND)",98.9470906236154
"....Kalinga","05.6.1.9 - Other non-durable household goods (ND)",109.3693107440040
"....Kalinga","05.6.2 - Domestic services and household services (S)",116.6000000000000
