"Geolocation","Commodity Description","2024 Feb" 
"....Misamis Occidental","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",112.6613339929710
"....Misamis Occidental","04.5.4.3 - Charcoal (ND)",138.8991598040710
"....Misamis Occidental","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",119.2000000000000
"....Misamis Occidental","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",102.8000000000000
"....Misamis Occidental","05.1.1 - Furniture, furnishings and loose carpets (D)",102.8000000000000
"....Misamis Occidental","05.1.1.1 - Household furniture (D)",103.1315393174040
"....Misamis Occidental","05.1.1.3 - Lighting equipment (D)",..
"....Misamis Occidental","05.1.1.4 - Furnishings, loose carpets and rugs (D)",98.1194616472068
"....Misamis Occidental","05.2 - HOUSEHOLD TEXTILES",114.8000000000000
"....Misamis Occidental","05.2.1 - Household textiles (SD)",114.8000000000000
"....Misamis Occidental","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0664341471520
"....Misamis Occidental","05.2.1.2 - Bed linen and bedding (SD)",120.3521306548260
"....Misamis Occidental","05.2.1.3 - Table linen and bathroom linen (SD)",108.5346095220230
"....Misamis Occidental","05.2.1.9 - Other household textiles (SD)",112.9487603794950
"....Misamis Occidental","05.3 - HOUSEHOLD APPLIANCES",114.2000000000000
"....Misamis Occidental","05.3.1 - Major household appliances, whether electric or not (D)",109.8000000000000
"....Misamis Occidental","05.3.1.1 - Major kitchen appliances (D)",108.6031195501680
"....Misamis Occidental","05.3.1.2 - Major laundry appliances (D)",..
"....Misamis Occidental","05.3.1.3 - Heaters, air conditioners (D)",113.5198634169200
"....Misamis Occidental","05.3.2 - Small household appliances (SD)",133.5000000000000
"....Misamis Occidental","05.3.2.1 - Small appliances for cooking and processing of food (SD)",142.7716263832720
"....Misamis Occidental","05.3.2.9 - Other small household appliances (SD)",127.6943237170610
"....Misamis Occidental","05.3.3 - Repair, installation and hire of household appliances (S)",83.1000000000000
"....Misamis Occidental","05.3.3.0 - Repair, installation and hire of household appliances (S)",83.1081081081081
"....Misamis Occidental","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",119.7000000000000
"....Misamis Occidental","05.4.0 - Glassware, tableware and household utensils (SD)",119.7000000000000
"....Misamis Occidental","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",125.7746200137820
"....Misamis Occidental","05.4.0.2 - Cutlery, flatware and silverware (SD)",115.4261500309590
"....Misamis Occidental","05.4.0.3 - Kitchen utensils and articles (SD)",109.6639792550880
"....Misamis Occidental","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",108.6000000000000
"....Misamis Occidental","05.5.1 - Motorized tools and equipment (D)",..
"....Misamis Occidental","05.5.1.0 - Motorized tools and equipment (D)",..
"....Misamis Occidental","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",108.6000000000000
"....Misamis Occidental","05.5.2.1 - Non-motorized tools (SD)",118.7265838619640
"....Misamis Occidental","05.5.2.2 - Miscellaneous accessories (SD)",88.4343622164373
"....Misamis Occidental","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",126.8000000000000
"....Misamis Occidental","05.6.1 - Non-durable household goods (ND)",116.2000000000000
"....Misamis Occidental","05.6.1.1 - Household cleaning and maintenance products (ND)",119.9895965217830
"....Misamis Occidental","05.6.1.9 - Other non-durable household goods (ND)",114.9063306649540
"....Misamis Occidental","05.6.2 - Domestic services and household services (S)",140.6000000000000
"....Misamis Occidental","05.6.2.1 - Domestic services by paid staff (S)",140.6162777129220
"....Misamis Occidental","06 - HEALTH",126.2000000000000
"....Misamis Occidental","06.1 - MEDICINES AND HEALTH PRODUCTS",124.7000000000000
"....Misamis Occidental","06.1.1 - Medicines (ND)",125.2000000000000
"....Misamis Occidental","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",125.2108530160340
"....Misamis Occidental","06.1.2 - Medical products (ND)",127.1000000000000
"....Misamis Occidental","06.1.2.1 - Medical diagnostic products (ND)",133.5586512057100
"....Misamis Occidental","06.1.2.2 - Prevention and protective devices (ND)",103.3025314877150
"....Misamis Occidental","06.1.2.3 - Treatment devices for personal use (ND)",144.2930130480830
"....Misamis Occidental","06.1.3 - Assistive products (D)",109.6000000000000
"....Misamis Occidental","06.1.3.1 - Assistive products for vision (D)",109.5922399803770
"....Misamis Occidental","06.2 - OUTPATIENT CARE SERVICES",127.0000000000000
"....Misamis Occidental","06.2.1 - Preventive care services (S)",114.2000000000000
"....Misamis Occidental","06.2.1.9 - Other preventive services (S)",114.2103155025620
"....Misamis Occidental","06.2.2 - Outpatient dental services (S)",144.0000000000000
"....Misamis Occidental","06.2.2.1 - Dental preventive services (S)",144.0484167747940
"....Misamis Occidental","06.2.3 - Other outpatient care services (S)",..
"....Misamis Occidental","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Misamis Occidental","06.3 - INPATIENT CARE SERVICES",136.8000000000000
"....Misamis Occidental","06.3.1 - Inpatient curative and rehabilitative services (S)",136.8000000000000
"....Misamis Occidental","06.3.1.0 - Inpatient curative and rehabilitative services (S)",136.8074059300800
"....Misamis Occidental","06.4 - OTHER HEALTH SERVICES",147.6000000000000
"....Misamis Occidental","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",147.6000000000000
"....Misamis Occidental","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",147.6363953133650
"....Misamis Occidental","07 - TRANSPORT",129.3000000000000
"....Misamis Occidental","07.1 - PURCHASE OF VEHICLES",98.2000000000000
"....Misamis Occidental","07.1.1 - Motor cars (D)",..
"....Misamis Occidental","07.1.1.1 - New motor cars (D)",..
"....Misamis Occidental","07.1.2 - Motorcycles (D)",..
"....Misamis Occidental","07.1.2.0 - Motorcycles (D)",..
"....Misamis Occidental","07.1.3 - Bicycles (D)",98.2000000000000
"....Misamis Occidental","07.1.3.0 - Bicycles (D)",98.2217491651686
"....Misamis Occidental","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",135.9000000000000
"....Misamis Occidental","07.2.1 - Parts and accessories for personal transport equipment (SD)",109.0000000000000
"....Misamis Occidental","07.2.1.1 - Tires (SD)",109.0171637889580
"....Misamis Occidental","07.2.1.2 - Parts for personal transport equipment (SD)",..
"....Misamis Occidental","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Misamis Occidental","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",139.2000000000000
"....Misamis Occidental","07.2.2.1 - Diesel (ND)",120.1404770349330
"....Misamis Occidental","07.2.2.2 - Gasoline (ND)",142.8097561354550
"....Misamis Occidental","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Misamis Occidental","07.2.2.4 - Lubricants (ND)",124.8345715034390
"....Misamis Occidental","07.2.3 - Maintenance and repair of personal transport equipment (S)",102.6000000000000
"....Misamis Occidental","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",102.6488375641510
"....Misamis Occidental","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Misamis Occidental","07.2.4.2 - Toll facilities (S)",..
"....Misamis Occidental","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Misamis Occidental","07.3 - PASSENGER TRANSPORT SERVICES",136.6000000000000
"....Misamis Occidental","07.3.1 - Passenger transport by railway (S)",..
"....Misamis Occidental","07.3.1.1 - Passenger transport by train (S)",..
"....Misamis Occidental","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Misamis Occidental","07.3.2 - Passenger transport by road (S)",139.1000000000000
"....Misamis Occidental","07.3.2.1 - Passenger transport by bus and coach (S)",130.4392251076540
"....Misamis Occidental","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Misamis Occidental","07.3.2.9 - Other passenger transport by road (S)",141.1701488166320
"....Misamis Occidental","07.3.3 - Passenger transport by air (S)",102.9000000000000
"....Misamis Occidental","07.3.3.1 - Passenger transport by air, domestic (S)",102.9203956665100
"....Misamis Occidental","07.3.4 - Passenger transport by sea and inland waterway (S)",140.7000000000000
"....Misamis Occidental","07.3.4.0 - Passenger transport by sea and inland waterway (S)",140.7177113410160
"....Misamis Occidental","07.4 - TRANSPORT SERVICES OF GOODS",110.5000000000000
"....Misamis Occidental","07.4.1 - Postal and courier services (S)",110.5000000000000
"....Misamis Occidental","07.4.1.1 - Letter handling services (S)",109.6103223579170
"....Misamis Occidental","07.4.1.2 - Courier and parcel delivery services (S)",113.1128080530380
"....Misamis Occidental","08 - INFORMATION AND COMMUNICATION",116.1000000000000
"....Misamis Occidental","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",123.9000000000000
"....Misamis Occidental","08.1.1 - Fixed telephone equipment (D)",..
"....Misamis Occidental","08.1.1.0 - Fixed telephone equipment (D)",..
"....Misamis Occidental","08.1.2 - Mobile telephone equipment (D)",133.1000000000000
"....Misamis Occidental","08.1.2.0 - Mobile telephone equipment (D)",133.0733470286180
"....Misamis Occidental","08.1.3 - Information processing equipment (D)",134.8000000000000
"....Misamis Occidental","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Misamis Occidental","08.1.3.2 - Peripheral equipment and its consumable components (D)",134.8153198901410
"....Misamis Occidental","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",107.7000000000000
"....Misamis Occidental","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",107.7207817016610
"....Misamis Occidental","08.1.5 - Unrecorded recording media (SD)",79.3000000000000
"....Misamis Occidental","08.1.5.0 - Unrecorded recording media (SD)",79.3414464349295
"....Misamis Occidental","08.3 - INFORMATION AND COMMUNICATION SERVICES",105.0000000000000
"....Misamis Occidental","08.3.1 - Fixed communication services (S)",101.7000000000000
"....Misamis Occidental","08.3.1.0 - Fixed communication services (S)",101.7441272900510
"....Misamis Occidental","08.3.2 - Mobile communication services (S)",103.7000000000000
"....Misamis Occidental","08.3.2.0 - Mobile communication services (S)",103.6551414142470
"....Misamis Occidental","08.3.3 - Internet access provision services and net storage services (S)",115.0000000000000
"....Misamis Occidental","08.3.3.0 - Internet access provision services and net storage services (S)",114.9620164904310
"....Misamis Occidental","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Misamis Occidental","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Misamis Occidental","09 - RECREATION, SPORT AND CULTURE",107.2000000000000
"....Misamis Occidental","09.1 - RECREATIONAL DURABLES",..
"....Misamis Occidental","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Misamis Occidental","09.1.1.1 - Cameras (D)",..
"....Misamis Occidental","09.2 - OTHER RECREATIONAL GOODS",99.4000000000000
"....Misamis Occidental","09.2.1 - Games, toys and hobbies (SD)",99.4000000000000
"....Misamis Occidental","09.2.1.2 - Other games, toys and hobbies (SD)",99.3631753618201
"....Misamis Occidental","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Misamis Occidental","09.2.2.1 - Equipment for sport (SD)",..
"....Misamis Occidental","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Misamis Occidental","09.3 - GARDEN PRODUCTS AND PETS",115.8000000000000
"....Misamis Occidental","09.3.1 - Garden products, plants and flowers (ND)",117.3000000000000
"....Misamis Occidental","09.3.1.1 - Garden products (ND)",100.9328832215060
"....Misamis Occidental","09.3.1.2 - Plants, seeds and flowers (ND)",133.6697591416640
"....Misamis Occidental","09.3.2 - Pets and products for pets (ND)",110.0000000000000
"....Misamis Occidental","09.3.2.2 - Products for pets and other household animals (ND)",110.0285963247480
"....Misamis Occidental","09.4 - RECREATIONAL SERVICES",92.5000000000000
"....Misamis Occidental","09.4.6 - Recreational and sporting services (S)",124.5000000000000
"....Misamis Occidental","09.4.6.2 - Sporting services - practice (S)",124.4712318473780
"....Misamis Occidental","09.4.7 - Games of chance (S)",92.3000000000000
"....Misamis Occidental","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Misamis Occidental","09.5 - CULTURAL GOODS",100.0000000000000
"....Misamis Occidental","09.5.1 - Musical instruments (D)",100.0000000000000
"....Misamis Occidental","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....Misamis Occidental","09.6 - CULTURAL SERVICES",99.4000000000000
"....Misamis Occidental","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Misamis Occidental","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Misamis Occidental","09.6.3 - Photographic services (S)",..
"....Misamis Occidental","09.6.3.0 - Photographic services (S)",..
"....Misamis Occidental","09.6.9 - Other cultural services (S)",98.8000000000000
"....Misamis Occidental","09.6.9.0 - Other cultural services (S)",98.7770316848367
"....Misamis Occidental","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",117.8000000000000
"....Misamis Occidental","09.7.1 - Books (SD)",112.7000000000000
"....Misamis Occidental","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",112.7042117598400
"....Misamis Occidental","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Misamis Occidental","09.7.2 - Newspapers and periodicals (ND)",..
"....Misamis Occidental","09.7.2.1 - Newspapers (ND)",..
"....Misamis Occidental","09.7.2.2 - Magazines and periodicals (ND)",..
"....Misamis Occidental","09.7.4 - Stationery and drawing materials (ND)",118.0000000000000
"....Misamis Occidental","09.7.4.0 - Stationery and drawing materials (ND)",118.0395606737650
"....Misamis Occidental","09.8 - PACKAGE HOLIDAYS (S)",..
"....Misamis Occidental","09.8.0 - Package holidays (S)",..
"....Misamis Occidental","09.8.0.0 - Package holidays (S)",..
"....Misamis Occidental","10 - EDUCATION SERVICES",105.1000000000000
"....Misamis Occidental","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",120.8000000000000
"....Misamis Occidental","10.1.0 - Early chilhood and primary education (S)",120.8000000000000
"....Misamis Occidental","10.1.0.1 - Early childhood education services (S)",137.6947311012420
"....Misamis Occidental","10.1.0.2 - Primary education (S)",115.5077382158900
"....Misamis Occidental","10.2 - SECONDARY EDUCATION  (S)",105.5000000000000
"....Misamis Occidental","10.2.0 - Secondary education (S)",105.5000000000000
