"Geolocation","Commodity Description","2021 Mar" 
"....Catanduanes","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Catanduanes","09.7.1.9 - Other books (SD) in printed or electronic copy",98.5185185185185
"....Catanduanes","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Catanduanes","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Catanduanes","09.7.2.2 - Magazines and periodicals (ND)",100.0000000000000
"....Catanduanes","09.7.4 - Stationery and drawing materials (ND)",117.5000000000000
"....Catanduanes","09.7.4.0 - Stationery and drawing materials (ND)",117.4736623329810
"....Catanduanes","09.8 - PACKAGE HOLIDAYS (S)",..
"....Catanduanes","09.8.0 - Package holidays (S)",..
"....Catanduanes","09.8.0.0 - Package holidays (S)",..
"....Catanduanes","10 - EDUCATION SERVICES",108.6000000000000
"....Catanduanes","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",135.0000000000000
"....Catanduanes","10.1.0 - Early chilhood and primary education (S)",135.0000000000000
"....Catanduanes","10.1.0.1 - Early childhood education services (S)",148.5608170844940
"....Catanduanes","10.1.0.2 - Primary education (S)",100.0000000000000
"....Catanduanes","10.2 - SECONDARY EDUCATION  (S)",101.8000000000000
"....Catanduanes","10.2.0 - Secondary education (S)",101.8000000000000
"....Catanduanes","10.2.0.1 - Lower secondary general education services",101.8058823208450
"....Catanduanes","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Catanduanes","10.4 - TERTIARY EDUCATION (S)",104.2000000000000
"....Catanduanes","10.4.0 - Tertiary education (s)",104.2000000000000
"....Catanduanes","10.4.0.0 - Tertiary education (s)",104.1662905118710
"....Catanduanes","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",100.0000000000000
"....Catanduanes","10.5.0 - Education not defined by level (s)",100.0000000000000
"....Catanduanes","10.5.0.2 - Review classes for professional and licensure examination (S)",100.0000000000000
"....Catanduanes","10.5.0.9 - Other education not defined by level (S)",..
"....Catanduanes","11 - RESTAURANTS AND ACCOMMODATION SERVICES",138.9000000000000
"....Catanduanes","11.1 - FOOD AND BEVERAGE SERVING SERVICES",139.6000000000000
"....Catanduanes","11.1.1 - Restaurants, café and the like (S)",139.6000000000000
"....Catanduanes","11.1.1.1 - Restaurants, café and the like - with full service (S)",139.6023286464680
"....Catanduanes","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Catanduanes","11.2.0 - Accommodation services (S)",100.0000000000000
"....Catanduanes","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Catanduanes","12 - FINANCIAL SERVICES",100.0000000000000
"....Catanduanes","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Catanduanes","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Catanduanes","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Catanduanes","12.2.9 - Other financial services (S)",..
"....Catanduanes","12.2.9.1 - Remittances fees (S)",..
"....Catanduanes","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",108.5000000000000
"....Catanduanes","13.1 - PERSONAL CARE",106.9000000000000
"....Catanduanes","13.1.1 - Electric appliances for personal care (SD)",..
"....Catanduanes","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Catanduanes","13.1.2 - Other appliances, articles and products for personal care (ND)",105.6000000000000
"....Catanduanes","13.1.2.0 - Other appliances, articles and products for personal care (ND)",105.6296568258540
"....Catanduanes","13.1.3 - Hairdressing salons and personal grooming establishments (S)",119.7000000000000
"....Catanduanes","13.1.3.1 - Hairdressing (S)",115.3651965637990
"....Catanduanes","13.1.3.2 - Personal grooming treatments (S)",123.9797617725900
"....Catanduanes","13.2 - OTHER PERSONAL EFFECTS",116.5000000000000
"....Catanduanes","13.2.1 - Jewellery and watches (D)",103.6000000000000
"....Catanduanes","13.2.1.1 - Jewellery and watches (D)",105.4536443910830
"....Catanduanes","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....Catanduanes","13.2.9 - Other personal effects n.e.c. (SD)",117.4000000000000
"....Catanduanes","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",117.3582996038450
"....Catanduanes","13.9 - OTHER SERVICES",100.4000000000000
"....Catanduanes","13.9.0 - Other services (S)",100.4000000000000
"....Catanduanes","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....Masbate","0 - ALL ITEMS",111.7000000000000
"....Masbate","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",105.8000000000000
"....Masbate","01.1 - FOOD",105.5000000000000
"....Masbate","01.1.1 - Cereals and cereal products (ND)",95.1000000000000
"....Masbate","01.1.1.1 - Cereals (ND)",92.2659289050462
"....Masbate","01.1.1.12 - Rice",92.2397098804544
"....Masbate","01.1.1.16 - Corn",92.5881063621157
"....Masbate","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",106.9618761854290
"....Masbate","01.1.1.2 - Flour of cereals (ND)",111.1390335472880
"....Masbate","01.1.1.3 - Bread and bakery products (ND)",106.9892831271000
"....Masbate","01.1.1.4 - Breakfast cereals (ND)",119.0897039328330
"....Masbate","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",105.0745330784660
"....Masbate","01.1.1.9 - Other cereal and grain mill products (ND)",109.5105665314050
"....Masbate","01.1.2 - Meat and other parts of slaughtered land animals (ND)",116.9000000000000
"....Masbate","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",118.0369035605100
"....Masbate","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Masbate","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",121.5147826289440
"....Masbate","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",111.1970948156580
"....Masbate","01.1.3 - Fish and other seafood (ND)",111.0000000000000
"....Masbate","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",110.2902887258670
"....Masbate","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",123.3087542221420
"....Masbate","01.1.3.3 - Fish preparations (ND)",120.1988437711350
"....Masbate","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",101.3772462704480
"....Masbate","01.1.3.6 - Other seafood preparations (ND)",99.1728948679622
"....Masbate","01.1.4 - Milk, other dairy products and eggs (ND)",106.9000000000000
"....Masbate","01.1.4.1 - Raw and whole milk (ND)",..
"....Masbate","01.1.4.3 - Other milk and cream (ND)",104.4301414246690
"....Masbate","01.1.4.4 - Non-animal milk (ND)",..
"....Masbate","01.1.4.5 - Cheese (ND)",111.5973270101310
"....Masbate","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Masbate","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Masbate","01.1.4.8 - Eggs (ND)",111.2704123441240
"....Masbate","01.1.5 - Oils and fats (ND)",103.9000000000000
"....Masbate","01.1.5.1 - Vegetable oils (ND)",107.8130497776090
"....Masbate","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",101.8339640866000
"....Masbate","01.1.5.3 - Margarine and similar preparations (ND)",99.1817969297904
"....Masbate","01.1.5.9 - Other animal oils and fats (ND)",..
"....Masbate","01.1.6 - Fruits and nuts (ND)",133.6000000000000
"....Masbate","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",135.0744937364690
"....Masbate","01.1.6.2 - Citrus fruits, fresh (ND)",108.6099897571850
"....Masbate","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",89.2995770812815
"....Masbate","01.1.6.5 - Other fruits, fresh (ND)",..
"....Masbate","01.1.6.7 - Fruit, dried and dehydrated (ND)",105.5886278096840
"....Masbate","01.1.6.8 - Nuts, in shell or shelled (ND)",121.2014917462490
"....Masbate","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",123.0874302313400
"....Masbate","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",122.2000000000000
"....Masbate","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",106.7950534657740
"....Masbate","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",129.5636736996540
"....Masbate","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",108.1947072181880
"....Masbate","01.1.7.4 - Other vegetables, fresh or chilled (ND)",123.5844432085690
"....Masbate","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",130.9529673731170
"....Masbate","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",115.7217637039200
"....Masbate","01.1.8 - Sugar, confectionery and desserts (ND)",100.2000000000000
"....Masbate","01.1.8.1 - Cane and beet sugar (ND)",98.5622270546074
"....Masbate","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Masbate","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",107.3725891606510
"....Masbate","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",118.0503438113890
"....Masbate","01.1.8.6 - Ice, ice cream and sorbet (ND)",..
"....Masbate","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",..
"....Masbate","01.1.9 - Ready-made food and other food products n.e.c. (ND)",108.7000000000000
"....Masbate","01.1.9.2 - Baby food (ND)",96.8623578299489
"....Masbate","01.1.9.3 - Salt, condiments and sauces (ND)",114.7724300329340
"....Masbate","01.1.9.4 - Spices, culinary herbs and seeds (ND)",111.2443701748770
"....Masbate","01.1.9.9 - Other food products n.e.c. (ND)",110.9355191175760
"....Masbate","01.2 - NON-ALCOHOLIC BEVERAGES",109.3000000000000
"....Masbate","01.2.1 - Fruit and vegetable juices (ND)",127.3000000000000
"....Masbate","01.2.1.0 - Fruit and vegetable juices (ND)",127.3357619468300
"....Masbate","01.2.2 - Coffee and coffee substitutes (ND)",109.3000000000000
"....Masbate","01.2.2.0 - Coffee and coffee substitutes (ND)",109.3092336408670
"....Masbate","01.2.3 - Tea, maté and other plant products for infusion (ND)",108.9000000000000
"....Masbate","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",108.8538187763570
"....Masbate","01.2.4 - Cocoa drinks (ND)",114.6000000000000
"....Masbate","01.2.4.0 - Cocoa drinks (ND)",114.6106058362320
"....Masbate","01.2.5 - Water (ND)",101.4000000000000
"....Masbate","01.2.5.0 - Water (ND)",101.4167900190320
"....Masbate","01.2.6 - Soft drinks (ND)",101.9000000000000
"....Masbate","01.2.6.0 - Soft drinks (ND)",101.8566699066670
"....Masbate","01.2.9 - Other non-alcoholic beverages (ND)",132.2000000000000
"....Masbate","01.2.9.0 - Other non-alcoholic beverages (ND)",132.1640887446800
"....Masbate","02 - ALCOHOLIC BEVERAGES AND TOBACCO",137.1000000000000
"....Masbate","02.1 - ALCOHOLIC BEVERAGES",117.9000000000000
"....Masbate","02.1.1 - Spirits and liquors (ND)",120.0000000000000
"....Masbate","02.1.1.0 - Spirits and liquors (ND)",120.0194063821440
"....Masbate","02.1.2 - Wine (ND)",130.4000000000000
"....Masbate","02.1.2.1 - Wine from grapes (ND)",101.4103559708410
"....Masbate","02.1.2.2 - Wine from other sources (ND)",136.9124175413850
"....Masbate","02.1.3 - Beer (ND)",108.2000000000000
"....Masbate","02.1.3.0 - Beer (ND)",108.2235309809130
"....Masbate","02.3 - TOBACCO",163.8000000000000
"....Masbate","02.3.0 - Tobacco (ND)",163.8000000000000
"....Masbate","02.3.0.1 - Cigarettes (ND)",171.8060268587480
"....Masbate","02.3.0.2 - Cigars (ND)",..
"....Masbate","02.3.0.9 - Other tobacco products (ND)",94.4078411989299
"....Masbate","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Masbate","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Masbate","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Masbate","02.900 - NON-FOOD",117.4000000000000
"....Masbate","03 - CLOTHING AND FOOTWEAR",122.8000000000000
"....Masbate","03.1 - CLOTHING",118.1000000000000
"....Masbate","03.1.1 - Clothing materials (SD)",109.9000000000000
"....Masbate","03.1.1.0 - Clothing materials (SD)",109.9385294415020
"....Masbate","03.1.2 - Garments (SD)",118.2000000000000
"....Masbate","03.1.2.1 - Garments for men or boys (SD)",118.3878912407770
"....Masbate","03.1.2.2 - Garments for women or girls (SD)",118.2818368495410
"....Masbate","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",109.4626026994090
"....Masbate","03.1.2.4 - School uniforms (SD)",121.1111199497260
"....Masbate","03.1.3 - Other articles of clothing and clothing accessories (SD)",104.7000000000000
"....Masbate","03.1.3.1 - Other articles of clothing (SD)",102.4879037963900
"....Masbate","03.1.3.2 - Clothing accessories (SD)",123.6228566467330
"....Masbate","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",117.9000000000000
"....Masbate","03.1.4.1 - Cleaning of clothing (S)",..
"....Masbate","03.1.4.2 - Repair, tailoring and hire of clothing (S)",117.9303045305550
"....Masbate","03.2 - FOOTWEAR",134.2000000000000
"....Masbate","03.2.1 - Shoes and other footwear (SD)",134.2000000000000
"....Masbate","03.2.1.1 - Footwear for men (SD)",153.4279260338540
"....Masbate","03.2.1.2 - Footwear for women (SD)",127.1747199896710
"....Masbate","03.2.1.3 - Footwear for infants and children (SD)",122.5478652048450
"....Masbate","03.2.2 - Cleaning, repair, and hire of footwear (S)",116.0000000000000
"....Masbate","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",115.9675088281660
"....Masbate","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",110.5000000000000
"....Masbate","04.1 - ACTUAL RENTALS FOR HOUSING",110.6000000000000
"....Masbate","04.1.1 - Actual rentals paid by tenants for main residence (S)",110.6000000000000
"....Masbate","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",110.5732280313610
"....Masbate","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",112.8000000000000
"....Masbate","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",106.2000000000000
"....Masbate","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",106.2330707664070
"....Masbate","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",133.8000000000000
"....Masbate","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",133.7758822923060
"....Masbate","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",96.8000000000000
"....Masbate","04.4.1 - Water supply (ND)",96.8000000000000
"....Masbate","04.4.1.1 - Water supply through network systems (ND)",96.8153792990561
"....Masbate","04.5 - ELECTRICITY, GAS AND OTHER FUELS",111.5000000000000
"....Masbate","04.5.1 - Electricity (ND)",92.6000000000000
"....Masbate","04.5.1.0 - Electricity (ND)",92.5889173959428
"....Masbate","04.5.2 - Gas (ND)",107.6000000000000
"....Masbate","04.5.2.2 - Liquefied hydrocarbons (ND)",107.6471701336980
"....Masbate","04.5.3 - Liquid fuels (ND)",93.1000000000000
"....Masbate","04.5.3.0 - Liquid fuels (ND)",93.1401537551744
"....Masbate","04.5.4 - Solid fuels (ND)",139.7000000000000
"....Masbate","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",146.5049741809900
"....Masbate","04.5.4.3 - Charcoal (ND)",120.0170080722730
"....Masbate","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",111.3000000000000
"....Masbate","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",110.6000000000000
"....Masbate","05.1.1 - Furniture, furnishings and loose carpets (D)",110.6000000000000
