"Geolocation","Commodity Description","2022 Feb" 
"....Abra","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.1000000000000
"....Abra","03.1.3.1 - Other articles of clothing (SD)",100.0000000000000
"....Abra","03.1.3.2 - Clothing accessories (SD)",101.3280212483400
"....Abra","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",104.2000000000000
"....Abra","03.1.4.1 - Cleaning of clothing (S)",103.9029535864980
"....Abra","03.1.4.2 - Repair, tailoring and hire of clothing (S)",106.3878983638480
"....Abra","03.2 - FOOTWEAR",125.3000000000000
"....Abra","03.2.1 - Shoes and other footwear (SD)",125.3000000000000
"....Abra","03.2.1.1 - Footwear for men (SD)",103.1578947368420
"....Abra","03.2.1.2 - Footwear for women (SD)",116.4693537103810
"....Abra","03.2.1.3 - Footwear for infants and children (SD)",158.4314525485210
"....Abra","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Abra","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Abra","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",105.0000000000000
"....Abra","04.1 - ACTUAL RENTALS FOR HOUSING",103.9000000000000
"....Abra","04.1.1 - Actual rentals paid by tenants for main residence (S)",103.9000000000000
"....Abra","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",103.8749232174530
"....Abra","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",111.7000000000000
"....Abra","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",112.1000000000000
"....Abra","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",112.1408621827340
"....Abra","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",110.0000000000000
"....Abra","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",110.0295273985830
"....Abra","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.0000000000000
"....Abra","04.4.1 - Water supply (ND)",100.0000000000000
"....Abra","04.4.1.1 - Water supply through network systems (ND)",100.0000000000000
"....Abra","04.5 - ELECTRICITY, GAS AND OTHER FUELS",103.0000000000000
"....Abra","04.5.3 - Liquid fuels (ND)",..
"....Abra","04.5.3.0 - Liquid fuels (ND)",..
"....Abra","04.5.4 - Solid fuels (ND)",103.0000000000000
"....Abra","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",101.4484254969800
"....Abra","04.5.4.3 - Charcoal (ND)",141.6687500000000
"....Abra","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",109.4000000000000
"....Abra","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",108.0000000000000
"....Abra","05.1.1 - Furniture, furnishings and loose carpets (D)",108.0000000000000
"....Abra","05.1.1.1 - Household furniture (D)",106.6819313790230
"....Abra","05.1.1.3 - Lighting equipment (D)",..
"....Abra","05.1.1.4 - Furnishings, loose carpets and rugs (D)",122.8629685784490
"....Abra","05.2 - HOUSEHOLD TEXTILES",99.9000000000000
"....Abra","05.2.1 - Household textiles (SD)",99.9000000000000
"....Abra","05.2.1.1 - Furnishing fabrics and curtains (SD)",96.1111111111111
"....Abra","05.2.1.2 - Bed linen and bedding (SD)",101.7119690447490
"....Abra","05.2.1.3 - Table linen and bathroom linen (SD)",85.3519752885710
"....Abra","05.2.1.9 - Other household textiles (SD)",100.0000000000000
"....Abra","05.3 - HOUSEHOLD APPLIANCES",107.7000000000000
"....Abra","05.3.1 - Major household appliances, whether electric or not (D)",107.8000000000000
"....Abra","05.3.1.1 - Major kitchen appliances (D)",103.0955749491680
"....Abra","05.3.1.2 - Major laundry appliances (D)",118.7291666666670
"....Abra","05.3.1.3 - Heaters, air conditioners (D)",114.3302428255920
"....Abra","05.3.2 - Small household appliances (SD)",107.3000000000000
"....Abra","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..
"....Abra","05.3.2.9 - Other small household appliances (SD)",107.2571967378490
"....Abra","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....Abra","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....Abra","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",107.2000000000000
"....Abra","05.4.0 - Glassware, tableware and household utensils (SD)",107.2000000000000
"....Abra","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",104.8642734925220
"....Abra","05.4.0.2 - Cutlery, flatware and silverware (SD)",111.7369928953730
"....Abra","05.4.0.3 - Kitchen utensils and articles (SD)",109.7230774590000
"....Abra","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",116.3000000000000
"....Abra","05.5.1 - Motorized tools and equipment (D)",..
"....Abra","05.5.1.0 - Motorized tools and equipment (D)",..
"....Abra","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",116.3000000000000
"....Abra","05.5.2.1 - Non-motorized tools (SD)",116.2988175672740
"....Abra","05.5.2.2 - Miscellaneous accessories (SD)",116.4498563877210
"....Abra","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",110.6000000000000
"....Abra","05.6.1 - Non-durable household goods (ND)",108.5000000000000
"....Abra","05.6.1.1 - Household cleaning and maintenance products (ND)",110.8055786376670
"....Abra","05.6.1.9 - Other non-durable household goods (ND)",107.7366229057430
"....Abra","05.6.2 - Domestic services and household services (S)",117.2000000000000
"....Abra","05.6.2.1 - Domestic services by paid staff (S)",117.2486891596550
"....Abra","06 - HEALTH",113.4000000000000
"....Abra","06.1 - MEDICINES AND HEALTH PRODUCTS",111.3000000000000
"....Abra","06.1.1 - Medicines (ND)",111.7000000000000
"....Abra","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",111.6616234851130
"....Abra","06.1.2 - Medical products (ND)",111.5000000000000
"....Abra","06.1.2.1 - Medical diagnostic products (ND)",114.4854888552950
"....Abra","06.1.2.2 - Prevention and protective devices (ND)",98.8883793204533
"....Abra","06.1.2.3 - Treatment devices for personal use (ND)",121.2569367511960
"....Abra","06.1.3 - Assistive products (D)",100.0000000000000
"....Abra","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....Abra","06.2 - OUTPATIENT CARE SERVICES",131.1000000000000
"....Abra","06.2.1 - Preventive care services (S)",122.4000000000000
"....Abra","06.2.1.9 - Other preventive services (S)",122.4489795918370
"....Abra","06.2.2 - Outpatient dental services (S)",173.2000000000000
"....Abra","06.2.2.1 - Dental preventive services (S)",173.2371913694670
"....Abra","06.2.3 - Other outpatient care services (S)",..
"....Abra","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Abra","06.3 - INPATIENT CARE SERVICES",103.2000000000000
"....Abra","06.3.1 - Inpatient curative and rehabilitative services (S)",103.2000000000000
"....Abra","06.3.1.0 - Inpatient curative and rehabilitative services (S)",103.2259430616290
"....Abra","06.4 - OTHER HEALTH SERVICES",116.2000000000000
"....Abra","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",116.2000000000000
"....Abra","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",116.2237737009470
"....Abra","07 - TRANSPORT",107.0000000000000
"....Abra","07.1 - PURCHASE OF VEHICLES",100.0000000000000
"....Abra","07.1.1 - Motor cars (D)",..
"....Abra","07.1.1.1 - New motor cars (D)",..
"....Abra","07.1.2 - Motorcycles (D)",100.0000000000000
"....Abra","07.1.2.0 - Motorcycles (D)",100.0000000000000
"....Abra","07.1.3 - Bicycles (D)",..
"....Abra","07.1.3.0 - Bicycles (D)",..
"....Abra","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",117.3000000000000
"....Abra","07.2.1 - Parts and accessories for personal transport equipment (SD)",121.8000000000000
"....Abra","07.2.1.1 - Tires (SD)",..
"....Abra","07.2.1.2 - Parts for personal transport equipment (SD)",121.7641585509580
"....Abra","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Abra","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",104.6000000000000
"....Abra","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Abra","07.2.2.4 - Lubricants (ND)",104.6070913513400
"....Abra","07.2.3 - Maintenance and repair of personal transport equipment (S)",115.5000000000000
"....Abra","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",115.5138616634000
"....Abra","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Abra","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Abra","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Abra","07.3 - PASSENGER TRANSPORT SERVICES",108.6000000000000
"....Abra","07.3.1 - Passenger transport by railway (S)",..
"....Abra","07.3.1.1 - Passenger transport by train (S)",..
"....Abra","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Abra","07.3.2 - Passenger transport by road (S)",108.6000000000000
"....Abra","07.3.2.1 - Passenger transport by bus and coach (S)",104.3478260869570
"....Abra","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Abra","07.3.2.9 - Other passenger transport by road (S)",109.3232574693310
"....Abra","07.3.3 - Passenger transport by air (S)",..
"....Abra","07.3.3.1 - Passenger transport by air, domestic (S)",..
"....Abra","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Abra","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Abra","07.4 - TRANSPORT SERVICES OF GOODS",..
"....Abra","07.4.1 - Postal and courier services (S)",..
"....Abra","07.4.1.1 - Letter handling services (S)",..
"....Abra","07.4.1.2 - Courier and parcel delivery services (S)",..
"....Abra","08 - INFORMATION AND COMMUNICATION",100.3000000000000
"....Abra","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.6000000000000
"....Abra","08.1.1 - Fixed telephone equipment (D)",..
"....Abra","08.1.1.0 - Fixed telephone equipment (D)",..
"....Abra","08.1.2 - Mobile telephone equipment (D)",99.1000000000000
"....Abra","08.1.2.0 - Mobile telephone equipment (D)",99.1272017827682
"....Abra","08.1.3 - Information processing equipment (D)",104.0000000000000
"....Abra","08.1.3.1 - Computers, laptops and tablets (D)",104.0000000000000
"....Abra","08.1.3.2 - Peripheral equipment and its consumable components (D)",..
"....Abra","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Abra","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Abra","08.1.5 - Unrecorded recording media (SD)",..
"....Abra","08.1.5.0 - Unrecorded recording media (SD)",..
"....Abra","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.1000000000000
"....Abra","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Abra","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Abra","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Abra","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Abra","08.3.3 - Internet access provision services and net storage services (S)",105.2000000000000
"....Abra","08.3.3.0 - Internet access provision services and net storage services (S)",105.1894937744250
"....Abra","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Abra","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Abra","09 - RECREATION, SPORT AND CULTURE",112.1000000000000
"....Abra","09.1 - RECREATIONAL DURABLES",..
"....Abra","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Abra","09.1.1.1 - Cameras (D)",..
"....Abra","09.2 - OTHER RECREATIONAL GOODS",104.4000000000000
"....Abra","09.2.1 - Games, toys and hobbies (SD)",104.4000000000000
"....Abra","09.2.1.2 - Other games, toys and hobbies (SD)",104.4038679900450
"....Abra","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Abra","09.2.2.1 - Equipment for sport (SD)",..
"....Abra","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Abra","09.3 - GARDEN PRODUCTS AND PETS",132.4000000000000
"....Abra","09.3.1 - Garden products, plants and flowers (ND)",136.9000000000000
"....Abra","09.3.1.1 - Garden products (ND)",115.5979058922780
"....Abra","09.3.1.2 - Plants, seeds and flowers (ND)",158.1818181818180
"....Abra","09.3.2 - Pets and products for pets (ND)",114.0000000000000
"....Abra","09.3.2.2 - Products for pets and other household animals (ND)",113.9523198045400
"....Abra","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....Abra","09.4.6 - Recreational and sporting services (S)",..
"....Abra","09.4.6.2 - Sporting services - practice (S)",..
"....Abra","09.4.7 - Games of chance (S)",92.3000000000000
"....Abra","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Abra","09.5 - CULTURAL GOODS",110.9000000000000
"....Abra","09.5.1 - Musical instruments (D)",110.9000000000000
"....Abra","09.5.1.0 - Musical instruments (D)",110.9375000000000
"....Abra","09.6 - CULTURAL SERVICES",..
"....Abra","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Abra","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Abra","09.6.3 - Photographic services (S)",..
"....Abra","09.6.3.0 - Photographic services (S)",..
"....Abra","09.6.9 - Other cultural services (S)",..
"....Abra","09.6.9.0 - Other cultural services (S)",..
"....Abra","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",116.5000000000000
"....Abra","09.7.1 - Books (SD)",106.9000000000000
"....Abra","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",105.9567021000780
"....Abra","09.7.1.9 - Other books (SD) in printed or electronic copy",107.8787878787880
"....Abra","09.7.2 - Newspapers and periodicals (ND)",127.9000000000000
"....Abra","09.7.2.1 - Newspapers (ND)",102.0549314990630
"....Abra","09.7.2.2 - Magazines and periodicals (ND)",153.6836038805110
"....Abra","09.7.4 - Stationery and drawing materials (ND)",118.2000000000000
"....Abra","09.7.4.0 - Stationery and drawing materials (ND)",118.1518600429770
"....Abra","09.8 - PACKAGE HOLIDAYS (S)",..
"....Abra","09.8.0 - Package holidays (S)",..
"....Abra","09.8.0.0 - Package holidays (S)",..
"....Abra","10 - EDUCATION SERVICES",105.4000000000000
"....Abra","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",105.5000000000000
"....Abra","10.1.0 - Early chilhood and primary education (S)",105.5000000000000
"....Abra","10.1.0.1 - Early childhood education services (S)",104.1666666666670
