"Geolocation","Commodity Description","2023 Aug" 
"....Quezon","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Quezon","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Quezon","01.1.4.8 - Eggs (ND)",116.2807523022220
"....Quezon","01.1.5 - Oils and fats (ND)",133.9000000000000
"....Quezon","01.1.5.1 - Vegetable oils (ND)",136.3945337876460
"....Quezon","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Quezon","01.1.5.3 - Margarine and similar preparations (ND)",116.6197183098590
"....Quezon","01.1.5.9 - Other animal oils and fats (ND)",..
"....Quezon","01.1.6 - Fruits and nuts (ND)",126.8000000000000
"....Quezon","01.1.6.2 - Citrus fruits, fresh (ND)",133.3333333333330
"....Quezon","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",94.4444444444444
"....Quezon","01.1.6.5 - Other fruits, fresh (ND)",133.5038363171350
"....Quezon","01.1.6.7 - Fruit, dried and dehydrated (ND)",106.5420560747660
"....Quezon","01.1.6.8 - Nuts, in shell or shelled (ND)",125.7910698813190
"....Quezon","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",126.1574163687320
"....Quezon","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",157.6000000000000
"....Quezon","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",153.3273001676490
"....Quezon","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",150.4232289249630
"....Quezon","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",173.5743934572060
"....Quezon","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",131.4971623020670
"....Quezon","01.1.8 - Sugar, confectionery and desserts (ND)",156.2000000000000
"....Quezon","01.1.8.1 - Cane and beet sugar (ND)",184.2326862580500
"....Quezon","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",101.9384730691920
"....Quezon","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",117.4385659020320
"....Quezon","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",110.1145783931360
"....Quezon","01.1.8.6 - Ice, ice cream and sorbet (ND)",107.7401878315470
"....Quezon","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",111.8237754991580
"....Quezon","01.1.9 - Ready-made food and other food products n.e.c. (ND)",122.0000000000000
"....Quezon","01.1.9.2 - Baby food (ND)",106.9816061537380
"....Quezon","01.1.9.3 - Salt, condiments and sauces (ND)",133.3415931295440
"....Quezon","01.1.9.4 - Spices, culinary herbs and seeds (ND)",..
"....Quezon","01.1.9.9 - Other food products n.e.c. (ND)",112.2408793457690
"....Quezon","01.2 - NON-ALCOHOLIC BEVERAGES",106.3000000000000
"....Quezon","01.2.1 - Fruit and vegetable juices (ND)",128.1000000000000
"....Quezon","01.2.1.0 - Fruit and vegetable juices (ND)",128.1301265743180
"....Quezon","01.2.2 - Coffee and coffee substitutes (ND)",98.8000000000000
"....Quezon","01.2.2.0 - Coffee and coffee substitutes (ND)",98.8397380140013
"....Quezon","01.2.3 - Tea, maté and other plant products for infusion (ND)",125.0000000000000
"....Quezon","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",124.9572231728180
"....Quezon","01.2.4 - Cocoa drinks (ND)",124.6000000000000
"....Quezon","01.2.4.0 - Cocoa drinks (ND)",124.5954821417040
"....Quezon","01.2.5 - Water (ND)",102.0000000000000
"....Quezon","01.2.5.0 - Water (ND)",102.0483408439160
"....Quezon","01.2.6 - Soft drinks (ND)",122.2000000000000
"....Quezon","01.2.6.0 - Soft drinks (ND)",122.1563432505800
"....Quezon","01.2.9 - Other non-alcoholic beverages (ND)",..
"....Quezon","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....Quezon","02 - ALCOHOLIC BEVERAGES AND TOBACCO",179.0000000000000
"....Quezon","02.1 - ALCOHOLIC BEVERAGES",123.7000000000000
"....Quezon","02.1.1 - Spirits and liquors (ND)",121.7000000000000
"....Quezon","02.1.1.0 - Spirits and liquors (ND)",121.7015417080380
"....Quezon","02.1.2 - Wine (ND)",122.0000000000000
"....Quezon","02.1.2.1 - Wine from grapes (ND)",122.0232379305460
"....Quezon","02.1.2.2 - Wine from other sources (ND)",..
"....Quezon","02.1.3 - Beer (ND)",133.0000000000000
"....Quezon","02.1.3.0 - Beer (ND)",133.0139979911130
"....Quezon","02.3 - TOBACCO",201.7000000000000
"....Quezon","02.3.0 - Tobacco (ND)",201.7000000000000
"....Quezon","02.3.0.1 - Cigarettes (ND)",203.1204740879760
"....Quezon","02.3.0.2 - Cigars (ND)",..
"....Quezon","02.3.0.9 - Other tobacco products (ND)",104.1634619188050
"....Quezon","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Quezon","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Quezon","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Quezon","02.900 - NON-FOOD",116.0000000000000
"....Quezon","03 - CLOTHING AND FOOTWEAR",110.0000000000000
"....Quezon","03.1 - CLOTHING",110.6000000000000
"....Quezon","03.1.1 - Clothing materials (SD)",114.0000000000000
"....Quezon","03.1.1.0 - Clothing materials (SD)",113.9669773733860
"....Quezon","03.1.2 - Garments (SD)",110.6000000000000
"....Quezon","03.1.2.1 - Garments for men or boys (SD)",114.1517397133470
"....Quezon","03.1.2.2 - Garments for women or girls (SD)",106.7154597111720
"....Quezon","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",106.2155772975770
"....Quezon","03.1.2.4 - School uniforms (SD)",106.9444444444450
"....Quezon","03.1.3 - Other articles of clothing and clothing accessories (SD)",106.4000000000000
"....Quezon","03.1.3.1 - Other articles of clothing (SD)",106.1666386516400
"....Quezon","03.1.3.2 - Clothing accessories (SD)",108.6999305104590
"....Quezon","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",111.9000000000000
"....Quezon","03.1.4.1 - Cleaning of clothing (S)",113.4712814193680
"....Quezon","03.1.4.2 - Repair, tailoring and hire of clothing (S)",107.6056294288170
"....Quezon","03.2 - FOOTWEAR",108.9000000000000
"....Quezon","03.2.1 - Shoes and other footwear (SD)",108.9000000000000
"....Quezon","03.2.1.1 - Footwear for men (SD)",106.3263514060640
"....Quezon","03.2.1.2 - Footwear for women (SD)",107.7889691797920
"....Quezon","03.2.1.3 - Footwear for infants and children (SD)",112.7782143429550
"....Quezon","03.2.2 - Cleaning, repair, and hire of footwear (S)",111.2000000000000
"....Quezon","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",111.2144470008030
"....Quezon","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",118.9000000000000
"....Quezon","04.1 - ACTUAL RENTALS FOR HOUSING",118.7000000000000
"....Quezon","04.1.1 - Actual rentals paid by tenants for main residence (S)",118.7000000000000
"....Quezon","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",118.6933012956130
"....Quezon","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",115.2000000000000
"....Quezon","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",110.2000000000000
"....Quezon","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",110.2207061452490
"....Quezon","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",128.2000000000000
"....Quezon","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",128.1792388536220
"....Quezon","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",115.7000000000000
"....Quezon","04.4.1 - Water supply (ND)",115.7000000000000
"....Quezon","04.4.1.1 - Water supply through network systems (ND)",115.7374470374060
"....Quezon","04.5 - ELECTRICITY, GAS AND OTHER FUELS",125.4000000000000
"....Quezon","04.5.3 - Liquid fuels (ND)",149.2000000000000
"....Quezon","04.5.3.0 - Liquid fuels (ND)",149.1739692572910
"....Quezon","04.5.4 - Solid fuels (ND)",124.5000000000000
"....Quezon","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....Quezon","04.5.4.3 - Charcoal (ND)",124.4892674545630
"....Quezon","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",111.4000000000000
"....Quezon","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",107.7000000000000
"....Quezon","05.1.1 - Furniture, furnishings and loose carpets (D)",107.7000000000000
"....Quezon","05.1.1.1 - Household furniture (D)",107.6736347159390
"....Quezon","05.1.1.3 - Lighting equipment (D)",..
"....Quezon","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Quezon","05.2 - HOUSEHOLD TEXTILES",105.5000000000000
"....Quezon","05.2.1 - Household textiles (SD)",105.5000000000000
"....Quezon","05.2.1.1 - Furnishing fabrics and curtains (SD)",108.7014660187820
"....Quezon","05.2.1.2 - Bed linen and bedding (SD)",102.0946748883530
"....Quezon","05.2.1.3 - Table linen and bathroom linen (SD)",..
"....Quezon","05.2.1.9 - Other household textiles (SD)",107.7875664881330
"....Quezon","05.3 - HOUSEHOLD APPLIANCES",100.5000000000000
"....Quezon","05.3.1 - Major household appliances, whether electric or not (D)",100.3000000000000
"....Quezon","05.3.1.1 - Major kitchen appliances (D)",100.3355704697990
"....Quezon","05.3.1.2 - Major laundry appliances (D)",..
"....Quezon","05.3.1.3 - Heaters, air conditioners (D)",..
"....Quezon","05.3.2 - Small household appliances (SD)",101.2000000000000
"....Quezon","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..
"....Quezon","05.3.2.9 - Other small household appliances (SD)",101.2457274495890
"....Quezon","05.3.3 - Repair, installation and hire of household appliances (S)",109.9000000000000
"....Quezon","05.3.3.0 - Repair, installation and hire of household appliances (S)",109.8587678358690
"....Quezon","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",109.5000000000000
"....Quezon","05.4.0 - Glassware, tableware and household utensils (SD)",109.5000000000000
"....Quezon","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",114.4793448585730
"....Quezon","05.4.0.2 - Cutlery, flatware and silverware (SD)",102.5680990774020
"....Quezon","05.4.0.3 - Kitchen utensils and articles (SD)",103.1538526954610
"....Quezon","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",108.2000000000000
"....Quezon","05.5.1 - Motorized tools and equipment (D)",..
"....Quezon","05.5.1.0 - Motorized tools and equipment (D)",..
"....Quezon","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",108.2000000000000
"....Quezon","05.5.2.1 - Non-motorized tools (SD)",112.9823862950110
"....Quezon","05.5.2.2 - Miscellaneous accessories (SD)",103.4243123171560
"....Quezon","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",115.6000000000000
"....Quezon","05.6.1 - Non-durable household goods (ND)",110.9000000000000
"....Quezon","05.6.1.1 - Household cleaning and maintenance products (ND)",118.2224015859330
"....Quezon","05.6.1.9 - Other non-durable household goods (ND)",108.4832809816330
"....Quezon","05.6.2 - Domestic services and household services (S)",126.7000000000000
"....Quezon","05.6.2.1 - Domestic services by paid staff (S)",126.6968325791860
"....Quezon","06 - HEALTH",119.7000000000000
"....Quezon","06.1 - MEDICINES AND HEALTH PRODUCTS",115.9000000000000
"....Quezon","06.1.1 - Medicines (ND)",116.7000000000000
"....Quezon","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",116.7301409329630
"....Quezon","06.1.2 - Medical products (ND)",110.3000000000000
"....Quezon","06.1.2.1 - Medical diagnostic products (ND)",105.8123901127310
"....Quezon","06.1.2.2 - Prevention and protective devices (ND)",85.3740733148314
"....Quezon","06.1.2.3 - Treatment devices for personal use (ND)",139.8389679605070
"....Quezon","06.1.3 - Assistive products (D)",101.0000000000000
"....Quezon","06.1.3.1 - Assistive products for vision (D)",101.0000000000000
"....Quezon","06.2 - OUTPATIENT CARE SERVICES",130.6000000000000
"....Quezon","06.2.1 - Preventive care services (S)",123.8000000000000
"....Quezon","06.2.1.9 - Other preventive services (S)",123.8095238095240
"....Quezon","06.2.2 - Outpatient dental services (S)",159.9000000000000
"....Quezon","06.2.2.1 - Dental preventive services (S)",159.9175511473700
"....Quezon","06.2.3 - Other outpatient care services (S)",..
"....Quezon","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Quezon","06.3 - INPATIENT CARE SERVICES",119.9000000000000
"....Quezon","06.3.1 - Inpatient curative and rehabilitative services (S)",119.9000000000000
"....Quezon","06.3.1.0 - Inpatient curative and rehabilitative services (S)",119.8529411764710
"....Quezon","06.4 - OTHER HEALTH SERVICES",117.6000000000000
"....Quezon","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",117.6000000000000
"....Quezon","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",117.6433524529210
"....Quezon","07 - TRANSPORT",138.8000000000000
"....Quezon","07.1 - PURCHASE OF VEHICLES",..
"....Quezon","07.1.1 - Motor cars (D)",..
"....Quezon","07.1.1.1 - New motor cars (D)",..
"....Quezon","07.1.2 - Motorcycles (D)",..
"....Quezon","07.1.2.0 - Motorcycles (D)",..
"....Quezon","07.1.3 - Bicycles (D)",..
"....Quezon","07.1.3.0 - Bicycles (D)",..
"....Quezon","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",104.8000000000000
"....Quezon","07.2.1 - Parts and accessories for personal transport equipment (SD)",108.0000000000000
"....Quezon","07.2.1.1 - Tires (SD)",..
"....Quezon","07.2.1.2 - Parts for personal transport equipment (SD)",107.9676641898820
"....Quezon","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Quezon","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",104.9000000000000
"....Quezon","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Quezon","07.2.2.4 - Lubricants (ND)",104.9403783566990
"....Quezon","07.2.3 - Maintenance and repair of personal transport equipment (S)",104.0000000000000
"....Quezon","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",104.0000000000000
"....Quezon","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Quezon","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Quezon","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Quezon","07.3 - PASSENGER TRANSPORT SERVICES",140.1000000000000
"....Quezon","07.3.1 - Passenger transport by railway (S)",..
"....Quezon","07.3.1.1 - Passenger transport by train (S)",..
"....Quezon","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Quezon","07.3.2 - Passenger transport by road (S)",140.1000000000000
"....Quezon","07.3.2.1 - Passenger transport by bus and coach (S)",119.5228609334390
"....Quezon","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Quezon","07.3.2.9 - Other passenger transport by road (S)",144.4656694162780
"....Quezon","07.3.3 - Passenger transport by air (S)",123.7000000000000
"....Quezon","07.3.3.1 - Passenger transport by air, domestic (S)",123.6817276444070
"....Quezon","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Quezon","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Quezon","07.4 - TRANSPORT SERVICES OF GOODS",98.3000000000000
"....Quezon","07.4.1 - Postal and courier services (S)",98.3000000000000
"....Quezon","07.4.1.1 - Letter handling services (S)",..
"....Quezon","07.4.1.2 - Courier and parcel delivery services (S)",98.3400233594927
"....Quezon","08 - INFORMATION AND COMMUNICATION",100.4000000000000
"....Quezon","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.1000000000000
"....Quezon","08.1.1 - Fixed telephone equipment (D)",..
"....Quezon","08.1.1.0 - Fixed telephone equipment (D)",..
"....Quezon","08.1.2 - Mobile telephone equipment (D)",..
"....Quezon","08.1.2.0 - Mobile telephone equipment (D)",..
"....Quezon","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Quezon","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
