"Geolocation","Commodity Description","2022 Aug" 
"..Areas Outside National Capital Region (NCR)","09.8 - PACKAGE HOLIDAYS (S)",100.2000000000000
"..Areas Outside National Capital Region (NCR)","09.8.0 - Package holidays (S)",100.2000000000000
"..Areas Outside National Capital Region (NCR)","09.8.0.0 - Package holidays (S)",100.1533331141090
"..Areas Outside National Capital Region (NCR)","10 - EDUCATION SERVICES",109.1000000000000
"..Areas Outside National Capital Region (NCR)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",110.7000000000000
"..Areas Outside National Capital Region (NCR)","10.1.0 - Early chilhood and primary education (S)",110.7000000000000
"..Areas Outside National Capital Region (NCR)","10.1.0.1 - Early childhood education services (S)",109.5582241367670
"..Areas Outside National Capital Region (NCR)","10.1.0.2 - Primary education (S)",111.0944253478940
"..Areas Outside National Capital Region (NCR)","10.2 - SECONDARY EDUCATION  (S)",108.6000000000000
"..Areas Outside National Capital Region (NCR)","10.2.0 - Secondary education (S)",108.6000000000000
"..Areas Outside National Capital Region (NCR)","10.2.0.1 - Lower secondary general education services",109.9730881220470
"..Areas Outside National Capital Region (NCR)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",104.2198572021380
"..Areas Outside National Capital Region (NCR)","10.4 - TERTIARY EDUCATION (S)",108.3000000000000
"..Areas Outside National Capital Region (NCR)","10.4.0 - Tertiary education (s)",108.3000000000000
"..Areas Outside National Capital Region (NCR)","10.4.0.0 - Tertiary education (s)",108.2663637218350
"..Areas Outside National Capital Region (NCR)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",109.2000000000000
"..Areas Outside National Capital Region (NCR)","10.5.0 - Education not defined by level (s)",109.2000000000000
"..Areas Outside National Capital Region (NCR)","10.5.0.2 - Review classes for professional and licensure examination (S)",111.0991968147470
"..Areas Outside National Capital Region (NCR)","10.5.0.9 - Other education not defined by level (S)",104.0551375108510
"..Areas Outside National Capital Region (NCR)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",114.6000000000000
"..Areas Outside National Capital Region (NCR)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",114.8000000000000
"..Areas Outside National Capital Region (NCR)","11.1.1 - Restaurants, café and the like (S)",114.8000000000000
"..Areas Outside National Capital Region (NCR)","11.1.1.1 - Restaurants, café and the like - with full service (S)",114.8160631631140
"..Areas Outside National Capital Region (NCR)","11.2 - ACCOMMODATION SERVICES",102.2000000000000
"..Areas Outside National Capital Region (NCR)","11.2.0 - Accommodation services (S)",102.2000000000000
"..Areas Outside National Capital Region (NCR)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",102.2346950291500
"..Areas Outside National Capital Region (NCR)","12 - FINANCIAL SERVICES",142.7000000000000
"..Areas Outside National Capital Region (NCR)","12.2 - FINANCIAL SERVICES",142.7000000000000
"..Areas Outside National Capital Region (NCR)","12.2.1 - Financial intermediation services indirectly measured (S)",147.1000000000000
"..Areas Outside National Capital Region (NCR)","12.2.1.0 - Financial intermediation services indirectly measured (S)",147.1357325767460
"..Areas Outside National Capital Region (NCR)","12.2.9 - Other financial services (S)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","12.2.9.1 - Remittances fees (S)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",111.5000000000000
"..Areas Outside National Capital Region (NCR)","13.1 - PERSONAL CARE",112.1000000000000
"..Areas Outside National Capital Region (NCR)","13.1.1 - Electric appliances for personal care (SD)",100.2000000000000
"..Areas Outside National Capital Region (NCR)","13.1.1.1 - Electric appliances for personal care (SD)",100.1810959119930
"..Areas Outside National Capital Region (NCR)","13.1.2 - Other appliances, articles and products for personal care (ND)",109.9000000000000
"..Areas Outside National Capital Region (NCR)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",109.9279351756380
"..Areas Outside National Capital Region (NCR)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",125.8000000000000
"..Areas Outside National Capital Region (NCR)","13.1.3.1 - Hairdressing (S)",122.9906849328130
"..Areas Outside National Capital Region (NCR)","13.1.3.2 - Personal grooming treatments (S)",128.6604013513750
"..Areas Outside National Capital Region (NCR)","13.2 - OTHER PERSONAL EFFECTS",108.5000000000000
"..Areas Outside National Capital Region (NCR)","13.2.1 - Jewellery and watches (D)",106.0000000000000
"..Areas Outside National Capital Region (NCR)","13.2.1.1 - Jewellery and watches (D)",105.1962286057880
"..Areas Outside National Capital Region (NCR)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",107.8084236446730
"..Areas Outside National Capital Region (NCR)","13.2.9 - Other personal effects n.e.c. (SD)",109.2000000000000
"..Areas Outside National Capital Region (NCR)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",109.1551772428190
"..Areas Outside National Capital Region (NCR)","13.9 - OTHER SERVICES",103.9000000000000
"..Areas Outside National Capital Region (NCR)","13.9.0 - Other services (S)",103.9000000000000
"..Areas Outside National Capital Region (NCR)","13.9.0.9 - Other services n.e.c. (S)",103.9444835197870
"..Cordillera Administrative Region (CAR)","0 - ALL ITEMS",116.0000000000000
"..Cordillera Administrative Region (CAR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",115.0000000000000
"..Cordillera Administrative Region (CAR)","01.1 - FOOD",115.3000000000000
"..Cordillera Administrative Region (CAR)","01.1.1 - Cereals and cereal products (ND)",99.4000000000000
"..Cordillera Administrative Region (CAR)","01.1.1.1 - Cereals (ND)",95.8657247761974
"..Cordillera Administrative Region (CAR)","01.1.1.12 - Rice",94.8009066140062
"..Cordillera Administrative Region (CAR)","01.1.1.16 - Corn",157.4393581803070
"..Cordillera Administrative Region (CAR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",112.0293006633630
"..Cordillera Administrative Region (CAR)","01.1.1.2 - Flour of cereals (ND)",104.9081857564420
"..Cordillera Administrative Region (CAR)","01.1.1.3 - Bread and bakery products (ND)",112.9864476560120
"..Cordillera Administrative Region (CAR)","01.1.1.4 - Breakfast cereals (ND)",97.1308992118352
"..Cordillera Administrative Region (CAR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",109.5103706208690
"..Cordillera Administrative Region (CAR)","01.1.1.9 - Other cereal and grain mill products (ND)",119.6960031627740
"..Cordillera Administrative Region (CAR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",131.7000000000000
"..Cordillera Administrative Region (CAR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",138.1369073218180
"..Cordillera Administrative Region (CAR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"..Cordillera Administrative Region (CAR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",126.3285109522630
"..Cordillera Administrative Region (CAR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",112.1020905780490
"..Cordillera Administrative Region (CAR)","01.1.3 - Fish and other seafood (ND)",129.8000000000000
"..Cordillera Administrative Region (CAR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",128.2067458501190
"..Cordillera Administrative Region (CAR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",149.2168276543150
"..Cordillera Administrative Region (CAR)","01.1.3.3 - Fish preparations (ND)",113.9458744167680
"..Cordillera Administrative Region (CAR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",147.7589306122870
"..Cordillera Administrative Region (CAR)","01.1.3.6 - Other seafood preparations (ND)",133.0762248854300
"..Cordillera Administrative Region (CAR)","01.1.4 - Milk, other dairy products and eggs (ND)",110.7000000000000
"..Cordillera Administrative Region (CAR)","01.1.4.1 - Raw and whole milk (ND)",..
"..Cordillera Administrative Region (CAR)","01.1.4.3 - Other milk and cream (ND)",106.4308450452960
"..Cordillera Administrative Region (CAR)","01.1.4.4 - Non-animal milk (ND)",..
"..Cordillera Administrative Region (CAR)","01.1.4.5 - Cheese (ND)",113.7462749240270
"..Cordillera Administrative Region (CAR)","01.1.4.6 - Yoghurt and similar products (ND)",..
"..Cordillera Administrative Region (CAR)","01.1.4.7 - Milk-based dessert and beverages (ND)",98.0215799571590
"..Cordillera Administrative Region (CAR)","01.1.4.8 - Eggs (ND)",115.5670140647680
"..Cordillera Administrative Region (CAR)","01.1.5 - Oils and fats (ND)",120.3000000000000
"..Cordillera Administrative Region (CAR)","01.1.5.1 - Vegetable oils (ND)",120.0001525338340
"..Cordillera Administrative Region (CAR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",116.5219342499550
"..Cordillera Administrative Region (CAR)","01.1.5.3 - Margarine and similar preparations (ND)",128.8870819679870
"..Cordillera Administrative Region (CAR)","01.1.5.9 - Other animal oils and fats (ND)",111.9673219008670
"..Cordillera Administrative Region (CAR)","01.1.6 - Fruits and nuts (ND)",123.8000000000000
"..Cordillera Administrative Region (CAR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",125.4749839160540
"..Cordillera Administrative Region (CAR)","01.1.6.2 - Citrus fruits, fresh (ND)",135.9107855883540
"..Cordillera Administrative Region (CAR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",130.7844742492810
"..Cordillera Administrative Region (CAR)","01.1.6.5 - Other fruits, fresh (ND)",125.4442818314870
"..Cordillera Administrative Region (CAR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",103.8935781539640
"..Cordillera Administrative Region (CAR)","01.1.6.8 - Nuts, in shell or shelled (ND)",74.0088039473385
"..Cordillera Administrative Region (CAR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",130.3507316265330
"..Cordillera Administrative Region (CAR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",119.2000000000000
"..Cordillera Administrative Region (CAR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",118.5804565395040
"..Cordillera Administrative Region (CAR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",112.4583262294420
"..Cordillera Administrative Region (CAR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",105.6792968897520
"..Cordillera Administrative Region (CAR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",121.5080653608150
"..Cordillera Administrative Region (CAR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",132.4187178841850
"..Cordillera Administrative Region (CAR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",110.3055379372580
"..Cordillera Administrative Region (CAR)","01.1.8 - Sugar, confectionery and desserts (ND)",124.5000000000000
"..Cordillera Administrative Region (CAR)","01.1.8.1 - Cane and beet sugar (ND)",140.4568621516040
"..Cordillera Administrative Region (CAR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",109.5867602683150
"..Cordillera Administrative Region (CAR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",112.4561139084290
"..Cordillera Administrative Region (CAR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",106.4688663402420
"..Cordillera Administrative Region (CAR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",108.7761181340560
"..Cordillera Administrative Region (CAR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",107.6942010026080
"..Cordillera Administrative Region (CAR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",117.9000000000000
"..Cordillera Administrative Region (CAR)","01.1.9.2 - Baby food (ND)",108.0797216261850
"..Cordillera Administrative Region (CAR)","01.1.9.3 - Salt, condiments and sauces (ND)",122.7072358380270
"..Cordillera Administrative Region (CAR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",119.9590060427610
"..Cordillera Administrative Region (CAR)","01.1.9.9 - Other food products n.e.c. (ND)",112.6594302193050
"..Cordillera Administrative Region (CAR)","01.2 - NON-ALCOHOLIC BEVERAGES",109.2000000000000
"..Cordillera Administrative Region (CAR)","01.2.1 - Fruit and vegetable juices (ND)",113.4000000000000
"..Cordillera Administrative Region (CAR)","01.2.1.0 - Fruit and vegetable juices (ND)",113.4373725186730
"..Cordillera Administrative Region (CAR)","01.2.2 - Coffee and coffee substitutes (ND)",106.6000000000000
"..Cordillera Administrative Region (CAR)","01.2.2.0 - Coffee and coffee substitutes (ND)",106.5973475047690
"..Cordillera Administrative Region (CAR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",123.0000000000000
"..Cordillera Administrative Region (CAR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",123.0131097261570
"..Cordillera Administrative Region (CAR)","01.2.4 - Cocoa drinks (ND)",113.4000000000000
"..Cordillera Administrative Region (CAR)","01.2.4.0 - Cocoa drinks (ND)",113.4155206044020
"..Cordillera Administrative Region (CAR)","01.2.5 - Water (ND)",104.7000000000000
