"Geolocation","Commodity Description","2019 Jun" 
"..Region VI (Western Visayas)","09.4 - RECREATIONAL SERVICES",110.6000000000000
"..Region VI (Western Visayas)","09.4.6 - Recreational and sporting services (S)",103.2000000000000
"..Region VI (Western Visayas)","09.4.6.2 - Sporting services - practice (S)",103.2236620095030
"..Region VI (Western Visayas)","09.4.7 - Games of chance (S)",110.7000000000000
"..Region VI (Western Visayas)","09.4.7.0 - Games of chance (S)",110.6325986245170
"..Region VI (Western Visayas)","09.5 - CULTURAL GOODS",100.0000000000000
"..Region VI (Western Visayas)","09.5.1 - Musical instruments (D)",100.0000000000000
"..Region VI (Western Visayas)","09.5.1.0 - Musical instruments (D)",100.0082225614620
"..Region VI (Western Visayas)","09.6 - CULTURAL SERVICES",100.4000000000000
"..Region VI (Western Visayas)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.5000000000000
"..Region VI (Western Visayas)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.4864894783970
"..Region VI (Western Visayas)","09.6.3 - Photographic services (S)",..
"..Region VI (Western Visayas)","09.6.3.0 - Photographic services (S)",..
"..Region VI (Western Visayas)","09.6.9 - Other cultural services (S)",100.4000000000000
"..Region VI (Western Visayas)","09.6.9.0 - Other cultural services (S)",100.4364581501580
"..Region VI (Western Visayas)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",102.4000000000000
"..Region VI (Western Visayas)","09.7.1 - Books (SD)",100.4000000000000
"..Region VI (Western Visayas)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.1941880687840
"..Region VI (Western Visayas)","09.7.1.9 - Other books (SD) in printed or electronic copy",101.1688764617440
"..Region VI (Western Visayas)","09.7.2 - Newspapers and periodicals (ND)",101.2000000000000
"..Region VI (Western Visayas)","09.7.2.1 - Newspapers (ND)",101.1443864357420
"..Region VI (Western Visayas)","09.7.2.2 - Magazines and periodicals (ND)",..
"..Region VI (Western Visayas)","09.7.4 - Stationery and drawing materials (ND)",102.6000000000000
"..Region VI (Western Visayas)","09.7.4.0 - Stationery and drawing materials (ND)",102.5828274659970
"..Region VI (Western Visayas)","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"..Region VI (Western Visayas)","09.8.0 - Package holidays (S)",100.0000000000000
"..Region VI (Western Visayas)","09.8.0.0 - Package holidays (S)",100.0000000000000
"..Region VI (Western Visayas)","10 - EDUCATION SERVICES",107.9000000000000
"..Region VI (Western Visayas)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",108.5000000000000
"..Region VI (Western Visayas)","10.1.0 - Early chilhood and primary education (S)",108.5000000000000
"..Region VI (Western Visayas)","10.1.0.1 - Early childhood education services (S)",110.1004017647500
"..Region VI (Western Visayas)","10.1.0.2 - Primary education (S)",108.0919983954190
"..Region VI (Western Visayas)","10.2 - SECONDARY EDUCATION  (S)",106.7000000000000
"..Region VI (Western Visayas)","10.2.0 - Secondary education (S)",106.7000000000000
"..Region VI (Western Visayas)","10.2.0.1 - Lower secondary general education services",107.7864041470300
"..Region VI (Western Visayas)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",102.4279109423160
"..Region VI (Western Visayas)","10.4 - TERTIARY EDUCATION (S)",108.4000000000000
"..Region VI (Western Visayas)","10.4.0 - Tertiary education (s)",108.4000000000000
"..Region VI (Western Visayas)","10.4.0.0 - Tertiary education (s)",108.3757485459500
"..Region VI (Western Visayas)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",102.1000000000000
"..Region VI (Western Visayas)","10.5.0 - Education not defined by level (s)",102.1000000000000
"..Region VI (Western Visayas)","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"..Region VI (Western Visayas)","10.5.0.9 - Other education not defined by level (S)",102.1052631578950
"..Region VI (Western Visayas)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",102.0000000000000
"..Region VI (Western Visayas)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",102.0000000000000
"..Region VI (Western Visayas)","11.1.1 - Restaurants, café and the like (S)",102.0000000000000
"..Region VI (Western Visayas)","11.1.1.1 - Restaurants, café and the like - with full service (S)",101.9907060402300
"..Region VI (Western Visayas)","11.2 - ACCOMMODATION SERVICES",100.8000000000000
"..Region VI (Western Visayas)","11.2.0 - Accommodation services (S)",100.8000000000000
"..Region VI (Western Visayas)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.8293977042830
"..Region VI (Western Visayas)","12 - FINANCIAL SERVICES",100.0000000000000
"..Region VI (Western Visayas)","12.2 - FINANCIAL SERVICES",100.0000000000000
"..Region VI (Western Visayas)","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Region VI (Western Visayas)","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Region VI (Western Visayas)","12.2.9 - Other financial services (S)",100.0000000000000
"..Region VI (Western Visayas)","12.2.9.1 - Remittances fees (S)",100.0000000000000
"..Region VI (Western Visayas)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",101.5000000000000
"..Region VI (Western Visayas)","13.1 - PERSONAL CARE",101.5000000000000
"..Region VI (Western Visayas)","13.1.1 - Electric appliances for personal care (SD)",100.0000000000000
"..Region VI (Western Visayas)","13.1.1.1 - Electric appliances for personal care (SD)",100.0000000000000
"..Region VI (Western Visayas)","13.1.2 - Other appliances, articles and products for personal care (ND)",101.3000000000000
"..Region VI (Western Visayas)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",101.3254274243460
"..Region VI (Western Visayas)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",103.0000000000000
"..Region VI (Western Visayas)","13.1.3.1 - Hairdressing (S)",104.1022711629680
"..Region VI (Western Visayas)","13.1.3.2 - Personal grooming treatments (S)",101.3957638989110
"..Region VI (Western Visayas)","13.2 - OTHER PERSONAL EFFECTS",101.2000000000000
"..Region VI (Western Visayas)","13.2.1 - Jewellery and watches (D)",102.0000000000000
"..Region VI (Western Visayas)","13.2.1.1 - Jewellery and watches (D)",100.7635975478590
"..Region VI (Western Visayas)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",105.4687694389540
"..Region VI (Western Visayas)","13.2.9 - Other personal effects n.e.c. (SD)",101.1000000000000
"..Region VI (Western Visayas)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",101.1130295801370
"..Region VI (Western Visayas)","13.9 - OTHER SERVICES",100.6000000000000
"..Region VI (Western Visayas)","13.9.0 - Other services (S)",100.6000000000000
"..Region VI (Western Visayas)","13.9.0.9 - Other services n.e.c. (S)",100.5788518600220
"....Aklan","0 - ALL ITEMS",103.6000000000000
"....Aklan","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",105.6000000000000
"....Aklan","01.1 - FOOD",106.3000000000000
"....Aklan","01.1.1 - Cereals and cereal products (ND)",101.1000000000000
"....Aklan","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",101.1083596817160
"....Aklan","01.1.1.2 - Flour of cereals (ND)",102.0432692307690
"....Aklan","01.1.1.3 - Bread and bakery products (ND)",100.2794657775220
"....Aklan","01.1.1.4 - Breakfast cereals (ND)",101.2059758049850
"....Aklan","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",102.0592000510250
"....Aklan","01.1.1.9 - Other cereal and grain mill products (ND)",103.1686616170190
"....Aklan","01.1.2 - Meat and other parts of slaughtered land animals (ND)",100.9000000000000
"....Aklan","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Aklan","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",98.1750669577091
"....Aklan","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",101.5518952791010
"....Aklan","01.1.3 - Fish and other seafood (ND)",127.7000000000000
"....Aklan","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",106.3375120465850
"....Aklan","01.1.3.3 - Fish preparations (ND)",102.9000935631940
"....Aklan","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",150.6668712706470
"....Aklan","01.1.3.6 - Other seafood preparations (ND)",105.8941728064300
"....Aklan","01.1.4 - Milk, other dairy products and eggs (ND)",102.3000000000000
"....Aklan","01.1.4.1 - Raw and whole milk (ND)",..
"....Aklan","01.1.4.3 - Other milk and cream (ND)",102.7986457234060
"....Aklan","01.1.4.4 - Non-animal milk (ND)",..
"....Aklan","01.1.4.5 - Cheese (ND)",103.4656635184890
"....Aklan","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Aklan","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Aklan","01.1.4.8 - Eggs (ND)",101.3209909905690
"....Aklan","01.1.5 - Oils and fats (ND)",100.7000000000000
"....Aklan","01.1.5.1 - Vegetable oils (ND)",100.6918015687840
"....Aklan","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",101.7499579337040
"....Aklan","01.1.5.3 - Margarine and similar preparations (ND)",100.7439587292970
"....Aklan","01.1.5.9 - Other animal oils and fats (ND)",..
"....Aklan","01.1.6 - Fruits and nuts (ND)",107.6000000000000
"....Aklan","01.1.6.2 - Citrus fruits, fresh (ND)",114.0173665876140
"....Aklan","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",100.2451929281200
"....Aklan","01.1.6.5 - Other fruits, fresh (ND)",..
"....Aklan","01.1.6.7 - Fruit, dried and dehydrated (ND)",103.0702486233940
"....Aklan","01.1.6.8 - Nuts, in shell or shelled (ND)",105.4901861976870
"....Aklan","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",106.3911442410340
"....Aklan","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",106.8000000000000
"....Aklan","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",106.4114001721920
"....Aklan","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",101.1255929434750
"....Aklan","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",108.5925554660170
"....Aklan","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",102.5858864758670
"....Aklan","01.1.8 - Sugar, confectionery and desserts (ND)",99.1000000000000
"....Aklan","01.1.8.1 - Cane and beet sugar (ND)",96.0721897481782
"....Aklan","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",101.4795888050390
"....Aklan","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",100.6002557611500
"....Aklan","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",103.1176990890650
"....Aklan","01.1.8.6 - Ice, ice cream and sorbet (ND)",103.5411160150520
"....Aklan","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.8352587885150
"....Aklan","01.1.9 - Ready-made food and other food products n.e.c. (ND)",109.9000000000000
"....Aklan","01.1.9.2 - Baby food (ND)",102.0842242754050
"....Aklan","01.1.9.3 - Salt, condiments and sauces (ND)",104.8950005299780
"....Aklan","01.1.9.4 - Spices, culinary herbs and seeds (ND)",137.9028939404440
"....Aklan","01.1.9.9 - Other food products n.e.c. (ND)",102.2107903370360
"....Aklan","01.2 - NON-ALCOHOLIC BEVERAGES",102.1000000000000
"....Aklan","01.2.1 - Fruit and vegetable juices (ND)",108.3000000000000
"....Aklan","01.2.1.0 - Fruit and vegetable juices (ND)",108.3464232389890
"....Aklan","01.2.2 - Coffee and coffee substitutes (ND)",102.3000000000000
"....Aklan","01.2.2.0 - Coffee and coffee substitutes (ND)",102.3224223633400
"....Aklan","01.2.3 - Tea, maté and other plant products for infusion (ND)",106.4000000000000
"....Aklan","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",106.4499373644170
"....Aklan","01.2.4 - Cocoa drinks (ND)",105.2000000000000
"....Aklan","01.2.4.0 - Cocoa drinks (ND)",105.2122164313130
"....Aklan","01.2.5 - Water (ND)",96.1000000000000
"....Aklan","01.2.5.0 - Water (ND)",96.0803078444456
"....Aklan","01.2.6 - Soft drinks (ND)",103.0000000000000
"....Aklan","01.2.6.0 - Soft drinks (ND)",102.9686868575030
"....Aklan","01.2.9 - Other non-alcoholic beverages (ND)",111.8000000000000
"....Aklan","01.2.9.0 - Other non-alcoholic beverages (ND)",111.8022826576700
"....Aklan","02 - ALCOHOLIC BEVERAGES AND TOBACCO",102.8000000000000
"....Aklan","02.1 - ALCOHOLIC BEVERAGES",101.0000000000000
"....Aklan","02.1.1 - Spirits and liquors (ND)",100.9000000000000
"....Aklan","02.1.1.0 - Spirits and liquors (ND)",100.8835208098440
"....Aklan","02.1.2 - Wine (ND)",102.4000000000000
"....Aklan","02.1.2.1 - Wine from grapes (ND)",102.3803508397040
"....Aklan","02.1.2.2 - Wine from other sources (ND)",..
"....Aklan","02.1.3 - Beer (ND)",101.2000000000000
"....Aklan","02.1.3.0 - Beer (ND)",101.2155961703530
"....Aklan","02.3 - TOBACCO",104.9000000000000
"....Aklan","02.3.0 - Tobacco (ND)",104.9000000000000
"....Aklan","02.3.0.1 - Cigarettes (ND)",104.9238896350600
"....Aklan","02.3.0.2 - Cigars (ND)",..
"....Aklan","02.3.0.9 - Other tobacco products (ND)",105.1896207584830
"....Aklan","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Aklan","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Aklan","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Aklan","02.900 - NON-FOOD",103.0000000000000
"....Aklan","03 - CLOTHING AND FOOTWEAR",101.5000000000000
"....Aklan","03.1 - CLOTHING",101.4000000000000
"....Aklan","03.1.1 - Clothing materials (SD)",102.2000000000000
"....Aklan","03.1.1.0 - Clothing materials (SD)",102.1874232271050
"....Aklan","03.1.2 - Garments (SD)",101.4000000000000
"....Aklan","03.1.2.1 - Garments for men or boys (SD)",101.6767794900560
"....Aklan","03.1.2.2 - Garments for women or girls (SD)",101.1821748041590
"....Aklan","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",102.4272573875810
"....Aklan","03.1.2.4 - School uniforms (SD)",103.9526680509340
"....Aklan","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.5000000000000
"....Aklan","03.1.3.1 - Other articles of clothing (SD)",100.6289308176100
"....Aklan","03.1.3.2 - Clothing accessories (SD)",99.5347491936608
"....Aklan","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",101.9000000000000
"....Aklan","03.1.4.1 - Cleaning of clothing (S)",101.4574501629120
"....Aklan","03.1.4.2 - Repair, tailoring and hire of clothing (S)",103.9231704918040
"....Aklan","03.2 - FOOTWEAR",101.7000000000000
"....Aklan","03.2.1 - Shoes and other footwear (SD)",101.7000000000000
"....Aklan","03.2.1.1 - Footwear for men (SD)",100.8442322659450
"....Aklan","03.2.1.2 - Footwear for women (SD)",102.0071222877010
"....Aklan","03.2.1.3 - Footwear for infants and children (SD)",102.4099509196230
"....Aklan","03.2.2 - Cleaning, repair, and hire of footwear (S)",109.9000000000000
"....Aklan","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",109.8879430665830
"....Aklan","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",105.1000000000000
