"Geolocation","Commodity Description","2023 Apr" 
"..Cordillera Administrative Region (CAR)","04.5.3 - Liquid fuels (ND)",149.7000000000000
"..Cordillera Administrative Region (CAR)","04.5.3.0 - Liquid fuels (ND)",149.6581440493430
"..Cordillera Administrative Region (CAR)","04.5.4 - Solid fuels (ND)",120.0000000000000
"..Cordillera Administrative Region (CAR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",117.4318566981610
"..Cordillera Administrative Region (CAR)","04.5.4.3 - Charcoal (ND)",142.8096734260230
"..Cordillera Administrative Region (CAR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",115.2000000000000
"..Cordillera Administrative Region (CAR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",115.9000000000000
"..Cordillera Administrative Region (CAR)","05.1.1 - Furniture, furnishings and loose carpets (D)",115.9000000000000
"..Cordillera Administrative Region (CAR)","05.1.1.1 - Household furniture (D)",116.0904619181990
"..Cordillera Administrative Region (CAR)","05.1.1.3 - Lighting equipment (D)",104.8409577034680
"..Cordillera Administrative Region (CAR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",119.2576650342110
"..Cordillera Administrative Region (CAR)","05.2 - HOUSEHOLD TEXTILES",110.6000000000000
"..Cordillera Administrative Region (CAR)","05.2.1 - Household textiles (SD)",110.6000000000000
"..Cordillera Administrative Region (CAR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.3924546654540
"..Cordillera Administrative Region (CAR)","05.2.1.2 - Bed linen and bedding (SD)",113.4653185901410
"..Cordillera Administrative Region (CAR)","05.2.1.3 - Table linen and bathroom linen (SD)",115.3215261871390
"..Cordillera Administrative Region (CAR)","05.2.1.9 - Other household textiles (SD)",112.8645007698650
"..Cordillera Administrative Region (CAR)","05.3 - HOUSEHOLD APPLIANCES",103.2000000000000
"..Cordillera Administrative Region (CAR)","05.3.1 - Major household appliances, whether electric or not (D)",102.4000000000000
"..Cordillera Administrative Region (CAR)","05.3.1.1 - Major kitchen appliances (D)",102.2883164631480
"..Cordillera Administrative Region (CAR)","05.3.1.2 - Major laundry appliances (D)",102.3261431836830
"..Cordillera Administrative Region (CAR)","05.3.1.3 - Heaters, air conditioners (D)",108.8647424735350
"..Cordillera Administrative Region (CAR)","05.3.2 - Small household appliances (SD)",110.1000000000000
"..Cordillera Administrative Region (CAR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",106.4747040077630
"..Cordillera Administrative Region (CAR)","05.3.2.9 - Other small household appliances (SD)",112.9352645334310
"..Cordillera Administrative Region (CAR)","05.3.3 - Repair, installation and hire of household appliances (S)",107.9000000000000
"..Cordillera Administrative Region (CAR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",107.8491638280040
"..Cordillera Administrative Region (CAR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",115.7000000000000
"..Cordillera Administrative Region (CAR)","05.4.0 - Glassware, tableware and household utensils (SD)",115.7000000000000
"..Cordillera Administrative Region (CAR)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",116.3149575309530
"..Cordillera Administrative Region (CAR)","05.4.0.2 - Cutlery, flatware and silverware (SD)",119.2501439204190
"..Cordillera Administrative Region (CAR)","05.4.0.3 - Kitchen utensils and articles (SD)",112.8020850289800
"..Cordillera Administrative Region (CAR)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",110.8000000000000
"..Cordillera Administrative Region (CAR)","05.5.1 - Motorized tools and equipment (D)",..
"..Cordillera Administrative Region (CAR)","05.5.1.0 - Motorized tools and equipment (D)",..
"..Cordillera Administrative Region (CAR)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",110.8000000000000
"..Cordillera Administrative Region (CAR)","05.5.2.1 - Non-motorized tools (SD)",112.7240998755660
"..Cordillera Administrative Region (CAR)","05.5.2.2 - Miscellaneous accessories (SD)",108.8313933801230
"..Cordillera Administrative Region (CAR)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",119.1000000000000
"..Cordillera Administrative Region (CAR)","05.6.1 - Non-durable household goods (ND)",119.2000000000000
"..Cordillera Administrative Region (CAR)","05.6.1.1 - Household cleaning and maintenance products (ND)",117.7319141278670
"..Cordillera Administrative Region (CAR)","05.6.1.9 - Other non-durable household goods (ND)",119.6875776512730
"..Cordillera Administrative Region (CAR)","05.6.2 - Domestic services and household services (S)",119.0000000000000
"..Cordillera Administrative Region (CAR)","05.6.2.1 - Domestic services by paid staff (S)",119.0380645930800
"..Cordillera Administrative Region (CAR)","06 - HEALTH",116.7000000000000
"..Cordillera Administrative Region (CAR)","06.1 - MEDICINES AND HEALTH PRODUCTS",114.3000000000000
"..Cordillera Administrative Region (CAR)","06.1.1 - Medicines (ND)",114.9000000000000
"..Cordillera Administrative Region (CAR)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",114.9072427692830
"..Cordillera Administrative Region (CAR)","06.1.2 - Medical products (ND)",103.2000000000000
"..Cordillera Administrative Region (CAR)","06.1.2.1 - Medical diagnostic products (ND)",123.2875498901840
"..Cordillera Administrative Region (CAR)","06.1.2.2 - Prevention and protective devices (ND)",69.1866943947247
"..Cordillera Administrative Region (CAR)","06.1.2.3 - Treatment devices for personal use (ND)",122.9648894728240
"..Cordillera Administrative Region (CAR)","06.1.3 - Assistive products (D)",109.6000000000000
"..Cordillera Administrative Region (CAR)","06.1.3.1 - Assistive products for vision (D)",109.6595706778980
"..Cordillera Administrative Region (CAR)","06.2 - OUTPATIENT CARE SERVICES",127.8000000000000
"..Cordillera Administrative Region (CAR)","06.2.1 - Preventive care services (S)",123.2000000000000
"..Cordillera Administrative Region (CAR)","06.2.1.9 - Other preventive services (S)",123.2554445307880
"..Cordillera Administrative Region (CAR)","06.2.2 - Outpatient dental services (S)",136.1000000000000
"..Cordillera Administrative Region (CAR)","06.2.2.1 - Dental preventive services (S)",136.0888903354960
"..Cordillera Administrative Region (CAR)","06.2.3 - Other outpatient care services (S)",128.6000000000000
"..Cordillera Administrative Region (CAR)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",128.5732653323620
"..Cordillera Administrative Region (CAR)","06.3 - INPATIENT CARE SERVICES",110.7000000000000
"..Cordillera Administrative Region (CAR)","06.3.1 - Inpatient curative and rehabilitative services (S)",110.7000000000000
"..Cordillera Administrative Region (CAR)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",110.7437609916540
"..Cordillera Administrative Region (CAR)","06.4 - OTHER HEALTH SERVICES",129.0000000000000
"..Cordillera Administrative Region (CAR)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",129.0000000000000
"..Cordillera Administrative Region (CAR)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",128.9570211041880
"..Cordillera Administrative Region (CAR)","07 - TRANSPORT",128.7000000000000
"..Cordillera Administrative Region (CAR)","07.1 - PURCHASE OF VEHICLES",107.7000000000000
"..Cordillera Administrative Region (CAR)","07.1.1 - Motor cars (D)",..
"..Cordillera Administrative Region (CAR)","07.1.1.1 - New motor cars (D)",..
"..Cordillera Administrative Region (CAR)","07.1.2 - Motorcycles (D)",109.2000000000000
"..Cordillera Administrative Region (CAR)","07.1.2.0 - Motorcycles (D)",109.1334023552240
"..Cordillera Administrative Region (CAR)","07.1.3 - Bicycles (D)",102.8000000000000
"..Cordillera Administrative Region (CAR)","07.1.3.0 - Bicycles (D)",102.7745870948740
"..Cordillera Administrative Region (CAR)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",124.2000000000000
"..Cordillera Administrative Region (CAR)","07.2.1 - Parts and accessories for personal transport equipment (SD)",110.0000000000000
"..Cordillera Administrative Region (CAR)","07.2.1.1 - Tires (SD)",115.2515726828700
"..Cordillera Administrative Region (CAR)","07.2.1.2 - Parts for personal transport equipment (SD)",106.2394163024820
"..Cordillera Administrative Region (CAR)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"..Cordillera Administrative Region (CAR)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",129.6000000000000
"..Cordillera Administrative Region (CAR)","07.2.2.1 - Diesel (ND)",135.1911109871260
"..Cordillera Administrative Region (CAR)","07.2.2.2 - Gasoline (ND)",125.4721103433320
"..Cordillera Administrative Region (CAR)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"..Cordillera Administrative Region (CAR)","07.2.2.4 - Lubricants (ND)",109.6837634981680
"..Cordillera Administrative Region (CAR)","07.2.3 - Maintenance and repair of personal transport equipment (S)",110.8000000000000
"..Cordillera Administrative Region (CAR)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",110.8404025192760
"..Cordillera Administrative Region (CAR)","07.2.4 - Other services in respect of personal transport equipment (S)",108.2000000000000
"..Cordillera Administrative Region (CAR)","07.2.4.2 - Toll facilities (S)",108.1620981827060
"..Cordillera Administrative Region (CAR)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"..Cordillera Administrative Region (CAR)","07.3 - PASSENGER TRANSPORT SERVICES",137.4000000000000
"..Cordillera Administrative Region (CAR)","07.3.1 - Passenger transport by railway (S)",..
"..Cordillera Administrative Region (CAR)","07.3.1.1 - Passenger transport by train (S)",..
"..Cordillera Administrative Region (CAR)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"..Cordillera Administrative Region (CAR)","07.3.2 - Passenger transport by road (S)",137.7000000000000
"..Cordillera Administrative Region (CAR)","07.3.2.1 - Passenger transport by bus and coach (S)",117.3213106597160
"..Cordillera Administrative Region (CAR)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",102.2312373225150
"..Cordillera Administrative Region (CAR)","07.3.2.9 - Other passenger transport by road (S)",144.0205260179710
"..Cordillera Administrative Region (CAR)","07.3.3 - Passenger transport by air (S)",98.2000000000000
"..Cordillera Administrative Region (CAR)","07.3.3.1 - Passenger transport by air, domestic (S)",98.2243138543801
"..Cordillera Administrative Region (CAR)","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"..Cordillera Administrative Region (CAR)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"..Cordillera Administrative Region (CAR)","07.4 - TRANSPORT SERVICES OF GOODS",105.2000000000000
"..Cordillera Administrative Region (CAR)","07.4.1 - Postal and courier services (S)",105.2000000000000
"..Cordillera Administrative Region (CAR)","07.4.1.1 - Letter handling services (S)",104.9719626168220
"..Cordillera Administrative Region (CAR)","07.4.1.2 - Courier and parcel delivery services (S)",105.7158745223820
"..Cordillera Administrative Region (CAR)","08 - INFORMATION AND COMMUNICATION",102.0000000000000
"..Cordillera Administrative Region (CAR)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.6000000000000
"..Cordillera Administrative Region (CAR)","08.1.1 - Fixed telephone equipment (D)",..
"..Cordillera Administrative Region (CAR)","08.1.1.0 - Fixed telephone equipment (D)",..
"..Cordillera Administrative Region (CAR)","08.1.2 - Mobile telephone equipment (D)",102.5000000000000
"..Cordillera Administrative Region (CAR)","08.1.2.0 - Mobile telephone equipment (D)",102.4690178196990
"..Cordillera Administrative Region (CAR)","08.1.3 - Information processing equipment (D)",101.0000000000000
"..Cordillera Administrative Region (CAR)","08.1.3.1 - Computers, laptops and tablets (D)",100.9366294496750
"..Cordillera Administrative Region (CAR)","08.1.3.2 - Peripheral equipment and its consumable components (D)",108.7141713106420
"..Cordillera Administrative Region (CAR)","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",99.9000000000000
"..Cordillera Administrative Region (CAR)","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",99.9168215019061
"..Cordillera Administrative Region (CAR)","08.1.5 - Unrecorded recording media (SD)",101.3000000000000
"..Cordillera Administrative Region (CAR)","08.1.5.0 - Unrecorded recording media (SD)",101.3003033958760
"..Cordillera Administrative Region (CAR)","08.3 - INFORMATION AND COMMUNICATION SERVICES",102.5000000000000
"..Cordillera Administrative Region (CAR)","08.3.1 - Fixed communication services (S)",100.0000000000000
"..Cordillera Administrative Region (CAR)","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"..Cordillera Administrative Region (CAR)","08.3.2 - Mobile communication services (S)",102.5000000000000
"..Cordillera Administrative Region (CAR)","08.3.2.0 - Mobile communication services (S)",102.4674562782790
"..Cordillera Administrative Region (CAR)","08.3.3 - Internet access provision services and net storage services (S)",103.5000000000000
"..Cordillera Administrative Region (CAR)","08.3.3.0 - Internet access provision services and net storage services (S)",103.5658943537080
"..Cordillera Administrative Region (CAR)","08.3.5 - Repair and rental of information and communication equipment (S)",115.7000000000000
"..Cordillera Administrative Region (CAR)","08.3.5.0 - Repair and rental of information and communication equipment (S)",115.7256392440050
"..Cordillera Administrative Region (CAR)","09 - RECREATION, SPORT AND CULTURE",113.4000000000000
"..Cordillera Administrative Region (CAR)","09.1 - RECREATIONAL DURABLES",100.0000000000000
"..Cordillera Administrative Region (CAR)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
