"Geolocation","Commodity Description","2020 Aug" 
"....Bulacan","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Bulacan","02.900 - NON-FOOD",103.6000000000000
"....Bulacan","03 - CLOTHING AND FOOTWEAR",103.8000000000000
"....Bulacan","03.1 - CLOTHING",102.9000000000000
"....Bulacan","03.1.1 - Clothing materials (SD)",..
"....Bulacan","03.1.1.0 - Clothing materials (SD)",..
"....Bulacan","03.1.2 - Garments (SD)",102.9000000000000
"....Bulacan","03.1.2.1 - Garments for men or boys (SD)",103.5612727722180
"....Bulacan","03.1.2.2 - Garments for women or girls (SD)",102.2136854936340
"....Bulacan","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",104.0064317526110
"....Bulacan","03.1.2.4 - School uniforms (SD)",..
"....Bulacan","03.1.3 - Other articles of clothing and clothing accessories (SD)",102.5000000000000
"....Bulacan","03.1.3.1 - Other articles of clothing (SD)",102.5170561682850
"....Bulacan","03.1.3.2 - Clothing accessories (SD)",101.9140302949860
"....Bulacan","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",104.4000000000000
"....Bulacan","03.1.4.1 - Cleaning of clothing (S)",..
"....Bulacan","03.1.4.2 - Repair, tailoring and hire of clothing (S)",104.3850280824430
"....Bulacan","03.2 - FOOTWEAR",105.4000000000000
"....Bulacan","03.2.1 - Shoes and other footwear (SD)",105.4000000000000
"....Bulacan","03.2.1.1 - Footwear for men (SD)",109.1786699356420
"....Bulacan","03.2.1.2 - Footwear for women (SD)",102.5828546776720
"....Bulacan","03.2.1.3 - Footwear for infants and children (SD)",102.8858108718580
"....Bulacan","03.2.2 - Cleaning, repair, and hire of footwear (S)",101.7000000000000
"....Bulacan","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",101.7289388103790
"....Bulacan","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",102.7000000000000
"....Bulacan","04.1 - ACTUAL RENTALS FOR HOUSING",101.9000000000000
"....Bulacan","04.1.1 - Actual rentals paid by tenants for main residence (S)",101.9000000000000
"....Bulacan","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",101.8985465439850
"....Bulacan","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",104.3000000000000
"....Bulacan","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",103.4000000000000
"....Bulacan","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",103.3878525955940
"....Bulacan","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",108.3000000000000
"....Bulacan","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",108.2752302823870
"....Bulacan","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",109.0000000000000
"....Bulacan","04.4.1 - Water supply (ND)",109.0000000000000
"....Bulacan","04.4.1.1 - Water supply through network systems (ND)",109.0251734746580
"....Bulacan","04.5 - ELECTRICITY, GAS AND OTHER FUELS",104.3000000000000
"....Bulacan","04.5.3 - Liquid fuels (ND)",84.0000000000000
"....Bulacan","04.5.3.0 - Liquid fuels (ND)",84.0240612783636
"....Bulacan","04.5.4 - Solid fuels (ND)",107.9000000000000
"....Bulacan","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",109.8885129765450
"....Bulacan","04.5.4.3 - Charcoal (ND)",95.1072598541689
"....Bulacan","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",102.7000000000000
"....Bulacan","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",105.3000000000000
"....Bulacan","05.1.1 - Furniture, furnishings and loose carpets (D)",105.3000000000000
"....Bulacan","05.1.1.1 - Household furniture (D)",105.1320299234680
"....Bulacan","05.1.1.3 - Lighting equipment (D)",108.2251082251080
"....Bulacan","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Bulacan","05.2 - HOUSEHOLD TEXTILES",101.2000000000000
"....Bulacan","05.2.1 - Household textiles (SD)",101.2000000000000
"....Bulacan","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0000000000000
"....Bulacan","05.2.1.2 - Bed linen and bedding (SD)",101.7048063519030
"....Bulacan","05.2.1.3 - Table linen and bathroom linen (SD)",101.2327099702400
"....Bulacan","05.2.1.9 - Other household textiles (SD)",104.2760128913440
"....Bulacan","05.3 - HOUSEHOLD APPLIANCES",102.5000000000000
"....Bulacan","05.3.1 - Major household appliances, whether electric or not (D)",102.3000000000000
"....Bulacan","05.3.1.1 - Major kitchen appliances (D)",101.7532293848310
"....Bulacan","05.3.1.2 - Major laundry appliances (D)",102.7531304980650
"....Bulacan","05.3.1.3 - Heaters, air conditioners (D)",102.9518928556730
"....Bulacan","05.3.2 - Small household appliances (SD)",103.5000000000000
"....Bulacan","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..
"....Bulacan","05.3.2.9 - Other small household appliances (SD)",103.4945428168000
"....Bulacan","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Bulacan","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Bulacan","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",102.5000000000000
"....Bulacan","05.4.0 - Glassware, tableware and household utensils (SD)",102.5000000000000
"....Bulacan","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",102.8536419341540
"....Bulacan","05.4.0.2 - Cutlery, flatware and silverware (SD)",103.4094257723560
"....Bulacan","05.4.0.3 - Kitchen utensils and articles (SD)",101.3112981813760
"....Bulacan","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",101.3000000000000
"....Bulacan","05.5.1 - Motorized tools and equipment (D)",..
"....Bulacan","05.5.1.0 - Motorized tools and equipment (D)",..
"....Bulacan","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",101.3000000000000
"....Bulacan","05.5.2.1 - Non-motorized tools (SD)",100.4456031714630
"....Bulacan","05.5.2.2 - Miscellaneous accessories (SD)",102.1340121457470
"....Bulacan","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",102.5000000000000
"....Bulacan","05.6.1 - Non-durable household goods (ND)",103.6000000000000
"....Bulacan","05.6.1.1 - Household cleaning and maintenance products (ND)",104.2030652247020
"....Bulacan","05.6.1.9 - Other non-durable household goods (ND)",103.3412983119620
"....Bulacan","05.6.2 - Domestic services and household services (S)",100.0000000000000
"....Bulacan","05.6.2.1 - Domestic services by paid staff (S)",100.0000000000000
"....Bulacan","06 - HEALTH",107.4000000000000
"....Bulacan","06.1 - MEDICINES AND HEALTH PRODUCTS",108.8000000000000
"....Bulacan","06.1.1 - Medicines (ND)",109.0000000000000
"....Bulacan","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",108.9936685181280
"....Bulacan","06.1.2 - Medical products (ND)",100.5000000000000
"....Bulacan","06.1.2.1 - Medical diagnostic products (ND)",101.2065259260180
"....Bulacan","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Bulacan","06.1.2.3 - Treatment devices for personal use (ND)",100.3965385435610
"....Bulacan","06.1.3 - Assistive products (D)",100.0000000000000
"....Bulacan","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....Bulacan","06.2 - OUTPATIENT CARE SERVICES",106.8000000000000
"....Bulacan","06.2.1 - Preventive care services (S)",106.1000000000000
"....Bulacan","06.2.1.9 - Other preventive services (S)",106.1099917872580
"....Bulacan","06.2.2 - Outpatient dental services (S)",108.4000000000000
"....Bulacan","06.2.2.1 - Dental preventive services (S)",108.4150953358190
"....Bulacan","06.2.3 - Other outpatient care services (S)",..
"....Bulacan","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Bulacan","06.3 - INPATIENT CARE SERVICES",100.2000000000000
"....Bulacan","06.3.1 - Inpatient curative and rehabilitative services (S)",100.2000000000000
"....Bulacan","06.3.1.0 - Inpatient curative and rehabilitative services (S)",100.1913179195270
"....Bulacan","06.4 - OTHER HEALTH SERVICES",107.4000000000000
"....Bulacan","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",107.4000000000000
"....Bulacan","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",107.3620772588560
"....Bulacan","07 - TRANSPORT",104.8000000000000
"....Bulacan","07.1 - PURCHASE OF VEHICLES",109.2000000000000
"....Bulacan","07.1.1 - Motor cars (D)",107.5000000000000
"....Bulacan","07.1.1.1 - New motor cars (D)",107.4976279789130
"....Bulacan","07.1.2 - Motorcycles (D)",..
"....Bulacan","07.1.2.0 - Motorcycles (D)",..
"....Bulacan","07.1.3 - Bicycles (D)",113.0000000000000
"....Bulacan","07.1.3.0 - Bicycles (D)",113.0000097432510
"....Bulacan","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",100.0000000000000
"....Bulacan","07.2.1 - Parts and accessories for personal transport equipment (SD)",..
"....Bulacan","07.2.1.1 - Tires (SD)",..
"....Bulacan","07.2.1.2 - Parts for personal transport equipment (SD)",..
"....Bulacan","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Bulacan","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",100.1000000000000
"....Bulacan","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Bulacan","07.2.2.4 - Lubricants (ND)",100.0627179047470
"....Bulacan","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Bulacan","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Bulacan","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Bulacan","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Bulacan","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Bulacan","07.3 - PASSENGER TRANSPORT SERVICES",101.7000000000000
"....Bulacan","07.3.1 - Passenger transport by railway (S)",..
"....Bulacan","07.3.1.1 - Passenger transport by train (S)",..
"....Bulacan","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Bulacan","07.3.2 - Passenger transport by road (S)",101.6000000000000
"....Bulacan","07.3.2.1 - Passenger transport by bus and coach (S)",102.1555298216570
"....Bulacan","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"....Bulacan","07.3.2.9 - Other passenger transport by road (S)",101.4324006945260
"....Bulacan","07.3.3 - Passenger transport by air (S)",83.8000000000000
"....Bulacan","07.3.3.1 - Passenger transport by air, domestic (S)",83.7614005660971
"....Bulacan","07.3.4 - Passenger transport by sea and inland waterway (S)",121.9000000000000
"....Bulacan","07.3.4.0 - Passenger transport by sea and inland waterway (S)",121.8673214276930
"....Bulacan","07.4 - TRANSPORT SERVICES OF GOODS",102.5000000000000
"....Bulacan","07.4.1 - Postal and courier services (S)",102.5000000000000
"....Bulacan","07.4.1.1 - Letter handling services (S)",104.9719626168220
"....Bulacan","07.4.1.2 - Courier and parcel delivery services (S)",100.0000000000000
"....Bulacan","08 - INFORMATION AND COMMUNICATION",100.3000000000000
"....Bulacan","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.0000000000000
"....Bulacan","08.1.1 - Fixed telephone equipment (D)",..
"....Bulacan","08.1.1.0 - Fixed telephone equipment (D)",..
"....Bulacan","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Bulacan","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Bulacan","08.1.3 - Information processing equipment (D)",100.2000000000000
"....Bulacan","08.1.3.1 - Computers, laptops and tablets (D)",100.1839610537680
"....Bulacan","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0743372209140
"....Bulacan","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Bulacan","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0135864544980
"....Bulacan","08.1.5 - Unrecorded recording media (SD)",102.2000000000000
"....Bulacan","08.1.5.0 - Unrecorded recording media (SD)",102.1827563939330
"....Bulacan","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.4000000000000
"....Bulacan","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Bulacan","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Bulacan","08.3.2 - Mobile communication services (S)",100.4000000000000
"....Bulacan","08.3.2.0 - Mobile communication services (S)",100.3888105275320
"....Bulacan","08.3.3 - Internet access provision services and net storage services (S)",100.3000000000000
"....Bulacan","08.3.3.0 - Internet access provision services and net storage services (S)",100.2916934646770
"....Bulacan","08.3.5 - Repair and rental of information and communication equipment (S)",102.1000000000000
"....Bulacan","08.3.5.0 - Repair and rental of information and communication equipment (S)",102.1024220470200
"....Bulacan","09 - RECREATION, SPORT AND CULTURE",103.5000000000000
"....Bulacan","09.1 - RECREATIONAL DURABLES",..
"....Bulacan","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Bulacan","09.1.1.1 - Cameras (D)",..
"....Bulacan","09.2 - OTHER RECREATIONAL GOODS",102.1000000000000
"....Bulacan","09.2.1 - Games, toys and hobbies (SD)",102.1000000000000
"....Bulacan","09.2.1.2 - Other games, toys and hobbies (SD)",102.1107777307470
"....Bulacan","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Bulacan","09.2.2.1 - Equipment for sport (SD)",..
"....Bulacan","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Bulacan","09.3 - GARDEN PRODUCTS AND PETS",105.1000000000000
"....Bulacan","09.3.1 - Garden products, plants and flowers (ND)",103.0000000000000
"....Bulacan","09.3.1.1 - Garden products (ND)",103.6712538420760
"....Bulacan","09.3.1.2 - Plants, seeds and flowers (ND)",102.2639843001200
"....Bulacan","09.3.2 - Pets and products for pets (ND)",105.7000000000000
"....Bulacan","09.3.2.2 - Products for pets and other household animals (ND)",105.7231571280720
"....Bulacan","09.4 - RECREATIONAL SERVICES",105.3000000000000
"....Bulacan","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....Bulacan","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....Bulacan","09.4.7 - Games of chance (S)",105.4000000000000
"....Bulacan","09.4.7.0 - Games of chance (S)",105.3546824256210
"....Bulacan","09.5 - CULTURAL GOODS",101.4000000000000
"....Bulacan","09.5.1 - Musical instruments (D)",101.4000000000000
"....Bulacan","09.5.1.0 - Musical instruments (D)",101.3660425931620
"....Bulacan","09.6 - CULTURAL SERVICES",101.4000000000000
"....Bulacan","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",103.7000000000000
"....Bulacan","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",103.7367294237090
"....Bulacan","09.6.3 - Photographic services (S)",..
"....Bulacan","09.6.3.0 - Photographic services (S)",..
"....Bulacan","09.6.9 - Other cultural services (S)",99.1000000000000
"....Bulacan","09.6.9.0 - Other cultural services (S)",99.0580793159779
"....Bulacan","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",104.1000000000000
"....Bulacan","09.7.1 - Books (SD)",101.7000000000000
"....Bulacan","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",101.6922321422200
"....Bulacan","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Bulacan","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Bulacan","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Bulacan","09.7.2.2 - Magazines and periodicals (ND)",..
"....Bulacan","09.7.4 - Stationery and drawing materials (ND)",106.5000000000000
"....Bulacan","09.7.4.0 - Stationery and drawing materials (ND)",106.4842414276840
"....Bulacan","09.8 - PACKAGE HOLIDAYS (S)",..
"....Bulacan","09.8.0 - Package holidays (S)",..
"....Bulacan","09.8.0.0 - Package holidays (S)",..
"....Bulacan","10 - EDUCATION SERVICES",98.1000000000000
"....Bulacan","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",100.5000000000000
