"Geolocation","Commodity Description","2021 Feb" 
"....Pampanga","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....Pampanga","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....Pampanga","09.4.7 - Games of chance (S)",92.3000000000000
"....Pampanga","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Pampanga","09.5 - CULTURAL GOODS",100.0000000000000
"....Pampanga","09.5.1 - Musical instruments (D)",100.0000000000000
"....Pampanga","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....Pampanga","09.6 - CULTURAL SERVICES",100.0000000000000
"....Pampanga","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Pampanga","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Pampanga","09.6.3 - Photographic services (S)",..
"....Pampanga","09.6.3.0 - Photographic services (S)",..
"....Pampanga","09.6.9 - Other cultural services (S)",100.0000000000000
"....Pampanga","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Pampanga","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",107.6000000000000
"....Pampanga","09.7.1 - Books (SD)",102.3000000000000
"....Pampanga","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",101.2055143468390
"....Pampanga","09.7.1.9 - Other books (SD) in printed or electronic copy",103.3346625461070
"....Pampanga","09.7.2 - Newspapers and periodicals (ND)",100.6000000000000
"....Pampanga","09.7.2.1 - Newspapers (ND)",101.1917004490010
"....Pampanga","09.7.2.2 - Magazines and periodicals (ND)",100.0000000000000
"....Pampanga","09.7.4 - Stationery and drawing materials (ND)",110.0000000000000
"....Pampanga","09.7.4.0 - Stationery and drawing materials (ND)",109.9645042039780
"....Pampanga","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"....Pampanga","09.8.0 - Package holidays (S)",100.0000000000000
"....Pampanga","09.8.0.0 - Package holidays (S)",100.0000000000000
"....Pampanga","10 - EDUCATION SERVICES",108.5000000000000
"....Pampanga","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",104.2000000000000
"....Pampanga","10.1.0 - Early chilhood and primary education (S)",104.2000000000000
"....Pampanga","10.1.0.1 - Early childhood education services (S)",104.7027381892470
"....Pampanga","10.1.0.2 - Primary education (S)",104.1820207545180
"....Pampanga","10.2 - SECONDARY EDUCATION  (S)",111.4000000000000
"....Pampanga","10.2.0 - Secondary education (S)",111.4000000000000
"....Pampanga","10.2.0.1 - Lower secondary general education services",109.9512203971540
"....Pampanga","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",112.8314316631950
"....Pampanga","10.4 - TERTIARY EDUCATION (S)",110.3000000000000
"....Pampanga","10.4.0 - Tertiary education (s)",110.3000000000000
"....Pampanga","10.4.0.0 - Tertiary education (s)",110.3299536905400
"....Pampanga","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",106.0000000000000
"....Pampanga","10.5.0 - Education not defined by level (s)",106.0000000000000
"....Pampanga","10.5.0.2 - Review classes for professional and licensure examination (S)",106.0347691285570
"....Pampanga","10.5.0.9 - Other education not defined by level (S)",..
"....Pampanga","11 - RESTAURANTS AND ACCOMMODATION SERVICES",109.7000000000000
"....Pampanga","11.1 - FOOD AND BEVERAGE SERVING SERVICES",109.8000000000000
"....Pampanga","11.1.1 - Restaurants, café and the like (S)",109.8000000000000
"....Pampanga","11.1.1.1 - Restaurants, café and the like - with full service (S)",109.7633962492530
"....Pampanga","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Pampanga","11.2.0 - Accommodation services (S)",100.0000000000000
"....Pampanga","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Pampanga","12 - FINANCIAL SERVICES",100.0000000000000
"....Pampanga","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Pampanga","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Pampanga","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Pampanga","12.2.9 - Other financial services (S)",..
"....Pampanga","12.2.9.1 - Remittances fees (S)",..
"....Pampanga","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",103.7000000000000
"....Pampanga","13.1 - PERSONAL CARE",104.0000000000000
"....Pampanga","13.1.1 - Electric appliances for personal care (SD)",..
"....Pampanga","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Pampanga","13.1.2 - Other appliances, articles and products for personal care (ND)",103.0000000000000
"....Pampanga","13.1.2.0 - Other appliances, articles and products for personal care (ND)",103.0271543635420
"....Pampanga","13.1.3 - Hairdressing salons and personal grooming establishments (S)",108.7000000000000
"....Pampanga","13.1.3.1 - Hairdressing (S)",109.9031210834160
"....Pampanga","13.1.3.2 - Personal grooming treatments (S)",107.5828707279840
"....Pampanga","13.2 - OTHER PERSONAL EFFECTS",99.7000000000000
"....Pampanga","13.2.1 - Jewellery and watches (D)",100.1000000000000
"....Pampanga","13.2.1.1 - Jewellery and watches (D)",100.1033700453190
"....Pampanga","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"....Pampanga","13.2.9 - Other personal effects n.e.c. (SD)",99.7000000000000
"....Pampanga","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",99.7350663832335
"....Pampanga","13.9 - OTHER SERVICES",103.7000000000000
"....Pampanga","13.9.0 - Other services (S)",103.7000000000000
"....Pampanga","13.9.0.9 - Other services n.e.c. (S)",103.7285181451420
"....Tarlac","0 - ALL ITEMS",112.5000000000000
"....Tarlac","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",111.8000000000000
"....Tarlac","01.1 - FOOD",112.0000000000000
"....Tarlac","01.1.1 - Cereals and cereal products (ND)",93.6000000000000
"....Tarlac","01.1.1.1 - Cereals (ND)",88.7784581348882
"....Tarlac","01.1.1.12 - Rice",88.4644664357272
"....Tarlac","01.1.1.16 - Corn",108.9982623438120
"....Tarlac","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",105.2239517181680
"....Tarlac","01.1.1.2 - Flour of cereals (ND)",107.1016516089960
"....Tarlac","01.1.1.3 - Bread and bakery products (ND)",106.6655191648940
"....Tarlac","01.1.1.4 - Breakfast cereals (ND)",106.6842932894990
"....Tarlac","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",101.5659725440800
"....Tarlac","01.1.1.9 - Other cereal and grain mill products (ND)",106.3323843344800
"....Tarlac","01.1.2 - Meat and other parts of slaughtered land animals (ND)",129.7000000000000
"....Tarlac","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",135.2491168881730
"....Tarlac","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",113.7427636546690
"....Tarlac","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",180.5160389841730
"....Tarlac","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",111.0560908186400
"....Tarlac","01.1.3 - Fish and other seafood (ND)",123.2000000000000
"....Tarlac","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",123.6535839613530
"....Tarlac","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",134.4449806270220
"....Tarlac","01.1.3.3 - Fish preparations (ND)",107.9494751026180
"....Tarlac","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",125.1119526314180
"....Tarlac","01.1.3.6 - Other seafood preparations (ND)",128.7317155673630
"....Tarlac","01.1.4 - Milk, other dairy products and eggs (ND)",108.7000000000000
"....Tarlac","01.1.4.1 - Raw and whole milk (ND)",106.8613138686130
"....Tarlac","01.1.4.3 - Other milk and cream (ND)",98.2273221488976
"....Tarlac","01.1.4.4 - Non-animal milk (ND)",100.7589939076270
"....Tarlac","01.1.4.5 - Cheese (ND)",104.1106080363950
"....Tarlac","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Tarlac","01.1.4.7 - Milk-based dessert and beverages (ND)",102.0621495771170
"....Tarlac","01.1.4.8 - Eggs (ND)",120.6386844357990
"....Tarlac","01.1.5 - Oils and fats (ND)",100.9000000000000
"....Tarlac","01.1.5.1 - Vegetable oils (ND)",100.6394353931620
"....Tarlac","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",119.0043100993030
"....Tarlac","01.1.5.3 - Margarine and similar preparations (ND)",99.1833286398198
"....Tarlac","01.1.5.9 - Other animal oils and fats (ND)",..
"....Tarlac","01.1.6 - Fruits and nuts (ND)",124.3000000000000
"....Tarlac","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",125.1655512428470
"....Tarlac","01.1.6.2 - Citrus fruits, fresh (ND)",131.7667575973920
"....Tarlac","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",106.0434276015090
"....Tarlac","01.1.6.5 - Other fruits, fresh (ND)",..
"....Tarlac","01.1.6.7 - Fruit, dried and dehydrated (ND)",121.6206338813100
"....Tarlac","01.1.6.8 - Nuts, in shell or shelled (ND)",106.2187520893850
"....Tarlac","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",109.0849166128670
"....Tarlac","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",120.0000000000000
"....Tarlac","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",122.4138498591120
"....Tarlac","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",118.5546952909060
"....Tarlac","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",98.1427472564803
"....Tarlac","01.1.7.4 - Other vegetables, fresh or chilled (ND)",120.0097669145820
"....Tarlac","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",123.6583424486100
"....Tarlac","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",113.6222249350460
"....Tarlac","01.1.8 - Sugar, confectionery and desserts (ND)",102.5000000000000
"....Tarlac","01.1.8.1 - Cane and beet sugar (ND)",94.0809481913397
"....Tarlac","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",113.4601052478080
"....Tarlac","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",107.5392175269810
"....Tarlac","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",114.6914735596910
"....Tarlac","01.1.8.6 - Ice, ice cream and sorbet (ND)",106.3906712985340
"....Tarlac","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",105.5383184432580
"....Tarlac","01.1.9 - Ready-made food and other food products n.e.c. (ND)",112.2000000000000
"....Tarlac","01.1.9.2 - Baby food (ND)",97.9678418249643
"....Tarlac","01.1.9.3 - Salt, condiments and sauces (ND)",111.4801675460690
"....Tarlac","01.1.9.4 - Spices, culinary herbs and seeds (ND)",136.3551826999910
"....Tarlac","01.1.9.9 - Other food products n.e.c. (ND)",122.1455366034490
"....Tarlac","01.2 - NON-ALCOHOLIC BEVERAGES",108.7000000000000
"....Tarlac","01.2.1 - Fruit and vegetable juices (ND)",128.9000000000000
"....Tarlac","01.2.1.0 - Fruit and vegetable juices (ND)",128.8561239945910
"....Tarlac","01.2.2 - Coffee and coffee substitutes (ND)",98.6000000000000
"....Tarlac","01.2.2.0 - Coffee and coffee substitutes (ND)",98.5590342268181
"....Tarlac","01.2.3 - Tea, maté and other plant products for infusion (ND)",112.7000000000000
"....Tarlac","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",112.7474480864020
"....Tarlac","01.2.4 - Cocoa drinks (ND)",103.2000000000000
"....Tarlac","01.2.4.0 - Cocoa drinks (ND)",103.1861796878150
"....Tarlac","01.2.5 - Water (ND)",105.6000000000000
"....Tarlac","01.2.5.0 - Water (ND)",105.6467846170150
"....Tarlac","01.2.6 - Soft drinks (ND)",111.9000000000000
"....Tarlac","01.2.6.0 - Soft drinks (ND)",111.8561985784070
"....Tarlac","01.2.9 - Other non-alcoholic beverages (ND)",122.1000000000000
"....Tarlac","01.2.9.0 - Other non-alcoholic beverages (ND)",122.1335959324030
"....Tarlac","02 - ALCOHOLIC BEVERAGES AND TOBACCO",166.2000000000000
"....Tarlac","02.1 - ALCOHOLIC BEVERAGES",122.5000000000000
"....Tarlac","02.1.1 - Spirits and liquors (ND)",121.6000000000000
"....Tarlac","02.1.1.0 - Spirits and liquors (ND)",121.6052307097340
"....Tarlac","02.1.2 - Wine (ND)",117.6000000000000
"....Tarlac","02.1.2.1 - Wine from grapes (ND)",117.5593265036280
"....Tarlac","02.1.2.2 - Wine from other sources (ND)",..
"....Tarlac","02.1.3 - Beer (ND)",123.4000000000000
"....Tarlac","02.1.3.0 - Beer (ND)",123.3839021098040
"....Tarlac","02.3 - TOBACCO",187.2000000000000
"....Tarlac","02.3.0 - Tobacco (ND)",187.2000000000000
"....Tarlac","02.3.0.1 - Cigarettes (ND)",187.2454557857620
"....Tarlac","02.3.0.2 - Cigars (ND)",..
"....Tarlac","02.3.0.9 - Other tobacco products (ND)",140.4895649678130
"....Tarlac","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Tarlac","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Tarlac","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Tarlac","02.900 - NON-FOOD",110.3000000000000
"....Tarlac","03 - CLOTHING AND FOOTWEAR",108.5000000000000
"....Tarlac","03.1 - CLOTHING",105.4000000000000
"....Tarlac","03.1.1 - Clothing materials (SD)",99.9000000000000
"....Tarlac","03.1.1.0 - Clothing materials (SD)",99.9442459782673
"....Tarlac","03.1.2 - Garments (SD)",105.2000000000000
"....Tarlac","03.1.2.1 - Garments for men or boys (SD)",107.0088228529500
"....Tarlac","03.1.2.2 - Garments for women or girls (SD)",103.0127383553540
"....Tarlac","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",112.7358725094410
"....Tarlac","03.1.2.4 - School uniforms (SD)",105.2442439604930
"....Tarlac","03.1.3 - Other articles of clothing and clothing accessories (SD)",108.6000000000000
"....Tarlac","03.1.3.1 - Other articles of clothing (SD)",108.5704749785270
"....Tarlac","03.1.3.2 - Clothing accessories (SD)",108.7946437353850
"....Tarlac","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",108.8000000000000
"....Tarlac","03.1.4.1 - Cleaning of clothing (S)",108.9536138079830
"....Tarlac","03.1.4.2 - Repair, tailoring and hire of clothing (S)",105.5099506726640
"....Tarlac","03.2 - FOOTWEAR",115.1000000000000
"....Tarlac","03.2.1 - Shoes and other footwear (SD)",115.1000000000000
"....Tarlac","03.2.1.1 - Footwear for men (SD)",118.6849590433310
"....Tarlac","03.2.1.2 - Footwear for women (SD)",111.1257437746370
"....Tarlac","03.2.1.3 - Footwear for infants and children (SD)",114.1718186830150
"....Tarlac","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Tarlac","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Tarlac","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",103.8000000000000
"....Tarlac","04.1 - ACTUAL RENTALS FOR HOUSING",106.8000000000000
"....Tarlac","04.1.1 - Actual rentals paid by tenants for main residence (S)",106.8000000000000
"....Tarlac","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",106.7573610896980
"....Tarlac","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",108.0000000000000
"....Tarlac","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",108.3000000000000
"....Tarlac","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",108.3067768847940
"....Tarlac","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",106.8000000000000
"....Tarlac","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",106.8299026869730
"....Tarlac","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",106.6000000000000
"....Tarlac","04.4.1 - Water supply (ND)",106.6000000000000
"....Tarlac","04.4.1.1 - Water supply through network systems (ND)",106.6005714917200
"....Tarlac","04.5 - ELECTRICITY, GAS AND OTHER FUELS",98.9000000000000
"....Tarlac","04.5.1 - Electricity (ND)",93.7000000000000
"....Tarlac","04.5.1.0 - Electricity (ND)",93.7235191908178
"....Tarlac","04.5.2 - Gas (ND)",112.0000000000000
"....Tarlac","04.5.2.2 - Liquefied hydrocarbons (ND)",112.0357920124560
"....Tarlac","04.5.3 - Liquid fuels (ND)",92.0000000000000
"....Tarlac","04.5.3.0 - Liquid fuels (ND)",92.0175164216454
