"Geolocation","Commodity Description","2020 Feb" 
"....Marinduque","05.3.2 - Small household appliances (SD)",110.4000000000000
"....Marinduque","05.3.2.1 - Small appliances for cooking and processing of food (SD)",119.9741839194050
"....Marinduque","05.3.2.9 - Other small household appliances (SD)",107.4209397055630
"....Marinduque","05.3.3 - Repair, installation and hire of household appliances (S)",110.7000000000000
"....Marinduque","05.3.3.0 - Repair, installation and hire of household appliances (S)",110.6740621207030
"....Marinduque","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",107.3000000000000
"....Marinduque","05.4.0 - Glassware, tableware and household utensils (SD)",107.3000000000000
"....Marinduque","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",110.7632043142010
"....Marinduque","05.4.0.2 - Cutlery, flatware and silverware (SD)",99.3426193796072
"....Marinduque","05.4.0.3 - Kitchen utensils and articles (SD)",104.5163188177440
"....Marinduque","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",112.7000000000000
"....Marinduque","05.5.1 - Motorized tools and equipment (D)",..
"....Marinduque","05.5.1.0 - Motorized tools and equipment (D)",..
"....Marinduque","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",112.7000000000000
"....Marinduque","05.5.2.1 - Non-motorized tools (SD)",103.4065524944150
"....Marinduque","05.5.2.2 - Miscellaneous accessories (SD)",117.4042180823620
"....Marinduque","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",117.0000000000000
"....Marinduque","05.6.1 - Non-durable household goods (ND)",107.9000000000000
"....Marinduque","05.6.1.1 - Household cleaning and maintenance products (ND)",108.7620455743460
"....Marinduque","05.6.1.9 - Other non-durable household goods (ND)",107.6432118702010
"....Marinduque","05.6.2 - Domestic services and household services (S)",135.4000000000000
"....Marinduque","05.6.2.1 - Domestic services by paid staff (S)",135.4218639570760
"....Marinduque","06 - HEALTH",115.6000000000000
"....Marinduque","06.1 - MEDICINES AND HEALTH PRODUCTS",109.1000000000000
"....Marinduque","06.1.1 - Medicines (ND)",110.2000000000000
"....Marinduque","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",110.2495371863000
"....Marinduque","06.1.2 - Medical products (ND)",103.8000000000000
"....Marinduque","06.1.2.1 - Medical diagnostic products (ND)",..
"....Marinduque","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Marinduque","06.1.2.3 - Treatment devices for personal use (ND)",107.5875295308090
"....Marinduque","06.1.3 - Assistive products (D)",92.4000000000000
"....Marinduque","06.1.3.1 - Assistive products for vision (D)",92.3857494374225
"....Marinduque","06.2 - OUTPATIENT CARE SERVICES",110.6000000000000
"....Marinduque","06.2.1 - Preventive care services (S)",..
"....Marinduque","06.2.1.9 - Other preventive services (S)",..
"....Marinduque","06.2.2 - Outpatient dental services (S)",110.6000000000000
"....Marinduque","06.2.2.1 - Dental preventive services (S)",110.6065561971320
"....Marinduque","06.2.3 - Other outpatient care services (S)",..
"....Marinduque","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Marinduque","06.3 - INPATIENT CARE SERVICES",136.4000000000000
"....Marinduque","06.3.1 - Inpatient curative and rehabilitative services (S)",136.4000000000000
"....Marinduque","06.3.1.0 - Inpatient curative and rehabilitative services (S)",136.3610687978390
"....Marinduque","06.4 - OTHER HEALTH SERVICES",114.5000000000000
"....Marinduque","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",114.5000000000000
"....Marinduque","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",114.5356369390540
"....Marinduque","07 - TRANSPORT",111.6000000000000
"....Marinduque","07.1 - PURCHASE OF VEHICLES",126.8000000000000
"....Marinduque","07.1.1 - Motor cars (D)",..
"....Marinduque","07.1.1.1 - New motor cars (D)",..
"....Marinduque","07.1.2 - Motorcycles (D)",126.7000000000000
"....Marinduque","07.1.2.0 - Motorcycles (D)",126.7187558117970
"....Marinduque","07.1.3 - Bicycles (D)",127.5000000000000
"....Marinduque","07.1.3.0 - Bicycles (D)",127.4513585343800
"....Marinduque","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",98.9000000000000
"....Marinduque","07.2.1 - Parts and accessories for personal transport equipment (SD)",108.1000000000000
"....Marinduque","07.2.1.1 - Tires (SD)",105.4466720921430
"....Marinduque","07.2.1.2 - Parts for personal transport equipment (SD)",116.8063238583640
"....Marinduque","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Marinduque","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",94.8000000000000
"....Marinduque","07.2.2.1 - Diesel (ND)",91.1301406068294
"....Marinduque","07.2.2.2 - Gasoline (ND)",95.3951834498287
"....Marinduque","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Marinduque","07.2.2.4 - Lubricants (ND)",101.3824467367290
"....Marinduque","07.2.3 - Maintenance and repair of personal transport equipment (S)",124.3000000000000
"....Marinduque","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",124.2571684329070
"....Marinduque","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Marinduque","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Marinduque","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Marinduque","07.3 - PASSENGER TRANSPORT SERVICES",105.6000000000000
"....Marinduque","07.3.1 - Passenger transport by railway (S)",..
"....Marinduque","07.3.1.1 - Passenger transport by train (S)",..
"....Marinduque","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Marinduque","07.3.2 - Passenger transport by road (S)",108.4000000000000
"....Marinduque","07.3.2.1 - Passenger transport by bus and coach (S)",..
"....Marinduque","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Marinduque","07.3.2.9 - Other passenger transport by road (S)",108.4291728101270
"....Marinduque","07.3.3 - Passenger transport by air (S)",85.4000000000000
"....Marinduque","07.3.3.1 - Passenger transport by air, domestic (S)",85.4132258861738
"....Marinduque","07.3.4 - Passenger transport by sea and inland waterway (S)",75.3000000000000
"....Marinduque","07.3.4.0 - Passenger transport by sea and inland waterway (S)",75.3205835139587
"....Marinduque","07.4 - TRANSPORT SERVICES OF GOODS",100.0000000000000
"....Marinduque","07.4.1 - Postal and courier services (S)",100.0000000000000
"....Marinduque","07.4.1.1 - Letter handling services (S)",100.0000000000000
"....Marinduque","07.4.1.2 - Courier and parcel delivery services (S)",..
"....Marinduque","08 - INFORMATION AND COMMUNICATION",101.4000000000000
"....Marinduque","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",101.8000000000000
"....Marinduque","08.1.1 - Fixed telephone equipment (D)",..
"....Marinduque","08.1.1.0 - Fixed telephone equipment (D)",..
"....Marinduque","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Marinduque","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Marinduque","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Marinduque","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Marinduque","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0934314815940
"....Marinduque","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",103.1000000000000
"....Marinduque","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",103.0967734798040
"....Marinduque","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Marinduque","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Marinduque","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.1000000000000
"....Marinduque","08.3.1 - Fixed communication services (S)",101.2000000000000
"....Marinduque","08.3.1.0 - Fixed communication services (S)",101.2083333333330
"....Marinduque","08.3.2 - Mobile communication services (S)",101.1000000000000
"....Marinduque","08.3.2.0 - Mobile communication services (S)",101.0763008157950
"....Marinduque","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Marinduque","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Marinduque","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Marinduque","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Marinduque","09 - RECREATION, SPORT AND CULTURE",112.0000000000000
"....Marinduque","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....Marinduque","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....Marinduque","09.1.1.1 - Cameras (D)",100.0000000000000
"....Marinduque","09.2 - OTHER RECREATIONAL GOODS",101.8000000000000
"....Marinduque","09.2.1 - Games, toys and hobbies (SD)",..
"....Marinduque","09.2.1.2 - Other games, toys and hobbies (SD)",..
"....Marinduque","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",101.8000000000000
"....Marinduque","09.2.2.1 - Equipment for sport (SD)",101.8444197877770
"....Marinduque","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Marinduque","09.3 - GARDEN PRODUCTS AND PETS",105.6000000000000
"....Marinduque","09.3.1 - Garden products, plants and flowers (ND)",104.6000000000000
"....Marinduque","09.3.1.1 - Garden products (ND)",106.5985507029380
"....Marinduque","09.3.1.2 - Plants, seeds and flowers (ND)",102.5433190511100
"....Marinduque","09.3.2 - Pets and products for pets (ND)",106.5000000000000
"....Marinduque","09.3.2.2 - Products for pets and other household animals (ND)",106.4651898044780
"....Marinduque","09.4 - RECREATIONAL SERVICES",112.3000000000000
"....Marinduque","09.4.6 - Recreational and sporting services (S)",210.7000000000000
"....Marinduque","09.4.6.2 - Sporting services - practice (S)",210.7390300230950
"....Marinduque","09.4.7 - Games of chance (S)",110.8000000000000
"....Marinduque","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Marinduque","09.5 - CULTURAL GOODS",..
"....Marinduque","09.5.1 - Musical instruments (D)",..
"....Marinduque","09.5.1.0 - Musical instruments (D)",..
"....Marinduque","09.6 - CULTURAL SERVICES",100.0000000000000
"....Marinduque","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Marinduque","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Marinduque","09.6.3 - Photographic services (S)",..
"....Marinduque","09.6.3.0 - Photographic services (S)",..
"....Marinduque","09.6.9 - Other cultural services (S)",100.0000000000000
"....Marinduque","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Marinduque","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",115.3000000000000
"....Marinduque","09.7.1 - Books (SD)",113.2000000000000
"....Marinduque","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",113.2347972972970
"....Marinduque","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Marinduque","09.7.2 - Newspapers and periodicals (ND)",100.5000000000000
"....Marinduque","09.7.2.1 - Newspapers (ND)",100.4801982977950
"....Marinduque","09.7.2.2 - Magazines and periodicals (ND)",..
"....Marinduque","09.7.4 - Stationery and drawing materials (ND)",115.6000000000000
"....Marinduque","09.7.4.0 - Stationery and drawing materials (ND)",115.5977207881830
"....Marinduque","09.8 - PACKAGE HOLIDAYS (S)",..
"....Marinduque","09.8.0 - Package holidays (S)",..
"....Marinduque","09.8.0.0 - Package holidays (S)",..
"....Marinduque","10 - EDUCATION SERVICES",101.0000000000000
"....Marinduque","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",100.0000000000000
"....Marinduque","10.1.0 - Early chilhood and primary education (S)",100.0000000000000
"....Marinduque","10.1.0.1 - Early childhood education services (S)",100.0000000000000
"....Marinduque","10.1.0.2 - Primary education (S)",100.0000000000000
"....Marinduque","10.2 - SECONDARY EDUCATION  (S)",101.5000000000000
"....Marinduque","10.2.0 - Secondary education (S)",101.5000000000000
"....Marinduque","10.2.0.1 - Lower secondary general education services",101.5332664692570
"....Marinduque","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Marinduque","10.4 - TERTIARY EDUCATION (S)",101.4000000000000
"....Marinduque","10.4.0 - Tertiary education (s)",101.4000000000000
"....Marinduque","10.4.0.0 - Tertiary education (s)",101.3774630304770
"....Marinduque","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Marinduque","10.5.0 - Education not defined by level (s)",..
"....Marinduque","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Marinduque","10.5.0.9 - Other education not defined by level (S)",..
"....Marinduque","11 - RESTAURANTS AND ACCOMMODATION SERVICES",123.9000000000000
"....Marinduque","11.1 - FOOD AND BEVERAGE SERVING SERVICES",124.5000000000000
"....Marinduque","11.1.1 - Restaurants, café and the like (S)",124.5000000000000
"....Marinduque","11.1.1.1 - Restaurants, café and the like - with full service (S)",124.4907315862860
"....Marinduque","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Marinduque","11.2.0 - Accommodation services (S)",100.0000000000000
"....Marinduque","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Marinduque","12 - FINANCIAL SERVICES",100.0000000000000
"....Marinduque","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Marinduque","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Marinduque","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Marinduque","12.2.9 - Other financial services (S)",100.0000000000000
"....Marinduque","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Marinduque","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",108.5000000000000
"....Marinduque","13.1 - PERSONAL CARE",109.0000000000000
"....Marinduque","13.1.1 - Electric appliances for personal care (SD)",..
"....Marinduque","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Marinduque","13.1.2 - Other appliances, articles and products for personal care (ND)",108.4000000000000
"....Marinduque","13.1.2.0 - Other appliances, articles and products for personal care (ND)",108.4089937203170
"....Marinduque","13.1.3 - Hairdressing salons and personal grooming establishments (S)",113.5000000000000
"....Marinduque","13.1.3.1 - Hairdressing (S)",113.1688068441500
"....Marinduque","13.1.3.2 - Personal grooming treatments (S)",113.8812698581380
"....Marinduque","13.2 - OTHER PERSONAL EFFECTS",106.7000000000000
"....Marinduque","13.2.1 - Jewellery and watches (D)",105.4000000000000
"....Marinduque","13.2.1.1 - Jewellery and watches (D)",104.0453632766590
"....Marinduque","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",107.9983131852690
"....Marinduque","13.2.9 - Other personal effects n.e.c. (SD)",107.1000000000000
"....Marinduque","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",107.0952412497070
"....Marinduque","13.9 - OTHER SERVICES",100.2000000000000
"....Marinduque","13.9.0 - Other services (S)",100.2000000000000
"....Marinduque","13.9.0.9 - Other services n.e.c. (S)",100.1682053161690
"....Occidental Mindoro","0 - ALL ITEMS",106.0000000000000
"....Occidental Mindoro","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",105.6000000000000
"....Occidental Mindoro","01.1 - FOOD",105.0000000000000
"....Occidental Mindoro","01.1.1 - Cereals and cereal products (ND)",101.1000000000000
"....Occidental Mindoro","01.1.1.1 - Cereals (ND)",100.8279387747120
"....Occidental Mindoro","01.1.1.12 - Rice",100.7543082890860
"....Occidental Mindoro","01.1.1.16 - Corn",110.0520622262770
"....Occidental Mindoro","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",102.3471207485950
