"Geolocation","Commodity Description","2019 Oct" 
"..Cordillera Administrative Region (CAR)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"..Cordillera Administrative Region (CAR)","07.3.2 - Passenger transport by road (S)",101.6000000000000
"..Cordillera Administrative Region (CAR)","07.3.2.1 - Passenger transport by bus and coach (S)",103.4249778885480
"..Cordillera Administrative Region (CAR)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",102.2312373225150
"..Cordillera Administrative Region (CAR)","07.3.2.9 - Other passenger transport by road (S)",101.2842631048730
"..Cordillera Administrative Region (CAR)","07.3.3 - Passenger transport by air (S)",78.1000000000000
"..Cordillera Administrative Region (CAR)","07.3.3.1 - Passenger transport by air, domestic (S)",78.1548383740044
"..Cordillera Administrative Region (CAR)","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"..Cordillera Administrative Region (CAR)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"..Cordillera Administrative Region (CAR)","07.4 - TRANSPORT SERVICES OF GOODS",104.5000000000000
"..Cordillera Administrative Region (CAR)","07.4.1 - Postal and courier services (S)",104.5000000000000
"..Cordillera Administrative Region (CAR)","07.4.1.1 - Letter handling services (S)",104.9719626168220
"..Cordillera Administrative Region (CAR)","07.4.1.2 - Courier and parcel delivery services (S)",103.2049853984440
"..Cordillera Administrative Region (CAR)","08 - INFORMATION AND COMMUNICATION",100.1000000000000
"..Cordillera Administrative Region (CAR)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.3000000000000
"..Cordillera Administrative Region (CAR)","08.1.1 - Fixed telephone equipment (D)",..
"..Cordillera Administrative Region (CAR)","08.1.1.0 - Fixed telephone equipment (D)",..
"..Cordillera Administrative Region (CAR)","08.1.2 - Mobile telephone equipment (D)",103.8000000000000
"..Cordillera Administrative Region (CAR)","08.1.2.0 - Mobile telephone equipment (D)",103.8558144807220
"..Cordillera Administrative Region (CAR)","08.1.3 - Information processing equipment (D)",100.0000000000000
"..Cordillera Administrative Region (CAR)","08.1.3.1 - Computers, laptops and tablets (D)",99.9555430296111
"..Cordillera Administrative Region (CAR)","08.1.3.2 - Peripheral equipment and its consumable components (D)",103.7166820832520
"..Cordillera Administrative Region (CAR)","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",99.8000000000000
"..Cordillera Administrative Region (CAR)","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",99.8146796878588
"..Cordillera Administrative Region (CAR)","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"..Cordillera Administrative Region (CAR)","08.1.5.0 - Unrecorded recording media (SD)",100.0345631842850
"..Cordillera Administrative Region (CAR)","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.1000000000000
"..Cordillera Administrative Region (CAR)","08.3.1 - Fixed communication services (S)",100.0000000000000
"..Cordillera Administrative Region (CAR)","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"..Cordillera Administrative Region (CAR)","08.3.2 - Mobile communication services (S)",100.0000000000000
"..Cordillera Administrative Region (CAR)","08.3.2.0 - Mobile communication services (S)",99.9929626185009
"..Cordillera Administrative Region (CAR)","08.3.3 - Internet access provision services and net storage services (S)",100.1000000000000
"..Cordillera Administrative Region (CAR)","08.3.3.0 - Internet access provision services and net storage services (S)",100.1018232468200
"..Cordillera Administrative Region (CAR)","08.3.5 - Repair and rental of information and communication equipment (S)",102.5000000000000
"..Cordillera Administrative Region (CAR)","08.3.5.0 - Repair and rental of information and communication equipment (S)",102.5083451351340
"..Cordillera Administrative Region (CAR)","09 - RECREATION, SPORT AND CULTURE",104.6000000000000
"..Cordillera Administrative Region (CAR)","09.1 - RECREATIONAL DURABLES",100.0000000000000
"..Cordillera Administrative Region (CAR)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"..Cordillera Administrative Region (CAR)","09.1.1.1 - Cameras (D)",100.0000000000000
"..Cordillera Administrative Region (CAR)","09.2 - OTHER RECREATIONAL GOODS",100.3000000000000
"..Cordillera Administrative Region (CAR)","09.2.1 - Games, toys and hobbies (SD)",100.2000000000000
"..Cordillera Administrative Region (CAR)","09.2.1.2 - Other games, toys and hobbies (SD)",100.2200554364550
"..Cordillera Administrative Region (CAR)","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",102.7000000000000
"..Cordillera Administrative Region (CAR)","09.2.2.1 - Equipment for sport (SD)",102.6839343526670
"..Cordillera Administrative Region (CAR)","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"..Cordillera Administrative Region (CAR)","09.3 - GARDEN PRODUCTS AND PETS",100.1000000000000
"..Cordillera Administrative Region (CAR)","09.3.1 - Garden products, plants and flowers (ND)",101.7000000000000
"..Cordillera Administrative Region (CAR)","09.3.1.1 - Garden products (ND)",101.0910732828320
"..Cordillera Administrative Region (CAR)","09.3.1.2 - Plants, seeds and flowers (ND)",102.7558640835010
"..Cordillera Administrative Region (CAR)","09.3.2 - Pets and products for pets (ND)",99.6000000000000
"..Cordillera Administrative Region (CAR)","09.3.2.2 - Products for pets and other household animals (ND)",99.5973299881093
"..Cordillera Administrative Region (CAR)","09.4 - RECREATIONAL SERVICES",110.5000000000000
"..Cordillera Administrative Region (CAR)","09.4.6 - Recreational and sporting services (S)",102.2000000000000
"..Cordillera Administrative Region (CAR)","09.4.6.2 - Sporting services - practice (S)",102.2020874892450
"..Cordillera Administrative Region (CAR)","09.4.7 - Games of chance (S)",110.8000000000000
"..Cordillera Administrative Region (CAR)","09.4.7.0 - Games of chance (S)",110.7698049961060
"..Cordillera Administrative Region (CAR)","09.5 - CULTURAL GOODS",100.7000000000000
"..Cordillera Administrative Region (CAR)","09.5.1 - Musical instruments (D)",100.7000000000000
"..Cordillera Administrative Region (CAR)","09.5.1.0 - Musical instruments (D)",100.6763871117320
"..Cordillera Administrative Region (CAR)","09.6 - CULTURAL SERVICES",101.3000000000000
"..Cordillera Administrative Region (CAR)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"..Cordillera Administrative Region (CAR)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"..Cordillera Administrative Region (CAR)","09.6.3 - Photographic services (S)",..
"..Cordillera Administrative Region (CAR)","09.6.3.0 - Photographic services (S)",..
"..Cordillera Administrative Region (CAR)","09.6.9 - Other cultural services (S)",102.6000000000000
"..Cordillera Administrative Region (CAR)","09.6.9.0 - Other cultural services (S)",102.6683173623460
"..Cordillera Administrative Region (CAR)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",109.0000000000000
"..Cordillera Administrative Region (CAR)","09.7.1 - Books (SD)",107.9000000000000
"..Cordillera Administrative Region (CAR)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",110.2480578916910
"..Cordillera Administrative Region (CAR)","09.7.1.9 - Other books (SD) in printed or electronic copy",103.8957197144520
"..Cordillera Administrative Region (CAR)","09.7.2 - Newspapers and periodicals (ND)",106.4000000000000
"..Cordillera Administrative Region (CAR)","09.7.2.1 - Newspapers (ND)",105.0567249593820
"..Cordillera Administrative Region (CAR)","09.7.2.2 - Magazines and periodicals (ND)",107.6704394367480
"..Cordillera Administrative Region (CAR)","09.7.4 - Stationery and drawing materials (ND)",109.3000000000000
"..Cordillera Administrative Region (CAR)","09.7.4.0 - Stationery and drawing materials (ND)",109.2841280350780
"..Cordillera Administrative Region (CAR)","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"..Cordillera Administrative Region (CAR)","09.8.0 - Package holidays (S)",100.0000000000000
"..Cordillera Administrative Region (CAR)","09.8.0.0 - Package holidays (S)",100.0000000000000
"..Cordillera Administrative Region (CAR)","10 - EDUCATION SERVICES",106.2000000000000
"..Cordillera Administrative Region (CAR)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",111.0000000000000
"..Cordillera Administrative Region (CAR)","10.1.0 - Early chilhood and primary education (S)",111.0000000000000
"..Cordillera Administrative Region (CAR)","10.1.0.1 - Early childhood education services (S)",107.8518770411020
"..Cordillera Administrative Region (CAR)","10.1.0.2 - Primary education (S)",112.2256349334060
"..Cordillera Administrative Region (CAR)","10.2 - SECONDARY EDUCATION  (S)",104.8000000000000
"..Cordillera Administrative Region (CAR)","10.2.0 - Secondary education (S)",104.8000000000000
"..Cordillera Administrative Region (CAR)","10.2.0.1 - Lower secondary general education services",107.6092980420470
"..Cordillera Administrative Region (CAR)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",100.5043693596330
"..Cordillera Administrative Region (CAR)","10.4 - TERTIARY EDUCATION (S)",105.4000000000000
"..Cordillera Administrative Region (CAR)","10.4.0 - Tertiary education (s)",105.4000000000000
"..Cordillera Administrative Region (CAR)","10.4.0.0 - Tertiary education (s)",105.3684746089250
"..Cordillera Administrative Region (CAR)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"..Cordillera Administrative Region (CAR)","10.5.0 - Education not defined by level (s)",..
"..Cordillera Administrative Region (CAR)","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"..Cordillera Administrative Region (CAR)","10.5.0.9 - Other education not defined by level (S)",..
"..Cordillera Administrative Region (CAR)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",103.9000000000000
"..Cordillera Administrative Region (CAR)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",104.1000000000000
"..Cordillera Administrative Region (CAR)","11.1.1 - Restaurants, café and the like (S)",104.1000000000000
"..Cordillera Administrative Region (CAR)","11.1.1.1 - Restaurants, café and the like - with full service (S)",104.1262760269040
"..Cordillera Administrative Region (CAR)","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"..Cordillera Administrative Region (CAR)","11.2.0 - Accommodation services (S)",100.0000000000000
"..Cordillera Administrative Region (CAR)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"..Cordillera Administrative Region (CAR)","12 - FINANCIAL SERVICES",100.0000000000000
"..Cordillera Administrative Region (CAR)","12.2 - FINANCIAL SERVICES",100.0000000000000
"..Cordillera Administrative Region (CAR)","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Cordillera Administrative Region (CAR)","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Cordillera Administrative Region (CAR)","12.2.9 - Other financial services (S)",100.0000000000000
"..Cordillera Administrative Region (CAR)","12.2.9.1 - Remittances fees (S)",100.0000000000000
"..Cordillera Administrative Region (CAR)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",104.2000000000000
"..Cordillera Administrative Region (CAR)","13.1 - PERSONAL CARE",104.0000000000000
"..Cordillera Administrative Region (CAR)","13.1.1 - Electric appliances for personal care (SD)",..
"..Cordillera Administrative Region (CAR)","13.1.1.1 - Electric appliances for personal care (SD)",..
"..Cordillera Administrative Region (CAR)","13.1.2 - Other appliances, articles and products for personal care (ND)",102.8000000000000
"..Cordillera Administrative Region (CAR)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",102.7862092727310
"..Cordillera Administrative Region (CAR)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",110.0000000000000
"..Cordillera Administrative Region (CAR)","13.1.3.1 - Hairdressing (S)",104.9088343646020
"..Cordillera Administrative Region (CAR)","13.1.3.2 - Personal grooming treatments (S)",115.1748293849720
"..Cordillera Administrative Region (CAR)","13.2 - OTHER PERSONAL EFFECTS",105.4000000000000
"..Cordillera Administrative Region (CAR)","13.2.1 - Jewellery and watches (D)",102.6000000000000
"..Cordillera Administrative Region (CAR)","13.2.1.1 - Jewellery and watches (D)",102.9977517712570
"..Cordillera Administrative Region (CAR)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",101.6985782889250
"..Cordillera Administrative Region (CAR)","13.2.9 - Other personal effects n.e.c. (SD)",106.0000000000000
"..Cordillera Administrative Region (CAR)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",106.0264864020180
"..Cordillera Administrative Region (CAR)","13.9 - OTHER SERVICES",100.4000000000000
"..Cordillera Administrative Region (CAR)","13.9.0 - Other services (S)",100.4000000000000
"..Cordillera Administrative Region (CAR)","13.9.0.9 - Other services n.e.c. (S)",100.4305304347050
"....Abra","0 - ALL ITEMS",103.8000000000000
"....Abra","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",101.8000000000000
"....Abra","01.1 - FOOD",101.7000000000000
"....Abra","01.1.1 - Cereals and cereal products (ND)",96.7000000000000
"....Abra","01.1.1.1 - Cereals (ND)",95.8543153062714
"....Abra","01.1.1.12 - Rice",95.9016294302799
"....Abra","01.1.1.16 - Corn",91.3488901536710
"....Abra","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",100.6448616503940
"....Abra","01.1.1.2 - Flour of cereals (ND)",95.7556512202708
"....Abra","01.1.1.3 - Bread and bakery products (ND)",100.2935855755300
"....Abra","01.1.1.4 - Breakfast cereals (ND)",101.2964858410100
"....Abra","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",100.4307929797600
"....Abra","01.1.1.9 - Other cereal and grain mill products (ND)",102.7343642767900
"....Abra","01.1.2 - Meat and other parts of slaughtered land animals (ND)",104.3000000000000
"....Abra","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",104.6980604819520
"....Abra","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Abra","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",100.0000000000000
