"Geolocation","Commodity Description","2023 Sep" 
"....Nueva Vizcaya","09.3.2.2 - Products for pets and other household animals (ND)",128.1976944847100
"....Nueva Vizcaya","09.4 - RECREATIONAL SERVICES",93.4000000000000
"....Nueva Vizcaya","09.4.6 - Recreational and sporting services (S)",135.1000000000000
"....Nueva Vizcaya","09.4.6.2 - Sporting services - practice (S)",135.1003602676270
"....Nueva Vizcaya","09.4.7 - Games of chance (S)",92.3000000000000
"....Nueva Vizcaya","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Nueva Vizcaya","09.5 - CULTURAL GOODS",..
"....Nueva Vizcaya","09.5.1 - Musical instruments (D)",..
"....Nueva Vizcaya","09.5.1.0 - Musical instruments (D)",..
"....Nueva Vizcaya","09.6 - CULTURAL SERVICES",102.6000000000000
"....Nueva Vizcaya","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Nueva Vizcaya","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Nueva Vizcaya","09.6.3 - Photographic services (S)",..
"....Nueva Vizcaya","09.6.3.0 - Photographic services (S)",..
"....Nueva Vizcaya","09.6.9 - Other cultural services (S)",102.6000000000000
"....Nueva Vizcaya","09.6.9.0 - Other cultural services (S)",102.6236826157010
"....Nueva Vizcaya","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",121.5000000000000
"....Nueva Vizcaya","09.7.1 - Books (SD)",97.3000000000000
"....Nueva Vizcaya","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",97.2989803066864
"....Nueva Vizcaya","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Nueva Vizcaya","09.7.2 - Newspapers and periodicals (ND)",101.4000000000000
"....Nueva Vizcaya","09.7.2.1 - Newspapers (ND)",101.3974155989460
"....Nueva Vizcaya","09.7.2.2 - Magazines and periodicals (ND)",..
"....Nueva Vizcaya","09.7.4 - Stationery and drawing materials (ND)",123.8000000000000
"....Nueva Vizcaya","09.7.4.0 - Stationery and drawing materials (ND)",123.7853912563350
"....Nueva Vizcaya","09.8 - PACKAGE HOLIDAYS (S)",..
"....Nueva Vizcaya","09.8.0 - Package holidays (S)",..
"....Nueva Vizcaya","09.8.0.0 - Package holidays (S)",..
"....Nueva Vizcaya","10 - EDUCATION SERVICES",117.4000000000000
"....Nueva Vizcaya","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",113.7000000000000
"....Nueva Vizcaya","10.1.0 - Early chilhood and primary education (S)",113.7000000000000
"....Nueva Vizcaya","10.1.0.1 - Early childhood education services (S)",117.9687506916590
"....Nueva Vizcaya","10.1.0.2 - Primary education (S)",112.4814149736520
"....Nueva Vizcaya","10.2 - SECONDARY EDUCATION  (S)",112.9000000000000
"....Nueva Vizcaya","10.2.0 - Secondary education (S)",112.9000000000000
"....Nueva Vizcaya","10.2.0.1 - Lower secondary general education services",112.9130989418870
"....Nueva Vizcaya","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Nueva Vizcaya","10.4 - TERTIARY EDUCATION (S)",123.1000000000000
"....Nueva Vizcaya","10.4.0 - Tertiary education (s)",123.1000000000000
"....Nueva Vizcaya","10.4.0.0 - Tertiary education (s)",123.1450785230410
"....Nueva Vizcaya","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Nueva Vizcaya","10.5.0 - Education not defined by level (s)",..
"....Nueva Vizcaya","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Nueva Vizcaya","10.5.0.9 - Other education not defined by level (S)",..
"....Nueva Vizcaya","11 - RESTAURANTS AND ACCOMMODATION SERVICES",125.2000000000000
"....Nueva Vizcaya","11.1 - FOOD AND BEVERAGE SERVING SERVICES",125.9000000000000
"....Nueva Vizcaya","11.1.1 - Restaurants, café and the like (S)",125.9000000000000
"....Nueva Vizcaya","11.1.1.1 - Restaurants, café and the like - with full service (S)",125.9312461232090
"....Nueva Vizcaya","11.2 - ACCOMMODATION SERVICES",104.2000000000000
"....Nueva Vizcaya","11.2.0 - Accommodation services (S)",104.2000000000000
"....Nueva Vizcaya","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",104.1666666666670
"....Nueva Vizcaya","12 - FINANCIAL SERVICES",146.0000000000000
"....Nueva Vizcaya","12.2 - FINANCIAL SERVICES",146.0000000000000
"....Nueva Vizcaya","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....Nueva Vizcaya","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....Nueva Vizcaya","12.2.9 - Other financial services (S)",..
"....Nueva Vizcaya","12.2.9.1 - Remittances fees (S)",..
"....Nueva Vizcaya","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",120.5000000000000
"....Nueva Vizcaya","13.1 - PERSONAL CARE",119.4000000000000
"....Nueva Vizcaya","13.1.1 - Electric appliances for personal care (SD)",..
"....Nueva Vizcaya","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Nueva Vizcaya","13.1.2 - Other appliances, articles and products for personal care (ND)",117.5000000000000
"....Nueva Vizcaya","13.1.2.0 - Other appliances, articles and products for personal care (ND)",117.4947143555950
"....Nueva Vizcaya","13.1.3 - Hairdressing salons and personal grooming establishments (S)",144.1000000000000
"....Nueva Vizcaya","13.1.3.1 - Hairdressing (S)",144.0530313394610
"....Nueva Vizcaya","13.1.3.2 - Personal grooming treatments (S)",..
"....Nueva Vizcaya","13.2 - OTHER PERSONAL EFFECTS",129.6000000000000
"....Nueva Vizcaya","13.2.1 - Jewellery and watches (D)",106.6000000000000
"....Nueva Vizcaya","13.2.1.1 - Jewellery and watches (D)",108.1712779784810
"....Nueva Vizcaya","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",103.5980396063270
"....Nueva Vizcaya","13.2.9 - Other personal effects n.e.c. (SD)",131.9000000000000
"....Nueva Vizcaya","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",131.8921091590350
"....Nueva Vizcaya","13.9 - OTHER SERVICES",100.4000000000000
"....Nueva Vizcaya","13.9.0 - Other services (S)",100.4000000000000
"....Nueva Vizcaya","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....Quirino","0 - ALL ITEMS",126.2000000000000
"....Quirino","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",134.0000000000000
"....Quirino","01.1 - FOOD",137.2000000000000
"....Quirino","01.1.1 - Cereals and cereal products (ND)",126.2000000000000
"....Quirino","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",126.1567191140390
"....Quirino","01.1.1.2 - Flour of cereals (ND)",129.9191805572600
"....Quirino","01.1.1.3 - Bread and bakery products (ND)",119.2695641065650
"....Quirino","01.1.1.4 - Breakfast cereals (ND)",116.2223056702970
"....Quirino","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",133.3376092789610
"....Quirino","01.1.1.9 - Other cereal and grain mill products (ND)",141.5198755712590
"....Quirino","01.1.2 - Meat and other parts of slaughtered land animals (ND)",130.0000000000000
"....Quirino","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Quirino","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",147.2201079433350
"....Quirino","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",126.5815837886420
"....Quirino","01.1.3 - Fish and other seafood (ND)",150.9000000000000
"....Quirino","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",184.3216835711200
"....Quirino","01.1.3.3 - Fish preparations (ND)",120.8117355795660
"....Quirino","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",187.8789049204550
"....Quirino","01.1.3.6 - Other seafood preparations (ND)",186.4743908503230
"....Quirino","01.1.4 - Milk, other dairy products and eggs (ND)",134.3000000000000
"....Quirino","01.1.4.1 - Raw and whole milk (ND)",..
"....Quirino","01.1.4.3 - Other milk and cream (ND)",109.1533618584270
"....Quirino","01.1.4.4 - Non-animal milk (ND)",..
"....Quirino","01.1.4.5 - Cheese (ND)",122.2111792790460
"....Quirino","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Quirino","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Quirino","01.1.4.8 - Eggs (ND)",154.0751097775000
"....Quirino","01.1.5 - Oils and fats (ND)",142.0000000000000
"....Quirino","01.1.5.1 - Vegetable oils (ND)",145.1124363571910
"....Quirino","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Quirino","01.1.5.3 - Margarine and similar preparations (ND)",120.8044876180050
"....Quirino","01.1.5.9 - Other animal oils and fats (ND)",..
"....Quirino","01.1.6 - Fruits and nuts (ND)",141.8000000000000
"....Quirino","01.1.6.2 - Citrus fruits, fresh (ND)",138.6811485378810
"....Quirino","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",153.8378495087980
"....Quirino","01.1.6.5 - Other fruits, fresh (ND)",139.2705543841730
"....Quirino","01.1.6.7 - Fruit, dried and dehydrated (ND)",131.8536660033680
"....Quirino","01.1.6.8 - Nuts, in shell or shelled (ND)",146.9900981980920
"....Quirino","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",139.0707908553810
"....Quirino","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",160.8000000000000
"....Quirino","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",141.3279716445270
"....Quirino","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",183.6585337752060
"....Quirino","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",205.8942838615010
"....Quirino","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",154.5410615229340
"....Quirino","01.1.8 - Sugar, confectionery and desserts (ND)",144.6000000000000
"....Quirino","01.1.8.1 - Cane and beet sugar (ND)",163.6276632118900
"....Quirino","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Quirino","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",..
"....Quirino","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",145.5706422021240
"....Quirino","01.1.8.6 - Ice, ice cream and sorbet (ND)",97.2991989211454
"....Quirino","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.0000000000000
"....Quirino","01.1.9 - Ready-made food and other food products n.e.c. (ND)",127.6000000000000
"....Quirino","01.1.9.2 - Baby food (ND)",121.0269757144530
"....Quirino","01.1.9.3 - Salt, condiments and sauces (ND)",136.9627837978450
"....Quirino","01.1.9.4 - Spices, culinary herbs and seeds (ND)",117.3188676153110
"....Quirino","01.1.9.9 - Other food products n.e.c. (ND)",129.9668710503770
"....Quirino","01.2 - NON-ALCOHOLIC BEVERAGES",115.5000000000000
"....Quirino","01.2.1 - Fruit and vegetable juices (ND)",129.2000000000000
"....Quirino","01.2.1.0 - Fruit and vegetable juices (ND)",129.1928854539280
"....Quirino","01.2.2 - Coffee and coffee substitutes (ND)",113.1000000000000
"....Quirino","01.2.2.0 - Coffee and coffee substitutes (ND)",113.1325859240030
"....Quirino","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....Quirino","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....Quirino","01.2.4 - Cocoa drinks (ND)",133.1000000000000
"....Quirino","01.2.4.0 - Cocoa drinks (ND)",133.0626089337630
"....Quirino","01.2.5 - Water (ND)",94.4000000000000
"....Quirino","01.2.5.0 - Water (ND)",94.3573026235655
"....Quirino","01.2.6 - Soft drinks (ND)",117.1000000000000
"....Quirino","01.2.6.0 - Soft drinks (ND)",117.0873713095700
"....Quirino","01.2.9 - Other non-alcoholic beverages (ND)",132.2000000000000
"....Quirino","01.2.9.0 - Other non-alcoholic beverages (ND)",132.2201221795040
"....Quirino","02 - ALCOHOLIC BEVERAGES AND TOBACCO",171.7000000000000
"....Quirino","02.1 - ALCOHOLIC BEVERAGES",126.8000000000000
"....Quirino","02.1.1 - Spirits and liquors (ND)",125.3000000000000
"....Quirino","02.1.1.0 - Spirits and liquors (ND)",125.2615508370130
"....Quirino","02.1.2 - Wine (ND)",125.7000000000000
"....Quirino","02.1.2.1 - Wine from grapes (ND)",125.6785339245520
"....Quirino","02.1.2.2 - Wine from other sources (ND)",..
"....Quirino","02.1.3 - Beer (ND)",133.1000000000000
"....Quirino","02.1.3.0 - Beer (ND)",133.0900454207980
"....Quirino","02.3 - TOBACCO",203.0000000000000
"....Quirino","02.3.0 - Tobacco (ND)",203.0000000000000
"....Quirino","02.3.0.1 - Cigarettes (ND)",207.8583107425960
"....Quirino","02.3.0.2 - Cigars (ND)",..
"....Quirino","02.3.0.9 - Other tobacco products (ND)",113.3333333333330
"....Quirino","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",219.5000000000000
"....Quirino","02.4.0 - Other vegetable-based tobacco products (ND)",219.5000000000000
"....Quirino","02.4.0.0 - Other vegetable-based tobacco products (ND)",219.5389681668500
"....Quirino","02.900 - NON-FOOD",120.5000000000000
"....Quirino","03 - CLOTHING AND FOOTWEAR",122.3000000000000
"....Quirino","03.1 - CLOTHING",124.5000000000000
"....Quirino","03.1.1 - Clothing materials (SD)",147.8000000000000
"....Quirino","03.1.1.0 - Clothing materials (SD)",147.7759716270130
"....Quirino","03.1.2 - Garments (SD)",124.6000000000000
"....Quirino","03.1.2.1 - Garments for men or boys (SD)",122.5764232252960
"....Quirino","03.1.2.2 - Garments for women or girls (SD)",126.6143153851380
"....Quirino","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",132.4927827557210
"....Quirino","03.1.2.4 - School uniforms (SD)",..
"....Quirino","03.1.3 - Other articles of clothing and clothing accessories (SD)",144.3000000000000
"....Quirino","03.1.3.1 - Other articles of clothing (SD)",145.1438512082670
"....Quirino","03.1.3.2 - Clothing accessories (SD)",131.2084328123520
"....Quirino","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",110.9000000000000
"....Quirino","03.1.4.1 - Cleaning of clothing (S)",108.9324618736380
"....Quirino","03.1.4.2 - Repair, tailoring and hire of clothing (S)",165.9456405523270
"....Quirino","03.2 - FOOTWEAR",117.5000000000000
"....Quirino","03.2.1 - Shoes and other footwear (SD)",117.5000000000000
"....Quirino","03.2.1.1 - Footwear for men (SD)",116.1029771104320
"....Quirino","03.2.1.2 - Footwear for women (SD)",..
"....Quirino","03.2.1.3 - Footwear for infants and children (SD)",119.0194220748460
"....Quirino","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Quirino","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Quirino","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",110.4000000000000
"....Quirino","04.1 - ACTUAL RENTALS FOR HOUSING",110.0000000000000
"....Quirino","04.1.1 - Actual rentals paid by tenants for main residence (S)",110.0000000000000
"....Quirino","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",110.0002100002100
"....Quirino","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",115.3000000000000
"....Quirino","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",112.4000000000000
"....Quirino","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",112.4037470433420
"....Quirino","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",126.5000000000000
"....Quirino","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",126.4664160773310
"....Quirino","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.0000000000000
"....Quirino","04.4.1 - Water supply (ND)",100.0000000000000
"....Quirino","04.4.1.1 - Water supply through network systems (ND)",100.0000000000000
"....Quirino","04.5 - ELECTRICITY, GAS AND OTHER FUELS",129.8000000000000
"....Quirino","04.5.3 - Liquid fuels (ND)",..
"....Quirino","04.5.3.0 - Liquid fuels (ND)",..
"....Quirino","04.5.4 - Solid fuels (ND)",129.8000000000000
"....Quirino","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....Quirino","04.5.4.3 - Charcoal (ND)",129.8337505283110
"....Quirino","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",118.3000000000000
"....Quirino","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",111.8000000000000
"....Quirino","05.1.1 - Furniture, furnishings and loose carpets (D)",111.8000000000000
"....Quirino","05.1.1.1 - Household furniture (D)",112.5683989639970
"....Quirino","05.1.1.3 - Lighting equipment (D)",103.0920137966900
"....Quirino","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Quirino","05.2 - HOUSEHOLD TEXTILES",112.6000000000000
"....Quirino","05.2.1 - Household textiles (SD)",112.6000000000000
"....Quirino","05.2.1.1 - Furnishing fabrics and curtains (SD)",..
"....Quirino","05.2.1.2 - Bed linen and bedding (SD)",113.8648312147420
"....Quirino","05.2.1.3 - Table linen and bathroom linen (SD)",95.1912028290806
"....Quirino","05.2.1.9 - Other household textiles (SD)",121.2103790579130
"....Quirino","05.3 - HOUSEHOLD APPLIANCES",109.2000000000000
"....Quirino","05.3.1 - Major household appliances, whether electric or not (D)",106.0000000000000
"....Quirino","05.3.1.1 - Major kitchen appliances (D)",..
"....Quirino","05.3.1.2 - Major laundry appliances (D)",106.0243737627580
"....Quirino","05.3.1.3 - Heaters, air conditioners (D)",..
"....Quirino","05.3.2 - Small household appliances (SD)",121.7000000000000
"....Quirino","05.3.2.1 - Small appliances for cooking and processing of food (SD)",126.5761464907940
