"Geolocation","Commodity Description","2018 Aug" 
"..Areas Outside National Capital Region (NCR)","09.4.7.0 - Games of chance (S)",109.2604366484950
"..Areas Outside National Capital Region (NCR)","09.5 - CULTURAL GOODS",100.1000000000000
"..Areas Outside National Capital Region (NCR)","09.5.1 - Musical instruments (D)",100.1000000000000
"..Areas Outside National Capital Region (NCR)","09.5.1.0 - Musical instruments (D)",100.1593938840490
"..Areas Outside National Capital Region (NCR)","09.6 - CULTURAL SERVICES",100.3000000000000
"..Areas Outside National Capital Region (NCR)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.4000000000000
"..Areas Outside National Capital Region (NCR)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.3652785473690
"..Areas Outside National Capital Region (NCR)","09.6.3 - Photographic services (S)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","09.6.3.0 - Photographic services (S)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","09.6.9 - Other cultural services (S)",100.2000000000000
"..Areas Outside National Capital Region (NCR)","09.6.9.0 - Other cultural services (S)",100.2211948154460
"..Areas Outside National Capital Region (NCR)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",100.7000000000000
"..Areas Outside National Capital Region (NCR)","09.7.1 - Books (SD)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0310306299680
"..Areas Outside National Capital Region (NCR)","09.7.1.9 - Other books (SD) in printed or electronic copy",99.9689648325990
"..Areas Outside National Capital Region (NCR)","09.7.2 - Newspapers and periodicals (ND)",100.2000000000000
"..Areas Outside National Capital Region (NCR)","09.7.2.1 - Newspapers (ND)",100.3554042971790
"..Areas Outside National Capital Region (NCR)","09.7.2.2 - Magazines and periodicals (ND)",100.0106394111720
"..Areas Outside National Capital Region (NCR)","09.7.4 - Stationery and drawing materials (ND)",100.9000000000000
"..Areas Outside National Capital Region (NCR)","09.7.4.0 - Stationery and drawing materials (ND)",100.8759485217960
"..Areas Outside National Capital Region (NCR)","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","09.8.0 - Package holidays (S)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","09.8.0.0 - Package holidays (S)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","10 - EDUCATION SERVICES",101.4000000000000
"..Areas Outside National Capital Region (NCR)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",101.8000000000000
"..Areas Outside National Capital Region (NCR)","10.1.0 - Early chilhood and primary education (S)",101.8000000000000
"..Areas Outside National Capital Region (NCR)","10.1.0.1 - Early childhood education services (S)",101.4489351510310
"..Areas Outside National Capital Region (NCR)","10.1.0.2 - Primary education (S)",101.9677398425430
"..Areas Outside National Capital Region (NCR)","10.2 - SECONDARY EDUCATION  (S)",101.2000000000000
"..Areas Outside National Capital Region (NCR)","10.2.0 - Secondary education (S)",101.2000000000000
"..Areas Outside National Capital Region (NCR)","10.2.0.1 - Lower secondary general education services",101.6158332464600
"..Areas Outside National Capital Region (NCR)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",100.0641486637830
"..Areas Outside National Capital Region (NCR)","10.4 - TERTIARY EDUCATION (S)",101.3000000000000
"..Areas Outside National Capital Region (NCR)","10.4.0 - Tertiary education (s)",101.3000000000000
"..Areas Outside National Capital Region (NCR)","10.4.0.0 - Tertiary education (s)",101.2883679956250
"..Areas Outside National Capital Region (NCR)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",100.5000000000000
"..Areas Outside National Capital Region (NCR)","10.5.0 - Education not defined by level (s)",100.5000000000000
"..Areas Outside National Capital Region (NCR)","10.5.0.2 - Review classes for professional and licensure examination (S)",100.8221346196000
"..Areas Outside National Capital Region (NCR)","10.5.0.9 - Other education not defined by level (S)",99.8511445947030
"..Areas Outside National Capital Region (NCR)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",100.7000000000000
"..Areas Outside National Capital Region (NCR)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",100.7000000000000
"..Areas Outside National Capital Region (NCR)","11.1.1 - Restaurants, café and the like (S)",100.7000000000000
"..Areas Outside National Capital Region (NCR)","11.1.1.1 - Restaurants, café and the like - with full service (S)",100.7016042062310
"..Areas Outside National Capital Region (NCR)","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"..Areas Outside National Capital Region (NCR)","11.2.0 - Accommodation services (S)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0044710981450
"..Areas Outside National Capital Region (NCR)","12 - FINANCIAL SERVICES",100.0000000000000
"..Areas Outside National Capital Region (NCR)","12.2 - FINANCIAL SERVICES",100.0000000000000
"..Areas Outside National Capital Region (NCR)","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","12.2.9 - Other financial services (S)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","12.2.9.1 - Remittances fees (S)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",100.4000000000000
"..Areas Outside National Capital Region (NCR)","13.1 - PERSONAL CARE",100.4000000000000
"..Areas Outside National Capital Region (NCR)","13.1.1 - Electric appliances for personal care (SD)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","13.1.1.1 - Electric appliances for personal care (SD)",100.0375930994670
"..Areas Outside National Capital Region (NCR)","13.1.2 - Other appliances, articles and products for personal care (ND)",100.3000000000000
"..Areas Outside National Capital Region (NCR)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",100.3293737562990
"..Areas Outside National Capital Region (NCR)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",100.7000000000000
"..Areas Outside National Capital Region (NCR)","13.1.3.1 - Hairdressing (S)",100.7331192822690
"..Areas Outside National Capital Region (NCR)","13.1.3.2 - Personal grooming treatments (S)",100.6239438444640
"..Areas Outside National Capital Region (NCR)","13.2 - OTHER PERSONAL EFFECTS",100.3000000000000
"..Areas Outside National Capital Region (NCR)","13.2.1 - Jewellery and watches (D)",100.2000000000000
"..Areas Outside National Capital Region (NCR)","13.2.1.1 - Jewellery and watches (D)",100.1445725548550
"..Areas Outside National Capital Region (NCR)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.3650866316810
"..Areas Outside National Capital Region (NCR)","13.2.9 - Other personal effects n.e.c. (SD)",100.3000000000000
"..Areas Outside National Capital Region (NCR)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",100.2718385600380
"..Areas Outside National Capital Region (NCR)","13.9 - OTHER SERVICES",100.4000000000000
"..Areas Outside National Capital Region (NCR)","13.9.0 - Other services (S)",100.4000000000000
"..Areas Outside National Capital Region (NCR)","13.9.0.9 - Other services n.e.c. (S)",100.4361408581270
"..Cordillera Administrative Region (CAR)","0 - ALL ITEMS",100.7000000000000
"..Cordillera Administrative Region (CAR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",100.4000000000000
"..Cordillera Administrative Region (CAR)","01.1 - FOOD",100.4000000000000
"..Cordillera Administrative Region (CAR)","01.1.1 - Cereals and cereal products (ND)",99.3000000000000
"..Cordillera Administrative Region (CAR)","01.1.1.1 - Cereals (ND)",99.1721204701382
"..Cordillera Administrative Region (CAR)","01.1.1.12 - Rice",99.1737269523966
"..Cordillera Administrative Region (CAR)","01.1.1.16 - Corn",99.0792248442354
"..Cordillera Administrative Region (CAR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",99.9135758092755
"..Cordillera Administrative Region (CAR)","01.1.1.2 - Flour of cereals (ND)",99.4032750004185
"..Cordillera Administrative Region (CAR)","01.1.1.3 - Bread and bakery products (ND)",100.3423482479770
"..Cordillera Administrative Region (CAR)","01.1.1.4 - Breakfast cereals (ND)",100.7684858670470
"..Cordillera Administrative Region (CAR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",98.8368267403245
"..Cordillera Administrative Region (CAR)","01.1.1.9 - Other cereal and grain mill products (ND)",99.9982746879628
"..Cordillera Administrative Region (CAR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",100.8000000000000
"..Cordillera Administrative Region (CAR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",100.9525455963840
"..Cordillera Administrative Region (CAR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"..Cordillera Administrative Region (CAR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",103.7847990001190
"..Cordillera Administrative Region (CAR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",99.9388669239512
"..Cordillera Administrative Region (CAR)","01.1.3 - Fish and other seafood (ND)",100.6000000000000
"..Cordillera Administrative Region (CAR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",100.6649297613150
"..Cordillera Administrative Region (CAR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",101.7206739590040
"..Cordillera Administrative Region (CAR)","01.1.3.3 - Fish preparations (ND)",100.1879150100680
"..Cordillera Administrative Region (CAR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",99.2659702218145
"..Cordillera Administrative Region (CAR)","01.1.3.6 - Other seafood preparations (ND)",101.3432927471220
"..Cordillera Administrative Region (CAR)","01.1.4 - Milk, other dairy products and eggs (ND)",100.5000000000000
"..Cordillera Administrative Region (CAR)","01.1.4.1 - Raw and whole milk (ND)",..
"..Cordillera Administrative Region (CAR)","01.1.4.3 - Other milk and cream (ND)",101.2217982503380
"..Cordillera Administrative Region (CAR)","01.1.4.4 - Non-animal milk (ND)",..
"..Cordillera Administrative Region (CAR)","01.1.4.5 - Cheese (ND)",100.3844862340980
"..Cordillera Administrative Region (CAR)","01.1.4.6 - Yoghurt and similar products (ND)",..
"..Cordillera Administrative Region (CAR)","01.1.4.7 - Milk-based dessert and beverages (ND)",99.8645164521282
"..Cordillera Administrative Region (CAR)","01.1.4.8 - Eggs (ND)",99.7720436275164
"..Cordillera Administrative Region (CAR)","01.1.5 - Oils and fats (ND)",100.1000000000000
"..Cordillera Administrative Region (CAR)","01.1.5.1 - Vegetable oils (ND)",100.1669883490830
"..Cordillera Administrative Region (CAR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",101.1705836514000
"..Cordillera Administrative Region (CAR)","01.1.5.3 - Margarine and similar preparations (ND)",100.2891319371200
"..Cordillera Administrative Region (CAR)","01.1.5.9 - Other animal oils and fats (ND)",98.8858761272492
"..Cordillera Administrative Region (CAR)","01.1.6 - Fruits and nuts (ND)",98.5000000000000
"..Cordillera Administrative Region (CAR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",98.0483097153442
"..Cordillera Administrative Region (CAR)","01.1.6.2 - Citrus fruits, fresh (ND)",101.7199164369700
"..Cordillera Administrative Region (CAR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",91.5784232253564
"..Cordillera Administrative Region (CAR)","01.1.6.5 - Other fruits, fresh (ND)",94.0581225172486
"..Cordillera Administrative Region (CAR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",97.3686121453848
"..Cordillera Administrative Region (CAR)","01.1.6.8 - Nuts, in shell or shelled (ND)",104.9520853830610
"..Cordillera Administrative Region (CAR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",101.2716326354840
"..Cordillera Administrative Region (CAR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",104.1000000000000
"..Cordillera Administrative Region (CAR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",102.3245453700410
"..Cordillera Administrative Region (CAR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",107.7703041030440
"..Cordillera Administrative Region (CAR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",102.7658195929950
"..Cordillera Administrative Region (CAR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",106.3182321922840
"..Cordillera Administrative Region (CAR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",98.5133341637813
"..Cordillera Administrative Region (CAR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",99.9622514821052
"..Cordillera Administrative Region (CAR)","01.1.8 - Sugar, confectionery and desserts (ND)",101.5000000000000
"..Cordillera Administrative Region (CAR)","01.1.8.1 - Cane and beet sugar (ND)",103.1821060696990
"..Cordillera Administrative Region (CAR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",98.2919641123856
