"Geolocation","Commodity Description","2018 Jan" 
"....Isabela","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....Isabela","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....Isabela","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....Isabela","09.4.7 - Games of chance (S)",92.3000000000000
"....Isabela","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Isabela","09.5 - CULTURAL GOODS",..
"....Isabela","09.5.1 - Musical instruments (D)",..
"....Isabela","09.5.1.0 - Musical instruments (D)",..
"....Isabela","09.6 - CULTURAL SERVICES",94.9000000000000
"....Isabela","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Isabela","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Isabela","09.6.3 - Photographic services (S)",..
"....Isabela","09.6.3.0 - Photographic services (S)",..
"....Isabela","09.6.9 - Other cultural services (S)",94.9000000000000
"....Isabela","09.6.9.0 - Other cultural services (S)",94.8514689179537
"....Isabela","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",98.6000000000000
"....Isabela","09.7.1 - Books (SD)",95.1000000000000
"....Isabela","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",95.0677658236692
"....Isabela","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Isabela","09.7.2 - Newspapers and periodicals (ND)",98.3000000000000
"....Isabela","09.7.2.1 - Newspapers (ND)",97.5027508230007
"....Isabela","09.7.2.2 - Magazines and periodicals (ND)",99.1230198577165
"....Isabela","09.7.4 - Stationery and drawing materials (ND)",98.8000000000000
"....Isabela","09.7.4.0 - Stationery and drawing materials (ND)",98.8073219495105
"....Isabela","09.8 - PACKAGE HOLIDAYS (S)",..
"....Isabela","09.8.0 - Package holidays (S)",..
"....Isabela","09.8.0.0 - Package holidays (S)",..
"....Isabela","10 - EDUCATION SERVICES",95.2000000000000
"....Isabela","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",94.3000000000000
"....Isabela","10.1.0 - Early chilhood and primary education (S)",94.3000000000000
"....Isabela","10.1.0.1 - Early childhood education services (S)",91.8919118261699
"....Isabela","10.1.0.2 - Primary education (S)",94.9229449032711
"....Isabela","10.2 - SECONDARY EDUCATION  (S)",94.4000000000000
"....Isabela","10.2.0 - Secondary education (S)",94.4000000000000
"....Isabela","10.2.0.1 - Lower secondary general education services",94.4487692883177
"....Isabela","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Isabela","10.4 - TERTIARY EDUCATION (S)",96.6000000000000
"....Isabela","10.4.0 - Tertiary education (s)",96.6000000000000
"....Isabela","10.4.0.0 - Tertiary education (s)",96.5612964145030
"....Isabela","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Isabela","10.5.0 - Education not defined by level (s)",..
"....Isabela","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Isabela","10.5.0.9 - Other education not defined by level (S)",..
"....Isabela","11 - RESTAURANTS AND ACCOMMODATION SERVICES",97.2000000000000
"....Isabela","11.1 - FOOD AND BEVERAGE SERVING SERVICES",97.1000000000000
"....Isabela","11.1.1 - Restaurants, café and the like (S)",97.1000000000000
"....Isabela","11.1.1.1 - Restaurants, café and the like - with full service (S)",97.1374117373089
"....Isabela","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Isabela","11.2.0 - Accommodation services (S)",100.0000000000000
"....Isabela","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Isabela","12 - FINANCIAL SERVICES",100.0000000000000
"....Isabela","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Isabela","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Isabela","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Isabela","12.2.9 - Other financial services (S)",..
"....Isabela","12.2.9.1 - Remittances fees (S)",..
"....Isabela","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",98.6000000000000
"....Isabela","13.1 - PERSONAL CARE",98.6000000000000
"....Isabela","13.1.1 - Electric appliances for personal care (SD)",..
"....Isabela","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Isabela","13.1.2 - Other appliances, articles and products for personal care (ND)",99.0000000000000
"....Isabela","13.1.2.0 - Other appliances, articles and products for personal care (ND)",98.9906678999069
"....Isabela","13.1.3 - Hairdressing salons and personal grooming establishments (S)",96.2000000000000
"....Isabela","13.1.3.1 - Hairdressing (S)",96.0981324852473
"....Isabela","13.1.3.2 - Personal grooming treatments (S)",96.2979972482434
"....Isabela","13.2 - OTHER PERSONAL EFFECTS",98.3000000000000
"....Isabela","13.2.1 - Jewellery and watches (D)",99.7000000000000
"....Isabela","13.2.1.1 - Jewellery and watches (D)",99.5098523906067
"....Isabela","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.1319921714990
"....Isabela","13.2.9 - Other personal effects n.e.c. (SD)",98.2000000000000
"....Isabela","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",98.1775303998056
"....Isabela","13.9 - OTHER SERVICES",95.4000000000000
"....Isabela","13.9.0 - Other services (S)",95.4000000000000
"....Isabela","13.9.0.9 - Other services n.e.c. (S)",95.4327919350321
"....Nueva Vizcaya","0 - ALL ITEMS",96.0000000000000
"....Nueva Vizcaya","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",97.1000000000000
"....Nueva Vizcaya","01.1 - FOOD",97.3000000000000
"....Nueva Vizcaya","01.1.1 - Cereals and cereal products (ND)",97.6000000000000
"....Nueva Vizcaya","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",97.5578855241491
"....Nueva Vizcaya","01.1.1.2 - Flour of cereals (ND)",94.3738415632559
"....Nueva Vizcaya","01.1.1.3 - Bread and bakery products (ND)",98.0066132283327
"....Nueva Vizcaya","01.1.1.4 - Breakfast cereals (ND)",99.6063826365283
"....Nueva Vizcaya","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",96.3812025474376
"....Nueva Vizcaya","01.1.1.9 - Other cereal and grain mill products (ND)",98.3428088702588
"....Nueva Vizcaya","01.1.2 - Meat and other parts of slaughtered land animals (ND)",99.0000000000000
"....Nueva Vizcaya","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Nueva Vizcaya","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",97.0841818182988
"....Nueva Vizcaya","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",99.2040868987768
"....Nueva Vizcaya","01.1.3 - Fish and other seafood (ND)",98.4000000000000
"....Nueva Vizcaya","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",100.0622319392700
"....Nueva Vizcaya","01.1.3.3 - Fish preparations (ND)",96.5908277893842
"....Nueva Vizcaya","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",98.3076420351191
"....Nueva Vizcaya","01.1.3.6 - Other seafood preparations (ND)",103.2145352900070
"....Nueva Vizcaya","01.1.4 - Milk, other dairy products and eggs (ND)",98.6000000000000
"....Nueva Vizcaya","01.1.4.1 - Raw and whole milk (ND)",99.4898555239690
"....Nueva Vizcaya","01.1.4.3 - Other milk and cream (ND)",96.7678495991887
"....Nueva Vizcaya","01.1.4.4 - Non-animal milk (ND)",..
"....Nueva Vizcaya","01.1.4.5 - Cheese (ND)",94.3354076910802
"....Nueva Vizcaya","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Nueva Vizcaya","01.1.4.7 - Milk-based dessert and beverages (ND)",100.6977992485240
"....Nueva Vizcaya","01.1.4.8 - Eggs (ND)",100.2204675309390
"....Nueva Vizcaya","01.1.5 - Oils and fats (ND)",97.7000000000000
"....Nueva Vizcaya","01.1.5.1 - Vegetable oils (ND)",97.2313275020638
"....Nueva Vizcaya","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",97.6831989016647
"....Nueva Vizcaya","01.1.5.3 - Margarine and similar preparations (ND)",100.1690755385870
"....Nueva Vizcaya","01.1.5.9 - Other animal oils and fats (ND)",..
"....Nueva Vizcaya","01.1.6 - Fruits and nuts (ND)",90.9000000000000
"....Nueva Vizcaya","01.1.6.2 - Citrus fruits, fresh (ND)",86.0246806722691
"....Nueva Vizcaya","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",104.7079221125630
"....Nueva Vizcaya","01.1.6.5 - Other fruits, fresh (ND)",..
"....Nueva Vizcaya","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Nueva Vizcaya","01.1.6.8 - Nuts, in shell or shelled (ND)",94.6600912728940
"....Nueva Vizcaya","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",94.7108514291615
"....Nueva Vizcaya","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",97.9000000000000
"....Nueva Vizcaya","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",96.7181126366185
"....Nueva Vizcaya","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",101.4010294712390
"....Nueva Vizcaya","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",100.3002900099280
"....Nueva Vizcaya","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",94.8382363333031
"....Nueva Vizcaya","01.1.8 - Sugar, confectionery and desserts (ND)",89.8000000000000
"....Nueva Vizcaya","01.1.8.1 - Cane and beet sugar (ND)",85.4856379119044
"....Nueva Vizcaya","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Nueva Vizcaya","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",94.0874208286324
"....Nueva Vizcaya","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",92.0761157149332
"....Nueva Vizcaya","01.1.8.6 - Ice, ice cream and sorbet (ND)",98.6026582087874
"....Nueva Vizcaya","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",98.9794855663562
"....Nueva Vizcaya","01.1.9 - Ready-made food and other food products n.e.c. (ND)",97.1000000000000
"....Nueva Vizcaya","01.1.9.2 - Baby food (ND)",97.0846118519692
"....Nueva Vizcaya","01.1.9.3 - Salt, condiments and sauces (ND)",97.6570863071926
"....Nueva Vizcaya","01.1.9.4 - Spices, culinary herbs and seeds (ND)",95.3517315513308
"....Nueva Vizcaya","01.1.9.9 - Other food products n.e.c. (ND)",98.4155707505270
"....Nueva Vizcaya","01.2 - NON-ALCOHOLIC BEVERAGES",95.9000000000000
"....Nueva Vizcaya","01.2.1 - Fruit and vegetable juices (ND)",85.3000000000000
"....Nueva Vizcaya","01.2.1.0 - Fruit and vegetable juices (ND)",85.2905083316815
"....Nueva Vizcaya","01.2.2 - Coffee and coffee substitutes (ND)",99.2000000000000
"....Nueva Vizcaya","01.2.2.0 - Coffee and coffee substitutes (ND)",99.1832881651205
"....Nueva Vizcaya","01.2.3 - Tea, maté and other plant products for infusion (ND)",99.4000000000000
"....Nueva Vizcaya","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",99.3584708038754
"....Nueva Vizcaya","01.2.4 - Cocoa drinks (ND)",95.5000000000000
"....Nueva Vizcaya","01.2.4.0 - Cocoa drinks (ND)",95.4653787367766
"....Nueva Vizcaya","01.2.5 - Water (ND)",103.6000000000000
"....Nueva Vizcaya","01.2.5.0 - Water (ND)",103.6237471087120
"....Nueva Vizcaya","01.2.6 - Soft drinks (ND)",90.1000000000000
"....Nueva Vizcaya","01.2.6.0 - Soft drinks (ND)",90.1239203905370
"....Nueva Vizcaya","01.2.9 - Other non-alcoholic beverages (ND)",94.1000000000000
"....Nueva Vizcaya","01.2.9.0 - Other non-alcoholic beverages (ND)",94.1197904805284
"....Nueva Vizcaya","02 - ALCOHOLIC BEVERAGES AND TOBACCO",91.1000000000000
"....Nueva Vizcaya","02.1 - ALCOHOLIC BEVERAGES",94.1000000000000
"....Nueva Vizcaya","02.1.1 - Spirits and liquors (ND)",94.3000000000000
"....Nueva Vizcaya","02.1.1.0 - Spirits and liquors (ND)",94.3178762916615
"....Nueva Vizcaya","02.1.2 - Wine (ND)",98.6000000000000
"....Nueva Vizcaya","02.1.2.1 - Wine from grapes (ND)",98.6151227650360
"....Nueva Vizcaya","02.1.2.2 - Wine from other sources (ND)",..
"....Nueva Vizcaya","02.1.3 - Beer (ND)",92.9000000000000
"....Nueva Vizcaya","02.1.3.0 - Beer (ND)",92.9485540683624
"....Nueva Vizcaya","02.3 - TOBACCO",87.4000000000000
"....Nueva Vizcaya","02.3.0 - Tobacco (ND)",87.4000000000000
"....Nueva Vizcaya","02.3.0.1 - Cigarettes (ND)",87.3759947387500
"....Nueva Vizcaya","02.3.0.2 - Cigars (ND)",..
"....Nueva Vizcaya","02.3.0.9 - Other tobacco products (ND)",90.7715406480874
"....Nueva Vizcaya","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Nueva Vizcaya","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Nueva Vizcaya","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Nueva Vizcaya","02.900 - NON-FOOD",95.9000000000000
"....Nueva Vizcaya","03 - CLOTHING AND FOOTWEAR",96.4000000000000
"....Nueva Vizcaya","03.1 - CLOTHING",96.9000000000000
"....Nueva Vizcaya","03.1.1 - Clothing materials (SD)",..
"....Nueva Vizcaya","03.1.1.0 - Clothing materials (SD)",..
"....Nueva Vizcaya","03.1.2 - Garments (SD)",96.9000000000000
"....Nueva Vizcaya","03.1.2.1 - Garments for men or boys (SD)",97.3899974041961
"....Nueva Vizcaya","03.1.2.2 - Garments for women or girls (SD)",96.3259226163824
"....Nueva Vizcaya","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",95.4799932139308
"....Nueva Vizcaya","03.1.2.4 - School uniforms (SD)",99.1769831493677
"....Nueva Vizcaya","03.1.3 - Other articles of clothing and clothing accessories (SD)",98.3000000000000
"....Nueva Vizcaya","03.1.3.1 - Other articles of clothing (SD)",98.3245691734317
"....Nueva Vizcaya","03.1.3.2 - Clothing accessories (SD)",97.7075754264569
"....Nueva Vizcaya","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",99.0000000000000
"....Nueva Vizcaya","03.1.4.1 - Cleaning of clothing (S)",..
"....Nueva Vizcaya","03.1.4.2 - Repair, tailoring and hire of clothing (S)",99.0201505842910
"....Nueva Vizcaya","03.2 - FOOTWEAR",95.3000000000000
"....Nueva Vizcaya","03.2.1 - Shoes and other footwear (SD)",95.3000000000000
"....Nueva Vizcaya","03.2.1.1 - Footwear for men (SD)",93.6471063528936
"....Nueva Vizcaya","03.2.1.2 - Footwear for women (SD)",..
"....Nueva Vizcaya","03.2.1.3 - Footwear for infants and children (SD)",97.4085197159191
"....Nueva Vizcaya","03.2.2 - Cleaning, repair, and hire of footwear (S)",101.4000000000000
"....Nueva Vizcaya","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",101.4049790485580
"....Nueva Vizcaya","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",98.5000000000000
"....Nueva Vizcaya","04.1 - ACTUAL RENTALS FOR HOUSING",98.7000000000000
"....Nueva Vizcaya","04.1.1 - Actual rentals paid by tenants for main residence (S)",98.7000000000000
"....Nueva Vizcaya","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",98.7170183984019
"....Nueva Vizcaya","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",97.5000000000000
"....Nueva Vizcaya","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",97.4000000000000
"....Nueva Vizcaya","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",97.3688633192385
"....Nueva Vizcaya","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",98.0000000000000
"....Nueva Vizcaya","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",97.9758743741331
"....Nueva Vizcaya","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.0000000000000
"....Nueva Vizcaya","04.4.1 - Water supply (ND)",100.0000000000000
"....Nueva Vizcaya","04.4.1.1 - Water supply through network systems (ND)",100.0000000000000
"....Nueva Vizcaya","04.5 - ELECTRICITY, GAS AND OTHER FUELS",98.1000000000000
"....Nueva Vizcaya","04.5.3 - Liquid fuels (ND)",92.8000000000000
