"Geolocation","Commodity Description","2022 May" 
"....Pampanga","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",113.8247756915120
"....Pampanga","07 - TRANSPORT",125.6000000000000
"....Pampanga","07.1 - PURCHASE OF VEHICLES",105.8000000000000
"....Pampanga","07.1.1 - Motor cars (D)",105.6000000000000
"....Pampanga","07.1.1.1 - New motor cars (D)",105.5610490894830
"....Pampanga","07.1.2 - Motorcycles (D)",106.6000000000000
"....Pampanga","07.1.2.0 - Motorcycles (D)",106.5841186481610
"....Pampanga","07.1.3 - Bicycles (D)",105.8000000000000
"....Pampanga","07.1.3.0 - Bicycles (D)",105.7724497892810
"....Pampanga","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",149.4000000000000
"....Pampanga","07.2.1 - Parts and accessories for personal transport equipment (SD)",104.6000000000000
"....Pampanga","07.2.1.1 - Tires (SD)",..
"....Pampanga","07.2.1.2 - Parts for personal transport equipment (SD)",104.5640559406690
"....Pampanga","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Pampanga","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",158.9000000000000
"....Pampanga","07.2.2.1 - Diesel (ND)",181.6734048884600
"....Pampanga","07.2.2.2 - Gasoline (ND)",146.4392264631570
"....Pampanga","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Pampanga","07.2.2.4 - Lubricants (ND)",100.8721780157170
"....Pampanga","07.2.3 - Maintenance and repair of personal transport equipment (S)",101.1000000000000
"....Pampanga","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",101.0595402621950
"....Pampanga","07.2.4 - Other services in respect of personal transport equipment (S)",104.0000000000000
"....Pampanga","07.2.4.2 - Toll facilities (S)",103.9788499669530
"....Pampanga","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Pampanga","07.3 - PASSENGER TRANSPORT SERVICES",116.4000000000000
"....Pampanga","07.3.1 - Passenger transport by railway (S)",..
"....Pampanga","07.3.1.1 - Passenger transport by train (S)",..
"....Pampanga","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Pampanga","07.3.2 - Passenger transport by road (S)",116.1000000000000
"....Pampanga","07.3.2.1 - Passenger transport by bus and coach (S)",103.3948030176030
"....Pampanga","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Pampanga","07.3.2.9 - Other passenger transport by road (S)",116.5467441706460
"....Pampanga","07.3.3 - Passenger transport by air (S)",105.0000000000000
"....Pampanga","07.3.3.1 - Passenger transport by air, domestic (S)",104.9585910472800
"....Pampanga","07.3.4 - Passenger transport by sea and inland waterway (S)",145.5000000000000
"....Pampanga","07.3.4.0 - Passenger transport by sea and inland waterway (S)",145.5240675224540
"....Pampanga","07.4 - TRANSPORT SERVICES OF GOODS",104.8000000000000
"....Pampanga","07.4.1 - Postal and courier services (S)",104.8000000000000
"....Pampanga","07.4.1.1 - Letter handling services (S)",104.9719626168220
"....Pampanga","07.4.1.2 - Courier and parcel delivery services (S)",104.4705882352940
"....Pampanga","08 - INFORMATION AND COMMUNICATION",101.8000000000000
"....Pampanga","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.2000000000000
"....Pampanga","08.1.1 - Fixed telephone equipment (D)",..
"....Pampanga","08.1.1.0 - Fixed telephone equipment (D)",..
"....Pampanga","08.1.2 - Mobile telephone equipment (D)",99.4000000000000
"....Pampanga","08.1.2.0 - Mobile telephone equipment (D)",99.4346896552022
"....Pampanga","08.1.3 - Information processing equipment (D)",102.2000000000000
"....Pampanga","08.1.3.1 - Computers, laptops and tablets (D)",102.0984504567060
"....Pampanga","08.1.3.2 - Peripheral equipment and its consumable components (D)",102.3427109130990
"....Pampanga","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.5000000000000
"....Pampanga","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.5278921898140
"....Pampanga","08.1.5 - Unrecorded recording media (SD)",100.4000000000000
"....Pampanga","08.1.5.0 - Unrecorded recording media (SD)",100.4055549289980
"....Pampanga","08.3 - INFORMATION AND COMMUNICATION SERVICES",102.4000000000000
"....Pampanga","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Pampanga","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Pampanga","08.3.2 - Mobile communication services (S)",102.2000000000000
"....Pampanga","08.3.2.0 - Mobile communication services (S)",102.2246302362680
"....Pampanga","08.3.3 - Internet access provision services and net storage services (S)",103.5000000000000
"....Pampanga","08.3.3.0 - Internet access provision services and net storage services (S)",103.5304660690400
"....Pampanga","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Pampanga","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Pampanga","09 - RECREATION, SPORT AND CULTURE",105.9000000000000
"....Pampanga","09.1 - RECREATIONAL DURABLES",..
"....Pampanga","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Pampanga","09.1.1.1 - Cameras (D)",..
"....Pampanga","09.2 - OTHER RECREATIONAL GOODS",102.7000000000000
"....Pampanga","09.2.1 - Games, toys and hobbies (SD)",102.7000000000000
"....Pampanga","09.2.1.2 - Other games, toys and hobbies (SD)",102.6745292919110
"....Pampanga","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Pampanga","09.2.2.1 - Equipment for sport (SD)",..
"....Pampanga","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Pampanga","09.3 - GARDEN PRODUCTS AND PETS",111.3000000000000
"....Pampanga","09.3.1 - Garden products, plants and flowers (ND)",113.3000000000000
"....Pampanga","09.3.1.1 - Garden products (ND)",126.1709261918630
"....Pampanga","09.3.1.2 - Plants, seeds and flowers (ND)",100.4152709129560
"....Pampanga","09.3.2 - Pets and products for pets (ND)",105.1000000000000
"....Pampanga","09.3.2.2 - Products for pets and other household animals (ND)",105.0878569526720
"....Pampanga","09.4 - RECREATIONAL SERVICES",92.5000000000000
"....Pampanga","09.4.6 - Recreational and sporting services (S)",104.8000000000000
"....Pampanga","09.4.6.2 - Sporting services - practice (S)",104.8238212000170
"....Pampanga","09.4.7 - Games of chance (S)",92.3000000000000
"....Pampanga","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Pampanga","09.5 - CULTURAL GOODS",100.0000000000000
"....Pampanga","09.5.1 - Musical instruments (D)",100.0000000000000
"....Pampanga","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....Pampanga","09.6 - CULTURAL SERVICES",102.1000000000000
"....Pampanga","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",104.2000000000000
"....Pampanga","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",104.1666666666670
"....Pampanga","09.6.3 - Photographic services (S)",..
"....Pampanga","09.6.3.0 - Photographic services (S)",..
"....Pampanga","09.6.9 - Other cultural services (S)",100.0000000000000
"....Pampanga","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Pampanga","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",113.9000000000000
"....Pampanga","09.7.1 - Books (SD)",102.6000000000000
"....Pampanga","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",101.7563284453580
"....Pampanga","09.7.1.9 - Other books (SD) in printed or electronic copy",103.4293689562360
"....Pampanga","09.7.2 - Newspapers and periodicals (ND)",103.1000000000000
"....Pampanga","09.7.2.1 - Newspapers (ND)",106.1522793752180
"....Pampanga","09.7.2.2 - Magazines and periodicals (ND)",100.0000000000000
"....Pampanga","09.7.4 - Stationery and drawing materials (ND)",118.7000000000000
"....Pampanga","09.7.4.0 - Stationery and drawing materials (ND)",118.6795435054660
"....Pampanga","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"....Pampanga","09.8.0 - Package holidays (S)",100.0000000000000
"....Pampanga","09.8.0.0 - Package holidays (S)",100.0000000000000
"....Pampanga","10 - EDUCATION SERVICES",108.5000000000000
"....Pampanga","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",104.3000000000000
"....Pampanga","10.1.0 - Early chilhood and primary education (S)",104.3000000000000
"....Pampanga","10.1.0.1 - Early childhood education services (S)",105.3169201489240
"....Pampanga","10.1.0.2 - Primary education (S)",104.1738850982290
"....Pampanga","10.2 - SECONDARY EDUCATION  (S)",111.8000000000000
"....Pampanga","10.2.0 - Secondary education (S)",111.8000000000000
"....Pampanga","10.2.0.1 - Lower secondary general education services",109.9512203971540
"....Pampanga","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",113.6853458110760
"....Pampanga","10.4 - TERTIARY EDUCATION (S)",109.7000000000000
"....Pampanga","10.4.0 - Tertiary education (s)",109.7000000000000
"....Pampanga","10.4.0.0 - Tertiary education (s)",109.7137268656510
"....Pampanga","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",106.0000000000000
"....Pampanga","10.5.0 - Education not defined by level (s)",106.0000000000000
"....Pampanga","10.5.0.2 - Review classes for professional and licensure examination (S)",106.0347691285570
"....Pampanga","10.5.0.9 - Other education not defined by level (S)",..
"....Pampanga","11 - RESTAURANTS AND ACCOMMODATION SERVICES",113.6000000000000
"....Pampanga","11.1 - FOOD AND BEVERAGE SERVING SERVICES",113.7000000000000
"....Pampanga","11.1.1 - Restaurants, café and the like (S)",113.7000000000000
"....Pampanga","11.1.1.1 - Restaurants, café and the like - with full service (S)",113.6653443905220
"....Pampanga","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Pampanga","11.2.0 - Accommodation services (S)",100.0000000000000
"....Pampanga","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0107503849190
"....Pampanga","12 - FINANCIAL SERVICES",146.0000000000000
"....Pampanga","12.2 - FINANCIAL SERVICES",146.0000000000000
"....Pampanga","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....Pampanga","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....Pampanga","12.2.9 - Other financial services (S)",..
"....Pampanga","12.2.9.1 - Remittances fees (S)",..
"....Pampanga","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",110.1000000000000
"....Pampanga","13.1 - PERSONAL CARE",110.7000000000000
"....Pampanga","13.1.1 - Electric appliances for personal care (SD)",..
"....Pampanga","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Pampanga","13.1.2 - Other appliances, articles and products for personal care (ND)",106.1000000000000
"....Pampanga","13.1.2.0 - Other appliances, articles and products for personal care (ND)",106.1231638284400
"....Pampanga","13.1.3 - Hairdressing salons and personal grooming establishments (S)",131.6000000000000
"....Pampanga","13.1.3.1 - Hairdressing (S)",132.0092635272150
"....Pampanga","13.1.3.2 - Personal grooming treatments (S)",131.2117316344790
"....Pampanga","13.2 - OTHER PERSONAL EFFECTS",99.5000000000000
"....Pampanga","13.2.1 - Jewellery and watches (D)",100.4000000000000
"....Pampanga","13.2.1.1 - Jewellery and watches (D)",100.3958475588420
"....Pampanga","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"....Pampanga","13.2.9 - Other personal effects n.e.c. (SD)",99.4000000000000
"....Pampanga","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",99.3985945314349
"....Pampanga","13.9 - OTHER SERVICES",121.0000000000000
"....Pampanga","13.9.0 - Other services (S)",121.0000000000000
"....Pampanga","13.9.0.9 - Other services n.e.c. (S)",121.0104143950080
"....Tarlac","0 - ALL ITEMS",117.3000000000000
"....Tarlac","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",111.5000000000000
"....Tarlac","01.1 - FOOD",111.5000000000000
"....Tarlac","01.1.1 - Cereals and cereal products (ND)",95.9000000000000
"....Tarlac","01.1.1.1 - Cereals (ND)",87.6622918699863
"....Tarlac","01.1.1.12 - Rice",87.1754789719786
"....Tarlac","01.1.1.16 - Corn",119.0110871100990
"....Tarlac","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",115.6958121539870
"....Tarlac","01.1.1.2 - Flour of cereals (ND)",108.9727142645730
"....Tarlac","01.1.1.3 - Bread and bakery products (ND)",118.4257187702930
"....Tarlac","01.1.1.4 - Breakfast cereals (ND)",114.2760888876410
"....Tarlac","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",111.8660505127690
"....Tarlac","01.1.1.9 - Other cereal and grain mill products (ND)",114.5979572310420
"....Tarlac","01.1.2 - Meat and other parts of slaughtered land animals (ND)",128.9000000000000
"....Tarlac","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",133.5615104421450
"....Tarlac","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",117.2036244651400
"....Tarlac","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",168.8909154853540
"....Tarlac","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",113.7421653336990
"....Tarlac","01.1.3 - Fish and other seafood (ND)",121.7000000000000
"....Tarlac","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",119.7124428472290
"....Tarlac","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",141.3532176648080
"....Tarlac","01.1.3.3 - Fish preparations (ND)",111.1447140006660
"....Tarlac","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",123.2390160431020
"....Tarlac","01.1.3.6 - Other seafood preparations (ND)",134.0357472180390
"....Tarlac","01.1.4 - Milk, other dairy products and eggs (ND)",106.1000000000000
"....Tarlac","01.1.4.1 - Raw and whole milk (ND)",111.0278161373050
"....Tarlac","01.1.4.3 - Other milk and cream (ND)",95.9185009464310
"....Tarlac","01.1.4.4 - Non-animal milk (ND)",104.5165242844010
"....Tarlac","01.1.4.5 - Cheese (ND)",105.4076988246370
"....Tarlac","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Tarlac","01.1.4.7 - Milk-based dessert and beverages (ND)",107.7639456428780
"....Tarlac","01.1.4.8 - Eggs (ND)",115.2855310006330
"....Tarlac","01.1.5 - Oils and fats (ND)",121.9000000000000
"....Tarlac","01.1.5.1 - Vegetable oils (ND)",126.7330707440990
"....Tarlac","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",122.0574553325610
"....Tarlac","01.1.5.3 - Margarine and similar preparations (ND)",107.9019994367780
"....Tarlac","01.1.5.9 - Other animal oils and fats (ND)",..
"....Tarlac","01.1.6 - Fruits and nuts (ND)",105.0000000000000
"....Tarlac","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",104.9484950830030
"....Tarlac","01.1.6.2 - Citrus fruits, fresh (ND)",104.6849614650400
"....Tarlac","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",110.2478311834190
"....Tarlac","01.1.6.5 - Other fruits, fresh (ND)",..
"....Tarlac","01.1.6.7 - Fruit, dried and dehydrated (ND)",125.1416641055350
"....Tarlac","01.1.6.8 - Nuts, in shell or shelled (ND)",98.7303969273971
"....Tarlac","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",117.2631337009680
"....Tarlac","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",107.6000000000000
"....Tarlac","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",102.2576138553570
"....Tarlac","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",112.6768635251540
"....Tarlac","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",77.3629948507264
"....Tarlac","01.1.7.4 - Other vegetables, fresh or chilled (ND)",112.5714292707340
"....Tarlac","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",96.5606614390599
"....Tarlac","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",109.6299067611560
"....Tarlac","01.1.8 - Sugar, confectionery and desserts (ND)",115.2000000000000
"....Tarlac","01.1.8.1 - Cane and beet sugar (ND)",123.5485819962470
"....Tarlac","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",118.5050236350740
"....Tarlac","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",109.7223211337640
