"Geolocation","Commodity Description","2020 Dec" 
"..Region II (Cagayan Valley)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",103.2000000000000
"..Region II (Cagayan Valley)","05.5.1 - Motorized tools and equipment (D)",..
"..Region II (Cagayan Valley)","05.5.1.0 - Motorized tools and equipment (D)",..
"..Region II (Cagayan Valley)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",103.2000000000000
"..Region II (Cagayan Valley)","05.5.2.1 - Non-motorized tools (SD)",103.6030964322700
"..Region II (Cagayan Valley)","05.5.2.2 - Miscellaneous accessories (SD)",102.8788284977550
"..Region II (Cagayan Valley)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",108.8000000000000
"..Region II (Cagayan Valley)","05.6.1 - Non-durable household goods (ND)",106.4000000000000
"..Region II (Cagayan Valley)","05.6.1.1 - Household cleaning and maintenance products (ND)",105.1607594895640
"..Region II (Cagayan Valley)","05.6.1.9 - Other non-durable household goods (ND)",106.7858853490100
"..Region II (Cagayan Valley)","05.6.2 - Domestic services and household services (S)",116.9000000000000
"..Region II (Cagayan Valley)","05.6.2.1 - Domestic services by paid staff (S)",116.9426626603920
"..Region II (Cagayan Valley)","06 - HEALTH",111.3000000000000
"..Region II (Cagayan Valley)","06.1 - MEDICINES AND HEALTH PRODUCTS",108.8000000000000
"..Region II (Cagayan Valley)","06.1.1 - Medicines (ND)",108.9000000000000
"..Region II (Cagayan Valley)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",108.8538905673060
"..Region II (Cagayan Valley)","06.1.2 - Medical products (ND)",107.6000000000000
"..Region II (Cagayan Valley)","06.1.2.1 - Medical diagnostic products (ND)",109.9155479894770
"..Region II (Cagayan Valley)","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"..Region II (Cagayan Valley)","06.1.2.3 - Treatment devices for personal use (ND)",113.7078995092770
"..Region II (Cagayan Valley)","06.1.3 - Assistive products (D)",107.0000000000000
"..Region II (Cagayan Valley)","06.1.3.1 - Assistive products for vision (D)",106.9778280707170
"..Region II (Cagayan Valley)","06.2 - OUTPATIENT CARE SERVICES",119.7000000000000
"..Region II (Cagayan Valley)","06.2.1 - Preventive care services (S)",114.6000000000000
"..Region II (Cagayan Valley)","06.2.1.9 - Other preventive services (S)",114.5745931540520
"..Region II (Cagayan Valley)","06.2.2 - Outpatient dental services (S)",143.0000000000000
"..Region II (Cagayan Valley)","06.2.2.1 - Dental preventive services (S)",143.0024423186880
"..Region II (Cagayan Valley)","06.2.3 - Other outpatient care services (S)",..
"..Region II (Cagayan Valley)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"..Region II (Cagayan Valley)","06.3 - INPATIENT CARE SERVICES",115.5000000000000
"..Region II (Cagayan Valley)","06.3.1 - Inpatient curative and rehabilitative services (S)",115.5000000000000
"..Region II (Cagayan Valley)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",115.4803956059490
"..Region II (Cagayan Valley)","06.4 - OTHER HEALTH SERVICES",112.0000000000000
"..Region II (Cagayan Valley)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",112.0000000000000
"..Region II (Cagayan Valley)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",111.9888572986860
"..Region II (Cagayan Valley)","07 - TRANSPORT",120.4000000000000
"..Region II (Cagayan Valley)","07.1 - PURCHASE OF VEHICLES",103.9000000000000
"..Region II (Cagayan Valley)","07.1.1 - Motor cars (D)",102.9000000000000
"..Region II (Cagayan Valley)","07.1.1.1 - New motor cars (D)",102.8889363592570
"..Region II (Cagayan Valley)","07.1.2 - Motorcycles (D)",100.8000000000000
"..Region II (Cagayan Valley)","07.1.2.0 - Motorcycles (D)",100.8547050625990
"..Region II (Cagayan Valley)","07.1.3 - Bicycles (D)",151.7000000000000
"..Region II (Cagayan Valley)","07.1.3.0 - Bicycles (D)",151.6627456935010
"..Region II (Cagayan Valley)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",110.6000000000000
"..Region II (Cagayan Valley)","07.2.1 - Parts and accessories for personal transport equipment (SD)",115.4000000000000
"..Region II (Cagayan Valley)","07.2.1.1 - Tires (SD)",105.8723259906290
"..Region II (Cagayan Valley)","07.2.1.2 - Parts for personal transport equipment (SD)",115.4674815236220
"..Region II (Cagayan Valley)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"..Region II (Cagayan Valley)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",97.2000000000000
"..Region II (Cagayan Valley)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"..Region II (Cagayan Valley)","07.2.2.4 - Lubricants (ND)",97.1828536817173
"..Region II (Cagayan Valley)","07.2.3 - Maintenance and repair of personal transport equipment (S)",108.6000000000000
"..Region II (Cagayan Valley)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",108.6128987556120
"..Region II (Cagayan Valley)","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"..Region II (Cagayan Valley)","07.2.4.2 - Toll facilities (S)",100.0000000000000
"..Region II (Cagayan Valley)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"..Region II (Cagayan Valley)","07.3 - PASSENGER TRANSPORT SERVICES",131.5000000000000
"..Region II (Cagayan Valley)","07.3.1 - Passenger transport by railway (S)",..
"..Region II (Cagayan Valley)","07.3.1.1 - Passenger transport by train (S)",..
"..Region II (Cagayan Valley)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"..Region II (Cagayan Valley)","07.3.2 - Passenger transport by road (S)",134.7000000000000
"..Region II (Cagayan Valley)","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"..Region II (Cagayan Valley)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"..Region II (Cagayan Valley)","07.3.2.9 - Other passenger transport by road (S)",135.8182551164340
"..Region II (Cagayan Valley)","07.3.3 - Passenger transport by air (S)",25.3000000000000
"..Region II (Cagayan Valley)","07.3.3.1 - Passenger transport by air, domestic (S)",25.3201052844705
"..Region II (Cagayan Valley)","07.3.4 - Passenger transport by sea and inland waterway (S)",138.0000000000000
"..Region II (Cagayan Valley)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",137.9709356602460
"..Region II (Cagayan Valley)","07.4 - TRANSPORT SERVICES OF GOODS",104.1000000000000
"..Region II (Cagayan Valley)","07.4.1 - Postal and courier services (S)",104.1000000000000
"..Region II (Cagayan Valley)","07.4.1.1 - Letter handling services (S)",104.9719626168220
"..Region II (Cagayan Valley)","07.4.1.2 - Courier and parcel delivery services (S)",101.5145744088260
"..Region II (Cagayan Valley)","08 - INFORMATION AND COMMUNICATION",101.4000000000000
"..Region II (Cagayan Valley)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",101.9000000000000
"..Region II (Cagayan Valley)","08.1.1 - Fixed telephone equipment (D)",..
"..Region II (Cagayan Valley)","08.1.1.0 - Fixed telephone equipment (D)",..
"..Region II (Cagayan Valley)","08.1.2 - Mobile telephone equipment (D)",..
"..Region II (Cagayan Valley)","08.1.2.0 - Mobile telephone equipment (D)",..
"..Region II (Cagayan Valley)","08.1.3 - Information processing equipment (D)",100.3000000000000
"..Region II (Cagayan Valley)","08.1.3.1 - Computers, laptops and tablets (D)",100.0710746730090
"..Region II (Cagayan Valley)","08.1.3.2 - Peripheral equipment and its consumable components (D)",109.2120761475750
"..Region II (Cagayan Valley)","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.9000000000000
"..Region II (Cagayan Valley)","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.8759807587000
"..Region II (Cagayan Valley)","08.1.5 - Unrecorded recording media (SD)",102.8000000000000
"..Region II (Cagayan Valley)","08.1.5.0 - Unrecorded recording media (SD)",102.7819482653260
"..Region II (Cagayan Valley)","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.2000000000000
"..Region II (Cagayan Valley)","08.3.1 - Fixed communication services (S)",100.0000000000000
"..Region II (Cagayan Valley)","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"..Region II (Cagayan Valley)","08.3.2 - Mobile communication services (S)",101.3000000000000
"..Region II (Cagayan Valley)","08.3.2.0 - Mobile communication services (S)",101.2511102623270
"..Region II (Cagayan Valley)","08.3.3 - Internet access provision services and net storage services (S)",99.3000000000000
"..Region II (Cagayan Valley)","08.3.3.0 - Internet access provision services and net storage services (S)",99.2515478017069
"..Region II (Cagayan Valley)","08.3.5 - Repair and rental of information and communication equipment (S)",115.9000000000000
"..Region II (Cagayan Valley)","08.3.5.0 - Repair and rental of information and communication equipment (S)",115.9424623303400
"..Region II (Cagayan Valley)","09 - RECREATION, SPORT AND CULTURE",108.0000000000000
"..Region II (Cagayan Valley)","09.1 - RECREATIONAL DURABLES",..
"..Region II (Cagayan Valley)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"..Region II (Cagayan Valley)","09.1.1.1 - Cameras (D)",..
"..Region II (Cagayan Valley)","09.2 - OTHER RECREATIONAL GOODS",106.1000000000000
"..Region II (Cagayan Valley)","09.2.1 - Games, toys and hobbies (SD)",106.2000000000000
"..Region II (Cagayan Valley)","09.2.1.2 - Other games, toys and hobbies (SD)",106.1677011659040
"..Region II (Cagayan Valley)","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",105.3000000000000
"..Region II (Cagayan Valley)","09.2.2.1 - Equipment for sport (SD)",105.2738226975010
"..Region II (Cagayan Valley)","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"..Region II (Cagayan Valley)","09.3 - GARDEN PRODUCTS AND PETS",110.7000000000000
"..Region II (Cagayan Valley)","09.3.1 - Garden products, plants and flowers (ND)",113.6000000000000
"..Region II (Cagayan Valley)","09.3.1.1 - Garden products (ND)",113.5940808889770
"..Region II (Cagayan Valley)","09.3.1.2 - Plants, seeds and flowers (ND)",..
"..Region II (Cagayan Valley)","09.3.2 - Pets and products for pets (ND)",109.1000000000000
"..Region II (Cagayan Valley)","09.3.2.2 - Products for pets and other household animals (ND)",109.0894686294300
"..Region II (Cagayan Valley)","09.4 - RECREATIONAL SERVICES",92.5000000000000
"..Region II (Cagayan Valley)","09.4.6 - Recreational and sporting services (S)",109.3000000000000
"..Region II (Cagayan Valley)","09.4.6.2 - Sporting services - practice (S)",109.2963153286400
"..Region II (Cagayan Valley)","09.4.7 - Games of chance (S)",92.3000000000000
"..Region II (Cagayan Valley)","09.4.7.0 - Games of chance (S)",92.3076923076923
"..Region II (Cagayan Valley)","09.5 - CULTURAL GOODS",110.2000000000000
"..Region II (Cagayan Valley)","09.5.1 - Musical instruments (D)",110.2000000000000
"..Region II (Cagayan Valley)","09.5.1.0 - Musical instruments (D)",110.1923582377500
"..Region II (Cagayan Valley)","09.6 - CULTURAL SERVICES",113.6000000000000
"..Region II (Cagayan Valley)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"..Region II (Cagayan Valley)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"..Region II (Cagayan Valley)","09.6.3 - Photographic services (S)",..
"..Region II (Cagayan Valley)","09.6.3.0 - Photographic services (S)",..
"..Region II (Cagayan Valley)","09.6.9 - Other cultural services (S)",113.6000000000000
"..Region II (Cagayan Valley)","09.6.9.0 - Other cultural services (S)",113.6795620346420
"..Region II (Cagayan Valley)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",109.7000000000000
"..Region II (Cagayan Valley)","09.7.1 - Books (SD)",101.3000000000000
"..Region II (Cagayan Valley)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",101.3152785540740
"..Region II (Cagayan Valley)","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"..Region II (Cagayan Valley)","09.7.2 - Newspapers and periodicals (ND)",102.1000000000000
"..Region II (Cagayan Valley)","09.7.2.1 - Newspapers (ND)",101.7418399803070
"..Region II (Cagayan Valley)","09.7.2.2 - Magazines and periodicals (ND)",102.7157518367070
"..Region II (Cagayan Valley)","09.7.4 - Stationery and drawing materials (ND)",110.7000000000000
"..Region II (Cagayan Valley)","09.7.4.0 - Stationery and drawing materials (ND)",110.6589404272780
"..Region II (Cagayan Valley)","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"..Region II (Cagayan Valley)","09.8.0 - Package holidays (S)",100.0000000000000
"..Region II (Cagayan Valley)","09.8.0.0 - Package holidays (S)",100.0000000000000
"..Region II (Cagayan Valley)","10 - EDUCATION SERVICES",113.6000000000000
"..Region II (Cagayan Valley)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",112.9000000000000
"..Region II (Cagayan Valley)","10.1.0 - Early chilhood and primary education (S)",112.9000000000000
"..Region II (Cagayan Valley)","10.1.0.1 - Early childhood education services (S)",116.6583603590420
"..Region II (Cagayan Valley)","10.1.0.2 - Primary education (S)",111.6873868450400
"..Region II (Cagayan Valley)","10.2 - SECONDARY EDUCATION  (S)",110.4000000000000
"..Region II (Cagayan Valley)","10.2.0 - Secondary education (S)",110.4000000000000
"..Region II (Cagayan Valley)","10.2.0.1 - Lower secondary general education services",110.4399541514280
"..Region II (Cagayan Valley)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"..Region II (Cagayan Valley)","10.4 - TERTIARY EDUCATION (S)",115.5000000000000
"..Region II (Cagayan Valley)","10.4.0 - Tertiary education (s)",115.5000000000000
"..Region II (Cagayan Valley)","10.4.0.0 - Tertiary education (s)",115.5562034461930
"..Region II (Cagayan Valley)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"..Region II (Cagayan Valley)","10.5.0 - Education not defined by level (s)",..
"..Region II (Cagayan Valley)","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"..Region II (Cagayan Valley)","10.5.0.9 - Other education not defined by level (S)",..
"..Region II (Cagayan Valley)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",110.1000000000000
"..Region II (Cagayan Valley)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",110.4000000000000
"..Region II (Cagayan Valley)","11.1.1 - Restaurants, café and the like (S)",110.4000000000000
"..Region II (Cagayan Valley)","11.1.1.1 - Restaurants, café and the like - with full service (S)",110.3829576396950
"..Region II (Cagayan Valley)","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"..Region II (Cagayan Valley)","11.2.0 - Accommodation services (S)",100.0000000000000
"..Region II (Cagayan Valley)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"..Region II (Cagayan Valley)","12 - FINANCIAL SERVICES",100.0000000000000
"..Region II (Cagayan Valley)","12.2 - FINANCIAL SERVICES",100.0000000000000
"..Region II (Cagayan Valley)","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Region II (Cagayan Valley)","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Region II (Cagayan Valley)","12.2.9 - Other financial services (S)",100.0000000000000
"..Region II (Cagayan Valley)","12.2.9.1 - Remittances fees (S)",100.0000000000000
"..Region II (Cagayan Valley)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",106.4000000000000
"..Region II (Cagayan Valley)","13.1 - PERSONAL CARE",105.9000000000000
"..Region II (Cagayan Valley)","13.1.1 - Electric appliances for personal care (SD)",..
"..Region II (Cagayan Valley)","13.1.1.1 - Electric appliances for personal care (SD)",..
