"Geolocation","Commodity Description","2021 Sep" 
"..Region IX (Zamboanga Peninsula)","09.6.9 - Other cultural services (S)",100.0000000000000
"..Region IX (Zamboanga Peninsula)","09.6.9.0 - Other cultural services (S)",100.0000000000000
"..Region IX (Zamboanga Peninsula)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",102.2000000000000
"..Region IX (Zamboanga Peninsula)","09.7.1 - Books (SD)",100.4000000000000
"..Region IX (Zamboanga Peninsula)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.3551372002370
"..Region IX (Zamboanga Peninsula)","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"..Region IX (Zamboanga Peninsula)","09.7.2 - Newspapers and periodicals (ND)",103.0000000000000
"..Region IX (Zamboanga Peninsula)","09.7.2.1 - Newspapers (ND)",101.8440617176240
"..Region IX (Zamboanga Peninsula)","09.7.2.2 - Magazines and periodicals (ND)",105.7623529414870
"..Region IX (Zamboanga Peninsula)","09.7.4 - Stationery and drawing materials (ND)",102.3000000000000
"..Region IX (Zamboanga Peninsula)","09.7.4.0 - Stationery and drawing materials (ND)",102.3016484263300
"..Region IX (Zamboanga Peninsula)","09.8 - PACKAGE HOLIDAYS (S)",..
"..Region IX (Zamboanga Peninsula)","09.8.0 - Package holidays (S)",..
"..Region IX (Zamboanga Peninsula)","09.8.0.0 - Package holidays (S)",..
"..Region IX (Zamboanga Peninsula)","10 - EDUCATION SERVICES",109.1000000000000
"..Region IX (Zamboanga Peninsula)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",107.3000000000000
"..Region IX (Zamboanga Peninsula)","10.1.0 - Early chilhood and primary education (S)",107.3000000000000
"..Region IX (Zamboanga Peninsula)","10.1.0.1 - Early childhood education services (S)",107.5394055277810
"..Region IX (Zamboanga Peninsula)","10.1.0.2 - Primary education (S)",107.1235425093080
"..Region IX (Zamboanga Peninsula)","10.2 - SECONDARY EDUCATION  (S)",111.8000000000000
"..Region IX (Zamboanga Peninsula)","10.2.0 - Secondary education (S)",111.8000000000000
"..Region IX (Zamboanga Peninsula)","10.2.0.1 - Lower secondary general education services",111.8170020657820
"..Region IX (Zamboanga Peninsula)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"..Region IX (Zamboanga Peninsula)","10.4 - TERTIARY EDUCATION (S)",108.4000000000000
"..Region IX (Zamboanga Peninsula)","10.4.0 - Tertiary education (s)",108.4000000000000
"..Region IX (Zamboanga Peninsula)","10.4.0.0 - Tertiary education (s)",108.4630193144310
"..Region IX (Zamboanga Peninsula)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",100.6000000000000
"..Region IX (Zamboanga Peninsula)","10.5.0 - Education not defined by level (s)",100.6000000000000
"..Region IX (Zamboanga Peninsula)","10.5.0.2 - Review classes for professional and licensure examination (S)",100.5532077732350
"..Region IX (Zamboanga Peninsula)","10.5.0.9 - Other education not defined by level (S)",..
"..Region IX (Zamboanga Peninsula)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",108.4000000000000
"..Region IX (Zamboanga Peninsula)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",108.5000000000000
"..Region IX (Zamboanga Peninsula)","11.1.1 - Restaurants, café and the like (S)",108.5000000000000
"..Region IX (Zamboanga Peninsula)","11.1.1.1 - Restaurants, café and the like - with full service (S)",108.4978106679040
"..Region IX (Zamboanga Peninsula)","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"..Region IX (Zamboanga Peninsula)","11.2.0 - Accommodation services (S)",100.0000000000000
"..Region IX (Zamboanga Peninsula)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"..Region IX (Zamboanga Peninsula)","12 - FINANCIAL SERVICES",151.6000000000000
"..Region IX (Zamboanga Peninsula)","12.2 - FINANCIAL SERVICES",151.6000000000000
"..Region IX (Zamboanga Peninsula)","12.2.1 - Financial intermediation services indirectly measured (S)",155.0000000000000
"..Region IX (Zamboanga Peninsula)","12.2.1.0 - Financial intermediation services indirectly measured (S)",155.0310291497180
"..Region IX (Zamboanga Peninsula)","12.2.9 - Other financial services (S)",100.0000000000000
"..Region IX (Zamboanga Peninsula)","12.2.9.1 - Remittances fees (S)",100.0000000000000
"..Region IX (Zamboanga Peninsula)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",104.2000000000000
"..Region IX (Zamboanga Peninsula)","13.1 - PERSONAL CARE",104.8000000000000
"..Region IX (Zamboanga Peninsula)","13.1.1 - Electric appliances for personal care (SD)",..
"..Region IX (Zamboanga Peninsula)","13.1.1.1 - Electric appliances for personal care (SD)",..
"..Region IX (Zamboanga Peninsula)","13.1.2 - Other appliances, articles and products for personal care (ND)",104.3000000000000
"..Region IX (Zamboanga Peninsula)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",104.2888816020070
"..Region IX (Zamboanga Peninsula)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",108.2000000000000
"..Region IX (Zamboanga Peninsula)","13.1.3.1 - Hairdressing (S)",107.5105592466610
"..Region IX (Zamboanga Peninsula)","13.1.3.2 - Personal grooming treatments (S)",108.8099364803430
"..Region IX (Zamboanga Peninsula)","13.2 - OTHER PERSONAL EFFECTS",100.7000000000000
"..Region IX (Zamboanga Peninsula)","13.2.1 - Jewellery and watches (D)",100.3000000000000
"..Region IX (Zamboanga Peninsula)","13.2.1.1 - Jewellery and watches (D)",100.4302525000740
"..Region IX (Zamboanga Peninsula)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0852756391280
"..Region IX (Zamboanga Peninsula)","13.2.9 - Other personal effects n.e.c. (SD)",100.8000000000000
"..Region IX (Zamboanga Peninsula)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",100.8126911144790
"..Region IX (Zamboanga Peninsula)","13.9 - OTHER SERVICES",100.4000000000000
"..Region IX (Zamboanga Peninsula)","13.9.0 - Other services (S)",100.4000000000000
"..Region IX (Zamboanga Peninsula)","13.9.0.9 - Other services n.e.c. (S)",100.3661305467980
"....Zamboanga del Norte","0 - ALL ITEMS",106.8000000000000
"....Zamboanga del Norte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",104.7000000000000
"....Zamboanga del Norte","01.1 - FOOD",104.2000000000000
"....Zamboanga del Norte","01.1.1 - Cereals and cereal products (ND)",93.3000000000000
"....Zamboanga del Norte","01.1.1.1 - Cereals (ND)",91.2583895362019
"....Zamboanga del Norte","01.1.1.12 - Rice",84.4025077967484
"....Zamboanga del Norte","01.1.1.16 - Corn",110.2783839889290
"....Zamboanga del Norte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",104.8166082489420
"....Zamboanga del Norte","01.1.1.2 - Flour of cereals (ND)",104.4699269281960
"....Zamboanga del Norte","01.1.1.3 - Bread and bakery products (ND)",104.6222326018200
"....Zamboanga del Norte","01.1.1.4 - Breakfast cereals (ND)",107.5134020618560
"....Zamboanga del Norte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",104.6840238750710
"....Zamboanga del Norte","01.1.1.9 - Other cereal and grain mill products (ND)",106.3272598640550
"....Zamboanga del Norte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",115.3000000000000
"....Zamboanga del Norte","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",115.9308124715540
"....Zamboanga del Norte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Zamboanga del Norte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",153.0637436429170
"....Zamboanga del Norte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",107.7532277895610
"....Zamboanga del Norte","01.1.3 - Fish and other seafood (ND)",112.5000000000000
"....Zamboanga del Norte","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",107.2630132772250
"....Zamboanga del Norte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",138.5557710944140
"....Zamboanga del Norte","01.1.3.3 - Fish preparations (ND)",127.0889553732360
"....Zamboanga del Norte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",121.3235778513650
"....Zamboanga del Norte","01.1.3.6 - Other seafood preparations (ND)",..
"....Zamboanga del Norte","01.1.4 - Milk, other dairy products and eggs (ND)",105.5000000000000
"....Zamboanga del Norte","01.1.4.1 - Raw and whole milk (ND)",..
"....Zamboanga del Norte","01.1.4.3 - Other milk and cream (ND)",101.4970168437240
"....Zamboanga del Norte","01.1.4.4 - Non-animal milk (ND)",..
"....Zamboanga del Norte","01.1.4.5 - Cheese (ND)",105.2930681292540
"....Zamboanga del Norte","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Zamboanga del Norte","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Zamboanga del Norte","01.1.4.8 - Eggs (ND)",110.6487706954110
"....Zamboanga del Norte","01.1.5 - Oils and fats (ND)",103.0000000000000
"....Zamboanga del Norte","01.1.5.1 - Vegetable oils (ND)",102.7066945748740
"....Zamboanga del Norte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Zamboanga del Norte","01.1.5.3 - Margarine and similar preparations (ND)",103.7166785264660
"....Zamboanga del Norte","01.1.5.9 - Other animal oils and fats (ND)",..
"....Zamboanga del Norte","01.1.6 - Fruits and nuts (ND)",117.5000000000000
"....Zamboanga del Norte","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",114.5288846200430
"....Zamboanga del Norte","01.1.6.2 - Citrus fruits, fresh (ND)",446.3860520361440
"....Zamboanga del Norte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",142.2194789956700
"....Zamboanga del Norte","01.1.6.5 - Other fruits, fresh (ND)",109.5838287752680
"....Zamboanga del Norte","01.1.6.7 - Fruit, dried and dehydrated (ND)",109.1885978879470
"....Zamboanga del Norte","01.1.6.8 - Nuts, in shell or shelled (ND)",83.4647786341638
"....Zamboanga del Norte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",106.7453833917870
"....Zamboanga del Norte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",114.1000000000000
"....Zamboanga del Norte","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",121.6769859849330
"....Zamboanga del Norte","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",102.8643835925760
"....Zamboanga del Norte","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",96.1407620963337
"....Zamboanga del Norte","01.1.7.4 - Other vegetables, fresh or chilled (ND)",124.8009609505820
"....Zamboanga del Norte","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",100.6263013610330
"....Zamboanga del Norte","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",..
"....Zamboanga del Norte","01.1.8 - Sugar, confectionery and desserts (ND)",98.2000000000000
"....Zamboanga del Norte","01.1.8.1 - Cane and beet sugar (ND)",94.3096728964122
"....Zamboanga del Norte","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",101.9017852412990
"....Zamboanga del Norte","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",103.8363691866490
"....Zamboanga del Norte","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",126.8730948179050
"....Zamboanga del Norte","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.8918204693900
"....Zamboanga del Norte","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.3291037418250
"....Zamboanga del Norte","01.1.9 - Ready-made food and other food products n.e.c. (ND)",112.3000000000000
"....Zamboanga del Norte","01.1.9.2 - Baby food (ND)",102.4114708919770
"....Zamboanga del Norte","01.1.9.3 - Salt, condiments and sauces (ND)",108.8105574069730
"....Zamboanga del Norte","01.1.9.4 - Spices, culinary herbs and seeds (ND)",131.1465996421470
"....Zamboanga del Norte","01.1.9.9 - Other food products n.e.c. (ND)",109.0405371606670
"....Zamboanga del Norte","01.2 - NON-ALCOHOLIC BEVERAGES",112.1000000000000
"....Zamboanga del Norte","01.2.1 - Fruit and vegetable juices (ND)",120.0000000000000
"....Zamboanga del Norte","01.2.1.0 - Fruit and vegetable juices (ND)",120.0027574526090
"....Zamboanga del Norte","01.2.2 - Coffee and coffee substitutes (ND)",115.0000000000000
"....Zamboanga del Norte","01.2.2.0 - Coffee and coffee substitutes (ND)",114.9723466911720
"....Zamboanga del Norte","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....Zamboanga del Norte","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....Zamboanga del Norte","01.2.4 - Cocoa drinks (ND)",111.8000000000000
"....Zamboanga del Norte","01.2.4.0 - Cocoa drinks (ND)",111.8339521473840
"....Zamboanga del Norte","01.2.5 - Water (ND)",102.9000000000000
"....Zamboanga del Norte","01.2.5.0 - Water (ND)",102.8639462726850
"....Zamboanga del Norte","01.2.6 - Soft drinks (ND)",110.6000000000000
"....Zamboanga del Norte","01.2.6.0 - Soft drinks (ND)",110.5549034324560
"....Zamboanga del Norte","01.2.9 - Other non-alcoholic beverages (ND)",108.4000000000000
"....Zamboanga del Norte","01.2.9.0 - Other non-alcoholic beverages (ND)",108.3563111907600
"....Zamboanga del Norte","02 - ALCOHOLIC BEVERAGES AND TOBACCO",124.3000000000000
"....Zamboanga del Norte","02.1 - ALCOHOLIC BEVERAGES",115.9000000000000
"....Zamboanga del Norte","02.1.1 - Spirits and liquors (ND)",112.2000000000000
"....Zamboanga del Norte","02.1.1.0 - Spirits and liquors (ND)",112.1621848165300
"....Zamboanga del Norte","02.1.2 - Wine (ND)",129.4000000000000
"....Zamboanga del Norte","02.1.2.1 - Wine from grapes (ND)",106.0471053971980
"....Zamboanga del Norte","02.1.2.2 - Wine from other sources (ND)",130.3943933226000
"....Zamboanga del Norte","02.1.3 - Beer (ND)",112.0000000000000
"....Zamboanga del Norte","02.1.3.0 - Beer (ND)",112.0349560946630
"....Zamboanga del Norte","02.3 - TOBACCO",132.0000000000000
"....Zamboanga del Norte","02.3.0 - Tobacco (ND)",132.0000000000000
"....Zamboanga del Norte","02.3.0.1 - Cigarettes (ND)",132.9739257509480
"....Zamboanga del Norte","02.3.0.2 - Cigars (ND)",..
"....Zamboanga del Norte","02.3.0.9 - Other tobacco products (ND)",110.7524329456440
"....Zamboanga del Norte","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Zamboanga del Norte","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Zamboanga del Norte","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Zamboanga del Norte","02.900 - NON-FOOD",108.2000000000000
"....Zamboanga del Norte","03 - CLOTHING AND FOOTWEAR",103.1000000000000
"....Zamboanga del Norte","03.1 - CLOTHING",103.4000000000000
"....Zamboanga del Norte","03.1.1 - Clothing materials (SD)",102.5000000000000
"....Zamboanga del Norte","03.1.1.0 - Clothing materials (SD)",102.5181173004200
"....Zamboanga del Norte","03.1.2 - Garments (SD)",103.5000000000000
"....Zamboanga del Norte","03.1.2.1 - Garments for men or boys (SD)",103.2143665363230
"....Zamboanga del Norte","03.1.2.2 - Garments for women or girls (SD)",103.7757080846480
"....Zamboanga del Norte","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",105.6270743312930
"....Zamboanga del Norte","03.1.2.4 - School uniforms (SD)",106.0243609371410
"....Zamboanga del Norte","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.7000000000000
"....Zamboanga del Norte","03.1.3.1 - Other articles of clothing (SD)",100.6907624431770
"....Zamboanga del Norte","03.1.3.2 - Clothing accessories (SD)",100.5903571634860
"....Zamboanga del Norte","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.4000000000000
"....Zamboanga del Norte","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....Zamboanga del Norte","03.1.4.2 - Repair, tailoring and hire of clothing (S)",108.4623046368800
"....Zamboanga del Norte","03.2 - FOOTWEAR",102.3000000000000
"....Zamboanga del Norte","03.2.1 - Shoes and other footwear (SD)",102.3000000000000
"....Zamboanga del Norte","03.2.1.1 - Footwear for men (SD)",101.8731474809710
"....Zamboanga del Norte","03.2.1.2 - Footwear for women (SD)",102.1776910784820
"....Zamboanga del Norte","03.2.1.3 - Footwear for infants and children (SD)",102.9120982010240
"....Zamboanga del Norte","03.2.2 - Cleaning, repair, and hire of footwear (S)",105.9000000000000
"....Zamboanga del Norte","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",105.9401740140770
"....Zamboanga del Norte","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",114.8000000000000
"....Zamboanga del Norte","04.1 - ACTUAL RENTALS FOR HOUSING",120.7000000000000
"....Zamboanga del Norte","04.1.1 - Actual rentals paid by tenants for main residence (S)",120.7000000000000
"....Zamboanga del Norte","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",120.6988291156600
"....Zamboanga del Norte","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",103.7000000000000
"....Zamboanga del Norte","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",100.8000000000000
