"Geolocation","Commodity Description","2022 Dec" 
"....City of Lucena (Capital)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",170.3000000000000
"....City of Lucena (Capital)","02.1 - ALCOHOLIC BEVERAGES",123.8000000000000
"....City of Lucena (Capital)","02.1.1 - Spirits and liquors (ND)",121.2000000000000
"....City of Lucena (Capital)","02.1.1.0 - Spirits and liquors (ND)",121.1643357545550
"....City of Lucena (Capital)","02.1.2 - Wine (ND)",112.1000000000000
"....City of Lucena (Capital)","02.1.2.1 - Wine from grapes (ND)",112.1249448021010
"....City of Lucena (Capital)","02.1.2.2 - Wine from other sources (ND)",..
"....City of Lucena (Capital)","02.1.3 - Beer (ND)",127.9000000000000
"....City of Lucena (Capital)","02.1.3.0 - Beer (ND)",127.9361715462700
"....City of Lucena (Capital)","02.3 - TOBACCO",194.4000000000000
"....City of Lucena (Capital)","02.3.0 - Tobacco (ND)",194.4000000000000
"....City of Lucena (Capital)","02.3.0.1 - Cigarettes (ND)",194.3620651526770
"....City of Lucena (Capital)","02.3.0.2 - Cigars (ND)",..
"....City of Lucena (Capital)","02.3.0.9 - Other tobacco products (ND)",..
"....City of Lucena (Capital)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of Lucena (Capital)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of Lucena (Capital)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of Lucena (Capital)","02.900 - NON-FOOD",113.6000000000000
"....City of Lucena (Capital)","03 - CLOTHING AND FOOTWEAR",107.4000000000000
"....City of Lucena (Capital)","03.1 - CLOTHING",106.9000000000000
"....City of Lucena (Capital)","03.1.1 - Clothing materials (SD)",103.4000000000000
"....City of Lucena (Capital)","03.1.1.0 - Clothing materials (SD)",103.3640454253270
"....City of Lucena (Capital)","03.1.2 - Garments (SD)",106.7000000000000
"....City of Lucena (Capital)","03.1.2.1 - Garments for men or boys (SD)",108.5666739203510
"....City of Lucena (Capital)","03.1.2.2 - Garments for women or girls (SD)",104.8364446882850
"....City of Lucena (Capital)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",103.9501000977650
"....City of Lucena (Capital)","03.1.2.4 - School uniforms (SD)",107.4964639321080
"....City of Lucena (Capital)","03.1.3 - Other articles of clothing and clothing accessories (SD)",104.6000000000000
"....City of Lucena (Capital)","03.1.3.1 - Other articles of clothing (SD)",104.6200185238330
"....City of Lucena (Capital)","03.1.3.2 - Clothing accessories (SD)",103.7282956612810
"....City of Lucena (Capital)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",111.3000000000000
"....City of Lucena (Capital)","03.1.4.1 - Cleaning of clothing (S)",111.4093627272080
"....City of Lucena (Capital)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",108.6294180023420
"....City of Lucena (Capital)","03.2 - FOOTWEAR",108.4000000000000
"....City of Lucena (Capital)","03.2.1 - Shoes and other footwear (SD)",108.4000000000000
"....City of Lucena (Capital)","03.2.1.1 - Footwear for men (SD)",107.4819824575680
"....City of Lucena (Capital)","03.2.1.2 - Footwear for women (SD)",106.2850231065740
"....City of Lucena (Capital)","03.2.1.3 - Footwear for infants and children (SD)",111.5440925818330
"....City of Lucena (Capital)","03.2.2 - Cleaning, repair, and hire of footwear (S)",108.1000000000000
"....City of Lucena (Capital)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",108.0839792495800
"....City of Lucena (Capital)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",115.4000000000000
"....City of Lucena (Capital)","04.1 - ACTUAL RENTALS FOR HOUSING",111.9000000000000
"....City of Lucena (Capital)","04.1.1 - Actual rentals paid by tenants for main residence (S)",111.9000000000000
"....City of Lucena (Capital)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",111.8862197746210
"....City of Lucena (Capital)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",110.0000000000000
"....City of Lucena (Capital)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",106.9000000000000
"....City of Lucena (Capital)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",106.8541552152170
"....City of Lucena (Capital)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",122.1000000000000
"....City of Lucena (Capital)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",122.0754655748780
"....City of Lucena (Capital)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",101.1000000000000
"....City of Lucena (Capital)","04.4.1 - Water supply (ND)",101.1000000000000
"....City of Lucena (Capital)","04.4.1.1 - Water supply through network systems (ND)",101.0836488685720
"....City of Lucena (Capital)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",125.7000000000000
"....City of Lucena (Capital)","04.5.1 - Electricity (ND)",125.4000000000000
"....City of Lucena (Capital)","04.5.1.0 - Electricity (ND)",125.3530160172880
"....City of Lucena (Capital)","04.5.2 - Gas (ND)",128.5000000000000
"....City of Lucena (Capital)","04.5.2.2 - Liquefied hydrocarbons (ND)",128.5379864481870
"....City of Lucena (Capital)","04.5.3 - Liquid fuels (ND)",144.9000000000000
"....City of Lucena (Capital)","04.5.3.0 - Liquid fuels (ND)",144.8720786818890
"....City of Lucena (Capital)","04.5.4 - Solid fuels (ND)",116.8000000000000
"....City of Lucena (Capital)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....City of Lucena (Capital)","04.5.4.3 - Charcoal (ND)",116.7583993660460
"....City of Lucena (Capital)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",109.2000000000000
"....City of Lucena (Capital)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",102.9000000000000
"....City of Lucena (Capital)","05.1.1 - Furniture, furnishings and loose carpets (D)",102.9000000000000
"....City of Lucena (Capital)","05.1.1.1 - Household furniture (D)",103.0349917095270
"....City of Lucena (Capital)","05.1.1.3 - Lighting equipment (D)",..
"....City of Lucena (Capital)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.3344481605350
"....City of Lucena (Capital)","05.2 - HOUSEHOLD TEXTILES",104.3000000000000
"....City of Lucena (Capital)","05.2.1 - Household textiles (SD)",104.3000000000000
"....City of Lucena (Capital)","05.2.1.1 - Furnishing fabrics and curtains (SD)",105.5985723625070
"....City of Lucena (Capital)","05.2.1.2 - Bed linen and bedding (SD)",102.9865427843530
"....City of Lucena (Capital)","05.2.1.3 - Table linen and bathroom linen (SD)",..
"....City of Lucena (Capital)","05.2.1.9 - Other household textiles (SD)",106.2669426946910
"....City of Lucena (Capital)","05.3 - HOUSEHOLD APPLIANCES",101.6000000000000
"....City of Lucena (Capital)","05.3.1 - Major household appliances, whether electric or not (D)",102.1000000000000
"....City of Lucena (Capital)","05.3.1.1 - Major kitchen appliances (D)",102.7239105484600
"....City of Lucena (Capital)","05.3.1.2 - Major laundry appliances (D)",100.0304186068280
"....City of Lucena (Capital)","05.3.1.3 - Heaters, air conditioners (D)",104.2948126128400
"....City of Lucena (Capital)","05.3.2 - Small household appliances (SD)",100.1000000000000
"....City of Lucena (Capital)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..
"....City of Lucena (Capital)","05.3.2.9 - Other small household appliances (SD)",100.0527404978820
"....City of Lucena (Capital)","05.3.3 - Repair, installation and hire of household appliances (S)",101.7000000000000
"....City of Lucena (Capital)","05.3.3.0 - Repair, installation and hire of household appliances (S)",101.7094553986940
"....City of Lucena (Capital)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",106.8000000000000
"....City of Lucena (Capital)","05.4.0 - Glassware, tableware and household utensils (SD)",106.8000000000000
"....City of Lucena (Capital)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",110.6778461345400
"....City of Lucena (Capital)","05.4.0.2 - Cutlery, flatware and silverware (SD)",102.9694754250110
"....City of Lucena (Capital)","05.4.0.3 - Kitchen utensils and articles (SD)",100.9497021160680
"....City of Lucena (Capital)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",105.0000000000000
"....City of Lucena (Capital)","05.5.1 - Motorized tools and equipment (D)",100.3000000000000
"....City of Lucena (Capital)","05.5.1.0 - Motorized tools and equipment (D)",100.2659966705320
"....City of Lucena (Capital)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",105.3000000000000
"....City of Lucena (Capital)","05.5.2.1 - Non-motorized tools (SD)",108.7859973955740
"....City of Lucena (Capital)","05.5.2.2 - Miscellaneous accessories (SD)",102.9214016298890
"....City of Lucena (Capital)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",112.9000000000000
"....City of Lucena (Capital)","05.6.1 - Non-durable household goods (ND)",107.6000000000000
"....City of Lucena (Capital)","05.6.1.1 - Household cleaning and maintenance products (ND)",111.4875151736480
"....City of Lucena (Capital)","05.6.1.9 - Other non-durable household goods (ND)",106.3608746070920
"....City of Lucena (Capital)","05.6.2 - Domestic services and household services (S)",119.9000000000000
"....City of Lucena (Capital)","05.6.2.1 - Domestic services by paid staff (S)",119.9098278094870
"....City of Lucena (Capital)","06 - HEALTH",116.4000000000000
"....City of Lucena (Capital)","06.1 - MEDICINES AND HEALTH PRODUCTS",114.1000000000000
"....City of Lucena (Capital)","06.1.1 - Medicines (ND)",114.5000000000000
"....City of Lucena (Capital)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",114.5139038846080
"....City of Lucena (Capital)","06.1.2 - Medical products (ND)",110.2000000000000
"....City of Lucena (Capital)","06.1.2.1 - Medical diagnostic products (ND)",109.2782404441600
"....City of Lucena (Capital)","06.1.2.2 - Prevention and protective devices (ND)",88.4574820723792
"....City of Lucena (Capital)","06.1.2.3 - Treatment devices for personal use (ND)",132.7203566139850
"....City of Lucena (Capital)","06.1.3 - Assistive products (D)",101.0000000000000
"....City of Lucena (Capital)","06.1.3.1 - Assistive products for vision (D)",101.0000000000000
"....City of Lucena (Capital)","06.2 - OUTPATIENT CARE SERVICES",119.9000000000000
"....City of Lucena (Capital)","06.2.1 - Preventive care services (S)",115.8000000000000
"....City of Lucena (Capital)","06.2.1.9 - Other preventive services (S)",115.7757426764240
"....City of Lucena (Capital)","06.2.2 - Outpatient dental services (S)",130.1000000000000
"....City of Lucena (Capital)","06.2.2.1 - Dental preventive services (S)",130.1024144927760
"....City of Lucena (Capital)","06.2.3 - Other outpatient care services (S)",..
"....City of Lucena (Capital)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....City of Lucena (Capital)","06.3 - INPATIENT CARE SERVICES",117.6000000000000
"....City of Lucena (Capital)","06.3.1 - Inpatient curative and rehabilitative services (S)",117.6000000000000
"....City of Lucena (Capital)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",117.6470588235290
"....City of Lucena (Capital)","06.4 - OTHER HEALTH SERVICES",109.6000000000000
"....City of Lucena (Capital)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",109.6000000000000
"....City of Lucena (Capital)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",109.5686375405550
"....City of Lucena (Capital)","07 - TRANSPORT",136.7000000000000
"....City of Lucena (Capital)","07.1 - PURCHASE OF VEHICLES",106.9000000000000
"....City of Lucena (Capital)","07.1.1 - Motor cars (D)",..
"....City of Lucena (Capital)","07.1.1.1 - New motor cars (D)",..
"....City of Lucena (Capital)","07.1.2 - Motorcycles (D)",105.9000000000000
"....City of Lucena (Capital)","07.1.2.0 - Motorcycles (D)",105.8768765120960
"....City of Lucena (Capital)","07.1.3 - Bicycles (D)",135.7000000000000
"....City of Lucena (Capital)","07.1.3.0 - Bicycles (D)",135.7142857142860
"....City of Lucena (Capital)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",135.1000000000000
"....City of Lucena (Capital)","07.2.1 - Parts and accessories for personal transport equipment (SD)",104.9000000000000
"....City of Lucena (Capital)","07.2.1.1 - Tires (SD)",104.5724797071750
"....City of Lucena (Capital)","07.2.1.2 - Parts for personal transport equipment (SD)",106.5084481501060
"....City of Lucena (Capital)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....City of Lucena (Capital)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",143.2000000000000
"....City of Lucena (Capital)","07.2.2.1 - Diesel (ND)",167.6030521335100
"....City of Lucena (Capital)","07.2.2.2 - Gasoline (ND)",129.8592559306680
"....City of Lucena (Capital)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....City of Lucena (Capital)","07.2.2.4 - Lubricants (ND)",107.2744283652220
"....City of Lucena (Capital)","07.2.3 - Maintenance and repair of personal transport equipment (S)",101.5000000000000
"....City of Lucena (Capital)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",101.5421295591740
"....City of Lucena (Capital)","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....City of Lucena (Capital)","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....City of Lucena (Capital)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....City of Lucena (Capital)","07.3 - PASSENGER TRANSPORT SERVICES",145.3000000000000
"....City of Lucena (Capital)","07.3.1 - Passenger transport by railway (S)",..
"....City of Lucena (Capital)","07.3.1.1 - Passenger transport by train (S)",..
"....City of Lucena (Capital)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....City of Lucena (Capital)","07.3.2 - Passenger transport by road (S)",145.3000000000000
"....City of Lucena (Capital)","07.3.2.1 - Passenger transport by bus and coach (S)",119.5228609334390
"....City of Lucena (Capital)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....City of Lucena (Capital)","07.3.2.9 - Other passenger transport by road (S)",151.0411568563650
"....City of Lucena (Capital)","07.3.3 - Passenger transport by air (S)",131.2000000000000
"....City of Lucena (Capital)","07.3.3.1 - Passenger transport by air, domestic (S)",131.2087220882690
"....City of Lucena (Capital)","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....City of Lucena (Capital)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....City of Lucena (Capital)","07.4 - TRANSPORT SERVICES OF GOODS",..
"....City of Lucena (Capital)","07.4.1 - Postal and courier services (S)",..
"....City of Lucena (Capital)","07.4.1.1 - Letter handling services (S)",..
"....City of Lucena (Capital)","07.4.1.2 - Courier and parcel delivery services (S)",..
"....City of Lucena (Capital)","08 - INFORMATION AND COMMUNICATION",100.9000000000000
"....City of Lucena (Capital)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",101.4000000000000
"....City of Lucena (Capital)","08.1.1 - Fixed telephone equipment (D)",..
"....City of Lucena (Capital)","08.1.1.0 - Fixed telephone equipment (D)",..
"....City of Lucena (Capital)","08.1.2 - Mobile telephone equipment (D)",107.2000000000000
"....City of Lucena (Capital)","08.1.2.0 - Mobile telephone equipment (D)",107.2450805008950
"....City of Lucena (Capital)","08.1.3 - Information processing equipment (D)",97.9000000000000
"....City of Lucena (Capital)","08.1.3.1 - Computers, laptops and tablets (D)",97.8927235647235
"....City of Lucena (Capital)","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.3392740149070
