"Geolocation","Commodity Description","2019 Sep" 
"....Pangasinan","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",100.8000000000000
"....Pangasinan","09.7.1 - Books (SD)",100.0000000000000
"....Pangasinan","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....Pangasinan","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Pangasinan","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Pangasinan","09.7.2.1 - Newspapers (ND)",100.0072928824960
"....Pangasinan","09.7.2.2 - Magazines and periodicals (ND)",100.0059527352820
"....Pangasinan","09.7.4 - Stationery and drawing materials (ND)",101.1000000000000
"....Pangasinan","09.7.4.0 - Stationery and drawing materials (ND)",101.0528392733500
"....Pangasinan","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"....Pangasinan","09.8.0 - Package holidays (S)",100.0000000000000
"....Pangasinan","09.8.0.0 - Package holidays (S)",100.0000000000000
"....Pangasinan","10 - EDUCATION SERVICES",110.8000000000000
"....Pangasinan","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",115.7000000000000
"....Pangasinan","10.1.0 - Early chilhood and primary education (S)",115.7000000000000
"....Pangasinan","10.1.0.1 - Early childhood education services (S)",111.7981324948260
"....Pangasinan","10.1.0.2 - Primary education (S)",116.7760400527300
"....Pangasinan","10.2 - SECONDARY EDUCATION  (S)",104.6000000000000
"....Pangasinan","10.2.0 - Secondary education (S)",104.6000000000000
"....Pangasinan","10.2.0.1 - Lower secondary general education services",109.2681692820050
"....Pangasinan","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",100.0000000000000
"....Pangasinan","10.4 - TERTIARY EDUCATION (S)",110.8000000000000
"....Pangasinan","10.4.0 - Tertiary education (s)",110.8000000000000
"....Pangasinan","10.4.0.0 - Tertiary education (s)",110.7859031627610
"....Pangasinan","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Pangasinan","10.5.0 - Education not defined by level (s)",..
"....Pangasinan","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Pangasinan","10.5.0.9 - Other education not defined by level (S)",..
"....Pangasinan","11 - RESTAURANTS AND ACCOMMODATION SERVICES",104.7000000000000
"....Pangasinan","11.1 - FOOD AND BEVERAGE SERVING SERVICES",105.0000000000000
"....Pangasinan","11.1.1 - Restaurants, café and the like (S)",105.0000000000000
"....Pangasinan","11.1.1.1 - Restaurants, café and the like - with full service (S)",104.9831175239840
"....Pangasinan","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Pangasinan","11.2.0 - Accommodation services (S)",100.0000000000000
"....Pangasinan","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Pangasinan","12 - FINANCIAL SERVICES",100.0000000000000
"....Pangasinan","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Pangasinan","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Pangasinan","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Pangasinan","12.2.9 - Other financial services (S)",..
"....Pangasinan","12.2.9.1 - Remittances fees (S)",..
"....Pangasinan","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",100.8000000000000
"....Pangasinan","13.1 - PERSONAL CARE",100.9000000000000
"....Pangasinan","13.1.1 - Electric appliances for personal care (SD)",..
"....Pangasinan","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Pangasinan","13.1.2 - Other appliances, articles and products for personal care (ND)",100.2000000000000
"....Pangasinan","13.1.2.0 - Other appliances, articles and products for personal care (ND)",100.2128963134690
"....Pangasinan","13.1.3 - Hairdressing salons and personal grooming establishments (S)",105.5000000000000
"....Pangasinan","13.1.3.1 - Hairdressing (S)",109.3753720048610
"....Pangasinan","13.1.3.2 - Personal grooming treatments (S)",101.6169767481820
"....Pangasinan","13.2 - OTHER PERSONAL EFFECTS",100.1000000000000
"....Pangasinan","13.2.1 - Jewellery and watches (D)",100.3000000000000
"....Pangasinan","13.2.1.1 - Jewellery and watches (D)",100.4346404337530
"....Pangasinan","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....Pangasinan","13.2.9 - Other personal effects n.e.c. (SD)",100.1000000000000
"....Pangasinan","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",100.1141388202170
"....Pangasinan","13.9 - OTHER SERVICES",100.3000000000000
"....Pangasinan","13.9.0 - Other services (S)",100.3000000000000
"....Pangasinan","13.9.0.9 - Other services n.e.c. (S)",100.2787622486970
"..Region II (Cagayan Valley)","0 - ALL ITEMS",102.7000000000000
"..Region II (Cagayan Valley)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",100.9000000000000
"..Region II (Cagayan Valley)","01.1 - FOOD",100.5000000000000
"..Region II (Cagayan Valley)","01.1.1 - Cereals and cereal products (ND)",94.2000000000000
"..Region II (Cagayan Valley)","01.1.1.1 - Cereals (ND)",92.0550187311075
"..Region II (Cagayan Valley)","01.1.1.12 - Rice",91.8726741330216
"..Region II (Cagayan Valley)","01.1.1.16 - Corn",104.2112797524440
"..Region II (Cagayan Valley)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",102.5321340588190
"..Region II (Cagayan Valley)","01.1.1.2 - Flour of cereals (ND)",100.0709187161100
"..Region II (Cagayan Valley)","01.1.1.3 - Bread and bakery products (ND)",101.5187330828760
"..Region II (Cagayan Valley)","01.1.1.4 - Breakfast cereals (ND)",99.1839797798545
"..Region II (Cagayan Valley)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",104.6501868046210
"..Region II (Cagayan Valley)","01.1.1.9 - Other cereal and grain mill products (ND)",102.4224342166770
"..Region II (Cagayan Valley)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",101.5000000000000
"..Region II (Cagayan Valley)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",101.0277239830880
"..Region II (Cagayan Valley)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",100.2085182814790
"..Region II (Cagayan Valley)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",103.9813772638580
"..Region II (Cagayan Valley)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",103.2767625932240
"..Region II (Cagayan Valley)","01.1.3 - Fish and other seafood (ND)",104.9000000000000
"..Region II (Cagayan Valley)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",104.0323240706390
"..Region II (Cagayan Valley)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",111.8136974772480
"..Region II (Cagayan Valley)","01.1.3.3 - Fish preparations (ND)",103.9219104596180
"..Region II (Cagayan Valley)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",107.8113693443240
"..Region II (Cagayan Valley)","01.1.3.6 - Other seafood preparations (ND)",109.1970721645620
"..Region II (Cagayan Valley)","01.1.4 - Milk, other dairy products and eggs (ND)",104.7000000000000
"..Region II (Cagayan Valley)","01.1.4.1 - Raw and whole milk (ND)",111.0790918649480
"..Region II (Cagayan Valley)","01.1.4.3 - Other milk and cream (ND)",102.1832993240140
"..Region II (Cagayan Valley)","01.1.4.4 - Non-animal milk (ND)",..
"..Region II (Cagayan Valley)","01.1.4.5 - Cheese (ND)",105.7362799326970
"..Region II (Cagayan Valley)","01.1.4.6 - Yoghurt and similar products (ND)",..
"..Region II (Cagayan Valley)","01.1.4.7 - Milk-based dessert and beverages (ND)",99.3022007514761
"..Region II (Cagayan Valley)","01.1.4.8 - Eggs (ND)",107.3840345365830
"..Region II (Cagayan Valley)","01.1.5 - Oils and fats (ND)",99.7000000000000
"..Region II (Cagayan Valley)","01.1.5.1 - Vegetable oils (ND)",99.2277363368957
"..Region II (Cagayan Valley)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",103.3884251956080
"..Region II (Cagayan Valley)","01.1.5.3 - Margarine and similar preparations (ND)",100.9682165908190
"..Region II (Cagayan Valley)","01.1.5.9 - Other animal oils and fats (ND)",..
"..Region II (Cagayan Valley)","01.1.6 - Fruits and nuts (ND)",123.3000000000000
"..Region II (Cagayan Valley)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",124.9574185839790
"..Region II (Cagayan Valley)","01.1.6.2 - Citrus fruits, fresh (ND)",107.9251659910060
"..Region II (Cagayan Valley)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",120.2500060448300
"..Region II (Cagayan Valley)","01.1.6.5 - Other fruits, fresh (ND)",151.8273746879810
"..Region II (Cagayan Valley)","01.1.6.7 - Fruit, dried and dehydrated (ND)",102.3513933670750
"..Region II (Cagayan Valley)","01.1.6.8 - Nuts, in shell or shelled (ND)",112.1746757648380
"..Region II (Cagayan Valley)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",103.2504511637590
"..Region II (Cagayan Valley)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",100.7000000000000
"..Region II (Cagayan Valley)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",93.1837945976545
"..Region II (Cagayan Valley)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",102.8556561865580
"..Region II (Cagayan Valley)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",118.7843231605480
"..Region II (Cagayan Valley)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",97.3625075890448
"..Region II (Cagayan Valley)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",122.1139647855620
"..Region II (Cagayan Valley)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",114.5673825851340
"..Region II (Cagayan Valley)","01.1.8 - Sugar, confectionery and desserts (ND)",101.3000000000000
"..Region II (Cagayan Valley)","01.1.8.1 - Cane and beet sugar (ND)",99.9300306511738
"..Region II (Cagayan Valley)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",111.6300366300370
"..Region II (Cagayan Valley)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",110.2869527693780
"..Region II (Cagayan Valley)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",104.4947588840470
"..Region II (Cagayan Valley)","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.7721525215300
"..Region II (Cagayan Valley)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.1449919017450
"..Region II (Cagayan Valley)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",106.2000000000000
"..Region II (Cagayan Valley)","01.1.9.2 - Baby food (ND)",102.6059046860500
"..Region II (Cagayan Valley)","01.1.9.3 - Salt, condiments and sauces (ND)",103.5898417431770
"..Region II (Cagayan Valley)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",119.0578016248600
"..Region II (Cagayan Valley)","01.1.9.9 - Other food products n.e.c. (ND)",101.4959439352400
"..Region II (Cagayan Valley)","01.2 - NON-ALCOHOLIC BEVERAGES",106.5000000000000
"..Region II (Cagayan Valley)","01.2.1 - Fruit and vegetable juices (ND)",122.5000000000000
"..Region II (Cagayan Valley)","01.2.1.0 - Fruit and vegetable juices (ND)",122.5603406492540
"..Region II (Cagayan Valley)","01.2.2 - Coffee and coffee substitutes (ND)",102.9000000000000
"..Region II (Cagayan Valley)","01.2.2.0 - Coffee and coffee substitutes (ND)",102.9220158917510
"..Region II (Cagayan Valley)","01.2.3 - Tea, maté and other plant products for infusion (ND)",103.8000000000000
"..Region II (Cagayan Valley)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",103.8347897586020
"..Region II (Cagayan Valley)","01.2.4 - Cocoa drinks (ND)",105.8000000000000
"..Region II (Cagayan Valley)","01.2.4.0 - Cocoa drinks (ND)",105.8747656096920
"..Region II (Cagayan Valley)","01.2.5 - Water (ND)",100.5000000000000
"..Region II (Cagayan Valley)","01.2.5.0 - Water (ND)",100.5016486646650
"..Region II (Cagayan Valley)","01.2.6 - Soft drinks (ND)",106.9000000000000
"..Region II (Cagayan Valley)","01.2.6.0 - Soft drinks (ND)",106.9394692504250
"..Region II (Cagayan Valley)","01.2.9 - Other non-alcoholic beverages (ND)",113.7000000000000
"..Region II (Cagayan Valley)","01.2.9.0 - Other non-alcoholic beverages (ND)",113.6781104816550
"..Region II (Cagayan Valley)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",114.3000000000000
"..Region II (Cagayan Valley)","02.1 - ALCOHOLIC BEVERAGES",103.8000000000000
"..Region II (Cagayan Valley)","02.1.1 - Spirits and liquors (ND)",103.3000000000000
"..Region II (Cagayan Valley)","02.1.1.0 - Spirits and liquors (ND)",103.3035635154520
"..Region II (Cagayan Valley)","02.1.2 - Wine (ND)",106.4000000000000
"..Region II (Cagayan Valley)","02.1.2.1 - Wine from grapes (ND)",106.3898728190230
"..Region II (Cagayan Valley)","02.1.2.2 - Wine from other sources (ND)",..
"..Region II (Cagayan Valley)","02.1.3 - Beer (ND)",105.5000000000000
"..Region II (Cagayan Valley)","02.1.3.0 - Beer (ND)",105.5448284749740
"..Region II (Cagayan Valley)","02.3 - TOBACCO",126.7000000000000
"..Region II (Cagayan Valley)","02.3.0 - Tobacco (ND)",126.7000000000000
"..Region II (Cagayan Valley)","02.3.0.1 - Cigarettes (ND)",126.8536213247670
"..Region II (Cagayan Valley)","02.3.0.2 - Cigars (ND)",..
"..Region II (Cagayan Valley)","02.3.0.9 - Other tobacco products (ND)",109.7469888554760
"..Region II (Cagayan Valley)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",101.2000000000000
"..Region II (Cagayan Valley)","02.4.0 - Other vegetable-based tobacco products (ND)",101.2000000000000
"..Region II (Cagayan Valley)","02.4.0.0 - Other vegetable-based tobacco products (ND)",101.2074643249180
"..Region II (Cagayan Valley)","02.900 - NON-FOOD",103.6000000000000
"..Region II (Cagayan Valley)","03 - CLOTHING AND FOOTWEAR",104.9000000000000
"..Region II (Cagayan Valley)","03.1 - CLOTHING",104.8000000000000
"..Region II (Cagayan Valley)","03.1.1 - Clothing materials (SD)",101.3000000000000
"..Region II (Cagayan Valley)","03.1.1.0 - Clothing materials (SD)",101.3304839329980
"..Region II (Cagayan Valley)","03.1.2 - Garments (SD)",104.5000000000000
"..Region II (Cagayan Valley)","03.1.2.1 - Garments for men or boys (SD)",104.5194184330910
"..Region II (Cagayan Valley)","03.1.2.2 - Garments for women or girls (SD)",104.2636551025920
"..Region II (Cagayan Valley)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",107.4608647335980
"..Region II (Cagayan Valley)","03.1.2.4 - School uniforms (SD)",109.3689301541040
"..Region II (Cagayan Valley)","03.1.3 - Other articles of clothing and clothing accessories (SD)",108.4000000000000
"..Region II (Cagayan Valley)","03.1.3.1 - Other articles of clothing (SD)",108.1702529173890
"..Region II (Cagayan Valley)","03.1.3.2 - Clothing accessories (SD)",112.4005038442990
"..Region II (Cagayan Valley)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",118.4000000000000
"..Region II (Cagayan Valley)","03.1.4.1 - Cleaning of clothing (S)",115.2525885854710
"..Region II (Cagayan Valley)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",120.8242064921210
"..Region II (Cagayan Valley)","03.2 - FOOTWEAR",105.1000000000000
"..Region II (Cagayan Valley)","03.2.1 - Shoes and other footwear (SD)",105.1000000000000
"..Region II (Cagayan Valley)","03.2.1.1 - Footwear for men (SD)",104.1911179661860
"..Region II (Cagayan Valley)","03.2.1.2 - Footwear for women (SD)",106.0607786472720
"..Region II (Cagayan Valley)","03.2.1.3 - Footwear for infants and children (SD)",105.6419419311030
"..Region II (Cagayan Valley)","03.2.2 - Cleaning, repair, and hire of footwear (S)",105.9000000000000
