"Geolocation","Commodity Description","2023 Jan" 
"....Camarines Norte","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Camarines Norte","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Camarines Norte","02.900 - NON-FOOD",125.4000000000000
"....Camarines Norte","03 - CLOTHING AND FOOTWEAR",109.7000000000000
"....Camarines Norte","03.1 - CLOTHING",108.8000000000000
"....Camarines Norte","03.1.1 - Clothing materials (SD)",113.9000000000000
"....Camarines Norte","03.1.1.0 - Clothing materials (SD)",113.9196970011360
"....Camarines Norte","03.1.2 - Garments (SD)",108.4000000000000
"....Camarines Norte","03.1.2.1 - Garments for men or boys (SD)",105.3316029441110
"....Camarines Norte","03.1.2.2 - Garments for women or girls (SD)",111.4867858905280
"....Camarines Norte","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",104.0293064288780
"....Camarines Norte","03.1.2.4 - School uniforms (SD)",106.0288783959490
"....Camarines Norte","03.1.3 - Other articles of clothing and clothing accessories (SD)",99.7000000000000
"....Camarines Norte","03.1.3.1 - Other articles of clothing (SD)",98.1619857425062
"....Camarines Norte","03.1.3.2 - Clothing accessories (SD)",123.8967036116190
"....Camarines Norte","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",128.0000000000000
"....Camarines Norte","03.1.4.1 - Cleaning of clothing (S)",..
"....Camarines Norte","03.1.4.2 - Repair, tailoring and hire of clothing (S)",128.0122938827460
"....Camarines Norte","03.2 - FOOTWEAR",111.8000000000000
"....Camarines Norte","03.2.1 - Shoes and other footwear (SD)",111.8000000000000
"....Camarines Norte","03.2.1.1 - Footwear for men (SD)",112.4276755410940
"....Camarines Norte","03.2.1.2 - Footwear for women (SD)",119.9519948446870
"....Camarines Norte","03.2.1.3 - Footwear for infants and children (SD)",105.6451125693290
"....Camarines Norte","03.2.2 - Cleaning, repair, and hire of footwear (S)",123.0000000000000
"....Camarines Norte","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",122.9544476547610
"....Camarines Norte","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",116.8000000000000
"....Camarines Norte","04.1 - ACTUAL RENTALS FOR HOUSING",115.2000000000000
"....Camarines Norte","04.1.1 - Actual rentals paid by tenants for main residence (S)",115.2000000000000
"....Camarines Norte","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",115.2366516897280
"....Camarines Norte","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",124.1000000000000
"....Camarines Norte","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",122.6000000000000
"....Camarines Norte","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",122.5821221711810
"....Camarines Norte","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",130.2000000000000
"....Camarines Norte","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",130.1620741749920
"....Camarines Norte","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",123.0000000000000
"....Camarines Norte","04.4.1 - Water supply (ND)",123.0000000000000
"....Camarines Norte","04.4.1.1 - Water supply through network systems (ND)",123.0300151684620
"....Camarines Norte","04.5 - ELECTRICITY, GAS AND OTHER FUELS",120.0000000000000
"....Camarines Norte","04.5.3 - Liquid fuels (ND)",152.1000000000000
"....Camarines Norte","04.5.3.0 - Liquid fuels (ND)",152.0662719974570
"....Camarines Norte","04.5.4 - Solid fuels (ND)",118.4000000000000
"....Camarines Norte","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",105.7264270346430
"....Camarines Norte","04.5.4.3 - Charcoal (ND)",136.3371404500320
"....Camarines Norte","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",116.9000000000000
"....Camarines Norte","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",107.3000000000000
"....Camarines Norte","05.1.1 - Furniture, furnishings and loose carpets (D)",107.3000000000000
"....Camarines Norte","05.1.1.1 - Household furniture (D)",107.3049804999210
"....Camarines Norte","05.1.1.3 - Lighting equipment (D)",100.6543605140460
"....Camarines Norte","05.1.1.4 - Furnishings, loose carpets and rugs (D)",111.3577449182460
"....Camarines Norte","05.2 - HOUSEHOLD TEXTILES",105.7000000000000
"....Camarines Norte","05.2.1 - Household textiles (SD)",105.7000000000000
"....Camarines Norte","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.5575788829090
"....Camarines Norte","05.2.1.2 - Bed linen and bedding (SD)",107.6848943183780
"....Camarines Norte","05.2.1.3 - Table linen and bathroom linen (SD)",113.9775630640880
"....Camarines Norte","05.2.1.9 - Other household textiles (SD)",109.8504144152560
"....Camarines Norte","05.3 - HOUSEHOLD APPLIANCES",112.5000000000000
"....Camarines Norte","05.3.1 - Major household appliances, whether electric or not (D)",113.9000000000000
"....Camarines Norte","05.3.1.1 - Major kitchen appliances (D)",116.0534596884590
"....Camarines Norte","05.3.1.2 - Major laundry appliances (D)",111.5602273250180
"....Camarines Norte","05.3.1.3 - Heaters, air conditioners (D)",108.2332385192440
"....Camarines Norte","05.3.2 - Small household appliances (SD)",105.6000000000000
"....Camarines Norte","05.3.2.1 - Small appliances for cooking and processing of food (SD)",107.9591938790820
"....Camarines Norte","05.3.2.9 - Other small household appliances (SD)",104.7822722140030
"....Camarines Norte","05.3.3 - Repair, installation and hire of household appliances (S)",118.7000000000000
"....Camarines Norte","05.3.3.0 - Repair, installation and hire of household appliances (S)",118.7122958742730
"....Camarines Norte","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",115.4000000000000
"....Camarines Norte","05.4.0 - Glassware, tableware and household utensils (SD)",115.4000000000000
"....Camarines Norte","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",114.2786533087810
"....Camarines Norte","05.4.0.2 - Cutlery, flatware and silverware (SD)",108.9413287716780
"....Camarines Norte","05.4.0.3 - Kitchen utensils and articles (SD)",120.7592438961620
"....Camarines Norte","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",108.4000000000000
"....Camarines Norte","05.5.1 - Motorized tools and equipment (D)",104.5000000000000
"....Camarines Norte","05.5.1.0 - Motorized tools and equipment (D)",104.5372989035720
"....Camarines Norte","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",109.6000000000000
"....Camarines Norte","05.5.2.1 - Non-motorized tools (SD)",117.6480347361880
"....Camarines Norte","05.5.2.2 - Miscellaneous accessories (SD)",104.3060166889180
"....Camarines Norte","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",119.7000000000000
"....Camarines Norte","05.6.1 - Non-durable household goods (ND)",116.6000000000000
"....Camarines Norte","05.6.1.1 - Household cleaning and maintenance products (ND)",113.0709224794680
"....Camarines Norte","05.6.1.9 - Other non-durable household goods (ND)",117.7713016885440
"....Camarines Norte","05.6.2 - Domestic services and household services (S)",127.0000000000000
"....Camarines Norte","05.6.2.1 - Domestic services by paid staff (S)",126.9841269841270
"....Camarines Norte","06 - HEALTH",123.5000000000000
"....Camarines Norte","06.1 - MEDICINES AND HEALTH PRODUCTS",125.3000000000000
"....Camarines Norte","06.1.1 - Medicines (ND)",125.8000000000000
"....Camarines Norte","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",125.7565410876640
"....Camarines Norte","06.1.2 - Medical products (ND)",113.4000000000000
"....Camarines Norte","06.1.2.1 - Medical diagnostic products (ND)",122.2582386008090
"....Camarines Norte","06.1.2.2 - Prevention and protective devices (ND)",89.5464938548507
"....Camarines Norte","06.1.2.3 - Treatment devices for personal use (ND)",128.3656675199890
"....Camarines Norte","06.1.3 - Assistive products (D)",116.7000000000000
"....Camarines Norte","06.1.3.1 - Assistive products for vision (D)",116.7272727272730
"....Camarines Norte","06.2 - OUTPATIENT CARE SERVICES",123.8000000000000
"....Camarines Norte","06.2.1 - Preventive care services (S)",115.9000000000000
"....Camarines Norte","06.2.1.9 - Other preventive services (S)",115.8739751682090
"....Camarines Norte","06.2.2 - Outpatient dental services (S)",193.7000000000000
"....Camarines Norte","06.2.2.1 - Dental preventive services (S)",193.6518014074230
"....Camarines Norte","06.2.3 - Other outpatient care services (S)",..
"....Camarines Norte","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Camarines Norte","06.3 - INPATIENT CARE SERVICES",121.0000000000000
"....Camarines Norte","06.3.1 - Inpatient curative and rehabilitative services (S)",121.0000000000000
"....Camarines Norte","06.3.1.0 - Inpatient curative and rehabilitative services (S)",121.0109283782340
"....Camarines Norte","06.4 - OTHER HEALTH SERVICES",123.1000000000000
"....Camarines Norte","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",123.1000000000000
"....Camarines Norte","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",123.0853417872260
"....Camarines Norte","07 - TRANSPORT",160.1000000000000
"....Camarines Norte","07.1 - PURCHASE OF VEHICLES",117.5000000000000
"....Camarines Norte","07.1.1 - Motor cars (D)",..
"....Camarines Norte","07.1.1.1 - New motor cars (D)",..
"....Camarines Norte","07.1.2 - Motorcycles (D)",117.3000000000000
"....Camarines Norte","07.1.2.0 - Motorcycles (D)",117.3175523827250
"....Camarines Norte","07.1.3 - Bicycles (D)",122.2000000000000
"....Camarines Norte","07.1.3.0 - Bicycles (D)",122.1555233922440
"....Camarines Norte","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",91.9000000000000
"....Camarines Norte","07.2.1 - Parts and accessories for personal transport equipment (SD)",104.6000000000000
"....Camarines Norte","07.2.1.1 - Tires (SD)",101.3821901401610
"....Camarines Norte","07.2.1.2 - Parts for personal transport equipment (SD)",115.6761328623930
"....Camarines Norte","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Camarines Norte","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",109.8000000000000
"....Camarines Norte","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Camarines Norte","07.2.2.4 - Lubricants (ND)",109.7616442376490
"....Camarines Norte","07.2.3 - Maintenance and repair of personal transport equipment (S)",75.7000000000000
"....Camarines Norte","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",75.7167959542279
"....Camarines Norte","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Camarines Norte","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Camarines Norte","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Camarines Norte","07.3 - PASSENGER TRANSPORT SERVICES",193.6000000000000
"....Camarines Norte","07.3.1 - Passenger transport by railway (S)",..
"....Camarines Norte","07.3.1.1 - Passenger transport by train (S)",..
"....Camarines Norte","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Camarines Norte","07.3.2 - Passenger transport by road (S)",193.6000000000000
"....Camarines Norte","07.3.2.1 - Passenger transport by bus and coach (S)",141.3761465324390
"....Camarines Norte","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Camarines Norte","07.3.2.9 - Other passenger transport by road (S)",202.0313407521150
"....Camarines Norte","07.3.3 - Passenger transport by air (S)",..
"....Camarines Norte","07.3.3.1 - Passenger transport by air, domestic (S)",..
"....Camarines Norte","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Camarines Norte","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Camarines Norte","07.4 - TRANSPORT SERVICES OF GOODS",105.0000000000000
"....Camarines Norte","07.4.1 - Postal and courier services (S)",105.0000000000000
"....Camarines Norte","07.4.1.1 - Letter handling services (S)",104.9719626168220
"....Camarines Norte","07.4.1.2 - Courier and parcel delivery services (S)",105.1862413441900
"....Camarines Norte","08 - INFORMATION AND COMMUNICATION",101.6000000000000
"....Camarines Norte","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",102.1000000000000
"....Camarines Norte","08.1.1 - Fixed telephone equipment (D)",..
"....Camarines Norte","08.1.1.0 - Fixed telephone equipment (D)",..
"....Camarines Norte","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Camarines Norte","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Camarines Norte","08.1.3 - Information processing equipment (D)",99.8000000000000
"....Camarines Norte","08.1.3.1 - Computers, laptops and tablets (D)",99.6472209451147
"....Camarines Norte","08.1.3.2 - Peripheral equipment and its consumable components (D)",104.6839834215430
"....Camarines Norte","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",102.7000000000000
"....Camarines Norte","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",102.7020098348740
"....Camarines Norte","08.1.5 - Unrecorded recording media (SD)",109.7000000000000
"....Camarines Norte","08.1.5.0 - Unrecorded recording media (SD)",109.7079979299850
"....Camarines Norte","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.3000000000000
"....Camarines Norte","08.3.1 - Fixed communication services (S)",..
"....Camarines Norte","08.3.1.0 - Fixed communication services (S)",..
"....Camarines Norte","08.3.2 - Mobile communication services (S)",101.3000000000000
"....Camarines Norte","08.3.2.0 - Mobile communication services (S)",101.3457661765950
"....Camarines Norte","08.3.3 - Internet access provision services and net storage services (S)",..
"....Camarines Norte","08.3.3.0 - Internet access provision services and net storage services (S)",..
"....Camarines Norte","08.3.5 - Repair and rental of information and communication equipment (S)",106.2000000000000
"....Camarines Norte","08.3.5.0 - Repair and rental of information and communication equipment (S)",106.1943143564090
"....Camarines Norte","09 - RECREATION, SPORT AND CULTURE",113.7000000000000
"....Camarines Norte","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....Camarines Norte","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....Camarines Norte","09.1.1.1 - Cameras (D)",100.0000000000000
"....Camarines Norte","09.2 - OTHER RECREATIONAL GOODS",118.8000000000000
"....Camarines Norte","09.2.1 - Games, toys and hobbies (SD)",118.2000000000000
"....Camarines Norte","09.2.1.2 - Other games, toys and hobbies (SD)",118.2076844691450
"....Camarines Norte","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",141.6000000000000
"....Camarines Norte","09.2.2.1 - Equipment for sport (SD)",141.6255288827130
"....Camarines Norte","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Camarines Norte","09.3 - GARDEN PRODUCTS AND PETS",127.9000000000000
"....Camarines Norte","09.3.1 - Garden products, plants and flowers (ND)",107.2000000000000
"....Camarines Norte","09.3.1.1 - Garden products (ND)",109.9122907258990
"....Camarines Norte","09.3.1.2 - Plants, seeds and flowers (ND)",104.4936959838210
