"Geolocation","Commodity Description","2021 Jan" 
"....Batangas","07.3.2.9 - Other passenger transport by road (S)",104.1330512500680
"....Batangas","07.3.3 - Passenger transport by air (S)",89.0000000000000
"....Batangas","07.3.3.1 - Passenger transport by air, domestic (S)",89.0030401509592
"....Batangas","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Batangas","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Batangas","07.4 - TRANSPORT SERVICES OF GOODS",104.8000000000000
"....Batangas","07.4.1 - Postal and courier services (S)",104.8000000000000
"....Batangas","07.4.1.1 - Letter handling services (S)",..
"....Batangas","07.4.1.2 - Courier and parcel delivery services (S)",104.7669490556170
"....Batangas","08 - INFORMATION AND COMMUNICATION",102.3000000000000
"....Batangas","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.8000000000000
"....Batangas","08.1.1 - Fixed telephone equipment (D)",..
"....Batangas","08.1.1.0 - Fixed telephone equipment (D)",..
"....Batangas","08.1.2 - Mobile telephone equipment (D)",99.9000000000000
"....Batangas","08.1.2.0 - Mobile telephone equipment (D)",99.8940643188813
"....Batangas","08.1.3 - Information processing equipment (D)",101.5000000000000
"....Batangas","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Batangas","08.1.3.2 - Peripheral equipment and its consumable components (D)",105.5169698423240
"....Batangas","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.3000000000000
"....Batangas","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.2870819375910
"....Batangas","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Batangas","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Batangas","08.3 - INFORMATION AND COMMUNICATION SERVICES",102.7000000000000
"....Batangas","08.3.1 - Fixed communication services (S)",100.2000000000000
"....Batangas","08.3.1.0 - Fixed communication services (S)",100.2256784047620
"....Batangas","08.3.2 - Mobile communication services (S)",103.0000000000000
"....Batangas","08.3.2.0 - Mobile communication services (S)",102.9643993156990
"....Batangas","08.3.3 - Internet access provision services and net storage services (S)",101.9000000000000
"....Batangas","08.3.3.0 - Internet access provision services and net storage services (S)",101.8681870009600
"....Batangas","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Batangas","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Batangas","09 - RECREATION, SPORT AND CULTURE",101.6000000000000
"....Batangas","09.1 - RECREATIONAL DURABLES",..
"....Batangas","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Batangas","09.1.1.1 - Cameras (D)",..
"....Batangas","09.2 - OTHER RECREATIONAL GOODS",102.5000000000000
"....Batangas","09.2.1 - Games, toys and hobbies (SD)",102.5000000000000
"....Batangas","09.2.1.2 - Other games, toys and hobbies (SD)",102.4765202226050
"....Batangas","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",105.3000000000000
"....Batangas","09.2.2.1 - Equipment for sport (SD)",105.3227654663250
"....Batangas","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Batangas","09.3 - GARDEN PRODUCTS AND PETS",101.3000000000000
"....Batangas","09.3.1 - Garden products, plants and flowers (ND)",101.2000000000000
"....Batangas","09.3.1.1 - Garden products (ND)",100.0057677374700
"....Batangas","09.3.1.2 - Plants, seeds and flowers (ND)",102.4899464380650
"....Batangas","09.3.2 - Pets and products for pets (ND)",102.8000000000000
"....Batangas","09.3.2.2 - Products for pets and other household animals (ND)",102.8056209218380
"....Batangas","09.4 - RECREATIONAL SERVICES",96.3000000000000
"....Batangas","09.4.6 - Recreational and sporting services (S)",104.1000000000000
"....Batangas","09.4.6.2 - Sporting services - practice (S)",104.1261535928600
"....Batangas","09.4.7 - Games of chance (S)",96.2000000000000
"....Batangas","09.4.7.0 - Games of chance (S)",96.1752268388425
"....Batangas","09.5 - CULTURAL GOODS",101.1000000000000
"....Batangas","09.5.1 - Musical instruments (D)",101.1000000000000
"....Batangas","09.5.1.0 - Musical instruments (D)",101.1358121450200
"....Batangas","09.6 - CULTURAL SERVICES",108.3000000000000
"....Batangas","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",112.3000000000000
"....Batangas","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",112.3194865394900
"....Batangas","09.6.3 - Photographic services (S)",..
"....Batangas","09.6.3.0 - Photographic services (S)",..
"....Batangas","09.6.9 - Other cultural services (S)",104.3000000000000
"....Batangas","09.6.9.0 - Other cultural services (S)",104.2986407857020
"....Batangas","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",103.8000000000000
"....Batangas","09.7.1 - Books (SD)",100.9000000000000
"....Batangas","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",101.5683313357470
"....Batangas","09.7.1.9 - Other books (SD) in printed or electronic copy",100.3202982386010
"....Batangas","09.7.2 - Newspapers and periodicals (ND)",100.6000000000000
"....Batangas","09.7.2.1 - Newspapers (ND)",100.9305363937630
"....Batangas","09.7.2.2 - Magazines and periodicals (ND)",100.3519204456930
"....Batangas","09.7.4 - Stationery and drawing materials (ND)",106.2000000000000
"....Batangas","09.7.4.0 - Stationery and drawing materials (ND)",106.1578383488480
"....Batangas","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"....Batangas","09.8.0 - Package holidays (S)",100.0000000000000
"....Batangas","09.8.0.0 - Package holidays (S)",100.0000000000000
"....Batangas","10 - EDUCATION SERVICES",107.7000000000000
"....Batangas","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",112.5000000000000
"....Batangas","10.1.0 - Early chilhood and primary education (S)",112.5000000000000
"....Batangas","10.1.0.1 - Early childhood education services (S)",109.9456647520730
"....Batangas","10.1.0.2 - Primary education (S)",113.1300360032020
"....Batangas","10.2 - SECONDARY EDUCATION  (S)",105.4000000000000
"....Batangas","10.2.0 - Secondary education (S)",105.4000000000000
"....Batangas","10.2.0.1 - Lower secondary general education services",110.7201666242430
"....Batangas","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",99.9999158924264
"....Batangas","10.4 - TERTIARY EDUCATION (S)",106.2000000000000
"....Batangas","10.4.0 - Tertiary education (s)",106.2000000000000
"....Batangas","10.4.0.0 - Tertiary education (s)",106.1526349096710
"....Batangas","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Batangas","10.5.0 - Education not defined by level (s)",..
"....Batangas","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Batangas","10.5.0.9 - Other education not defined by level (S)",..
"....Batangas","11 - RESTAURANTS AND ACCOMMODATION SERVICES",113.2000000000000
"....Batangas","11.1 - FOOD AND BEVERAGE SERVING SERVICES",113.7000000000000
"....Batangas","11.1.1 - Restaurants, café and the like (S)",113.7000000000000
"....Batangas","11.1.1.1 - Restaurants, café and the like - with full service (S)",113.7230064390480
"....Batangas","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Batangas","11.2.0 - Accommodation services (S)",100.0000000000000
"....Batangas","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Batangas","12 - FINANCIAL SERVICES",100.0000000000000
"....Batangas","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Batangas","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Batangas","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Batangas","12.2.9 - Other financial services (S)",..
"....Batangas","12.2.9.1 - Remittances fees (S)",..
"....Batangas","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",106.9000000000000
"....Batangas","13.1 - PERSONAL CARE",107.3000000000000
"....Batangas","13.1.1 - Electric appliances for personal care (SD)",..
"....Batangas","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Batangas","13.1.2 - Other appliances, articles and products for personal care (ND)",106.0000000000000
"....Batangas","13.1.2.0 - Other appliances, articles and products for personal care (ND)",106.0402992640780
"....Batangas","13.1.3 - Hairdressing salons and personal grooming establishments (S)",117.0000000000000
"....Batangas","13.1.3.1 - Hairdressing (S)",116.3491249488570
"....Batangas","13.1.3.2 - Personal grooming treatments (S)",117.6547759815590
"....Batangas","13.2 - OTHER PERSONAL EFFECTS",103.7000000000000
"....Batangas","13.2.1 - Jewellery and watches (D)",99.6000000000000
"....Batangas","13.2.1.1 - Jewellery and watches (D)",98.9486555578350
"....Batangas","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.8291385438900
"....Batangas","13.2.9 - Other personal effects n.e.c. (SD)",104.1000000000000
"....Batangas","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",104.1202543215710
"....Batangas","13.9 - OTHER SERVICES",104.2000000000000
"....Batangas","13.9.0 - Other services (S)",104.2000000000000
"....Batangas","13.9.0.9 - Other services n.e.c. (S)",104.1593821563930
"....Cavite","0 - ALL ITEMS",110.7000000000000
"....Cavite","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",115.2000000000000
"....Cavite","01.1 - FOOD",115.8000000000000
"....Cavite","01.1.1 - Cereals and cereal products (ND)",99.0000000000000
"....Cavite","01.1.1.1 - Cereals (ND)",93.7943487940159
"....Cavite","01.1.1.12 - Rice",93.5322832347760
"....Cavite","01.1.1.16 - Corn",120.7445086884210
"....Cavite","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",109.6873445197270
"....Cavite","01.1.1.2 - Flour of cereals (ND)",93.5014888853707
"....Cavite","01.1.1.3 - Bread and bakery products (ND)",110.2252755471750
"....Cavite","01.1.1.4 - Breakfast cereals (ND)",109.4762369191030
"....Cavite","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",104.0861885432850
"....Cavite","01.1.1.9 - Other cereal and grain mill products (ND)",119.0008759204290
"....Cavite","01.1.2 - Meat and other parts of slaughtered land animals (ND)",122.2000000000000
"....Cavite","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",126.0950083983510
"....Cavite","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",109.1945034074400
"....Cavite","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",115.3352813067690
"....Cavite","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",110.7483490552070
"....Cavite","01.1.3 - Fish and other seafood (ND)",121.5000000000000
"....Cavite","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",123.9797364737500
"....Cavite","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",117.5682682575870
"....Cavite","01.1.3.3 - Fish preparations (ND)",109.7996739312150
"....Cavite","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",115.1505531810780
"....Cavite","01.1.3.6 - Other seafood preparations (ND)",107.2852823885090
"....Cavite","01.1.4 - Milk, other dairy products and eggs (ND)",107.4000000000000
"....Cavite","01.1.4.1 - Raw and whole milk (ND)",112.4493027926920
"....Cavite","01.1.4.3 - Other milk and cream (ND)",104.0664146591170
"....Cavite","01.1.4.4 - Non-animal milk (ND)",..
"....Cavite","01.1.4.5 - Cheese (ND)",106.4232414423580
"....Cavite","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Cavite","01.1.4.7 - Milk-based dessert and beverages (ND)",108.3041754140430
"....Cavite","01.1.4.8 - Eggs (ND)",112.0872578470500
"....Cavite","01.1.5 - Oils and fats (ND)",112.3000000000000
"....Cavite","01.1.5.1 - Vegetable oils (ND)",114.1659527959960
"....Cavite","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",116.0327764895270
"....Cavite","01.1.5.3 - Margarine and similar preparations (ND)",106.5227784987360
"....Cavite","01.1.5.9 - Other animal oils and fats (ND)",..
"....Cavite","01.1.6 - Fruits and nuts (ND)",122.8000000000000
"....Cavite","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",121.7534688435300
"....Cavite","01.1.6.2 - Citrus fruits, fresh (ND)",127.9858845718710
"....Cavite","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",157.3497981477080
"....Cavite","01.1.6.5 - Other fruits, fresh (ND)",134.9611398963730
"....Cavite","01.1.6.7 - Fruit, dried and dehydrated (ND)",138.2567772930050
"....Cavite","01.1.6.8 - Nuts, in shell or shelled (ND)",132.5431612845520
"....Cavite","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",107.8749708637410
"....Cavite","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",161.1000000000000
"....Cavite","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",149.5447191017800
"....Cavite","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",211.1500021515440
"....Cavite","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",154.1307122290660
"....Cavite","01.1.7.4 - Other vegetables, fresh or chilled (ND)",123.4095026304250
"....Cavite","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",148.9054420033500
"....Cavite","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",119.3578092548810
"....Cavite","01.1.8 - Sugar, confectionery and desserts (ND)",107.7000000000000
"....Cavite","01.1.8.1 - Cane and beet sugar (ND)",99.6904017760680
"....Cavite","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",104.7484572595620
"....Cavite","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",119.8296942973410
"....Cavite","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",107.3753790343690
"....Cavite","01.1.8.6 - Ice, ice cream and sorbet (ND)",109.5865944849340
"....Cavite","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",111.5711879651630
"....Cavite","01.1.9 - Ready-made food and other food products n.e.c. (ND)",109.2000000000000
"....Cavite","01.1.9.2 - Baby food (ND)",101.9943094362710
"....Cavite","01.1.9.3 - Salt, condiments and sauces (ND)",112.5509208005930
"....Cavite","01.1.9.4 - Spices, culinary herbs and seeds (ND)",118.8614082660530
"....Cavite","01.1.9.9 - Other food products n.e.c. (ND)",106.6500107907200
"....Cavite","01.2 - NON-ALCOHOLIC BEVERAGES",109.7000000000000
"....Cavite","01.2.1 - Fruit and vegetable juices (ND)",109.5000000000000
"....Cavite","01.2.1.0 - Fruit and vegetable juices (ND)",109.5315405702220
"....Cavite","01.2.2 - Coffee and coffee substitutes (ND)",106.4000000000000
"....Cavite","01.2.2.0 - Coffee and coffee substitutes (ND)",106.4037702956030
"....Cavite","01.2.3 - Tea, maté and other plant products for infusion (ND)",105.8000000000000
"....Cavite","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",105.8324162867470
"....Cavite","01.2.4 - Cocoa drinks (ND)",..
"....Cavite","01.2.4.0 - Cocoa drinks (ND)",..
"....Cavite","01.2.5 - Water (ND)",115.8000000000000
"....Cavite","01.2.5.0 - Water (ND)",115.7523066768340
"....Cavite","01.2.6 - Soft drinks (ND)",105.3000000000000
"....Cavite","01.2.6.0 - Soft drinks (ND)",105.2959484442430
"....Cavite","01.2.9 - Other non-alcoholic beverages (ND)",118.1000000000000
"....Cavite","01.2.9.0 - Other non-alcoholic beverages (ND)",118.0857857949700
"....Cavite","02 - ALCOHOLIC BEVERAGES AND TOBACCO",130.1000000000000
"....Cavite","02.1 - ALCOHOLIC BEVERAGES",116.3000000000000
"....Cavite","02.1.1 - Spirits and liquors (ND)",118.0000000000000
"....Cavite","02.1.1.0 - Spirits and liquors (ND)",118.0034032808490
