"Geolocation","Commodity Description","2019 Jan" 
"....Tarlac","09.3 - GARDEN PRODUCTS AND PETS",102.6000000000000
"....Tarlac","09.3.1 - Garden products, plants and flowers (ND)",102.5000000000000
"....Tarlac","09.3.1.1 - Garden products (ND)",101.1456833686560
"....Tarlac","09.3.1.2 - Plants, seeds and flowers (ND)",103.8404329056290
"....Tarlac","09.3.2 - Pets and products for pets (ND)",102.9000000000000
"....Tarlac","09.3.2.2 - Products for pets and other household animals (ND)",102.8718241862350
"....Tarlac","09.4 - RECREATIONAL SERVICES",105.2000000000000
"....Tarlac","09.4.6 - Recreational and sporting services (S)",101.9000000000000
"....Tarlac","09.4.6.2 - Sporting services - practice (S)",101.9130302326630
"....Tarlac","09.4.7 - Games of chance (S)",105.4000000000000
"....Tarlac","09.4.7.0 - Games of chance (S)",105.3546824256210
"....Tarlac","09.5 - CULTURAL GOODS",113.4000000000000
"....Tarlac","09.5.1 - Musical instruments (D)",113.4000000000000
"....Tarlac","09.5.1.0 - Musical instruments (D)",113.3640552995390
"....Tarlac","09.6 - CULTURAL SERVICES",114.5000000000000
"....Tarlac","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",120.5000000000000
"....Tarlac","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",120.5347359193510
"....Tarlac","09.6.3 - Photographic services (S)",..
"....Tarlac","09.6.3.0 - Photographic services (S)",..
"....Tarlac","09.6.9 - Other cultural services (S)",108.5000000000000
"....Tarlac","09.6.9.0 - Other cultural services (S)",108.4890431859890
"....Tarlac","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",104.5000000000000
"....Tarlac","09.7.1 - Books (SD)",102.8000000000000
"....Tarlac","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",102.8128697112640
"....Tarlac","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Tarlac","09.7.2 - Newspapers and periodicals (ND)",104.8000000000000
"....Tarlac","09.7.2.1 - Newspapers (ND)",104.8045614017810
"....Tarlac","09.7.2.2 - Magazines and periodicals (ND)",..
"....Tarlac","09.7.4 - Stationery and drawing materials (ND)",105.5000000000000
"....Tarlac","09.7.4.0 - Stationery and drawing materials (ND)",105.4829651883090
"....Tarlac","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"....Tarlac","09.8.0 - Package holidays (S)",100.0000000000000
"....Tarlac","09.8.0.0 - Package holidays (S)",100.0000000000000
"....Tarlac","10 - EDUCATION SERVICES",100.7000000000000
"....Tarlac","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",101.2000000000000
"....Tarlac","10.1.0 - Early chilhood and primary education (S)",101.2000000000000
"....Tarlac","10.1.0.1 - Early childhood education services (S)",101.7143327172040
"....Tarlac","10.1.0.2 - Primary education (S)",100.9334571221490
"....Tarlac","10.2 - SECONDARY EDUCATION  (S)",100.0000000000000
"....Tarlac","10.2.0 - Secondary education (S)",100.0000000000000
"....Tarlac","10.2.0.1 - Lower secondary general education services",100.1433812426950
"....Tarlac","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",100.0000000000000
"....Tarlac","10.4 - TERTIARY EDUCATION (S)",101.0000000000000
"....Tarlac","10.4.0 - Tertiary education (s)",101.0000000000000
"....Tarlac","10.4.0.0 - Tertiary education (s)",100.9557308930370
"....Tarlac","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Tarlac","10.5.0 - Education not defined by level (s)",..
"....Tarlac","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Tarlac","10.5.0.9 - Other education not defined by level (S)",..
"....Tarlac","11 - RESTAURANTS AND ACCOMMODATION SERVICES",101.5000000000000
"....Tarlac","11.1 - FOOD AND BEVERAGE SERVING SERVICES",101.5000000000000
"....Tarlac","11.1.1 - Restaurants, café and the like (S)",101.5000000000000
"....Tarlac","11.1.1.1 - Restaurants, café and the like - with full service (S)",101.5235817148290
"....Tarlac","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Tarlac","11.2.0 - Accommodation services (S)",100.0000000000000
"....Tarlac","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Tarlac","12 - FINANCIAL SERVICES",100.0000000000000
"....Tarlac","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Tarlac","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Tarlac","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Tarlac","12.2.9 - Other financial services (S)",..
"....Tarlac","12.2.9.1 - Remittances fees (S)",..
"....Tarlac","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",102.3000000000000
"....Tarlac","13.1 - PERSONAL CARE",102.1000000000000
"....Tarlac","13.1.1 - Electric appliances for personal care (SD)",..
"....Tarlac","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Tarlac","13.1.2 - Other appliances, articles and products for personal care (ND)",101.8000000000000
"....Tarlac","13.1.2.0 - Other appliances, articles and products for personal care (ND)",101.8423890256510
"....Tarlac","13.1.3 - Hairdressing salons and personal grooming establishments (S)",103.5000000000000
"....Tarlac","13.1.3.1 - Hairdressing (S)",107.0828825958110
"....Tarlac","13.1.3.2 - Personal grooming treatments (S)",100.0000000000000
"....Tarlac","13.2 - OTHER PERSONAL EFFECTS",104.4000000000000
"....Tarlac","13.2.1 - Jewellery and watches (D)",102.7000000000000
"....Tarlac","13.2.1.1 - Jewellery and watches (D)",104.0888371855950
"....Tarlac","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....Tarlac","13.2.9 - Other personal effects n.e.c. (SD)",104.6000000000000
"....Tarlac","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",104.5530590906920
"....Tarlac","13.9 - OTHER SERVICES",100.3000000000000
"....Tarlac","13.9.0 - Other services (S)",100.3000000000000
"....Tarlac","13.9.0.9 - Other services n.e.c. (S)",100.2787622486970
"....Zambales","0 - ALL ITEMS",102.9000000000000
"....Zambales","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",103.5000000000000
"....Zambales","01.1 - FOOD",103.4000000000000
"....Zambales","01.1.1 - Cereals and cereal products (ND)",101.7000000000000
"....Zambales","01.1.1.1 - Cereals (ND)",100.5185322949830
"....Zambales","01.1.1.12 - Rice",100.3786609411790
"....Zambales","01.1.1.16 - Corn",110.6844490586350
"....Zambales","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",104.3284681680230
"....Zambales","01.1.1.2 - Flour of cereals (ND)",105.0256599869410
"....Zambales","01.1.1.3 - Bread and bakery products (ND)",106.3223527613830
"....Zambales","01.1.1.4 - Breakfast cereals (ND)",102.3461979365690
"....Zambales","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",101.2766051052400
"....Zambales","01.1.1.9 - Other cereal and grain mill products (ND)",101.6549533649770
"....Zambales","01.1.2 - Meat and other parts of slaughtered land animals (ND)",101.7000000000000
"....Zambales","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",102.3464123415060
"....Zambales","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Zambales","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",94.9869668993292
"....Zambales","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",100.5094504309450
"....Zambales","01.1.3 - Fish and other seafood (ND)",106.2000000000000
"....Zambales","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",107.6088157641830
"....Zambales","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",94.6073492405814
"....Zambales","01.1.3.3 - Fish preparations (ND)",104.2916301710120
"....Zambales","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",104.3460390596490
"....Zambales","01.1.3.6 - Other seafood preparations (ND)",..
"....Zambales","01.1.4 - Milk, other dairy products and eggs (ND)",99.8000000000000
"....Zambales","01.1.4.1 - Raw and whole milk (ND)",..
"....Zambales","01.1.4.3 - Other milk and cream (ND)",101.8139232814690
"....Zambales","01.1.4.4 - Non-animal milk (ND)",..
"....Zambales","01.1.4.5 - Cheese (ND)",101.0730413887390
"....Zambales","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Zambales","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Zambales","01.1.4.8 - Eggs (ND)",97.4612398159898
"....Zambales","01.1.5 - Oils and fats (ND)",103.6000000000000
"....Zambales","01.1.5.1 - Vegetable oils (ND)",104.4567111655050
"....Zambales","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",103.2495869681010
"....Zambales","01.1.5.3 - Margarine and similar preparations (ND)",100.5558688471760
"....Zambales","01.1.5.9 - Other animal oils and fats (ND)",..
"....Zambales","01.1.6 - Fruits and nuts (ND)",110.0000000000000
"....Zambales","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",109.9981646877380
"....Zambales","01.1.6.2 - Citrus fruits, fresh (ND)",112.0173279351530
"....Zambales","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",108.7865193128350
"....Zambales","01.1.6.5 - Other fruits, fresh (ND)",..
"....Zambales","01.1.6.7 - Fruit, dried and dehydrated (ND)",101.9204916458610
"....Zambales","01.1.6.8 - Nuts, in shell or shelled (ND)",..
"....Zambales","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",100.9156962133890
"....Zambales","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",108.0000000000000
"....Zambales","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",110.3821258603360
"....Zambales","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",107.9035328340210
"....Zambales","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",100.7349662693640
"....Zambales","01.1.7.4 - Other vegetables, fresh or chilled (ND)",103.1097730700240
"....Zambales","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",114.5906513955350
"....Zambales","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",104.2207205449740
"....Zambales","01.1.8 - Sugar, confectionery and desserts (ND)",102.9000000000000
"....Zambales","01.1.8.1 - Cane and beet sugar (ND)",105.5802871141200
"....Zambales","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",101.9611197907940
"....Zambales","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",103.3072415064960
"....Zambales","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",99.5177551866179
"....Zambales","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.6222597051030
"....Zambales","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.7123914701770
"....Zambales","01.1.9 - Ready-made food and other food products n.e.c. (ND)",102.0000000000000
"....Zambales","01.1.9.2 - Baby food (ND)",100.2513973055020
"....Zambales","01.1.9.3 - Salt, condiments and sauces (ND)",103.4049881222000
"....Zambales","01.1.9.4 - Spices, culinary herbs and seeds (ND)",102.6758579874740
"....Zambales","01.1.9.9 - Other food products n.e.c. (ND)",100.1882152906420
"....Zambales","01.2 - NON-ALCOHOLIC BEVERAGES",104.4000000000000
"....Zambales","01.2.1 - Fruit and vegetable juices (ND)",110.4000000000000
"....Zambales","01.2.1.0 - Fruit and vegetable juices (ND)",110.4229306818350
"....Zambales","01.2.2 - Coffee and coffee substitutes (ND)",100.9000000000000
"....Zambales","01.2.2.0 - Coffee and coffee substitutes (ND)",100.9348663413390
"....Zambales","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....Zambales","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....Zambales","01.2.4 - Cocoa drinks (ND)",107.2000000000000
"....Zambales","01.2.4.0 - Cocoa drinks (ND)",107.2218311227070
"....Zambales","01.2.5 - Water (ND)",101.5000000000000
"....Zambales","01.2.5.0 - Water (ND)",101.4940349318690
"....Zambales","01.2.6 - Soft drinks (ND)",106.4000000000000
"....Zambales","01.2.6.0 - Soft drinks (ND)",106.3658843045870
"....Zambales","01.2.9 - Other non-alcoholic beverages (ND)",105.6000000000000
"....Zambales","01.2.9.0 - Other non-alcoholic beverages (ND)",105.5935779344410
"....Zambales","02 - ALCOHOLIC BEVERAGES AND TOBACCO",106.3000000000000
"....Zambales","02.1 - ALCOHOLIC BEVERAGES",106.3000000000000
"....Zambales","02.1.1 - Spirits and liquors (ND)",103.1000000000000
"....Zambales","02.1.1.0 - Spirits and liquors (ND)",103.1003505254540
"....Zambales","02.1.2 - Wine (ND)",106.6000000000000
"....Zambales","02.1.2.1 - Wine from grapes (ND)",106.6335666864040
"....Zambales","02.1.2.2 - Wine from other sources (ND)",..
"....Zambales","02.1.3 - Beer (ND)",109.4000000000000
"....Zambales","02.1.3.0 - Beer (ND)",109.3612608167920
"....Zambales","02.3 - TOBACCO",106.3000000000000
"....Zambales","02.3.0 - Tobacco (ND)",106.3000000000000
"....Zambales","02.3.0.1 - Cigarettes (ND)",106.2888196189390
"....Zambales","02.3.0.2 - Cigars (ND)",..
"....Zambales","02.3.0.9 - Other tobacco products (ND)",104.9503392044830
"....Zambales","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Zambales","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Zambales","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Zambales","02.900 - NON-FOOD",102.3000000000000
"....Zambales","03 - CLOTHING AND FOOTWEAR",103.7000000000000
"....Zambales","03.1 - CLOTHING",103.8000000000000
"....Zambales","03.1.1 - Clothing materials (SD)",101.9000000000000
"....Zambales","03.1.1.0 - Clothing materials (SD)",101.9469693518700
"....Zambales","03.1.2 - Garments (SD)",103.8000000000000
"....Zambales","03.1.2.1 - Garments for men or boys (SD)",104.3064203163300
"....Zambales","03.1.2.2 - Garments for women or girls (SD)",103.3342471896680
"....Zambales","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",104.6016662391050
"....Zambales","03.1.2.4 - School uniforms (SD)",104.3125187978620
"....Zambales","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.4000000000000
"....Zambales","03.1.3.1 - Other articles of clothing (SD)",100.3628166827400
"....Zambales","03.1.3.2 - Clothing accessories (SD)",100.8365025636160
"....Zambales","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",102.7000000000000
"....Zambales","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....Zambales","03.1.4.2 - Repair, tailoring and hire of clothing (S)",104.4058934108180
"....Zambales","03.2 - FOOTWEAR",103.6000000000000
"....Zambales","03.2.1 - Shoes and other footwear (SD)",103.6000000000000
"....Zambales","03.2.1.1 - Footwear for men (SD)",103.9859201373090
"....Zambales","03.2.1.2 - Footwear for women (SD)",100.4296116497540
"....Zambales","03.2.1.3 - Footwear for infants and children (SD)",105.4866014479120
"....Zambales","03.2.2 - Cleaning, repair, and hire of footwear (S)",100.2000000000000
"....Zambales","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",100.1750472757990
"....Zambales","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",104.8000000000000
"....Zambales","04.1 - ACTUAL RENTALS FOR HOUSING",109.3000000000000
"....Zambales","04.1.1 - Actual rentals paid by tenants for main residence (S)",109.3000000000000
"....Zambales","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",109.3497255600100
"....Zambales","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",103.2000000000000
"....Zambales","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",102.4000000000000
"....Zambales","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",102.4113458797740
"....Zambales","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",107.2000000000000
"....Zambales","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",107.1905245123520
"....Zambales","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",91.7000000000000
"....Zambales","04.4.1 - Water supply (ND)",91.7000000000000
"....Zambales","04.4.1.1 - Water supply through network systems (ND)",91.6523687028444
"....Zambales","04.5 - ELECTRICITY, GAS AND OTHER FUELS",99.2000000000000
"....Zambales","04.5.1 - Electricity (ND)",100.5000000000000
"....Zambales","04.5.1.0 - Electricity (ND)",100.5039704636810
"....Zambales","04.5.2 - Gas (ND)",94.0000000000000
