"Geolocation","Commodity Description","2023 Dec" 
"....Isabela","10.4.0 - Tertiary education (s)",113.9000000000000
"....Isabela","10.4.0.0 - Tertiary education (s)",113.9440624894940
"....Isabela","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Isabela","10.5.0 - Education not defined by level (s)",..
"....Isabela","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Isabela","10.5.0.9 - Other education not defined by level (S)",..
"....Isabela","11 - RESTAURANTS AND ACCOMMODATION SERVICES",125.6000000000000
"....Isabela","11.1 - FOOD AND BEVERAGE SERVING SERVICES",126.1000000000000
"....Isabela","11.1.1 - Restaurants, café and the like (S)",126.1000000000000
"....Isabela","11.1.1.1 - Restaurants, café and the like - with full service (S)",126.1203826380820
"....Isabela","11.2 - ACCOMMODATION SERVICES",107.7000000000000
"....Isabela","11.2.0 - Accommodation services (S)",107.7000000000000
"....Isabela","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",107.7293513021840
"....Isabela","12 - FINANCIAL SERVICES",146.0000000000000
"....Isabela","12.2 - FINANCIAL SERVICES",146.0000000000000
"....Isabela","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....Isabela","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....Isabela","12.2.9 - Other financial services (S)",..
"....Isabela","12.2.9.1 - Remittances fees (S)",..
"....Isabela","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",116.8000000000000
"....Isabela","13.1 - PERSONAL CARE",116.7000000000000
"....Isabela","13.1.1 - Electric appliances for personal care (SD)",..
"....Isabela","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Isabela","13.1.2 - Other appliances, articles and products for personal care (ND)",115.7000000000000
"....Isabela","13.1.2.0 - Other appliances, articles and products for personal care (ND)",115.7378306280680
"....Isabela","13.1.3 - Hairdressing salons and personal grooming establishments (S)",122.3000000000000
"....Isabela","13.1.3.1 - Hairdressing (S)",117.7406624071380
"....Isabela","13.1.3.2 - Personal grooming treatments (S)",126.9439350351070
"....Isabela","13.2 - OTHER PERSONAL EFFECTS",118.2000000000000
"....Isabela","13.2.1 - Jewellery and watches (D)",105.5000000000000
"....Isabela","13.2.1.1 - Jewellery and watches (D)",102.9288419251970
"....Isabela","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",110.5366164489550
"....Isabela","13.2.9 - Other personal effects n.e.c. (SD)",119.2000000000000
"....Isabela","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",119.2130544682740
"....Isabela","13.9 - OTHER SERVICES",100.4000000000000
"....Isabela","13.9.0 - Other services (S)",100.4000000000000
"....Isabela","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....Nueva Vizcaya","0 - ALL ITEMS",126.7000000000000
"....Nueva Vizcaya","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",130.5000000000000
"....Nueva Vizcaya","01.1 - FOOD",131.4000000000000
"....Nueva Vizcaya","01.1.1 - Cereals and cereal products (ND)",117.1000000000000
"....Nueva Vizcaya","01.1.1.1 - Cereals (ND)",116.0193872999710
"....Nueva Vizcaya","01.1.1.12 - Rice",115.5344631937440
"....Nueva Vizcaya","01.1.1.16 - Corn",136.1153400350260
"....Nueva Vizcaya","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",120.3071962301820
"....Nueva Vizcaya","01.1.1.2 - Flour of cereals (ND)",102.5325609036430
"....Nueva Vizcaya","01.1.1.3 - Bread and bakery products (ND)",119.7680702882610
"....Nueva Vizcaya","01.1.1.4 - Breakfast cereals (ND)",109.8939946461810
"....Nueva Vizcaya","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",116.1850018964850
"....Nueva Vizcaya","01.1.1.9 - Other cereal and grain mill products (ND)",136.6482438793600
"....Nueva Vizcaya","01.1.2 - Meat and other parts of slaughtered land animals (ND)",128.4000000000000
"....Nueva Vizcaya","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",128.1736484514550
"....Nueva Vizcaya","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Nueva Vizcaya","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",142.6369885629520
"....Nueva Vizcaya","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",127.7382615843590
"....Nueva Vizcaya","01.1.3 - Fish and other seafood (ND)",141.2000000000000
"....Nueva Vizcaya","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",145.4486925243600
"....Nueva Vizcaya","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",136.0225279106910
"....Nueva Vizcaya","01.1.3.3 - Fish preparations (ND)",123.8858810924640
"....Nueva Vizcaya","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",129.3636695731820
"....Nueva Vizcaya","01.1.3.6 - Other seafood preparations (ND)",106.7505241090150
"....Nueva Vizcaya","01.1.4 - Milk, other dairy products and eggs (ND)",133.9000000000000
"....Nueva Vizcaya","01.1.4.1 - Raw and whole milk (ND)",135.3323727559490
"....Nueva Vizcaya","01.1.4.3 - Other milk and cream (ND)",124.7389378502560
"....Nueva Vizcaya","01.1.4.4 - Non-animal milk (ND)",..
"....Nueva Vizcaya","01.1.4.5 - Cheese (ND)",124.8656986330510
"....Nueva Vizcaya","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Nueva Vizcaya","01.1.4.7 - Milk-based dessert and beverages (ND)",114.1170155662910
"....Nueva Vizcaya","01.1.4.8 - Eggs (ND)",142.5525415161730
"....Nueva Vizcaya","01.1.5 - Oils and fats (ND)",127.6000000000000
"....Nueva Vizcaya","01.1.5.1 - Vegetable oils (ND)",129.3795242588170
"....Nueva Vizcaya","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",149.4193696012810
"....Nueva Vizcaya","01.1.5.3 - Margarine and similar preparations (ND)",114.4041450777200
"....Nueva Vizcaya","01.1.5.9 - Other animal oils and fats (ND)",..
"....Nueva Vizcaya","01.1.6 - Fruits and nuts (ND)",134.9000000000000
"....Nueva Vizcaya","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",135.6489178376920
"....Nueva Vizcaya","01.1.6.2 - Citrus fruits, fresh (ND)",145.1155241927460
"....Nueva Vizcaya","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",132.5553480928250
"....Nueva Vizcaya","01.1.6.5 - Other fruits, fresh (ND)",..
"....Nueva Vizcaya","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Nueva Vizcaya","01.1.6.8 - Nuts, in shell or shelled (ND)",111.9153064562860
"....Nueva Vizcaya","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",113.3008791309280
"....Nueva Vizcaya","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",157.0000000000000
"....Nueva Vizcaya","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",136.5987200053230
"....Nueva Vizcaya","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",123.9236016240910
"....Nueva Vizcaya","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",131.1467416532270
"....Nueva Vizcaya","01.1.7.4 - Other vegetables, fresh or chilled (ND)",194.4735853091100
"....Nueva Vizcaya","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",190.4965015291980
"....Nueva Vizcaya","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",199.9087627926980
"....Nueva Vizcaya","01.1.8 - Sugar, confectionery and desserts (ND)",146.6000000000000
"....Nueva Vizcaya","01.1.8.1 - Cane and beet sugar (ND)",165.2215110077260
"....Nueva Vizcaya","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Nueva Vizcaya","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",131.8483931144650
"....Nueva Vizcaya","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",145.6914601638720
"....Nueva Vizcaya","01.1.8.6 - Ice, ice cream and sorbet (ND)",103.9183133545160
"....Nueva Vizcaya","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",107.0817452996620
"....Nueva Vizcaya","01.1.9 - Ready-made food and other food products n.e.c. (ND)",139.7000000000000
"....Nueva Vizcaya","01.1.9.2 - Baby food (ND)",129.2430989248400
"....Nueva Vizcaya","01.1.9.3 - Salt, condiments and sauces (ND)",131.6699428011120
"....Nueva Vizcaya","01.1.9.4 - Spices, culinary herbs and seeds (ND)",182.0542972246160
"....Nueva Vizcaya","01.1.9.9 - Other food products n.e.c. (ND)",133.4566078183240
"....Nueva Vizcaya","01.2 - NON-ALCOHOLIC BEVERAGES",117.2000000000000
"....Nueva Vizcaya","01.2.1 - Fruit and vegetable juices (ND)",142.0000000000000
"....Nueva Vizcaya","01.2.1.0 - Fruit and vegetable juices (ND)",142.0213188211360
"....Nueva Vizcaya","01.2.2 - Coffee and coffee substitutes (ND)",105.1000000000000
"....Nueva Vizcaya","01.2.2.0 - Coffee and coffee substitutes (ND)",105.1225938127770
"....Nueva Vizcaya","01.2.3 - Tea, maté and other plant products for infusion (ND)",144.0000000000000
"....Nueva Vizcaya","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",144.0167583136950
"....Nueva Vizcaya","01.2.4 - Cocoa drinks (ND)",123.7000000000000
"....Nueva Vizcaya","01.2.4.0 - Cocoa drinks (ND)",123.7013734616320
"....Nueva Vizcaya","01.2.5 - Water (ND)",101.2000000000000
"....Nueva Vizcaya","01.2.5.0 - Water (ND)",101.1950655358520
"....Nueva Vizcaya","01.2.6 - Soft drinks (ND)",130.3000000000000
"....Nueva Vizcaya","01.2.6.0 - Soft drinks (ND)",130.3191888847170
"....Nueva Vizcaya","01.2.9 - Other non-alcoholic beverages (ND)",112.5000000000000
"....Nueva Vizcaya","01.2.9.0 - Other non-alcoholic beverages (ND)",112.4846276474610
"....Nueva Vizcaya","02 - ALCOHOLIC BEVERAGES AND TOBACCO",164.5000000000000
"....Nueva Vizcaya","02.1 - ALCOHOLIC BEVERAGES",131.3000000000000
"....Nueva Vizcaya","02.1.1 - Spirits and liquors (ND)",130.1000000000000
"....Nueva Vizcaya","02.1.1.0 - Spirits and liquors (ND)",130.1301730411970
"....Nueva Vizcaya","02.1.2 - Wine (ND)",123.9000000000000
"....Nueva Vizcaya","02.1.2.1 - Wine from grapes (ND)",123.9129775366110
"....Nueva Vizcaya","02.1.2.2 - Wine from other sources (ND)",..
"....Nueva Vizcaya","02.1.3 - Beer (ND)",137.2000000000000
"....Nueva Vizcaya","02.1.3.0 - Beer (ND)",137.1944075923150
"....Nueva Vizcaya","02.3 - TOBACCO",206.3000000000000
"....Nueva Vizcaya","02.3.0 - Tobacco (ND)",206.3000000000000
"....Nueva Vizcaya","02.3.0.1 - Cigarettes (ND)",206.9970284090980
"....Nueva Vizcaya","02.3.0.2 - Cigars (ND)",..
"....Nueva Vizcaya","02.3.0.9 - Other tobacco products (ND)",171.7094185922240
"....Nueva Vizcaya","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Nueva Vizcaya","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Nueva Vizcaya","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Nueva Vizcaya","02.900 - NON-FOOD",122.4000000000000
"....Nueva Vizcaya","03 - CLOTHING AND FOOTWEAR",120.8000000000000
"....Nueva Vizcaya","03.1 - CLOTHING",124.1000000000000
"....Nueva Vizcaya","03.1.1 - Clothing materials (SD)",..
"....Nueva Vizcaya","03.1.1.0 - Clothing materials (SD)",..
"....Nueva Vizcaya","03.1.2 - Garments (SD)",124.1000000000000
"....Nueva Vizcaya","03.1.2.1 - Garments for men or boys (SD)",125.1172104422360
"....Nueva Vizcaya","03.1.2.2 - Garments for women or girls (SD)",121.8199177566300
"....Nueva Vizcaya","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",148.5276653498460
"....Nueva Vizcaya","03.1.2.4 - School uniforms (SD)",139.3183805311370
"....Nueva Vizcaya","03.1.3 - Other articles of clothing and clothing accessories (SD)",114.1000000000000
"....Nueva Vizcaya","03.1.3.1 - Other articles of clothing (SD)",113.3023500968510
"....Nueva Vizcaya","03.1.3.2 - Clothing accessories (SD)",140.5492190401990
"....Nueva Vizcaya","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",142.1000000000000
"....Nueva Vizcaya","03.1.4.1 - Cleaning of clothing (S)",..
"....Nueva Vizcaya","03.1.4.2 - Repair, tailoring and hire of clothing (S)",142.0591274562060
"....Nueva Vizcaya","03.2 - FOOTWEAR",114.0000000000000
"....Nueva Vizcaya","03.2.1 - Shoes and other footwear (SD)",114.0000000000000
"....Nueva Vizcaya","03.2.1.1 - Footwear for men (SD)",114.1298858701140
"....Nueva Vizcaya","03.2.1.2 - Footwear for women (SD)",..
"....Nueva Vizcaya","03.2.1.3 - Footwear for infants and children (SD)",113.8332231179620
"....Nueva Vizcaya","03.2.2 - Cleaning, repair, and hire of footwear (S)",120.0000000000000
"....Nueva Vizcaya","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",119.9605619916190
"....Nueva Vizcaya","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",123.1000000000000
"....Nueva Vizcaya","04.1 - ACTUAL RENTALS FOR HOUSING",127.8000000000000
"....Nueva Vizcaya","04.1.1 - Actual rentals paid by tenants for main residence (S)",127.8000000000000
"....Nueva Vizcaya","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",127.8453505160680
"....Nueva Vizcaya","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",127.8000000000000
"....Nueva Vizcaya","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",124.3000000000000
"....Nueva Vizcaya","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",124.2699395436950
"....Nueva Vizcaya","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",138.5000000000000
"....Nueva Vizcaya","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",138.4621800529500
"....Nueva Vizcaya","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.0000000000000
"....Nueva Vizcaya","04.4.1 - Water supply (ND)",100.0000000000000
"....Nueva Vizcaya","04.4.1.1 - Water supply through network systems (ND)",100.0000000000000
"....Nueva Vizcaya","04.5 - ELECTRICITY, GAS AND OTHER FUELS",118.1000000000000
"....Nueva Vizcaya","04.5.1 - Electricity (ND)",98.4000000000000
"....Nueva Vizcaya","04.5.1.0 - Electricity (ND)",98.4165758791726
"....Nueva Vizcaya","04.5.2 - Gas (ND)",136.2000000000000
"....Nueva Vizcaya","04.5.2.2 - Liquefied hydrocarbons (ND)",136.1542555509300
"....Nueva Vizcaya","04.5.3 - Liquid fuels (ND)",215.1000000000000
"....Nueva Vizcaya","04.5.3.0 - Liquid fuels (ND)",215.0758519919210
"....Nueva Vizcaya","04.5.4 - Solid fuels (ND)",137.4000000000000
"....Nueva Vizcaya","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",137.4011602329680
"....Nueva Vizcaya","04.5.4.3 - Charcoal (ND)",..
"....Nueva Vizcaya","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",131.5000000000000
"....Nueva Vizcaya","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",125.8000000000000
"....Nueva Vizcaya","05.1.1 - Furniture, furnishings and loose carpets (D)",125.8000000000000
"....Nueva Vizcaya","05.1.1.1 - Household furniture (D)",125.7631007742970
"....Nueva Vizcaya","05.1.1.3 - Lighting equipment (D)",..
"....Nueva Vizcaya","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Nueva Vizcaya","05.2 - HOUSEHOLD TEXTILES",121.0000000000000
"....Nueva Vizcaya","05.2.1 - Household textiles (SD)",121.0000000000000
"....Nueva Vizcaya","05.2.1.1 - Furnishing fabrics and curtains (SD)",120.8789870952030
"....Nueva Vizcaya","05.2.1.2 - Bed linen and bedding (SD)",121.6708119474330
"....Nueva Vizcaya","05.2.1.3 - Table linen and bathroom linen (SD)",109.9052473761140
"....Nueva Vizcaya","05.2.1.9 - Other household textiles (SD)",127.3322132814570
"....Nueva Vizcaya","05.3 - HOUSEHOLD APPLIANCES",114.5000000000000
"....Nueva Vizcaya","05.3.1 - Major household appliances, whether electric or not (D)",112.5000000000000
"....Nueva Vizcaya","05.3.1.1 - Major kitchen appliances (D)",116.7577744554710
