"Geolocation","Commodity Description","2018 Jun" 
"....Cavite","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",100.2823131855440
"....Cavite","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",91.7000000000000
"....Cavite","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",95.0859949934832
"....Cavite","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",78.1185296850072
"....Cavite","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",90.3608326621814
"....Cavite","01.1.7.4 - Other vegetables, fresh or chilled (ND)",106.6987210794410
"....Cavite","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",83.1165507842788
"....Cavite","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",100.0798111829200
"....Cavite","01.1.8 - Sugar, confectionery and desserts (ND)",98.2000000000000
"....Cavite","01.1.8.1 - Cane and beet sugar (ND)",96.5494883199529
"....Cavite","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",97.1909066437287
"....Cavite","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",96.4213005244863
"....Cavite","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",98.7602627697469
"....Cavite","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.5009249381980
"....Cavite","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",99.8917173625316
"....Cavite","01.1.9 - Ready-made food and other food products n.e.c. (ND)",100.7000000000000
"....Cavite","01.1.9.2 - Baby food (ND)",100.0481955991820
"....Cavite","01.1.9.3 - Salt, condiments and sauces (ND)",100.8244545603570
"....Cavite","01.1.9.4 - Spices, culinary herbs and seeds (ND)",102.2206877646450
"....Cavite","01.1.9.9 - Other food products n.e.c. (ND)",99.0454328678758
"....Cavite","01.2 - NON-ALCOHOLIC BEVERAGES",100.6000000000000
"....Cavite","01.2.1 - Fruit and vegetable juices (ND)",102.0000000000000
"....Cavite","01.2.1.0 - Fruit and vegetable juices (ND)",101.9793812718800
"....Cavite","01.2.2 - Coffee and coffee substitutes (ND)",99.1000000000000
"....Cavite","01.2.2.0 - Coffee and coffee substitutes (ND)",99.1273699141050
"....Cavite","01.2.3 - Tea, maté and other plant products for infusion (ND)",98.2000000000000
"....Cavite","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",98.2487030341141
"....Cavite","01.2.4 - Cocoa drinks (ND)",..
"....Cavite","01.2.4.0 - Cocoa drinks (ND)",..
"....Cavite","01.2.5 - Water (ND)",102.2000000000000
"....Cavite","01.2.5.0 - Water (ND)",102.2423804592500
"....Cavite","01.2.6 - Soft drinks (ND)",100.5000000000000
"....Cavite","01.2.6.0 - Soft drinks (ND)",100.5190492042790
"....Cavite","01.2.9 - Other non-alcoholic beverages (ND)",105.2000000000000
"....Cavite","01.2.9.0 - Other non-alcoholic beverages (ND)",105.2036979641920
"....Cavite","02 - ALCOHOLIC BEVERAGES AND TOBACCO",100.9000000000000
"....Cavite","02.1 - ALCOHOLIC BEVERAGES",100.0000000000000
"....Cavite","02.1.1 - Spirits and liquors (ND)",99.8000000000000
"....Cavite","02.1.1.0 - Spirits and liquors (ND)",99.8431248182879
"....Cavite","02.1.2 - Wine (ND)",94.5000000000000
"....Cavite","02.1.2.1 - Wine from grapes (ND)",94.5382577329460
"....Cavite","02.1.2.2 - Wine from other sources (ND)",..
"....Cavite","02.1.3 - Beer (ND)",100.3000000000000
"....Cavite","02.1.3.0 - Beer (ND)",100.3228580129490
"....Cavite","02.3 - TOBACCO",101.3000000000000
"....Cavite","02.3.0 - Tobacco (ND)",101.3000000000000
"....Cavite","02.3.0.1 - Cigarettes (ND)",101.3415788918020
"....Cavite","02.3.0.2 - Cigars (ND)",..
"....Cavite","02.3.0.9 - Other tobacco products (ND)",..
"....Cavite","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Cavite","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Cavite","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Cavite","02.900 - NON-FOOD",99.5000000000000
"....Cavite","03 - CLOTHING AND FOOTWEAR",100.2000000000000
"....Cavite","03.1 - CLOTHING",100.3000000000000
"....Cavite","03.1.1 - Clothing materials (SD)",100.0000000000000
"....Cavite","03.1.1.0 - Clothing materials (SD)",100.0000000000000
"....Cavite","03.1.2 - Garments (SD)",100.3000000000000
"....Cavite","03.1.2.1 - Garments for men or boys (SD)",100.4621707452460
"....Cavite","03.1.2.2 - Garments for women or girls (SD)",100.2300058948360
"....Cavite","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",100.5657832894870
"....Cavite","03.1.2.4 - School uniforms (SD)",..
"....Cavite","03.1.3 - Other articles of clothing and clothing accessories (SD)",99.6000000000000
"....Cavite","03.1.3.1 - Other articles of clothing (SD)",99.6614981299041
"....Cavite","03.1.3.2 - Clothing accessories (SD)",99.2822413767572
"....Cavite","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.0000000000000
"....Cavite","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....Cavite","03.1.4.2 - Repair, tailoring and hire of clothing (S)",99.4348396567696
"....Cavite","03.2 - FOOTWEAR",100.0000000000000
"....Cavite","03.2.1 - Shoes and other footwear (SD)",100.0000000000000
"....Cavite","03.2.1.1 - Footwear for men (SD)",99.7051918064991
"....Cavite","03.2.1.2 - Footwear for women (SD)",99.9634615602585
"....Cavite","03.2.1.3 - Footwear for infants and children (SD)",100.3061215740040
"....Cavite","03.2.2 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Cavite","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Cavite","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",99.4000000000000
"....Cavite","04.1 - ACTUAL RENTALS FOR HOUSING",99.6000000000000
"....Cavite","04.1.1 - Actual rentals paid by tenants for main residence (S)",99.6000000000000
"....Cavite","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",99.6254875634754
"....Cavite","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",100.2000000000000
"....Cavite","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",100.3000000000000
"....Cavite","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",100.2702044467210
"....Cavite","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",99.9000000000000
"....Cavite","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",99.8673080035045
"....Cavite","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.1000000000000
"....Cavite","04.4.1 - Water supply (ND)",100.1000000000000
"....Cavite","04.4.1.1 - Water supply through network systems (ND)",100.0912154701440
"....Cavite","04.5 - ELECTRICITY, GAS AND OTHER FUELS",98.8000000000000
"....Cavite","04.5.1 - Electricity (ND)",99.1000000000000
"....Cavite","04.5.1.0 - Electricity (ND)",99.0606401957040
"....Cavite","04.5.2 - Gas (ND)",98.5000000000000
"....Cavite","04.5.2.2 - Liquefied hydrocarbons (ND)",98.4570662447198
"....Cavite","04.5.3 - Liquid fuels (ND)",103.1000000000000
"....Cavite","04.5.3.0 - Liquid fuels (ND)",103.1111989807210
"....Cavite","04.5.4 - Solid fuels (ND)",93.8000000000000
"....Cavite","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....Cavite","04.5.4.3 - Charcoal (ND)",93.7657227879023
"....Cavite","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",99.0000000000000
"....Cavite","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",99.0000000000000
"....Cavite","05.1.1 - Furniture, furnishings and loose carpets (D)",99.0000000000000
"....Cavite","05.1.1.1 - Household furniture (D)",98.8312670362317
"....Cavite","05.1.1.3 - Lighting equipment (D)",100.0000000000000
"....Cavite","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....Cavite","05.2 - HOUSEHOLD TEXTILES",99.7000000000000
"....Cavite","05.2.1 - Household textiles (SD)",99.7000000000000
"....Cavite","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0000000000000
"....Cavite","05.2.1.2 - Bed linen and bedding (SD)",99.5359291563253
"....Cavite","05.2.1.3 - Table linen and bathroom linen (SD)",99.8245592473297
"....Cavite","05.2.1.9 - Other household textiles (SD)",99.5807694616423
"....Cavite","05.3 - HOUSEHOLD APPLIANCES",100.3000000000000
"....Cavite","05.3.1 - Major household appliances, whether electric or not (D)",100.2000000000000
"....Cavite","05.3.1.1 - Major kitchen appliances (D)",101.0253248421790
"....Cavite","05.3.1.2 - Major laundry appliances (D)",98.4688412724325
"....Cavite","05.3.1.3 - Heaters, air conditioners (D)",100.2076312209060
"....Cavite","05.3.2 - Small household appliances (SD)",101.7000000000000
"....Cavite","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.0773233589010
"....Cavite","05.3.2.9 - Other small household appliances (SD)",102.2220616400150
"....Cavite","05.3.3 - Repair, installation and hire of household appliances (S)",97.4000000000000
"....Cavite","05.3.3.0 - Repair, installation and hire of household appliances (S)",97.4184567128936
"....Cavite","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",99.6000000000000
"....Cavite","05.4.0 - Glassware, tableware and household utensils (SD)",99.6000000000000
"....Cavite","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",98.8001353906018
"....Cavite","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.2435664427320
"....Cavite","05.4.0.3 - Kitchen utensils and articles (SD)",101.0367725706410
"....Cavite","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",99.8000000000000
"....Cavite","05.5.1 - Motorized tools and equipment (D)",..
"....Cavite","05.5.1.0 - Motorized tools and equipment (D)",..
"....Cavite","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",99.8000000000000
"....Cavite","05.5.2.1 - Non-motorized tools (SD)",100.0155018208750
"....Cavite","05.5.2.2 - Miscellaneous accessories (SD)",99.5460910357193
"....Cavite","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",98.4000000000000
"....Cavite","05.6.1 - Non-durable household goods (ND)",99.4000000000000
"....Cavite","05.6.1.1 - Household cleaning and maintenance products (ND)",100.4983541199440
"....Cavite","05.6.1.9 - Other non-durable household goods (ND)",99.0485462174706
"....Cavite","05.6.2 - Domestic services and household services (S)",96.0000000000000
"....Cavite","05.6.2.1 - Domestic services by paid staff (S)",95.9999520000240
"....Cavite","06 - HEALTH",99.5000000000000
"....Cavite","06.1 - MEDICINES AND HEALTH PRODUCTS",100.5000000000000
"....Cavite","06.1.1 - Medicines (ND)",100.5000000000000
"....Cavite","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",100.4958405930130
"....Cavite","06.1.2 - Medical products (ND)",99.8000000000000
"....Cavite","06.1.2.1 - Medical diagnostic products (ND)",101.2893783105660
"....Cavite","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Cavite","06.1.2.3 - Treatment devices for personal use (ND)",98.0530364899872
"....Cavite","06.1.3 - Assistive products (D)",100.0000000000000
"....Cavite","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....Cavite","06.2 - OUTPATIENT CARE SERVICES",97.8000000000000
"....Cavite","06.2.1 - Preventive care services (S)",97.8000000000000
"....Cavite","06.2.1.9 - Other preventive services (S)",97.8024481777422
"....Cavite","06.2.2 - Outpatient dental services (S)",97.8000000000000
"....Cavite","06.2.2.1 - Dental preventive services (S)",97.7973342128354
"....Cavite","06.2.3 - Other outpatient care services (S)",..
"....Cavite","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Cavite","06.3 - INPATIENT CARE SERVICES",97.8000000000000
"....Cavite","06.3.1 - Inpatient curative and rehabilitative services (S)",97.8000000000000
"....Cavite","06.3.1.0 - Inpatient curative and rehabilitative services (S)",97.7977440935836
"....Cavite","06.4 - OTHER HEALTH SERVICES",97.3000000000000
"....Cavite","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",97.3000000000000
"....Cavite","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",97.2748434780749
"....Cavite","07 - TRANSPORT",99.2000000000000
"....Cavite","07.1 - PURCHASE OF VEHICLES",98.8000000000000
"....Cavite","07.1.1 - Motor cars (D)",..
"....Cavite","07.1.1.1 - New motor cars (D)",..
"....Cavite","07.1.2 - Motorcycles (D)",100.0000000000000
"....Cavite","07.1.2.0 - Motorcycles (D)",100.0000000000000
"....Cavite","07.1.3 - Bicycles (D)",94.7000000000000
"....Cavite","07.1.3.0 - Bicycles (D)",94.6601930927228
"....Cavite","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",103.3000000000000
"....Cavite","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.0000000000000
"....Cavite","07.2.1.1 - Tires (SD)",100.0000000000000
"....Cavite","07.2.1.2 - Parts for personal transport equipment (SD)",100.0000000000000
"....Cavite","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Cavite","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",104.0000000000000
"....Cavite","07.2.2.1 - Diesel (ND)",104.0328365346300
"....Cavite","07.2.2.2 - Gasoline (ND)",104.0941163458980
"....Cavite","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Cavite","07.2.2.4 - Lubricants (ND)",99.8826854736754
"....Cavite","07.2.3 - Maintenance and repair of personal transport equipment (S)",99.0000000000000
"....Cavite","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",99.0439922249990
"....Cavite","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Cavite","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Cavite","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Cavite","07.3 - PASSENGER TRANSPORT SERVICES",97.6000000000000
"....Cavite","07.3.1 - Passenger transport by railway (S)",..
"....Cavite","07.3.1.1 - Passenger transport by train (S)",..
"....Cavite","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Cavite","07.3.2 - Passenger transport by road (S)",97.6000000000000
"....Cavite","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Cavite","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Cavite","07.3.2.9 - Other passenger transport by road (S)",96.8390962500827
"....Cavite","07.3.3 - Passenger transport by air (S)",98.6000000000000
"....Cavite","07.3.3.1 - Passenger transport by air, domestic (S)",98.6266904287661
"....Cavite","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Cavite","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Cavite","07.4 - TRANSPORT SERVICES OF GOODS",98.7000000000000
"....Cavite","07.4.1 - Postal and courier services (S)",98.7000000000000
"....Cavite","07.4.1.1 - Letter handling services (S)",98.6915887850467
"....Cavite","07.4.1.2 - Courier and parcel delivery services (S)",98.8235294117647
"....Cavite","08 - INFORMATION AND COMMUNICATION",99.5000000000000
"....Cavite","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",98.8000000000000
"....Cavite","08.1.1 - Fixed telephone equipment (D)",..
"....Cavite","08.1.1.0 - Fixed telephone equipment (D)",..
"....Cavite","08.1.2 - Mobile telephone equipment (D)",..
"....Cavite","08.1.2.0 - Mobile telephone equipment (D)",..
