"Geolocation","Commodity Description","2018 Oct" 
"....Batangas","03.2.1 - Shoes and other footwear (SD)",99.2000000000000
"....Batangas","03.2.1.1 - Footwear for men (SD)",100.0000000000000
"....Batangas","03.2.1.2 - Footwear for women (SD)",99.8623787211149
"....Batangas","03.2.1.3 - Footwear for infants and children (SD)",97.7189962729252
"....Batangas","03.2.2 - Cleaning, repair, and hire of footwear (S)",98.5000000000000
"....Batangas","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",98.5283188906232
"....Batangas","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",103.2000000000000
"....Batangas","04.1 - ACTUAL RENTALS FOR HOUSING",104.1000000000000
"....Batangas","04.1.1 - Actual rentals paid by tenants for main residence (S)",104.1000000000000
"....Batangas","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",104.0927962472980
"....Batangas","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",100.8000000000000
"....Batangas","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",100.6000000000000
"....Batangas","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",100.5743533871910
"....Batangas","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",101.8000000000000
"....Batangas","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",101.7647882459440
"....Batangas","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",99.2000000000000
"....Batangas","04.4.1 - Water supply (ND)",99.2000000000000
"....Batangas","04.4.1.1 - Water supply through network systems (ND)",99.2349446510237
"....Batangas","04.5 - ELECTRICITY, GAS AND OTHER FUELS",102.5000000000000
"....Batangas","04.5.1 - Electricity (ND)",99.6000000000000
"....Batangas","04.5.1.0 - Electricity (ND)",99.6265207627522
"....Batangas","04.5.2 - Gas (ND)",111.2000000000000
"....Batangas","04.5.2.2 - Liquefied hydrocarbons (ND)",111.1704424722310
"....Batangas","04.5.3 - Liquid fuels (ND)",110.7000000000000
"....Batangas","04.5.3.0 - Liquid fuels (ND)",110.7292707292710
"....Batangas","04.5.4 - Solid fuels (ND)",99.6000000000000
"....Batangas","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",99.6354649366698
"....Batangas","04.5.4.3 - Charcoal (ND)",99.2478547756916
"....Batangas","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",102.4000000000000
"....Batangas","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.5000000000000
"....Batangas","05.1.1 - Furniture, furnishings and loose carpets (D)",100.5000000000000
"....Batangas","05.1.1.1 - Household furniture (D)",101.3904493448880
"....Batangas","05.1.1.3 - Lighting equipment (D)",100.0145457155000
"....Batangas","05.1.1.4 - Furnishings, loose carpets and rugs (D)",98.5714593720506
"....Batangas","05.2 - HOUSEHOLD TEXTILES",99.8000000000000
"....Batangas","05.2.1 - Household textiles (SD)",99.8000000000000
"....Batangas","05.2.1.1 - Furnishing fabrics and curtains (SD)",99.4611753894992
"....Batangas","05.2.1.2 - Bed linen and bedding (SD)",100.0243294254560
"....Batangas","05.2.1.3 - Table linen and bathroom linen (SD)",101.4090696474090
"....Batangas","05.2.1.9 - Other household textiles (SD)",99.8537757941120
"....Batangas","05.3 - HOUSEHOLD APPLIANCES",100.0000000000000
"....Batangas","05.3.1 - Major household appliances, whether electric or not (D)",100.1000000000000
"....Batangas","05.3.1.1 - Major kitchen appliances (D)",99.9785188347836
"....Batangas","05.3.1.2 - Major laundry appliances (D)",100.0000000000000
"....Batangas","05.3.1.3 - Heaters, air conditioners (D)",101.9677207033050
"....Batangas","05.3.2 - Small household appliances (SD)",99.8000000000000
"....Batangas","05.3.2.1 - Small appliances for cooking and processing of food (SD)",99.9342246470633
"....Batangas","05.3.2.9 - Other small household appliances (SD)",99.6938961706345
"....Batangas","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Batangas","05.3.3.0 - Repair, installation and hire of household appliances (S)",99.9734358386898
"....Batangas","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",99.2000000000000
"....Batangas","05.4.0 - Glassware, tableware and household utensils (SD)",99.2000000000000
"....Batangas","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",98.6999138071693
"....Batangas","05.4.0.2 - Cutlery, flatware and silverware (SD)",99.2673126920350
"....Batangas","05.4.0.3 - Kitchen utensils and articles (SD)",100.1335407880730
"....Batangas","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.7000000000000
"....Batangas","05.5.1 - Motorized tools and equipment (D)",99.7000000000000
"....Batangas","05.5.1.0 - Motorized tools and equipment (D)",99.6653659833046
"....Batangas","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",101.2000000000000
"....Batangas","05.5.2.1 - Non-motorized tools (SD)",104.4222297057860
"....Batangas","05.5.2.2 - Miscellaneous accessories (SD)",99.0403991047931
"....Batangas","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",102.9000000000000
"....Batangas","05.6.1 - Non-durable household goods (ND)",103.5000000000000
"....Batangas","05.6.1.1 - Household cleaning and maintenance products (ND)",100.9763114024640
"....Batangas","05.6.1.9 - Other non-durable household goods (ND)",104.3958298171390
"....Batangas","05.6.2 - Domestic services and household services (S)",101.4000000000000
"....Batangas","05.6.2.1 - Domestic services by paid staff (S)",101.4390743543840
"....Batangas","06 - HEALTH",100.7000000000000
"....Batangas","06.1 - MEDICINES AND HEALTH PRODUCTS",100.6000000000000
"....Batangas","06.1.1 - Medicines (ND)",100.6000000000000
"....Batangas","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",100.6448138317100
"....Batangas","06.1.2 - Medical products (ND)",101.0000000000000
"....Batangas","06.1.2.1 - Medical diagnostic products (ND)",101.9309820983890
"....Batangas","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Batangas","06.1.2.3 - Treatment devices for personal use (ND)",100.9900990099010
"....Batangas","06.1.3 - Assistive products (D)",100.0000000000000
"....Batangas","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....Batangas","06.2 - OUTPATIENT CARE SERVICES",100.4000000000000
"....Batangas","06.2.1 - Preventive care services (S)",100.0000000000000
"....Batangas","06.2.1.9 - Other preventive services (S)",100.0017022435580
"....Batangas","06.2.2 - Outpatient dental services (S)",101.4000000000000
"....Batangas","06.2.2.1 - Dental preventive services (S)",101.4216481987720
"....Batangas","06.2.3 - Other outpatient care services (S)",..
"....Batangas","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Batangas","06.3 - INPATIENT CARE SERVICES",101.3000000000000
"....Batangas","06.3.1 - Inpatient curative and rehabilitative services (S)",101.3000000000000
"....Batangas","06.3.1.0 - Inpatient curative and rehabilitative services (S)",101.3103177033490
"....Batangas","06.4 - OTHER HEALTH SERVICES",100.8000000000000
"....Batangas","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",100.8000000000000
"....Batangas","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",100.7564790113550
"....Batangas","07 - TRANSPORT",104.6000000000000
"....Batangas","07.1 - PURCHASE OF VEHICLES",101.1000000000000
"....Batangas","07.1.1 - Motor cars (D)",101.2000000000000
"....Batangas","07.1.1.1 - New motor cars (D)",101.2282733796370
"....Batangas","07.1.2 - Motorcycles (D)",101.2000000000000
"....Batangas","07.1.2.0 - Motorcycles (D)",101.2035534854110
"....Batangas","07.1.3 - Bicycles (D)",99.9000000000000
"....Batangas","07.1.3.0 - Bicycles (D)",99.9118011643088
"....Batangas","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",108.2000000000000
"....Batangas","07.2.1 - Parts and accessories for personal transport equipment (SD)",102.4000000000000
"....Batangas","07.2.1.1 - Tires (SD)",102.6947985238510
"....Batangas","07.2.1.2 - Parts for personal transport equipment (SD)",100.8345428917450
"....Batangas","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Batangas","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",109.7000000000000
"....Batangas","07.2.2.1 - Diesel (ND)",112.3530475673720
"....Batangas","07.2.2.2 - Gasoline (ND)",108.9892641791800
"....Batangas","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Batangas","07.2.2.4 - Lubricants (ND)",99.5942535758597
"....Batangas","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.8000000000000
"....Batangas","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.7522456745870
"....Batangas","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Batangas","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Batangas","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Batangas","07.3 - PASSENGER TRANSPORT SERVICES",103.1000000000000
"....Batangas","07.3.1 - Passenger transport by railway (S)",..
"....Batangas","07.3.1.1 - Passenger transport by train (S)",..
"....Batangas","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Batangas","07.3.2 - Passenger transport by road (S)",103.1000000000000
"....Batangas","07.3.2.1 - Passenger transport by bus and coach (S)",100.1587301587300
"....Batangas","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Batangas","07.3.2.9 - Other passenger transport by road (S)",103.4550734711280
"....Batangas","07.3.3 - Passenger transport by air (S)",102.6000000000000
"....Batangas","07.3.3.1 - Passenger transport by air, domestic (S)",102.6313030716010
"....Batangas","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Batangas","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Batangas","07.4 - TRANSPORT SERVICES OF GOODS",101.3000000000000
"....Batangas","07.4.1 - Postal and courier services (S)",101.3000000000000
"....Batangas","07.4.1.1 - Letter handling services (S)",..
"....Batangas","07.4.1.2 - Courier and parcel delivery services (S)",101.2580673024630
"....Batangas","08 - INFORMATION AND COMMUNICATION",100.0000000000000
"....Batangas","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.2000000000000
"....Batangas","08.1.1 - Fixed telephone equipment (D)",..
"....Batangas","08.1.1.0 - Fixed telephone equipment (D)",..
"....Batangas","08.1.2 - Mobile telephone equipment (D)",99.9000000000000
"....Batangas","08.1.2.0 - Mobile telephone equipment (D)",99.8940643188813
"....Batangas","08.1.3 - Information processing equipment (D)",99.8000000000000
"....Batangas","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Batangas","08.1.3.2 - Peripheral equipment and its consumable components (D)",99.3620918894625
"....Batangas","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.1000000000000
"....Batangas","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.0530951596110
"....Batangas","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Batangas","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Batangas","08.3 - INFORMATION AND COMMUNICATION SERVICES",99.9000000000000
"....Batangas","08.3.1 - Fixed communication services (S)",100.2000000000000
"....Batangas","08.3.1.0 - Fixed communication services (S)",100.2237064223300
"....Batangas","08.3.2 - Mobile communication services (S)",99.9000000000000
"....Batangas","08.3.2.0 - Mobile communication services (S)",99.9044449822363
"....Batangas","08.3.3 - Internet access provision services and net storage services (S)",99.7000000000000
"....Batangas","08.3.3.0 - Internet access provision services and net storage services (S)",99.6842450714855
"....Batangas","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Batangas","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Batangas","09 - RECREATION, SPORT AND CULTURE",101.1000000000000
"....Batangas","09.1 - RECREATIONAL DURABLES",..
"....Batangas","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Batangas","09.1.1.1 - Cameras (D)",..
"....Batangas","09.2 - OTHER RECREATIONAL GOODS",100.5000000000000
"....Batangas","09.2.1 - Games, toys and hobbies (SD)",100.5000000000000
"....Batangas","09.2.1.2 - Other games, toys and hobbies (SD)",100.4990846707430
"....Batangas","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",100.2000000000000
"....Batangas","09.2.2.1 - Equipment for sport (SD)",100.2043610843930
"....Batangas","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Batangas","09.3 - GARDEN PRODUCTS AND PETS",99.4000000000000
"....Batangas","09.3.1 - Garden products, plants and flowers (ND)",99.3000000000000
"....Batangas","09.3.1.1 - Garden products (ND)",98.7824638267862
"....Batangas","09.3.1.2 - Plants, seeds and flowers (ND)",99.7209716162712
"....Batangas","09.3.2 - Pets and products for pets (ND)",101.0000000000000
"....Batangas","09.3.2.2 - Products for pets and other household animals (ND)",101.0327592000330
"....Batangas","09.4 - RECREATIONAL SERVICES",105.3000000000000
"....Batangas","09.4.6 - Recreational and sporting services (S)",100.8000000000000
"....Batangas","09.4.6.2 - Sporting services - practice (S)",100.8344140720200
"....Batangas","09.4.7 - Games of chance (S)",105.4000000000000
"....Batangas","09.4.7.0 - Games of chance (S)",105.3546824256210
"....Batangas","09.5 - CULTURAL GOODS",101.1000000000000
"....Batangas","09.5.1 - Musical instruments (D)",101.1000000000000
"....Batangas","09.5.1.0 - Musical instruments (D)",101.0837216792310
"....Batangas","09.6 - CULTURAL SERVICES",100.4000000000000
"....Batangas","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.3000000000000
"....Batangas","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.3436036240460
"....Batangas","09.6.3 - Photographic services (S)",..
"....Batangas","09.6.3.0 - Photographic services (S)",..
"....Batangas","09.6.9 - Other cultural services (S)",100.4000000000000
"....Batangas","09.6.9.0 - Other cultural services (S)",100.3685873907570
"....Batangas","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",99.7000000000000
"....Batangas","09.7.1 - Books (SD)",99.7000000000000
"....Batangas","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",99.0977958873800
"....Batangas","09.7.1.9 - Other books (SD) in printed or electronic copy",100.3202982386010
"....Batangas","09.7.2 - Newspapers and periodicals (ND)",100.4000000000000
"....Batangas","09.7.2.1 - Newspapers (ND)",100.3635105116380
"....Batangas","09.7.2.2 - Magazines and periodicals (ND)",100.3519204456930
"....Batangas","09.7.4 - Stationery and drawing materials (ND)",99.7000000000000
"....Batangas","09.7.4.0 - Stationery and drawing materials (ND)",99.7260842242993
"....Batangas","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"....Batangas","09.8.0 - Package holidays (S)",100.0000000000000
"....Batangas","09.8.0.0 - Package holidays (S)",100.0000000000000
"....Batangas","10 - EDUCATION SERVICES",101.2000000000000
"....Batangas","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",102.4000000000000
"....Batangas","10.1.0 - Early chilhood and primary education (S)",102.4000000000000
"....Batangas","10.1.0.1 - Early childhood education services (S)",100.5162425893360
"....Batangas","10.1.0.2 - Primary education (S)",102.8769564026490
"....Batangas","10.2 - SECONDARY EDUCATION  (S)",101.1000000000000
"....Batangas","10.2.0 - Secondary education (S)",101.1000000000000
"....Batangas","10.2.0.1 - Lower secondary general education services",102.2874929683490
"....Batangas","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",99.9999158924264
"....Batangas","10.4 - TERTIARY EDUCATION (S)",100.4000000000000
"....Batangas","10.4.0 - Tertiary education (s)",100.4000000000000
"....Batangas","10.4.0.0 - Tertiary education (s)",100.4385413189710
"....Batangas","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Batangas","10.5.0 - Education not defined by level (s)",..
