"Geolocation","Commodity Description","2023 Nov" 
"....Rizal","08.3.5 - Repair and rental of information and communication equipment (S)",125.8000000000000
"....Rizal","08.3.5.0 - Repair and rental of information and communication equipment (S)",125.8073881385650
"....Rizal","09 - RECREATION, SPORT AND CULTURE",120.7000000000000
"....Rizal","09.1 - RECREATIONAL DURABLES",..
"....Rizal","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Rizal","09.1.1.1 - Cameras (D)",..
"....Rizal","09.2 - OTHER RECREATIONAL GOODS",117.5000000000000
"....Rizal","09.2.1 - Games, toys and hobbies (SD)",117.6000000000000
"....Rizal","09.2.1.2 - Other games, toys and hobbies (SD)",117.6104381027300
"....Rizal","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",111.3000000000000
"....Rizal","09.2.2.1 - Equipment for sport (SD)",111.3021430852520
"....Rizal","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Rizal","09.3 - GARDEN PRODUCTS AND PETS",130.8000000000000
"....Rizal","09.3.1 - Garden products, plants and flowers (ND)",149.5000000000000
"....Rizal","09.3.1.1 - Garden products (ND)",106.2065635173170
"....Rizal","09.3.1.2 - Plants, seeds and flowers (ND)",192.7493065485790
"....Rizal","09.3.2 - Pets and products for pets (ND)",112.0000000000000
"....Rizal","09.3.2.2 - Products for pets and other household animals (ND)",111.9844463060740
"....Rizal","09.4 - RECREATIONAL SERVICES",98.7000000000000
"....Rizal","09.4.6 - Recreational and sporting services (S)",111.3000000000000
"....Rizal","09.4.6.2 - Sporting services - practice (S)",111.2975566199120
"....Rizal","09.4.7 - Games of chance (S)",97.8000000000000
"....Rizal","09.4.7.0 - Games of chance (S)",97.7623339060607
"....Rizal","09.5 - CULTURAL GOODS",105.2000000000000
"....Rizal","09.5.1 - Musical instruments (D)",105.2000000000000
"....Rizal","09.5.1.0 - Musical instruments (D)",105.2333300469200
"....Rizal","09.6 - CULTURAL SERVICES",140.8000000000000
"....Rizal","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",174.4000000000000
"....Rizal","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",174.4067796610170
"....Rizal","09.6.3 - Photographic services (S)",..
"....Rizal","09.6.3.0 - Photographic services (S)",..
"....Rizal","09.6.9 - Other cultural services (S)",107.2000000000000
"....Rizal","09.6.9.0 - Other cultural services (S)",107.1975497702910
"....Rizal","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",125.5000000000000
"....Rizal","09.7.1 - Books (SD)",106.7000000000000
"....Rizal","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",102.8110712720980
"....Rizal","09.7.1.9 - Other books (SD) in printed or electronic copy",110.6169571987150
"....Rizal","09.7.2 - Newspapers and periodicals (ND)",105.3000000000000
"....Rizal","09.7.2.1 - Newspapers (ND)",109.3702926380290
"....Rizal","09.7.2.2 - Magazines and periodicals (ND)",101.1386431101060
"....Rizal","09.7.4 - Stationery and drawing materials (ND)",140.5000000000000
"....Rizal","09.7.4.0 - Stationery and drawing materials (ND)",140.5011766313190
"....Rizal","09.8 - PACKAGE HOLIDAYS (S)",..
"....Rizal","09.8.0 - Package holidays (S)",..
"....Rizal","09.8.0.0 - Package holidays (S)",..
"....Rizal","10 - EDUCATION SERVICES",107.8000000000000
"....Rizal","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",111.5000000000000
"....Rizal","10.1.0 - Early chilhood and primary education (S)",111.5000000000000
"....Rizal","10.1.0.1 - Early childhood education services (S)",110.3633978872960
"....Rizal","10.1.0.2 - Primary education (S)",111.9107549371950
"....Rizal","10.2 - SECONDARY EDUCATION  (S)",107.7000000000000
"....Rizal","10.2.0 - Secondary education (S)",107.7000000000000
"....Rizal","10.2.0.1 - Lower secondary general education services",107.6801482797000
"....Rizal","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Rizal","10.4 - TERTIARY EDUCATION (S)",104.5000000000000
"....Rizal","10.4.0 - Tertiary education (s)",104.5000000000000
"....Rizal","10.4.0.0 - Tertiary education (s)",104.4526646549380
"....Rizal","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",107.4000000000000
"....Rizal","10.5.0 - Education not defined by level (s)",107.4000000000000
"....Rizal","10.5.0.2 - Review classes for professional and licensure examination (S)",107.4400464038680
"....Rizal","10.5.0.9 - Other education not defined by level (S)",..
"....Rizal","11 - RESTAURANTS AND ACCOMMODATION SERVICES",132.0000000000000
"....Rizal","11.1 - FOOD AND BEVERAGE SERVING SERVICES",132.8000000000000
"....Rizal","11.1.1 - Restaurants, café and the like (S)",132.8000000000000
"....Rizal","11.1.1.1 - Restaurants, café and the like - with full service (S)",132.7544825907820
"....Rizal","11.2 - ACCOMMODATION SERVICES",103.5000000000000
"....Rizal","11.2.0 - Accommodation services (S)",103.5000000000000
"....Rizal","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",103.4739020011750
"....Rizal","12 - FINANCIAL SERVICES",146.0000000000000
"....Rizal","12.2 - FINANCIAL SERVICES",146.0000000000000
"....Rizal","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....Rizal","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....Rizal","12.2.9 - Other financial services (S)",..
"....Rizal","12.2.9.1 - Remittances fees (S)",..
"....Rizal","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",124.1000000000000
"....Rizal","13.1 - PERSONAL CARE",124.0000000000000
"....Rizal","13.1.1 - Electric appliances for personal care (SD)",..
"....Rizal","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Rizal","13.1.2 - Other appliances, articles and products for personal care (ND)",120.1000000000000
"....Rizal","13.1.2.0 - Other appliances, articles and products for personal care (ND)",120.1287778057060
"....Rizal","13.1.3 - Hairdressing salons and personal grooming establishments (S)",148.7000000000000
"....Rizal","13.1.3.1 - Hairdressing (S)",129.9772441056590
"....Rizal","13.1.3.2 - Personal grooming treatments (S)",167.4380555905290
"....Rizal","13.2 - OTHER PERSONAL EFFECTS",126.2000000000000
"....Rizal","13.2.1 - Jewellery and watches (D)",104.6000000000000
"....Rizal","13.2.1.1 - Jewellery and watches (D)",108.0299539781480
"....Rizal","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",97.6000000000000
"....Rizal","13.2.9 - Other personal effects n.e.c. (SD)",132.0000000000000
"....Rizal","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",132.0355138966740
"....Rizal","13.9 - OTHER SERVICES",108.2000000000000
"....Rizal","13.9.0 - Other services (S)",108.2000000000000
"....Rizal","13.9.0.9 - Other services n.e.c. (S)",108.2135865930820
"....City of Lucena (Capital)","0 - ALL ITEMS",120.1000000000000
"....City of Lucena (Capital)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",119.2000000000000
"....City of Lucena (Capital)","01.1 - FOOD",120.4000000000000
"....City of Lucena (Capital)","01.1.1 - Cereals and cereal products (ND)",106.6000000000000
"....City of Lucena (Capital)","01.1.1.1 - Cereals (ND)",101.6930832226130
"....City of Lucena (Capital)","01.1.1.12 - Rice",101.5732631001660
"....City of Lucena (Capital)","01.1.1.16 - Corn",121.5889611162730
"....City of Lucena (Capital)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",119.8026038194200
"....City of Lucena (Capital)","01.1.1.2 - Flour of cereals (ND)",116.0050319023900
"....City of Lucena (Capital)","01.1.1.3 - Bread and bakery products (ND)",118.9875609329880
"....City of Lucena (Capital)","01.1.1.4 - Breakfast cereals (ND)",123.6107112006910
"....City of Lucena (Capital)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",125.5204219024200
"....City of Lucena (Capital)","01.1.1.9 - Other cereal and grain mill products (ND)",115.7026942634330
"....City of Lucena (Capital)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",126.1000000000000
"....City of Lucena (Capital)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",128.5871676859000
"....City of Lucena (Capital)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....City of Lucena (Capital)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",126.8720266474330
"....City of Lucena (Capital)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",116.0280589302990
"....City of Lucena (Capital)","01.1.3 - Fish and other seafood (ND)",124.4000000000000
"....City of Lucena (Capital)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",123.7022106298970
"....City of Lucena (Capital)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",133.2420243521200
"....City of Lucena (Capital)","01.1.3.3 - Fish preparations (ND)",124.2362628834630
"....City of Lucena (Capital)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",124.4282577786820
"....City of Lucena (Capital)","01.1.3.6 - Other seafood preparations (ND)",149.7005988023950
"....City of Lucena (Capital)","01.1.4 - Milk, other dairy products and eggs (ND)",115.3000000000000
"....City of Lucena (Capital)","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Lucena (Capital)","01.1.4.3 - Other milk and cream (ND)",110.4852056019290
"....City of Lucena (Capital)","01.1.4.4 - Non-animal milk (ND)",..
"....City of Lucena (Capital)","01.1.4.5 - Cheese (ND)",118.9749454948350
"....City of Lucena (Capital)","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Lucena (Capital)","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....City of Lucena (Capital)","01.1.4.8 - Eggs (ND)",120.1356647378620
"....City of Lucena (Capital)","01.1.5 - Oils and fats (ND)",131.2000000000000
"....City of Lucena (Capital)","01.1.5.1 - Vegetable oils (ND)",133.0099673200100
"....City of Lucena (Capital)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",128.3933150588030
"....City of Lucena (Capital)","01.1.5.3 - Margarine and similar preparations (ND)",117.2830725462300
"....City of Lucena (Capital)","01.1.5.9 - Other animal oils and fats (ND)",..
"....City of Lucena (Capital)","01.1.6 - Fruits and nuts (ND)",123.5000000000000
"....City of Lucena (Capital)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",122.9371312204540
"....City of Lucena (Capital)","01.1.6.2 - Citrus fruits, fresh (ND)",133.3333333333330
"....City of Lucena (Capital)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",98.5074626865672
"....City of Lucena (Capital)","01.1.6.5 - Other fruits, fresh (ND)",151.8026565464900
"....City of Lucena (Capital)","01.1.6.7 - Fruit, dried and dehydrated (ND)",101.9832402234640
"....City of Lucena (Capital)","01.1.6.8 - Nuts, in shell or shelled (ND)",117.3462159235200
"....City of Lucena (Capital)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",126.1564051952420
"....City of Lucena (Capital)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",142.3000000000000
"....City of Lucena (Capital)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",122.4737035174980
"....City of Lucena (Capital)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",122.6558412177210
"....City of Lucena (Capital)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",155.8798707492490
"....City of Lucena (Capital)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",165.0880731060940
"....City of Lucena (Capital)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",215.4429055914690
"....City of Lucena (Capital)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",127.3327022163120
"....City of Lucena (Capital)","01.1.8 - Sugar, confectionery and desserts (ND)",142.3000000000000
"....City of Lucena (Capital)","01.1.8.1 - Cane and beet sugar (ND)",189.0066228653330
"....City of Lucena (Capital)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....City of Lucena (Capital)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",120.0129245930770
"....City of Lucena (Capital)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",108.3062323555380
"....City of Lucena (Capital)","01.1.8.6 - Ice, ice cream and sorbet (ND)",107.9062351877980
"....City of Lucena (Capital)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",112.7961235648610
"....City of Lucena (Capital)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",125.0000000000000
"....City of Lucena (Capital)","01.1.9.2 - Baby food (ND)",106.2200176653420
"....City of Lucena (Capital)","01.1.9.3 - Salt, condiments and sauces (ND)",133.7576371297180
"....City of Lucena (Capital)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",131.7687192166990
"....City of Lucena (Capital)","01.1.9.9 - Other food products n.e.c. (ND)",115.3351855925030
"....City of Lucena (Capital)","01.2 - NON-ALCOHOLIC BEVERAGES",107.4000000000000
"....City of Lucena (Capital)","01.2.1 - Fruit and vegetable juices (ND)",127.5000000000000
"....City of Lucena (Capital)","01.2.1.0 - Fruit and vegetable juices (ND)",127.4846729072170
"....City of Lucena (Capital)","01.2.2 - Coffee and coffee substitutes (ND)",98.7000000000000
"....City of Lucena (Capital)","01.2.2.0 - Coffee and coffee substitutes (ND)",98.6503882609091
"....City of Lucena (Capital)","01.2.3 - Tea, maté and other plant products for infusion (ND)",110.2000000000000
"....City of Lucena (Capital)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",110.1709819247680
"....City of Lucena (Capital)","01.2.4 - Cocoa drinks (ND)",124.7000000000000
"....City of Lucena (Capital)","01.2.4.0 - Cocoa drinks (ND)",124.7395930923740
"....City of Lucena (Capital)","01.2.5 - Water (ND)",102.6000000000000
"....City of Lucena (Capital)","01.2.5.0 - Water (ND)",102.6359832635980
"....City of Lucena (Capital)","01.2.6 - Soft drinks (ND)",118.9000000000000
"....City of Lucena (Capital)","01.2.6.0 - Soft drinks (ND)",118.9079075161980
"....City of Lucena (Capital)","01.2.9 - Other non-alcoholic beverages (ND)",..
"....City of Lucena (Capital)","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....City of Lucena (Capital)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",180.1000000000000
"....City of Lucena (Capital)","02.1 - ALCOHOLIC BEVERAGES",131.1000000000000
"....City of Lucena (Capital)","02.1.1 - Spirits and liquors (ND)",130.8000000000000
"....City of Lucena (Capital)","02.1.1.0 - Spirits and liquors (ND)",130.7592809082060
"....City of Lucena (Capital)","02.1.2 - Wine (ND)",122.9000000000000
"....City of Lucena (Capital)","02.1.2.1 - Wine from grapes (ND)",122.9135194180400
"....City of Lucena (Capital)","02.1.2.2 - Wine from other sources (ND)",..
"....City of Lucena (Capital)","02.1.3 - Beer (ND)",131.6000000000000
"....City of Lucena (Capital)","02.1.3.0 - Beer (ND)",131.5887525201960
"....City of Lucena (Capital)","02.3 - TOBACCO",205.5000000000000
"....City of Lucena (Capital)","02.3.0 - Tobacco (ND)",205.5000000000000
"....City of Lucena (Capital)","02.3.0.1 - Cigarettes (ND)",205.5346761255760
"....City of Lucena (Capital)","02.3.0.2 - Cigars (ND)",..
"....City of Lucena (Capital)","02.3.0.9 - Other tobacco products (ND)",..
"....City of Lucena (Capital)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of Lucena (Capital)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of Lucena (Capital)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of Lucena (Capital)","02.900 - NON-FOOD",117.9000000000000
"....City of Lucena (Capital)","03 - CLOTHING AND FOOTWEAR",109.4000000000000
"....City of Lucena (Capital)","03.1 - CLOTHING",109.8000000000000
"....City of Lucena (Capital)","03.1.1 - Clothing materials (SD)",116.2000000000000
"....City of Lucena (Capital)","03.1.1.0 - Clothing materials (SD)",116.2202699807160
