"Geolocation","Commodity Description","2022 Mar" 
"....City of Olongapo","05.1.1.3 - Lighting equipment (D)",106.1809392265190
"....City of Olongapo","05.1.1.4 - Furnishings, loose carpets and rugs (D)",105.9017614815600
"....City of Olongapo","05.2 - HOUSEHOLD TEXTILES",111.3000000000000
"....City of Olongapo","05.2.1 - Household textiles (SD)",111.3000000000000
"....City of Olongapo","05.2.1.1 - Furnishing fabrics and curtains (SD)",117.0021971740410
"....City of Olongapo","05.2.1.2 - Bed linen and bedding (SD)",109.4847490995450
"....City of Olongapo","05.2.1.3 - Table linen and bathroom linen (SD)",102.6693492623710
"....City of Olongapo","05.2.1.9 - Other household textiles (SD)",108.3852726480600
"....City of Olongapo","05.3 - HOUSEHOLD APPLIANCES",119.1000000000000
"....City of Olongapo","05.3.1 - Major household appliances, whether electric or not (D)",118.8000000000000
"....City of Olongapo","05.3.1.1 - Major kitchen appliances (D)",110.8564473797570
"....City of Olongapo","05.3.1.2 - Major laundry appliances (D)",124.0171354954040
"....City of Olongapo","05.3.1.3 - Heaters, air conditioners (D)",..
"....City of Olongapo","05.3.2 - Small household appliances (SD)",120.8000000000000
"....City of Olongapo","05.3.2.1 - Small appliances for cooking and processing of food (SD)",110.3983494255350
"....City of Olongapo","05.3.2.9 - Other small household appliances (SD)",125.0114728920380
"....City of Olongapo","05.3.3 - Repair, installation and hire of household appliances (S)",113.3000000000000
"....City of Olongapo","05.3.3.0 - Repair, installation and hire of household appliances (S)",113.2793015632320
"....City of Olongapo","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",110.7000000000000
"....City of Olongapo","05.4.0 - Glassware, tableware and household utensils (SD)",110.7000000000000
"....City of Olongapo","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",114.1374419036500
"....City of Olongapo","05.4.0.2 - Cutlery, flatware and silverware (SD)",109.6163215709300
"....City of Olongapo","05.4.0.3 - Kitchen utensils and articles (SD)",104.4089348268850
"....City of Olongapo","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",111.7000000000000
"....City of Olongapo","05.5.1 - Motorized tools and equipment (D)",..
"....City of Olongapo","05.5.1.0 - Motorized tools and equipment (D)",..
"....City of Olongapo","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",111.7000000000000
"....City of Olongapo","05.5.2.1 - Non-motorized tools (SD)",106.2263895399210
"....City of Olongapo","05.5.2.2 - Miscellaneous accessories (SD)",114.4451557982130
"....City of Olongapo","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",112.8000000000000
"....City of Olongapo","05.6.1 - Non-durable household goods (ND)",109.9000000000000
"....City of Olongapo","05.6.1.1 - Household cleaning and maintenance products (ND)",114.7745591045560
"....City of Olongapo","05.6.1.9 - Other non-durable household goods (ND)",108.2907649108390
"....City of Olongapo","05.6.2 - Domestic services and household services (S)",118.6000000000000
"....City of Olongapo","05.6.2.1 - Domestic services by paid staff (S)",118.6262821618060
"....City of Olongapo","06 - HEALTH",116.8000000000000
"....City of Olongapo","06.1 - MEDICINES AND HEALTH PRODUCTS",113.4000000000000
"....City of Olongapo","06.1.1 - Medicines (ND)",114.3000000000000
"....City of Olongapo","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",114.2966521648550
"....City of Olongapo","06.1.2 - Medical products (ND)",105.9000000000000
"....City of Olongapo","06.1.2.1 - Medical diagnostic products (ND)",129.9066579736170
"....City of Olongapo","06.1.2.2 - Prevention and protective devices (ND)",64.2585014908309
"....City of Olongapo","06.1.2.3 - Treatment devices for personal use (ND)",123.5607250002770
"....City of Olongapo","06.1.3 - Assistive products (D)",100.5000000000000
"....City of Olongapo","06.1.3.1 - Assistive products for vision (D)",100.5268785866380
"....City of Olongapo","06.2 - OUTPATIENT CARE SERVICES",134.8000000000000
"....City of Olongapo","06.2.1 - Preventive care services (S)",126.7000000000000
"....City of Olongapo","06.2.1.9 - Other preventive services (S)",126.7205999671680
"....City of Olongapo","06.2.2 - Outpatient dental services (S)",150.0000000000000
"....City of Olongapo","06.2.2.1 - Dental preventive services (S)",150.0378580142750
"....City of Olongapo","06.2.3 - Other outpatient care services (S)",..
"....City of Olongapo","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....City of Olongapo","06.3 - INPATIENT CARE SERVICES",106.6000000000000
"....City of Olongapo","06.3.1 - Inpatient curative and rehabilitative services (S)",106.6000000000000
"....City of Olongapo","06.3.1.0 - Inpatient curative and rehabilitative services (S)",106.5662200102480
"....City of Olongapo","06.4 - OTHER HEALTH SERVICES",119.3000000000000
"....City of Olongapo","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",119.3000000000000
"....City of Olongapo","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",119.3338223969940
"....City of Olongapo","07 - TRANSPORT",110.1000000000000
"....City of Olongapo","07.1 - PURCHASE OF VEHICLES",105.6000000000000
"....City of Olongapo","07.1.1 - Motor cars (D)",103.6000000000000
"....City of Olongapo","07.1.1.1 - New motor cars (D)",103.6324782835000
"....City of Olongapo","07.1.2 - Motorcycles (D)",103.8000000000000
"....City of Olongapo","07.1.2.0 - Motorcycles (D)",103.7548210211720
"....City of Olongapo","07.1.3 - Bicycles (D)",135.3000000000000
"....City of Olongapo","07.1.3.0 - Bicycles (D)",135.3273943600530
"....City of Olongapo","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",137.7000000000000
"....City of Olongapo","07.2.1 - Parts and accessories for personal transport equipment (SD)",112.0000000000000
"....City of Olongapo","07.2.1.1 - Tires (SD)",..
"....City of Olongapo","07.2.1.2 - Parts for personal transport equipment (SD)",111.9981819409690
"....City of Olongapo","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....City of Olongapo","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",148.5000000000000
"....City of Olongapo","07.2.2.1 - Diesel (ND)",164.8488367270770
"....City of Olongapo","07.2.2.2 - Gasoline (ND)",138.5504855975430
"....City of Olongapo","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....City of Olongapo","07.2.2.4 - Lubricants (ND)",135.1609164299060
"....City of Olongapo","07.2.3 - Maintenance and repair of personal transport equipment (S)",111.6000000000000
"....City of Olongapo","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",111.6002004382220
"....City of Olongapo","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....City of Olongapo","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....City of Olongapo","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....City of Olongapo","07.3 - PASSENGER TRANSPORT SERVICES",100.8000000000000
"....City of Olongapo","07.3.1 - Passenger transport by railway (S)",..
"....City of Olongapo","07.3.1.1 - Passenger transport by train (S)",..
"....City of Olongapo","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....City of Olongapo","07.3.2 - Passenger transport by road (S)",100.8000000000000
"....City of Olongapo","07.3.2.1 - Passenger transport by bus and coach (S)",103.8939442523590
"....City of Olongapo","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"....City of Olongapo","07.3.2.9 - Other passenger transport by road (S)",100.3344481605350
"....City of Olongapo","07.3.3 - Passenger transport by air (S)",99.2000000000000
"....City of Olongapo","07.3.3.1 - Passenger transport by air, domestic (S)",99.2137540622706
"....City of Olongapo","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....City of Olongapo","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....City of Olongapo","07.4 - TRANSPORT SERVICES OF GOODS",111.1000000000000
"....City of Olongapo","07.4.1 - Postal and courier services (S)",111.1000000000000
"....City of Olongapo","07.4.1.1 - Letter handling services (S)",114.3830296638850
"....City of Olongapo","07.4.1.2 - Courier and parcel delivery services (S)",101.3957644001840
"....City of Olongapo","08 - INFORMATION AND COMMUNICATION",102.9000000000000
"....City of Olongapo","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",107.0000000000000
"....City of Olongapo","08.1.1 - Fixed telephone equipment (D)",..
"....City of Olongapo","08.1.1.0 - Fixed telephone equipment (D)",..
"....City of Olongapo","08.1.2 - Mobile telephone equipment (D)",114.3000000000000
"....City of Olongapo","08.1.2.0 - Mobile telephone equipment (D)",114.3288328912970
"....City of Olongapo","08.1.3 - Information processing equipment (D)",100.0000000000000
"....City of Olongapo","08.1.3.1 - Computers, laptops and tablets (D)",99.9612098129329
"....City of Olongapo","08.1.3.2 - Peripheral equipment and its consumable components (D)",..
"....City of Olongapo","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",104.6000000000000
"....City of Olongapo","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",104.6454342635510
"....City of Olongapo","08.1.5 - Unrecorded recording media (SD)",..
"....City of Olongapo","08.1.5.0 - Unrecorded recording media (SD)",..
"....City of Olongapo","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.9000000000000
"....City of Olongapo","08.3.1 - Fixed communication services (S)",108.3000000000000
"....City of Olongapo","08.3.1.0 - Fixed communication services (S)",108.3204552347670
"....City of Olongapo","08.3.2 - Mobile communication services (S)",101.8000000000000
"....City of Olongapo","08.3.2.0 - Mobile communication services (S)",101.7798862756970
"....City of Olongapo","08.3.3 - Internet access provision services and net storage services (S)",94.7000000000000
"....City of Olongapo","08.3.3.0 - Internet access provision services and net storage services (S)",94.7225981055480
"....City of Olongapo","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....City of Olongapo","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....City of Olongapo","09 - RECREATION, SPORT AND CULTURE",103.9000000000000
"....City of Olongapo","09.1 - RECREATIONAL DURABLES",102.9000000000000
"....City of Olongapo","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",102.9000000000000
"....City of Olongapo","09.1.1.1 - Cameras (D)",102.9336778616290
"....City of Olongapo","09.2 - OTHER RECREATIONAL GOODS",101.4000000000000
"....City of Olongapo","09.2.1 - Games, toys and hobbies (SD)",101.4000000000000
"....City of Olongapo","09.2.1.2 - Other games, toys and hobbies (SD)",101.3617802456960
"....City of Olongapo","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....City of Olongapo","09.2.2.1 - Equipment for sport (SD)",..
"....City of Olongapo","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....City of Olongapo","09.3 - GARDEN PRODUCTS AND PETS",111.5000000000000
"....City of Olongapo","09.3.1 - Garden products, plants and flowers (ND)",117.4000000000000
"....City of Olongapo","09.3.1.1 - Garden products (ND)",111.9178295466670
"....City of Olongapo","09.3.1.2 - Plants, seeds and flowers (ND)",122.9001778579530
"....City of Olongapo","09.3.2 - Pets and products for pets (ND)",110.0000000000000
"....City of Olongapo","09.3.2.2 - Products for pets and other household animals (ND)",109.9572815533980
"....City of Olongapo","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....City of Olongapo","09.4.6 - Recreational and sporting services (S)",..
"....City of Olongapo","09.4.6.2 - Sporting services - practice (S)",..
"....City of Olongapo","09.4.7 - Games of chance (S)",92.3000000000000
"....City of Olongapo","09.4.7.0 - Games of chance (S)",92.3076923076923
"....City of Olongapo","09.5 - CULTURAL GOODS",106.6000000000000
"....City of Olongapo","09.5.1 - Musical instruments (D)",106.6000000000000
"....City of Olongapo","09.5.1.0 - Musical instruments (D)",106.5828136685100
"....City of Olongapo","09.6 - CULTURAL SERVICES",103.0000000000000
"....City of Olongapo","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....City of Olongapo","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....City of Olongapo","09.6.3 - Photographic services (S)",..
"....City of Olongapo","09.6.3.0 - Photographic services (S)",..
"....City of Olongapo","09.6.9 - Other cultural services (S)",105.9000000000000
"....City of Olongapo","09.6.9.0 - Other cultural services (S)",105.9449257956590
"....City of Olongapo","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",109.5000000000000
"....City of Olongapo","09.7.1 - Books (SD)",100.0000000000000
"....City of Olongapo","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....City of Olongapo","09.7.1.9 - Other books (SD) in printed or electronic copy",100.0000000000000
"....City of Olongapo","09.7.2 - Newspapers and periodicals (ND)",108.0000000000000
"....City of Olongapo","09.7.2.1 - Newspapers (ND)",108.0323708943770
"....City of Olongapo","09.7.2.2 - Magazines and periodicals (ND)",..
"....City of Olongapo","09.7.4 - Stationery and drawing materials (ND)",113.3000000000000
"....City of Olongapo","09.7.4.0 - Stationery and drawing materials (ND)",113.2544134592150
"....City of Olongapo","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"....City of Olongapo","09.8.0 - Package holidays (S)",100.0000000000000
"....City of Olongapo","09.8.0.0 - Package holidays (S)",100.0000000000000
"....City of Olongapo","10 - EDUCATION SERVICES",104.1000000000000
"....City of Olongapo","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",108.7000000000000
"....City of Olongapo","10.1.0 - Early chilhood and primary education (S)",108.7000000000000
"....City of Olongapo","10.1.0.1 - Early childhood education services (S)",..
"....City of Olongapo","10.1.0.2 - Primary education (S)",108.6678810873360
