"Geolocation","Commodity Description","2021 Dec" 
"....Mountain Province","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",103.1000000000000
"....Mountain Province","08.1.1 - Fixed telephone equipment (D)",..
"....Mountain Province","08.1.1.0 - Fixed telephone equipment (D)",..
"....Mountain Province","08.1.2 - Mobile telephone equipment (D)",103.4000000000000
"....Mountain Province","08.1.2.0 - Mobile telephone equipment (D)",103.3720615505140
"....Mountain Province","08.1.3 - Information processing equipment (D)",101.8000000000000
"....Mountain Province","08.1.3.1 - Computers, laptops and tablets (D)",101.1547412267420
"....Mountain Province","08.1.3.2 - Peripheral equipment and its consumable components (D)",135.7061221875510
"....Mountain Province","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",120.8000000000000
"....Mountain Province","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",120.7734995304360
"....Mountain Province","08.1.5 - Unrecorded recording media (SD)",133.1000000000000
"....Mountain Province","08.1.5.0 - Unrecorded recording media (SD)",133.1077424798030
"....Mountain Province","08.3 - INFORMATION AND COMMUNICATION SERVICES",97.8000000000000
"....Mountain Province","08.3.1 - Fixed communication services (S)",..
"....Mountain Province","08.3.1.0 - Fixed communication services (S)",..
"....Mountain Province","08.3.2 - Mobile communication services (S)",97.8000000000000
"....Mountain Province","08.3.2.0 - Mobile communication services (S)",97.8019293843652
"....Mountain Province","08.3.3 - Internet access provision services and net storage services (S)",..
"....Mountain Province","08.3.3.0 - Internet access provision services and net storage services (S)",..
"....Mountain Province","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Mountain Province","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Mountain Province","09 - RECREATION, SPORT AND CULTURE",104.6000000000000
"....Mountain Province","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....Mountain Province","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....Mountain Province","09.1.1.1 - Cameras (D)",100.0000000000000
"....Mountain Province","09.2 - OTHER RECREATIONAL GOODS",110.8000000000000
"....Mountain Province","09.2.1 - Games, toys and hobbies (SD)",110.8000000000000
"....Mountain Province","09.2.1.2 - Other games, toys and hobbies (SD)",110.8407079646020
"....Mountain Province","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",109.5000000000000
"....Mountain Province","09.2.2.1 - Equipment for sport (SD)",109.4651073708530
"....Mountain Province","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Mountain Province","09.3 - GARDEN PRODUCTS AND PETS",101.5000000000000
"....Mountain Province","09.3.1 - Garden products, plants and flowers (ND)",102.2000000000000
"....Mountain Province","09.3.1.1 - Garden products (ND)",119.8237123490570
"....Mountain Province","09.3.1.2 - Plants, seeds and flowers (ND)",84.6163642426182
"....Mountain Province","09.3.2 - Pets and products for pets (ND)",101.1000000000000
"....Mountain Province","09.3.2.2 - Products for pets and other household animals (ND)",101.0825616277550
"....Mountain Province","09.4 - RECREATIONAL SERVICES",89.7000000000000
"....Mountain Province","09.4.6 - Recreational and sporting services (S)",77.5000000000000
"....Mountain Province","09.4.6.2 - Sporting services - practice (S)",77.4596669241483
"....Mountain Province","09.4.7 - Games of chance (S)",92.3000000000000
"....Mountain Province","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Mountain Province","09.5 - CULTURAL GOODS",110.4000000000000
"....Mountain Province","09.5.1 - Musical instruments (D)",110.4000000000000
"....Mountain Province","09.5.1.0 - Musical instruments (D)",110.4170610133130
"....Mountain Province","09.6 - CULTURAL SERVICES",94.6000000000000
"....Mountain Province","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Mountain Province","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Mountain Province","09.6.3 - Photographic services (S)",..
"....Mountain Province","09.6.3.0 - Photographic services (S)",..
"....Mountain Province","09.6.9 - Other cultural services (S)",94.6000000000000
"....Mountain Province","09.6.9.0 - Other cultural services (S)",94.5939554462470
"....Mountain Province","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",114.5000000000000
"....Mountain Province","09.7.1 - Books (SD)",93.9000000000000
"....Mountain Province","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",93.9188765138675
"....Mountain Province","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Mountain Province","09.7.2 - Newspapers and periodicals (ND)",98.7000000000000
"....Mountain Province","09.7.2.1 - Newspapers (ND)",101.5638784062410
"....Mountain Province","09.7.2.2 - Magazines and periodicals (ND)",95.9019754234349
"....Mountain Province","09.7.4 - Stationery and drawing materials (ND)",116.6000000000000
"....Mountain Province","09.7.4.0 - Stationery and drawing materials (ND)",116.6067119890770
"....Mountain Province","09.8 - PACKAGE HOLIDAYS (S)",..
"....Mountain Province","09.8.0 - Package holidays (S)",..
"....Mountain Province","09.8.0.0 - Package holidays (S)",..
"....Mountain Province","10 - EDUCATION SERVICES",105.3000000000000
"....Mountain Province","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",111.7000000000000
"....Mountain Province","10.1.0 - Early chilhood and primary education (S)",111.7000000000000
"....Mountain Province","10.1.0.1 - Early childhood education services (S)",113.6278037239140
"....Mountain Province","10.1.0.2 - Primary education (S)",110.4327016601150
"....Mountain Province","10.2 - SECONDARY EDUCATION  (S)",106.3000000000000
"....Mountain Province","10.2.0 - Secondary education (S)",106.3000000000000
"....Mountain Province","10.2.0.1 - Lower secondary general education services",106.2541607977520
"....Mountain Province","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Mountain Province","10.4 - TERTIARY EDUCATION (S)",103.7000000000000
"....Mountain Province","10.4.0 - Tertiary education (s)",103.7000000000000
"....Mountain Province","10.4.0.0 - Tertiary education (s)",103.7313432835820
"....Mountain Province","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Mountain Province","10.5.0 - Education not defined by level (s)",..
"....Mountain Province","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Mountain Province","10.5.0.9 - Other education not defined by level (S)",..
"....Mountain Province","11 - RESTAURANTS AND ACCOMMODATION SERVICES",137.5000000000000
"....Mountain Province","11.1 - FOOD AND BEVERAGE SERVING SERVICES",147.1000000000000
"....Mountain Province","11.1.1 - Restaurants, café and the like (S)",147.1000000000000
"....Mountain Province","11.1.1.1 - Restaurants, café and the like - with full service (S)",147.0537853736250
"....Mountain Province","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Mountain Province","11.2.0 - Accommodation services (S)",100.0000000000000
"....Mountain Province","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Mountain Province","12 - FINANCIAL SERVICES",100.0000000000000
"....Mountain Province","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Mountain Province","12.2.1 - Financial intermediation services indirectly measured (S)",..
"....Mountain Province","12.2.1.0 - Financial intermediation services indirectly measured (S)",..
"....Mountain Province","12.2.9 - Other financial services (S)",100.0000000000000
"....Mountain Province","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Mountain Province","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",113.4000000000000
"....Mountain Province","13.1 - PERSONAL CARE",111.7000000000000
"....Mountain Province","13.1.1 - Electric appliances for personal care (SD)",..
"....Mountain Province","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Mountain Province","13.1.2 - Other appliances, articles and products for personal care (ND)",108.7000000000000
"....Mountain Province","13.1.2.0 - Other appliances, articles and products for personal care (ND)",108.7392584059190
"....Mountain Province","13.1.3 - Hairdressing salons and personal grooming establishments (S)",128.0000000000000
"....Mountain Province","13.1.3.1 - Hairdressing (S)",133.7570082237890
"....Mountain Province","13.1.3.2 - Personal grooming treatments (S)",122.3260590643710
"....Mountain Province","13.2 - OTHER PERSONAL EFFECTS",125.6000000000000
"....Mountain Province","13.2.1 - Jewellery and watches (D)",124.1000000000000
"....Mountain Province","13.2.1.1 - Jewellery and watches (D)",110.7142857142860
"....Mountain Province","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",150.7692307692310
"....Mountain Province","13.2.9 - Other personal effects n.e.c. (SD)",125.7000000000000
"....Mountain Province","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",125.7364525617990
"....Mountain Province","13.9 - OTHER SERVICES",100.4000000000000
"....Mountain Province","13.9.0 - Other services (S)",100.4000000000000
"....Mountain Province","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....Apayao","0 - ALL ITEMS",108.9000000000000
"....Apayao","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",106.0000000000000
"....Apayao","01.1 - FOOD",105.9000000000000
"....Apayao","01.1.1 - Cereals and cereal products (ND)",90.5000000000000
"....Apayao","01.1.1.1 - Cereals (ND)",86.8276615961752
"....Apayao","01.1.1.12 - Rice",86.5881495068793
"....Apayao","01.1.1.16 - Corn",121.8606033585970
"....Apayao","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",110.3171799064640
"....Apayao","01.1.1.2 - Flour of cereals (ND)",109.3176627575770
"....Apayao","01.1.1.3 - Bread and bakery products (ND)",111.9410805103550
"....Apayao","01.1.1.4 - Breakfast cereals (ND)",..
"....Apayao","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",100.5946411093670
"....Apayao","01.1.1.9 - Other cereal and grain mill products (ND)",125.0145457415270
"....Apayao","01.1.2 - Meat and other parts of slaughtered land animals (ND)",119.6000000000000
"....Apayao","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",121.9883203564850
"....Apayao","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Apayao","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",114.3312252022890
"....Apayao","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",114.2375103695630
"....Apayao","01.1.3 - Fish and other seafood (ND)",127.3000000000000
"....Apayao","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",118.6784014702850
"....Apayao","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",136.8767111576980
"....Apayao","01.1.3.3 - Fish preparations (ND)",137.7885276653020
"....Apayao","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",167.3021843986450
"....Apayao","01.1.3.6 - Other seafood preparations (ND)",137.4506416584400
"....Apayao","01.1.4 - Milk, other dairy products and eggs (ND)",110.8000000000000
"....Apayao","01.1.4.1 - Raw and whole milk (ND)",..
"....Apayao","01.1.4.3 - Other milk and cream (ND)",101.6001813082540
"....Apayao","01.1.4.4 - Non-animal milk (ND)",..
"....Apayao","01.1.4.5 - Cheese (ND)",122.3861735736850
"....Apayao","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Apayao","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Apayao","01.1.4.8 - Eggs (ND)",117.8626771380910
"....Apayao","01.1.5 - Oils and fats (ND)",112.4000000000000
"....Apayao","01.1.5.1 - Vegetable oils (ND)",112.5441517812090
"....Apayao","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Apayao","01.1.5.3 - Margarine and similar preparations (ND)",112.0526798726180
"....Apayao","01.1.5.9 - Other animal oils and fats (ND)",..
"....Apayao","01.1.6 - Fruits and nuts (ND)",130.0000000000000
"....Apayao","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",131.4451927175440
"....Apayao","01.1.6.2 - Citrus fruits, fresh (ND)",101.3074898700870
"....Apayao","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",109.0416358709040
"....Apayao","01.1.6.5 - Other fruits, fresh (ND)",..
"....Apayao","01.1.6.7 - Fruit, dried and dehydrated (ND)",104.8780487804880
"....Apayao","01.1.6.8 - Nuts, in shell or shelled (ND)",..
"....Apayao","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",106.7900254167010
"....Apayao","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",110.8000000000000
"....Apayao","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",118.8204043128630
"....Apayao","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",93.8250644947595
"....Apayao","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",83.2947651327375
"....Apayao","01.1.7.4 - Other vegetables, fresh or chilled (ND)",132.0071775942760
"....Apayao","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",116.3183243544200
"....Apayao","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",102.8499132493580
"....Apayao","01.1.8 - Sugar, confectionery and desserts (ND)",105.9000000000000
"....Apayao","01.1.8.1 - Cane and beet sugar (ND)",100.0151095010720
"....Apayao","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Apayao","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",..
"....Apayao","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",135.0125944584380
"....Apayao","01.1.8.6 - Ice, ice cream and sorbet (ND)",123.8689146680980
"....Apayao","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",117.3062997827660
"....Apayao","01.1.9 - Ready-made food and other food products n.e.c. (ND)",122.0000000000000
"....Apayao","01.1.9.2 - Baby food (ND)",96.8928809061573
"....Apayao","01.1.9.3 - Salt, condiments and sauces (ND)",127.2480491639940
"....Apayao","01.1.9.4 - Spices, culinary herbs and seeds (ND)",135.2372744672830
