"Geolocation","Commodity Description","2018 Jul" 
"....Quezon","10.5.0.9 - Other education not defined by level (S)",..
"....Quezon","11 - RESTAURANTS AND ACCOMMODATION SERVICES",100.8000000000000
"....Quezon","11.1 - FOOD AND BEVERAGE SERVING SERVICES",100.8000000000000
"....Quezon","11.1.1 - Restaurants, café and the like (S)",100.8000000000000
"....Quezon","11.1.1.1 - Restaurants, café and the like - with full service (S)",100.8315458222060
"....Quezon","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Quezon","11.2.0 - Accommodation services (S)",100.0000000000000
"....Quezon","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Quezon","12 - FINANCIAL SERVICES",100.0000000000000
"....Quezon","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Quezon","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Quezon","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Quezon","12.2.9 - Other financial services (S)",100.0000000000000
"....Quezon","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Quezon","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",100.8000000000000
"....Quezon","13.1 - PERSONAL CARE",100.7000000000000
"....Quezon","13.1.1 - Electric appliances for personal care (SD)",..
"....Quezon","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Quezon","13.1.2 - Other appliances, articles and products for personal care (ND)",100.7000000000000
"....Quezon","13.1.2.0 - Other appliances, articles and products for personal care (ND)",100.6612855984720
"....Quezon","13.1.3 - Hairdressing salons and personal grooming establishments (S)",100.6000000000000
"....Quezon","13.1.3.1 - Hairdressing (S)",100.0000000000000
"....Quezon","13.1.3.2 - Personal grooming treatments (S)",101.1712487854060
"....Quezon","13.2 - OTHER PERSONAL EFFECTS",101.5000000000000
"....Quezon","13.2.1 - Jewellery and watches (D)",100.0000000000000
"....Quezon","13.2.1.1 - Jewellery and watches (D)",..
"....Quezon","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....Quezon","13.2.9 - Other personal effects n.e.c. (SD)",101.7000000000000
"....Quezon","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",101.7434060973220
"....Quezon","13.9 - OTHER SERVICES",101.5000000000000
"....Quezon","13.9.0 - Other services (S)",101.5000000000000
"....Quezon","13.9.0.9 - Other services n.e.c. (S)",101.4947696896870
"....Rizal","0 - ALL ITEMS",100.2000000000000
"....Rizal","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",100.0000000000000
"....Rizal","01.1 - FOOD",99.9000000000000
"....Rizal","01.1.1 - Cereals and cereal products (ND)",99.6000000000000
"....Rizal","01.1.1.1 - Cereals (ND)",99.4707835870963
"....Rizal","01.1.1.12 - Rice",99.4601718400732
"....Rizal","01.1.1.16 - Corn",100.4561003420750
"....Rizal","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",99.7848803478524
"....Rizal","01.1.1.2 - Flour of cereals (ND)",100.1127735283160
"....Rizal","01.1.1.3 - Bread and bakery products (ND)",99.5110532274081
"....Rizal","01.1.1.4 - Breakfast cereals (ND)",100.2179036179460
"....Rizal","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",100.3607855937160
"....Rizal","01.1.1.9 - Other cereal and grain mill products (ND)",99.8906136055956
"....Rizal","01.1.2 - Meat and other parts of slaughtered land animals (ND)",100.4000000000000
"....Rizal","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",100.5540812592700
"....Rizal","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",101.7896989844710
"....Rizal","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",102.0183594235140
"....Rizal","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",99.5555904098758
"....Rizal","01.1.3 - Fish and other seafood (ND)",98.8000000000000
"....Rizal","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",99.0800118854484
"....Rizal","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",99.3373094440606
"....Rizal","01.1.3.3 - Fish preparations (ND)",99.0821837576815
"....Rizal","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",95.4852973475483
"....Rizal","01.1.3.6 - Other seafood preparations (ND)",100.2909432191460
"....Rizal","01.1.4 - Milk, other dairy products and eggs (ND)",99.3000000000000
"....Rizal","01.1.4.1 - Raw and whole milk (ND)",..
"....Rizal","01.1.4.3 - Other milk and cream (ND)",100.1424851748330
"....Rizal","01.1.4.4 - Non-animal milk (ND)",..
"....Rizal","01.1.4.5 - Cheese (ND)",100.6701884412210
"....Rizal","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Rizal","01.1.4.7 - Milk-based dessert and beverages (ND)",101.2322497359470
"....Rizal","01.1.4.8 - Eggs (ND)",97.3767529032489
"....Rizal","01.1.5 - Oils and fats (ND)",99.9000000000000
"....Rizal","01.1.5.1 - Vegetable oils (ND)",100.0727750051030
"....Rizal","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",100.4920077515730
"....Rizal","01.1.5.3 - Margarine and similar preparations (ND)",98.9641297834089
"....Rizal","01.1.5.9 - Other animal oils and fats (ND)",..
"....Rizal","01.1.6 - Fruits and nuts (ND)",98.0000000000000
"....Rizal","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",96.9999754099297
"....Rizal","01.1.6.2 - Citrus fruits, fresh (ND)",107.8376771216290
"....Rizal","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",97.3579718998168
"....Rizal","01.1.6.5 - Other fruits, fresh (ND)",..
"....Rizal","01.1.6.7 - Fruit, dried and dehydrated (ND)",94.8874097030523
"....Rizal","01.1.6.8 - Nuts, in shell or shelled (ND)",104.1118184864300
"....Rizal","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",99.7962647966447
"....Rizal","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",103.5000000000000
"....Rizal","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",102.5328131340290
"....Rizal","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",108.8828928997630
"....Rizal","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",115.1399982795180
"....Rizal","01.1.7.4 - Other vegetables, fresh or chilled (ND)",102.5520052160610
"....Rizal","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",90.3156695992750
"....Rizal","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",94.6635730858469
"....Rizal","01.1.8 - Sugar, confectionery and desserts (ND)",99.8000000000000
"....Rizal","01.1.8.1 - Cane and beet sugar (ND)",98.8956229588150
"....Rizal","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Rizal","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",100.3386076827940
"....Rizal","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",..
"....Rizal","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.2680965147450
"....Rizal","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",..
"....Rizal","01.1.9 - Ready-made food and other food products n.e.c. (ND)",100.1000000000000
"....Rizal","01.1.9.2 - Baby food (ND)",99.9970318771113
"....Rizal","01.1.9.3 - Salt, condiments and sauces (ND)",100.0965768451380
"....Rizal","01.1.9.4 - Spices, culinary herbs and seeds (ND)",99.8894213048286
"....Rizal","01.1.9.9 - Other food products n.e.c. (ND)",100.4325092233130
"....Rizal","01.2 - NON-ALCOHOLIC BEVERAGES",101.3000000000000
"....Rizal","01.2.1 - Fruit and vegetable juices (ND)",105.8000000000000
"....Rizal","01.2.1.0 - Fruit and vegetable juices (ND)",105.7993450159610
"....Rizal","01.2.2 - Coffee and coffee substitutes (ND)",100.0000000000000
"....Rizal","01.2.2.0 - Coffee and coffee substitutes (ND)",99.9984028145849
"....Rizal","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....Rizal","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....Rizal","01.2.4 - Cocoa drinks (ND)",..
"....Rizal","01.2.4.0 - Cocoa drinks (ND)",..
"....Rizal","01.2.5 - Water (ND)",100.5000000000000
"....Rizal","01.2.5.0 - Water (ND)",100.5100682084200
"....Rizal","01.2.6 - Soft drinks (ND)",102.0000000000000
"....Rizal","01.2.6.0 - Soft drinks (ND)",101.9682533236010
"....Rizal","01.2.9 - Other non-alcoholic beverages (ND)",106.4000000000000
"....Rizal","01.2.9.0 - Other non-alcoholic beverages (ND)",106.3891498236380
"....Rizal","02 - ALCOHOLIC BEVERAGES AND TOBACCO",101.5000000000000
"....Rizal","02.1 - ALCOHOLIC BEVERAGES",100.0000000000000
"....Rizal","02.1.1 - Spirits and liquors (ND)",100.6000000000000
"....Rizal","02.1.1.0 - Spirits and liquors (ND)",100.5883263171120
"....Rizal","02.1.2 - Wine (ND)",100.5000000000000
"....Rizal","02.1.2.1 - Wine from grapes (ND)",100.5102112457070
"....Rizal","02.1.2.2 - Wine from other sources (ND)",..
"....Rizal","02.1.3 - Beer (ND)",99.3000000000000
"....Rizal","02.1.3.0 - Beer (ND)",99.3250619162310
"....Rizal","02.3 - TOBACCO",102.3000000000000
"....Rizal","02.3.0 - Tobacco (ND)",102.3000000000000
"....Rizal","02.3.0.1 - Cigarettes (ND)",102.2997940842050
"....Rizal","02.3.0.2 - Cigars (ND)",..
"....Rizal","02.3.0.9 - Other tobacco products (ND)",105.9573316765710
"....Rizal","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Rizal","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Rizal","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Rizal","02.900 - NON-FOOD",100.2000000000000
"....Rizal","03 - CLOTHING AND FOOTWEAR",99.8000000000000
"....Rizal","03.1 - CLOTHING",99.8000000000000
"....Rizal","03.1.1 - Clothing materials (SD)",99.5000000000000
"....Rizal","03.1.1.0 - Clothing materials (SD)",99.5408577606952
"....Rizal","03.1.2 - Garments (SD)",99.8000000000000
"....Rizal","03.1.2.1 - Garments for men or boys (SD)",99.9288402987396
"....Rizal","03.1.2.2 - Garments for women or girls (SD)",99.5926208209255
"....Rizal","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",100.0239898232350
"....Rizal","03.1.2.4 - School uniforms (SD)",101.1847361895580
"....Rizal","03.1.3 - Other articles of clothing and clothing accessories (SD)",99.4000000000000
"....Rizal","03.1.3.1 - Other articles of clothing (SD)",100.0000000000000
"....Rizal","03.1.3.2 - Clothing accessories (SD)",95.2307665840211
"....Rizal","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.0000000000000
"....Rizal","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....Rizal","03.1.4.2 - Repair, tailoring and hire of clothing (S)",99.7673357547530
"....Rizal","03.2 - FOOTWEAR",99.9000000000000
"....Rizal","03.2.1 - Shoes and other footwear (SD)",99.9000000000000
"....Rizal","03.2.1.1 - Footwear for men (SD)",100.6062422691410
"....Rizal","03.2.1.2 - Footwear for women (SD)",98.3661796482782
"....Rizal","03.2.1.3 - Footwear for infants and children (SD)",100.1226817506550
"....Rizal","03.2.2 - Cleaning, repair, and hire of footwear (S)",98.8000000000000
"....Rizal","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",98.7881415028553
"....Rizal","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",100.6000000000000
"....Rizal","04.1 - ACTUAL RENTALS FOR HOUSING",100.0000000000000
"....Rizal","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....Rizal","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....Rizal","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",99.4000000000000
"....Rizal","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",99.1000000000000
"....Rizal","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",99.1072928460389
"....Rizal","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",100.0000000000000
"....Rizal","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",100.0000000000000
"....Rizal","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",99.8000000000000
"....Rizal","04.4.1 - Water supply (ND)",99.8000000000000
"....Rizal","04.4.1.1 - Water supply through network systems (ND)",99.7541795904709
"....Rizal","04.5 - ELECTRICITY, GAS AND OTHER FUELS",102.2000000000000
"....Rizal","04.5.1 - Electricity (ND)",102.2000000000000
"....Rizal","04.5.1.0 - Electricity (ND)",102.1793617105040
"....Rizal","04.5.2 - Gas (ND)",102.6000000000000
"....Rizal","04.5.2.2 - Liquefied hydrocarbons (ND)",102.5769337211130
"....Rizal","04.5.3 - Liquid fuels (ND)",103.2000000000000
"....Rizal","04.5.3.0 - Liquid fuels (ND)",103.1541916243620
"....Rizal","04.5.4 - Solid fuels (ND)",99.6000000000000
"....Rizal","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....Rizal","04.5.4.3 - Charcoal (ND)",99.6253984074263
"....Rizal","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",100.1000000000000
"....Rizal","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",99.9000000000000
"....Rizal","05.1.1 - Furniture, furnishings and loose carpets (D)",99.9000000000000
"....Rizal","05.1.1.1 - Household furniture (D)",99.9043618736031
"....Rizal","05.1.1.3 - Lighting equipment (D)",99.4545710263231
"....Rizal","05.1.1.4 - Furnishings, loose carpets and rugs (D)",99.9821217451484
"....Rizal","05.2 - HOUSEHOLD TEXTILES",99.4000000000000
"....Rizal","05.2.1 - Household textiles (SD)",99.4000000000000
"....Rizal","05.2.1.1 - Furnishing fabrics and curtains (SD)",98.9318597455076
"....Rizal","05.2.1.2 - Bed linen and bedding (SD)",99.5172135991981
"....Rizal","05.2.1.3 - Table linen and bathroom linen (SD)",99.2162251454556
"....Rizal","05.2.1.9 - Other household textiles (SD)",100.0342102448300
"....Rizal","05.3 - HOUSEHOLD APPLIANCES",100.6000000000000
"....Rizal","05.3.1 - Major household appliances, whether electric or not (D)",100.5000000000000
"....Rizal","05.3.1.1 - Major kitchen appliances (D)",99.9229312261292
"....Rizal","05.3.1.2 - Major laundry appliances (D)",101.8600586697160
"....Rizal","05.3.1.3 - Heaters, air conditioners (D)",99.3753373984348
"....Rizal","05.3.2 - Small household appliances (SD)",100.9000000000000
"....Rizal","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.0017917827710
"....Rizal","05.3.2.9 - Other small household appliances (SD)",101.3176539414310
"....Rizal","05.3.3 - Repair, installation and hire of household appliances (S)",99.8000000000000
"....Rizal","05.3.3.0 - Repair, installation and hire of household appliances (S)",99.8384155947126
"....Rizal","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.4000000000000
"....Rizal","05.4.0 - Glassware, tableware and household utensils (SD)",100.4000000000000
"....Rizal","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.8813570203790
"....Rizal","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.2511171544440
"....Rizal","05.4.0.3 - Kitchen utensils and articles (SD)",99.3429723294948
"....Rizal","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",99.0000000000000
"....Rizal","05.5.1 - Motorized tools and equipment (D)",99.1000000000000
"....Rizal","05.5.1.0 - Motorized tools and equipment (D)",99.0828894136369
"....Rizal","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",99.0000000000000
"....Rizal","05.5.2.1 - Non-motorized tools (SD)",98.5687209719933
"....Rizal","05.5.2.2 - Miscellaneous accessories (SD)",99.2615818257953
"....Rizal","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",100.1000000000000
"....Rizal","05.6.1 - Non-durable household goods (ND)",100.2000000000000
"....Rizal","05.6.1.1 - Household cleaning and maintenance products (ND)",99.6610927558898
"....Rizal","05.6.1.9 - Other non-durable household goods (ND)",100.4258951519990
"....Rizal","05.6.2 - Domestic services and household services (S)",100.0000000000000
