"Geolocation","Commodity Description","2020 Sep" 
"....Catanduanes","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",103.7000000000000
"....Catanduanes","05.1.1 - Furniture, furnishings and loose carpets (D)",103.7000000000000
"....Catanduanes","05.1.1.1 - Household furniture (D)",102.6983180728040
"....Catanduanes","05.1.1.3 - Lighting equipment (D)",..
"....Catanduanes","05.1.1.4 - Furnishings, loose carpets and rugs (D)",108.7508893180200
"....Catanduanes","05.2 - HOUSEHOLD TEXTILES",111.8000000000000
"....Catanduanes","05.2.1 - Household textiles (SD)",111.8000000000000
"....Catanduanes","05.2.1.1 - Furnishing fabrics and curtains (SD)",107.1428571428570
"....Catanduanes","05.2.1.2 - Bed linen and bedding (SD)",116.0798095304140
"....Catanduanes","05.2.1.3 - Table linen and bathroom linen (SD)",103.4167971255860
"....Catanduanes","05.2.1.9 - Other household textiles (SD)",116.4505277652130
"....Catanduanes","05.3 - HOUSEHOLD APPLIANCES",108.8000000000000
"....Catanduanes","05.3.1 - Major household appliances, whether electric or not (D)",110.4000000000000
"....Catanduanes","05.3.1.1 - Major kitchen appliances (D)",111.3915163855850
"....Catanduanes","05.3.1.2 - Major laundry appliances (D)",108.3283101815030
"....Catanduanes","05.3.1.3 - Heaters, air conditioners (D)",..
"....Catanduanes","05.3.2 - Small household appliances (SD)",102.7000000000000
"....Catanduanes","05.3.2.1 - Small appliances for cooking and processing of food (SD)",104.5927616020000
"....Catanduanes","05.3.2.9 - Other small household appliances (SD)",101.8723543066570
"....Catanduanes","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Catanduanes","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Catanduanes","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",103.8000000000000
"....Catanduanes","05.4.0 - Glassware, tableware and household utensils (SD)",103.8000000000000
"....Catanduanes","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",104.0295923711580
"....Catanduanes","05.4.0.2 - Cutlery, flatware and silverware (SD)",104.0505312301590
"....Catanduanes","05.4.0.3 - Kitchen utensils and articles (SD)",103.6514924334200
"....Catanduanes","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",..
"....Catanduanes","05.5.1 - Motorized tools and equipment (D)",..
"....Catanduanes","05.5.1.0 - Motorized tools and equipment (D)",..
"....Catanduanes","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",..
"....Catanduanes","05.5.2.1 - Non-motorized tools (SD)",..
"....Catanduanes","05.5.2.2 - Miscellaneous accessories (SD)",..
"....Catanduanes","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",108.4000000000000
"....Catanduanes","05.6.1 - Non-durable household goods (ND)",101.1000000000000
"....Catanduanes","05.6.1.1 - Household cleaning and maintenance products (ND)",108.1705939248420
"....Catanduanes","05.6.1.9 - Other non-durable household goods (ND)",97.6031958304247
"....Catanduanes","05.6.2 - Domestic services and household services (S)",122.0000000000000
"....Catanduanes","05.6.2.1 - Domestic services by paid staff (S)",122.0066889632110
"....Catanduanes","06 - HEALTH",106.4000000000000
"....Catanduanes","06.1 - MEDICINES AND HEALTH PRODUCTS",109.8000000000000
"....Catanduanes","06.1.1 - Medicines (ND)",108.3000000000000
"....Catanduanes","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",108.3357418250540
"....Catanduanes","06.1.2 - Medical products (ND)",117.2000000000000
"....Catanduanes","06.1.2.1 - Medical diagnostic products (ND)",139.0016858462220
"....Catanduanes","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Catanduanes","06.1.2.3 - Treatment devices for personal use (ND)",112.5341504359180
"....Catanduanes","06.1.3 - Assistive products (D)",128.6000000000000
"....Catanduanes","06.1.3.1 - Assistive products for vision (D)",128.5683385805960
"....Catanduanes","06.2 - OUTPATIENT CARE SERVICES",106.4000000000000
"....Catanduanes","06.2.1 - Preventive care services (S)",109.1000000000000
"....Catanduanes","06.2.1.9 - Other preventive services (S)",109.0889256558970
"....Catanduanes","06.2.2 - Outpatient dental services (S)",97.8000000000000
"....Catanduanes","06.2.2.1 - Dental preventive services (S)",97.8260133419119
"....Catanduanes","06.2.3 - Other outpatient care services (S)",..
"....Catanduanes","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Catanduanes","06.3 - INPATIENT CARE SERVICES",96.7000000000000
"....Catanduanes","06.3.1 - Inpatient curative and rehabilitative services (S)",96.7000000000000
"....Catanduanes","06.3.1.0 - Inpatient curative and rehabilitative services (S)",96.6678995326317
"....Catanduanes","06.4 - OTHER HEALTH SERVICES",118.8000000000000
"....Catanduanes","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",118.8000000000000
"....Catanduanes","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",118.7618159645230
"....Catanduanes","07 - TRANSPORT",158.4000000000000
"....Catanduanes","07.1 - PURCHASE OF VEHICLES",171.6000000000000
"....Catanduanes","07.1.1 - Motor cars (D)",..
"....Catanduanes","07.1.1.1 - New motor cars (D)",..
"....Catanduanes","07.1.2 - Motorcycles (D)",172.7000000000000
"....Catanduanes","07.1.2.0 - Motorcycles (D)",172.7272704999710
"....Catanduanes","07.1.3 - Bicycles (D)",116.5000000000000
"....Catanduanes","07.1.3.0 - Bicycles (D)",116.5355584365790
"....Catanduanes","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",107.6000000000000
"....Catanduanes","07.2.1 - Parts and accessories for personal transport equipment (SD)",108.3000000000000
"....Catanduanes","07.2.1.1 - Tires (SD)",109.8164829050480
"....Catanduanes","07.2.1.2 - Parts for personal transport equipment (SD)",102.6466017913000
"....Catanduanes","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Catanduanes","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",103.1000000000000
"....Catanduanes","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Catanduanes","07.2.2.4 - Lubricants (ND)",103.0645127526220
"....Catanduanes","07.2.3 - Maintenance and repair of personal transport equipment (S)",108.9000000000000
"....Catanduanes","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",108.9374683668350
"....Catanduanes","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Catanduanes","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Catanduanes","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Catanduanes","07.3 - PASSENGER TRANSPORT SERVICES",157.9000000000000
"....Catanduanes","07.3.1 - Passenger transport by railway (S)",..
"....Catanduanes","07.3.1.1 - Passenger transport by train (S)",..
"....Catanduanes","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Catanduanes","07.3.2 - Passenger transport by road (S)",162.6000000000000
"....Catanduanes","07.3.2.1 - Passenger transport by bus and coach (S)",137.8809188935770
"....Catanduanes","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Catanduanes","07.3.2.9 - Other passenger transport by road (S)",165.1200170564960
"....Catanduanes","07.3.3 - Passenger transport by air (S)",93.7000000000000
"....Catanduanes","07.3.3.1 - Passenger transport by air, domestic (S)",93.7404209215881
"....Catanduanes","07.3.4 - Passenger transport by sea and inland waterway (S)",103.1000000000000
"....Catanduanes","07.3.4.0 - Passenger transport by sea and inland waterway (S)",103.1250000000000
"....Catanduanes","07.4 - TRANSPORT SERVICES OF GOODS",104.8000000000000
"....Catanduanes","07.4.1 - Postal and courier services (S)",104.8000000000000
"....Catanduanes","07.4.1.1 - Letter handling services (S)",104.9719626168220
"....Catanduanes","07.4.1.2 - Courier and parcel delivery services (S)",104.4705882352940
"....Catanduanes","08 - INFORMATION AND COMMUNICATION",102.9000000000000
"....Catanduanes","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",106.0000000000000
"....Catanduanes","08.1.1 - Fixed telephone equipment (D)",..
"....Catanduanes","08.1.1.0 - Fixed telephone equipment (D)",..
"....Catanduanes","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Catanduanes","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Catanduanes","08.1.3 - Information processing equipment (D)",100.1000000000000
"....Catanduanes","08.1.3.1 - Computers, laptops and tablets (D)",100.2125953862480
"....Catanduanes","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....Catanduanes","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",116.5000000000000
"....Catanduanes","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",116.5145857305440
"....Catanduanes","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Catanduanes","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Catanduanes","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.5000000000000
"....Catanduanes","08.3.1 - Fixed communication services (S)",..
"....Catanduanes","08.3.1.0 - Fixed communication services (S)",..
"....Catanduanes","08.3.2 - Mobile communication services (S)",100.2000000000000
"....Catanduanes","08.3.2.0 - Mobile communication services (S)",100.2277823014440
"....Catanduanes","08.3.3 - Internet access provision services and net storage services (S)",106.3000000000000
"....Catanduanes","08.3.3.0 - Internet access provision services and net storage services (S)",106.3122923588040
"....Catanduanes","08.3.5 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Catanduanes","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Catanduanes","09 - RECREATION, SPORT AND CULTURE",107.4000000000000
"....Catanduanes","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....Catanduanes","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....Catanduanes","09.1.1.1 - Cameras (D)",100.0000000000000
"....Catanduanes","09.2 - OTHER RECREATIONAL GOODS",100.6000000000000
"....Catanduanes","09.2.1 - Games, toys and hobbies (SD)",100.3000000000000
"....Catanduanes","09.2.1.2 - Other games, toys and hobbies (SD)",100.2709702237380
"....Catanduanes","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",114.6000000000000
"....Catanduanes","09.2.2.1 - Equipment for sport (SD)",114.5783798463090
"....Catanduanes","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Catanduanes","09.3 - GARDEN PRODUCTS AND PETS",109.6000000000000
"....Catanduanes","09.3.1 - Garden products, plants and flowers (ND)",108.9000000000000
"....Catanduanes","09.3.1.1 - Garden products (ND)",100.4633986481780
"....Catanduanes","09.3.1.2 - Plants, seeds and flowers (ND)",117.2571965807220
"....Catanduanes","09.3.2 - Pets and products for pets (ND)",111.3000000000000
"....Catanduanes","09.3.2.2 - Products for pets and other household animals (ND)",111.2521150592220
"....Catanduanes","09.4 - RECREATIONAL SERVICES",101.2000000000000
"....Catanduanes","09.4.6 - Recreational and sporting services (S)",140.7000000000000
"....Catanduanes","09.4.6.2 - Sporting services - practice (S)",140.7143073883580
"....Catanduanes","09.4.7 - Games of chance (S)",101.1000000000000
"....Catanduanes","09.4.7.0 - Games of chance (S)",101.1180106163380
"....Catanduanes","09.5 - CULTURAL GOODS",103.0000000000000
"....Catanduanes","09.5.1 - Musical instruments (D)",103.0000000000000
"....Catanduanes","09.5.1.0 - Musical instruments (D)",102.9500521988780
"....Catanduanes","09.6 - CULTURAL SERVICES",..
"....Catanduanes","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Catanduanes","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Catanduanes","09.6.3 - Photographic services (S)",..
"....Catanduanes","09.6.3.0 - Photographic services (S)",..
"....Catanduanes","09.6.9 - Other cultural services (S)",..
"....Catanduanes","09.6.9.0 - Other cultural services (S)",..
"....Catanduanes","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",112.3000000000000
"....Catanduanes","09.7.1 - Books (SD)",100.0000000000000
"....Catanduanes","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Catanduanes","09.7.1.9 - Other books (SD) in printed or electronic copy",100.0000000000000
"....Catanduanes","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Catanduanes","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Catanduanes","09.7.2.2 - Magazines and periodicals (ND)",100.0000000000000
"....Catanduanes","09.7.4 - Stationery and drawing materials (ND)",114.0000000000000
"....Catanduanes","09.7.4.0 - Stationery and drawing materials (ND)",113.9758256667600
"....Catanduanes","09.8 - PACKAGE HOLIDAYS (S)",..
"....Catanduanes","09.8.0 - Package holidays (S)",..
"....Catanduanes","09.8.0.0 - Package holidays (S)",..
"....Catanduanes","10 - EDUCATION SERVICES",108.6000000000000
"....Catanduanes","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",135.0000000000000
"....Catanduanes","10.1.0 - Early chilhood and primary education (S)",135.0000000000000
"....Catanduanes","10.1.0.1 - Early childhood education services (S)",148.5608170844940
"....Catanduanes","10.1.0.2 - Primary education (S)",100.0000000000000
"....Catanduanes","10.2 - SECONDARY EDUCATION  (S)",101.8000000000000
"....Catanduanes","10.2.0 - Secondary education (S)",101.8000000000000
"....Catanduanes","10.2.0.1 - Lower secondary general education services",101.8058823208450
"....Catanduanes","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Catanduanes","10.4 - TERTIARY EDUCATION (S)",104.2000000000000
"....Catanduanes","10.4.0 - Tertiary education (s)",104.2000000000000
"....Catanduanes","10.4.0.0 - Tertiary education (s)",104.1662905118710
"....Catanduanes","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",100.0000000000000
"....Catanduanes","10.5.0 - Education not defined by level (s)",100.0000000000000
"....Catanduanes","10.5.0.2 - Review classes for professional and licensure examination (S)",100.0000000000000
"....Catanduanes","10.5.0.9 - Other education not defined by level (S)",..
"....Catanduanes","11 - RESTAURANTS AND ACCOMMODATION SERVICES",130.4000000000000
"....Catanduanes","11.1 - FOOD AND BEVERAGE SERVING SERVICES",130.9000000000000
"....Catanduanes","11.1.1 - Restaurants, café and the like (S)",130.9000000000000
"....Catanduanes","11.1.1.1 - Restaurants, café and the like - with full service (S)",130.9154679915840
"....Catanduanes","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Catanduanes","11.2.0 - Accommodation services (S)",100.0000000000000
"....Catanduanes","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Catanduanes","12 - FINANCIAL SERVICES",100.0000000000000
"....Catanduanes","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Catanduanes","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Catanduanes","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Catanduanes","12.2.9 - Other financial services (S)",..
"....Catanduanes","12.2.9.1 - Remittances fees (S)",..
"....Catanduanes","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",107.1000000000000
