"Geolocation","Commodity Description","2020 Nov" 
"....City of Lucena (Capital)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",104.3000000000000
"....City of Lucena (Capital)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",104.4000000000000
"....City of Lucena (Capital)","11.1.1 - Restaurants, café and the like (S)",104.4000000000000
"....City of Lucena (Capital)","11.1.1.1 - Restaurants, café and the like - with full service (S)",104.4011357008120
"....City of Lucena (Capital)","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....City of Lucena (Capital)","11.2.0 - Accommodation services (S)",100.0000000000000
"....City of Lucena (Capital)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....City of Lucena (Capital)","12 - FINANCIAL SERVICES",100.0000000000000
"....City of Lucena (Capital)","12.2 - FINANCIAL SERVICES",100.0000000000000
"....City of Lucena (Capital)","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....City of Lucena (Capital)","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....City of Lucena (Capital)","12.2.9 - Other financial services (S)",..
"....City of Lucena (Capital)","12.2.9.1 - Remittances fees (S)",..
"....City of Lucena (Capital)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",105.1000000000000
"....City of Lucena (Capital)","13.1 - PERSONAL CARE",104.4000000000000
"....City of Lucena (Capital)","13.1.1 - Electric appliances for personal care (SD)",..
"....City of Lucena (Capital)","13.1.1.1 - Electric appliances for personal care (SD)",..
"....City of Lucena (Capital)","13.1.2 - Other appliances, articles and products for personal care (ND)",103.5000000000000
"....City of Lucena (Capital)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",103.5397007417500
"....City of Lucena (Capital)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",110.1000000000000
"....City of Lucena (Capital)","13.1.3.1 - Hairdressing (S)",107.1849770984440
"....City of Lucena (Capital)","13.1.3.2 - Personal grooming treatments (S)",113.0580890541080
"....City of Lucena (Capital)","13.2 - OTHER PERSONAL EFFECTS",108.1000000000000
"....City of Lucena (Capital)","13.2.1 - Jewellery and watches (D)",102.2000000000000
"....City of Lucena (Capital)","13.2.1.1 - Jewellery and watches (D)",102.5099746033540
"....City of Lucena (Capital)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",101.4696109593980
"....City of Lucena (Capital)","13.2.9 - Other personal effects n.e.c. (SD)",109.0000000000000
"....City of Lucena (Capital)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",108.9966595767560
"....City of Lucena (Capital)","13.9 - OTHER SERVICES",113.5000000000000
"....City of Lucena (Capital)","13.9.0 - Other services (S)",113.5000000000000
"....City of Lucena (Capital)","13.9.0.9 - Other services n.e.c. (S)",113.4681995003590
"..MIMAROPA Region","0 - ALL ITEMS",114.8000000000000
"..MIMAROPA Region","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",107.2000000000000
"..MIMAROPA Region","01.1 - FOOD",106.5000000000000
"..MIMAROPA Region","01.1.1 - Cereals and cereal products (ND)",106.8000000000000
"..MIMAROPA Region","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",106.8288287275730
"..MIMAROPA Region","01.1.1.2 - Flour of cereals (ND)",105.3552955161170
"..MIMAROPA Region","01.1.1.3 - Bread and bakery products (ND)",105.7445416214380
"..MIMAROPA Region","01.1.1.4 - Breakfast cereals (ND)",108.5980255927160
"..MIMAROPA Region","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",106.6887246318310
"..MIMAROPA Region","01.1.1.9 - Other cereal and grain mill products (ND)",112.1683752797080
"..MIMAROPA Region","01.1.2 - Meat and other parts of slaughtered land animals (ND)",107.3000000000000
"..MIMAROPA Region","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",116.4469930289430
"..MIMAROPA Region","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",104.6094649245610
"..MIMAROPA Region","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",107.4551703308320
"..MIMAROPA Region","01.1.3 - Fish and other seafood (ND)",98.3000000000000
"..MIMAROPA Region","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",95.8742031153592
"..MIMAROPA Region","01.1.3.3 - Fish preparations (ND)",101.7459231844110
"..MIMAROPA Region","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",96.5063316737498
"..MIMAROPA Region","01.1.3.6 - Other seafood preparations (ND)",126.6134808266320
"..MIMAROPA Region","01.1.4 - Milk, other dairy products and eggs (ND)",107.1000000000000
"..MIMAROPA Region","01.1.4.1 - Raw and whole milk (ND)",103.2469586724570
"..MIMAROPA Region","01.1.4.3 - Other milk and cream (ND)",102.3827680269470
"..MIMAROPA Region","01.1.4.4 - Non-animal milk (ND)",101.5568773112890
"..MIMAROPA Region","01.1.4.5 - Cheese (ND)",86.2649283989886
"..MIMAROPA Region","01.1.4.6 - Yoghurt and similar products (ND)",..
"..MIMAROPA Region","01.1.4.7 - Milk-based dessert and beverages (ND)",110.9271523178810
"..MIMAROPA Region","01.1.4.8 - Eggs (ND)",113.7258458967960
"..MIMAROPA Region","01.1.5 - Oils and fats (ND)",98.0000000000000
"..MIMAROPA Region","01.1.5.1 - Vegetable oils (ND)",96.6638842584576
"..MIMAROPA Region","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",123.5468562593550
"..MIMAROPA Region","01.1.5.3 - Margarine and similar preparations (ND)",103.2666806886720
"..MIMAROPA Region","01.1.5.9 - Other animal oils and fats (ND)",..
"..MIMAROPA Region","01.1.6 - Fruits and nuts (ND)",110.2000000000000
"..MIMAROPA Region","01.1.6.2 - Citrus fruits, fresh (ND)",109.2947714030200
"..MIMAROPA Region","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",125.7787256553600
"..MIMAROPA Region","01.1.6.5 - Other fruits, fresh (ND)",79.0669351412861
"..MIMAROPA Region","01.1.6.7 - Fruit, dried and dehydrated (ND)",93.7832412139237
"..MIMAROPA Region","01.1.6.8 - Nuts, in shell or shelled (ND)",112.7430976968440
"..MIMAROPA Region","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",108.7634442074580
"..MIMAROPA Region","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",110.5000000000000
"..MIMAROPA Region","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",104.3003182741860
"..MIMAROPA Region","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",112.4794449212020
"..MIMAROPA Region","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",121.3232643339280
"..MIMAROPA Region","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",116.7217335633260
"..MIMAROPA Region","01.1.8 - Sugar, confectionery and desserts (ND)",103.7000000000000
"..MIMAROPA Region","01.1.8.1 - Cane and beet sugar (ND)",99.1249672944359
"..MIMAROPA Region","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",116.0563417561530
"..MIMAROPA Region","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",116.3487921631190
"..MIMAROPA Region","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",113.8008975608790
"..MIMAROPA Region","01.1.8.6 - Ice, ice cream and sorbet (ND)",106.7215426667660
"..MIMAROPA Region","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",103.2053314831940
"..MIMAROPA Region","01.1.9 - Ready-made food and other food products n.e.c. (ND)",116.7000000000000
"..MIMAROPA Region","01.1.9.2 - Baby food (ND)",104.5722362000560
"..MIMAROPA Region","01.1.9.3 - Salt, condiments and sauces (ND)",113.4766697215160
"..MIMAROPA Region","01.1.9.4 - Spices, culinary herbs and seeds (ND)",160.5228638319290
"..MIMAROPA Region","01.1.9.9 - Other food products n.e.c. (ND)",110.0877809453410
"..MIMAROPA Region","01.2 - NON-ALCOHOLIC BEVERAGES",110.6000000000000
"..MIMAROPA Region","01.2.1 - Fruit and vegetable juices (ND)",125.6000000000000
"..MIMAROPA Region","01.2.1.0 - Fruit and vegetable juices (ND)",125.5623480173520
"..MIMAROPA Region","01.2.2 - Coffee and coffee substitutes (ND)",112.2000000000000
"..MIMAROPA Region","01.2.2.0 - Coffee and coffee substitutes (ND)",112.2311828308730
"..MIMAROPA Region","01.2.3 - Tea, maté and other plant products for infusion (ND)",104.9000000000000
"..MIMAROPA Region","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",104.8439617511070
"..MIMAROPA Region","01.2.4 - Cocoa drinks (ND)",113.0000000000000
"..MIMAROPA Region","01.2.4.0 - Cocoa drinks (ND)",113.0246813581070
"..MIMAROPA Region","01.2.5 - Water (ND)",99.4000000000000
"..MIMAROPA Region","01.2.5.0 - Water (ND)",99.3866510478585
"..MIMAROPA Region","01.2.6 - Soft drinks (ND)",104.0000000000000
"..MIMAROPA Region","01.2.6.0 - Soft drinks (ND)",103.9697885526880
"..MIMAROPA Region","01.2.9 - Other non-alcoholic beverages (ND)",118.7000000000000
"..MIMAROPA Region","01.2.9.0 - Other non-alcoholic beverages (ND)",118.6503070518020
"..MIMAROPA Region","02 - ALCOHOLIC BEVERAGES AND TOBACCO",165.0000000000000
"..MIMAROPA Region","02.1 - ALCOHOLIC BEVERAGES",123.2000000000000
"..MIMAROPA Region","02.1.1 - Spirits and liquors (ND)",123.9000000000000
"..MIMAROPA Region","02.1.1.0 - Spirits and liquors (ND)",123.8718822343870
"..MIMAROPA Region","02.1.2 - Wine (ND)",120.6000000000000
"..MIMAROPA Region","02.1.2.1 - Wine from grapes (ND)",113.5609397180550
"..MIMAROPA Region","02.1.2.2 - Wine from other sources (ND)",122.1108718162630
"..MIMAROPA Region","02.1.3 - Beer (ND)",120.6000000000000
"..MIMAROPA Region","02.1.3.0 - Beer (ND)",120.6096150111360
"..MIMAROPA Region","02.3 - TOBACCO",204.6000000000000
"..MIMAROPA Region","02.3.0 - Tobacco (ND)",204.6000000000000
"..MIMAROPA Region","02.3.0.1 - Cigarettes (ND)",206.7050281351170
"..MIMAROPA Region","02.3.0.2 - Cigars (ND)",108.1087427771150
"..MIMAROPA Region","02.3.0.9 - Other tobacco products (ND)",175.4110286052020
"..MIMAROPA Region","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..MIMAROPA Region","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..MIMAROPA Region","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..MIMAROPA Region","02.900 - NON-FOOD",115.7000000000000
"..MIMAROPA Region","03 - CLOTHING AND FOOTWEAR",111.2000000000000
"..MIMAROPA Region","03.1 - CLOTHING",111.3000000000000
"..MIMAROPA Region","03.1.1 - Clothing materials (SD)",111.1000000000000
"..MIMAROPA Region","03.1.1.0 - Clothing materials (SD)",111.0930875253780
"..MIMAROPA Region","03.1.2 - Garments (SD)",111.1000000000000
"..MIMAROPA Region","03.1.2.1 - Garments for men or boys (SD)",111.5808152005190
"..MIMAROPA Region","03.1.2.2 - Garments for women or girls (SD)",110.4713544576620
"..MIMAROPA Region","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",114.4446468212230
"..MIMAROPA Region","03.1.2.4 - School uniforms (SD)",118.1040751253950
"..MIMAROPA Region","03.1.3 - Other articles of clothing and clothing accessories (SD)",104.0000000000000
"..MIMAROPA Region","03.1.3.1 - Other articles of clothing (SD)",104.0450840403310
"..MIMAROPA Region","03.1.3.2 - Clothing accessories (SD)",103.9193697088470
"..MIMAROPA Region","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",123.0000000000000
"..MIMAROPA Region","03.1.4.1 - Cleaning of clothing (S)",114.2779920899780
"..MIMAROPA Region","03.1.4.2 - Repair, tailoring and hire of clothing (S)",128.2951483525790
"..MIMAROPA Region","03.2 - FOOTWEAR",110.9000000000000
"..MIMAROPA Region","03.2.1 - Shoes and other footwear (SD)",110.9000000000000
"..MIMAROPA Region","03.2.1.1 - Footwear for men (SD)",112.0987959461210
"..MIMAROPA Region","03.2.1.2 - Footwear for women (SD)",104.1405371161110
"..MIMAROPA Region","03.2.1.3 - Footwear for infants and children (SD)",115.4418011499320
"..MIMAROPA Region","03.2.2 - Cleaning, repair, and hire of footwear (S)",112.3000000000000
"..MIMAROPA Region","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",112.2955136274760
"..MIMAROPA Region","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",119.4000000000000
"..MIMAROPA Region","04.1 - ACTUAL RENTALS FOR HOUSING",119.0000000000000
"..MIMAROPA Region","04.1.1 - Actual rentals paid by tenants for main residence (S)",119.0000000000000
"..MIMAROPA Region","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",119.0286395048190
"..MIMAROPA Region","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",110.9000000000000
"..MIMAROPA Region","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",108.8000000000000
"..MIMAROPA Region","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",108.8412102735760
"..MIMAROPA Region","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",117.7000000000000
"..MIMAROPA Region","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",117.7276575988180
"..MIMAROPA Region","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",108.8000000000000
"..MIMAROPA Region","04.4.1 - Water supply (ND)",108.8000000000000
"..MIMAROPA Region","04.4.1.1 - Water supply through network systems (ND)",108.7828906383630
"..MIMAROPA Region","04.5 - ELECTRICITY, GAS AND OTHER FUELS",128.8000000000000
"..MIMAROPA Region","04.5.3 - Liquid fuels (ND)",81.1000000000000
"..MIMAROPA Region","04.5.3.0 - Liquid fuels (ND)",81.1217396528640
"..MIMAROPA Region","04.5.4 - Solid fuels (ND)",131.2000000000000
"..MIMAROPA Region","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",124.5984207141710
"..MIMAROPA Region","04.5.4.3 - Charcoal (ND)",135.3326378344910
"..MIMAROPA Region","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",111.3000000000000
"..MIMAROPA Region","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",105.6000000000000
"..MIMAROPA Region","05.1.1 - Furniture, furnishings and loose carpets (D)",105.6000000000000
"..MIMAROPA Region","05.1.1.1 - Household furniture (D)",104.9377719151970
"..MIMAROPA Region","05.1.1.3 - Lighting equipment (D)",115.0206570906830
"..MIMAROPA Region","05.1.1.4 - Furnishings, loose carpets and rugs (D)",108.3357967148430
"..MIMAROPA Region","05.2 - HOUSEHOLD TEXTILES",109.2000000000000
"..MIMAROPA Region","05.2.1 - Household textiles (SD)",109.2000000000000
"..MIMAROPA Region","05.2.1.1 - Furnishing fabrics and curtains (SD)",107.7939678288330
"..MIMAROPA Region","05.2.1.2 - Bed linen and bedding (SD)",109.0516346126640
"..MIMAROPA Region","05.2.1.3 - Table linen and bathroom linen (SD)",110.0435186568580
"..MIMAROPA Region","05.2.1.9 - Other household textiles (SD)",121.8095751881370
"..MIMAROPA Region","05.3 - HOUSEHOLD APPLIANCES",105.6000000000000
