"Geolocation","Commodity Description","2019 May" 
"..Region I (Ilocos Region)","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"..Region I (Ilocos Region)","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"..Region I (Ilocos Region)","09.4.7 - Games of chance (S)",110.8000000000000
"..Region I (Ilocos Region)","09.4.7.0 - Games of chance (S)",110.7692307692310
"..Region I (Ilocos Region)","09.5 - CULTURAL GOODS",100.4000000000000
"..Region I (Ilocos Region)","09.5.1 - Musical instruments (D)",100.4000000000000
"..Region I (Ilocos Region)","09.5.1.0 - Musical instruments (D)",100.3860613751600
"..Region I (Ilocos Region)","09.6 - CULTURAL SERVICES",100.1000000000000
"..Region I (Ilocos Region)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"..Region I (Ilocos Region)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"..Region I (Ilocos Region)","09.6.3 - Photographic services (S)",..
"..Region I (Ilocos Region)","09.6.3.0 - Photographic services (S)",..
"..Region I (Ilocos Region)","09.6.9 - Other cultural services (S)",100.1000000000000
"..Region I (Ilocos Region)","09.6.9.0 - Other cultural services (S)",100.1507565505170
"..Region I (Ilocos Region)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",100.6000000000000
"..Region I (Ilocos Region)","09.7.1 - Books (SD)",100.0000000000000
"..Region I (Ilocos Region)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"..Region I (Ilocos Region)","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"..Region I (Ilocos Region)","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"..Region I (Ilocos Region)","09.7.2.1 - Newspapers (ND)",100.0058232506310
"..Region I (Ilocos Region)","09.7.2.2 - Magazines and periodicals (ND)",100.0052299667350
"..Region I (Ilocos Region)","09.7.4 - Stationery and drawing materials (ND)",100.8000000000000
"..Region I (Ilocos Region)","09.7.4.0 - Stationery and drawing materials (ND)",100.8273849212050
"..Region I (Ilocos Region)","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"..Region I (Ilocos Region)","09.8.0 - Package holidays (S)",100.0000000000000
"..Region I (Ilocos Region)","09.8.0.0 - Package holidays (S)",100.0000000000000
"..Region I (Ilocos Region)","10 - EDUCATION SERVICES",101.7000000000000
"..Region I (Ilocos Region)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",102.1000000000000
"..Region I (Ilocos Region)","10.1.0 - Early chilhood and primary education (S)",102.1000000000000
"..Region I (Ilocos Region)","10.1.0.1 - Early childhood education services (S)",104.8499672907560
"..Region I (Ilocos Region)","10.1.0.2 - Primary education (S)",101.2999822425440
"..Region I (Ilocos Region)","10.2 - SECONDARY EDUCATION  (S)",100.2000000000000
"..Region I (Ilocos Region)","10.2.0 - Secondary education (S)",100.2000000000000
"..Region I (Ilocos Region)","10.2.0.1 - Lower secondary general education services",100.5661702727530
"..Region I (Ilocos Region)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",99.9284703186852
"..Region I (Ilocos Region)","10.4 - TERTIARY EDUCATION (S)",102.3000000000000
"..Region I (Ilocos Region)","10.4.0 - Tertiary education (s)",102.3000000000000
"..Region I (Ilocos Region)","10.4.0.0 - Tertiary education (s)",102.2136193002620
"..Region I (Ilocos Region)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",100.0000000000000
"..Region I (Ilocos Region)","10.5.0 - Education not defined by level (s)",100.0000000000000
"..Region I (Ilocos Region)","10.5.0.2 - Review classes for professional and licensure examination (S)",100.0000000000000
"..Region I (Ilocos Region)","10.5.0.9 - Other education not defined by level (S)",..
"..Region I (Ilocos Region)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",103.0000000000000
"..Region I (Ilocos Region)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",103.1000000000000
"..Region I (Ilocos Region)","11.1.1 - Restaurants, café and the like (S)",103.1000000000000
"..Region I (Ilocos Region)","11.1.1.1 - Restaurants, café and the like - with full service (S)",103.1376222796940
"..Region I (Ilocos Region)","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"..Region I (Ilocos Region)","11.2.0 - Accommodation services (S)",100.0000000000000
"..Region I (Ilocos Region)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"..Region I (Ilocos Region)","12 - FINANCIAL SERVICES",100.0000000000000
"..Region I (Ilocos Region)","12.2 - FINANCIAL SERVICES",100.0000000000000
"..Region I (Ilocos Region)","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Region I (Ilocos Region)","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Region I (Ilocos Region)","12.2.9 - Other financial services (S)",100.0000000000000
"..Region I (Ilocos Region)","12.2.9.1 - Remittances fees (S)",100.0000000000000
"..Region I (Ilocos Region)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",100.8000000000000
"..Region I (Ilocos Region)","13.1 - PERSONAL CARE",100.8000000000000
"..Region I (Ilocos Region)","13.1.1 - Electric appliances for personal care (SD)",..
"..Region I (Ilocos Region)","13.1.1.1 - Electric appliances for personal care (SD)",..
"..Region I (Ilocos Region)","13.1.2 - Other appliances, articles and products for personal care (ND)",100.4000000000000
"..Region I (Ilocos Region)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",100.3916566039100
"..Region I (Ilocos Region)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",103.7000000000000
"..Region I (Ilocos Region)","13.1.3.1 - Hairdressing (S)",106.3119891752440
"..Region I (Ilocos Region)","13.1.3.2 - Personal grooming treatments (S)",101.0381703068080
"..Region I (Ilocos Region)","13.2 - OTHER PERSONAL EFFECTS",100.6000000000000
"..Region I (Ilocos Region)","13.2.1 - Jewellery and watches (D)",100.3000000000000
"..Region I (Ilocos Region)","13.2.1.1 - Jewellery and watches (D)",100.2893485314900
"..Region I (Ilocos Region)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.4314642780780
"..Region I (Ilocos Region)","13.2.9 - Other personal effects n.e.c. (SD)",100.6000000000000
"..Region I (Ilocos Region)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",100.6472840597010
"..Region I (Ilocos Region)","13.9 - OTHER SERVICES",100.3000000000000
"..Region I (Ilocos Region)","13.9.0 - Other services (S)",100.3000000000000
"..Region I (Ilocos Region)","13.9.0.9 - Other services n.e.c. (S)",100.3056679892820
"....Ilocos Norte","0 - ALL ITEMS",102.3000000000000
"....Ilocos Norte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",100.8000000000000
"....Ilocos Norte","01.1 - FOOD",100.6000000000000
"....Ilocos Norte","01.1.1 - Cereals and cereal products (ND)",101.6000000000000
"....Ilocos Norte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",101.5907392912490
"....Ilocos Norte","01.1.1.2 - Flour of cereals (ND)",100.7430135683090
"....Ilocos Norte","01.1.1.3 - Bread and bakery products (ND)",102.2062984414630
"....Ilocos Norte","01.1.1.4 - Breakfast cereals (ND)",102.8513467823740
"....Ilocos Norte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",99.8352345583320
"....Ilocos Norte","01.1.1.9 - Other cereal and grain mill products (ND)",101.5742539862610
"....Ilocos Norte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",102.0000000000000
"....Ilocos Norte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",102.3081042316100
"....Ilocos Norte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",104.5818556413500
"....Ilocos Norte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",101.7789122870020
"....Ilocos Norte","01.1.3 - Fish and other seafood (ND)",101.3000000000000
"....Ilocos Norte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",..
"....Ilocos Norte","01.1.3.3 - Fish preparations (ND)",97.4614217069764
"....Ilocos Norte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",115.0362189590530
"....Ilocos Norte","01.1.3.6 - Other seafood preparations (ND)",102.2684814518280
"....Ilocos Norte","01.1.4 - Milk, other dairy products and eggs (ND)",100.3000000000000
"....Ilocos Norte","01.1.4.1 - Raw and whole milk (ND)",102.2750623807430
"....Ilocos Norte","01.1.4.3 - Other milk and cream (ND)",100.1669839154560
"....Ilocos Norte","01.1.4.4 - Non-animal milk (ND)",101.1315462340230
"....Ilocos Norte","01.1.4.5 - Cheese (ND)",102.1357305146700
"....Ilocos Norte","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Ilocos Norte","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Ilocos Norte","01.1.4.8 - Eggs (ND)",100.2373436480440
"....Ilocos Norte","01.1.5 - Oils and fats (ND)",102.7000000000000
"....Ilocos Norte","01.1.5.1 - Vegetable oils (ND)",103.1175590404550
"....Ilocos Norte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",100.0000000000000
"....Ilocos Norte","01.1.5.3 - Margarine and similar preparations (ND)",100.8784759976200
"....Ilocos Norte","01.1.5.9 - Other animal oils and fats (ND)",..
"....Ilocos Norte","01.1.6 - Fruits and nuts (ND)",110.7000000000000
"....Ilocos Norte","01.1.6.2 - Citrus fruits, fresh (ND)",143.3671493843410
"....Ilocos Norte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",93.5059902476830
"....Ilocos Norte","01.1.6.5 - Other fruits, fresh (ND)",..
"....Ilocos Norte","01.1.6.7 - Fruit, dried and dehydrated (ND)",100.1137258332600
"....Ilocos Norte","01.1.6.8 - Nuts, in shell or shelled (ND)",105.9761730237650
"....Ilocos Norte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",98.0748248659675
"....Ilocos Norte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",91.5000000000000
"....Ilocos Norte","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",92.1692667854492
"....Ilocos Norte","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",97.1242182122872
"....Ilocos Norte","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",87.5929701886612
"....Ilocos Norte","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",116.3129554086650
"....Ilocos Norte","01.1.8 - Sugar, confectionery and desserts (ND)",103.6000000000000
"....Ilocos Norte","01.1.8.1 - Cane and beet sugar (ND)",103.5562096402320
"....Ilocos Norte","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",102.5938709639700
"....Ilocos Norte","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",101.7465360681320
"....Ilocos Norte","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",102.6232883351950
"....Ilocos Norte","01.1.8.6 - Ice, ice cream and sorbet (ND)",105.7039471866970
"....Ilocos Norte","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.0000000000000
"....Ilocos Norte","01.1.9 - Ready-made food and other food products n.e.c. (ND)",102.3000000000000
"....Ilocos Norte","01.1.9.2 - Baby food (ND)",101.0289358417600
"....Ilocos Norte","01.1.9.3 - Salt, condiments and sauces (ND)",102.0747769036500
"....Ilocos Norte","01.1.9.4 - Spices, culinary herbs and seeds (ND)",101.5965226051840
"....Ilocos Norte","01.1.9.9 - Other food products n.e.c. (ND)",104.9840069752290
"....Ilocos Norte","01.2 - NON-ALCOHOLIC BEVERAGES",101.6000000000000
"....Ilocos Norte","01.2.1 - Fruit and vegetable juices (ND)",107.9000000000000
"....Ilocos Norte","01.2.1.0 - Fruit and vegetable juices (ND)",107.8641810562950
"....Ilocos Norte","01.2.2 - Coffee and coffee substitutes (ND)",100.5000000000000
"....Ilocos Norte","01.2.2.0 - Coffee and coffee substitutes (ND)",100.5330818307910
"....Ilocos Norte","01.2.3 - Tea, maté and other plant products for infusion (ND)",103.8000000000000
"....Ilocos Norte","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",103.8486627527720
"....Ilocos Norte","01.2.4 - Cocoa drinks (ND)",103.3000000000000
"....Ilocos Norte","01.2.4.0 - Cocoa drinks (ND)",103.2944322878680
"....Ilocos Norte","01.2.5 - Water (ND)",98.1000000000000
"....Ilocos Norte","01.2.5.0 - Water (ND)",98.1108606745665
"....Ilocos Norte","01.2.6 - Soft drinks (ND)",103.9000000000000
"....Ilocos Norte","01.2.6.0 - Soft drinks (ND)",103.8571063316030
"....Ilocos Norte","01.2.9 - Other non-alcoholic beverages (ND)",100.7000000000000
"....Ilocos Norte","01.2.9.0 - Other non-alcoholic beverages (ND)",100.7403625223390
"....Ilocos Norte","02 - ALCOHOLIC BEVERAGES AND TOBACCO",103.3000000000000
"....Ilocos Norte","02.1 - ALCOHOLIC BEVERAGES",104.9000000000000
"....Ilocos Norte","02.1.1 - Spirits and liquors (ND)",103.1000000000000
"....Ilocos Norte","02.1.1.0 - Spirits and liquors (ND)",103.1396975139470
"....Ilocos Norte","02.1.2 - Wine (ND)",101.6000000000000
"....Ilocos Norte","02.1.2.1 - Wine from grapes (ND)",101.5937731653080
"....Ilocos Norte","02.1.2.2 - Wine from other sources (ND)",..
"....Ilocos Norte","02.1.3 - Beer (ND)",108.2000000000000
"....Ilocos Norte","02.1.3.0 - Beer (ND)",108.2335125359920
"....Ilocos Norte","02.3 - TOBACCO",101.6000000000000
"....Ilocos Norte","02.3.0 - Tobacco (ND)",101.6000000000000
"....Ilocos Norte","02.3.0.1 - Cigarettes (ND)",101.6491377493520
"....Ilocos Norte","02.3.0.2 - Cigars (ND)",..
"....Ilocos Norte","02.3.0.9 - Other tobacco products (ND)",101.3405413855750
"....Ilocos Norte","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Ilocos Norte","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Ilocos Norte","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Ilocos Norte","02.900 - NON-FOOD",102.7000000000000
"....Ilocos Norte","03 - CLOTHING AND FOOTWEAR",106.4000000000000
"....Ilocos Norte","03.1 - CLOTHING",106.2000000000000
"....Ilocos Norte","03.1.1 - Clothing materials (SD)",101.7000000000000
"....Ilocos Norte","03.1.1.0 - Clothing materials (SD)",101.7222858131140
"....Ilocos Norte","03.1.2 - Garments (SD)",106.3000000000000
"....Ilocos Norte","03.1.2.1 - Garments for men or boys (SD)",107.7076416843020
"....Ilocos Norte","03.1.2.2 - Garments for women or girls (SD)",104.7757305332050
"....Ilocos Norte","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",108.7532662929740
"....Ilocos Norte","03.1.2.4 - School uniforms (SD)",..
"....Ilocos Norte","03.1.3 - Other articles of clothing and clothing accessories (SD)",101.2000000000000
"....Ilocos Norte","03.1.3.1 - Other articles of clothing (SD)",101.2545227065230
"....Ilocos Norte","03.1.3.2 - Clothing accessories (SD)",100.0000000000000
"....Ilocos Norte","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",101.7000000000000
"....Ilocos Norte","03.1.4.1 - Cleaning of clothing (S)",101.7401861594500
"....Ilocos Norte","03.1.4.2 - Repair, tailoring and hire of clothing (S)",101.3190652893050
"....Ilocos Norte","03.2 - FOOTWEAR",106.7000000000000
"....Ilocos Norte","03.2.1 - Shoes and other footwear (SD)",106.7000000000000
"....Ilocos Norte","03.2.1.1 - Footwear for men (SD)",102.0293340484480
"....Ilocos Norte","03.2.1.2 - Footwear for women (SD)",108.4715198070670
"....Ilocos Norte","03.2.1.3 - Footwear for infants and children (SD)",109.5867773436720
"....Ilocos Norte","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Ilocos Norte","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Ilocos Norte","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",106.8000000000000
"....Ilocos Norte","04.1 - ACTUAL RENTALS FOR HOUSING",106.8000000000000
"....Ilocos Norte","04.1.1 - Actual rentals paid by tenants for main residence (S)",106.8000000000000
