"Geolocation","Commodity Description","2023 May" 
"....Pampanga","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Pampanga","13.1.2 - Other appliances, articles and products for personal care (ND)",116.1000000000000
"....Pampanga","13.1.2.0 - Other appliances, articles and products for personal care (ND)",116.1256828636500
"....Pampanga","13.1.3 - Hairdressing salons and personal grooming establishments (S)",144.6000000000000
"....Pampanga","13.1.3.1 - Hairdressing (S)",135.3002368942930
"....Pampanga","13.1.3.2 - Personal grooming treatments (S)",153.8096466656350
"....Pampanga","13.2 - OTHER PERSONAL EFFECTS",100.4000000000000
"....Pampanga","13.2.1 - Jewellery and watches (D)",101.9000000000000
"....Pampanga","13.2.1.1 - Jewellery and watches (D)",101.9454401757910
"....Pampanga","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"....Pampanga","13.2.9 - Other personal effects n.e.c. (SD)",100.3000000000000
"....Pampanga","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",100.3203949164090
"....Pampanga","13.9 - OTHER SERVICES",130.1000000000000
"....Pampanga","13.9.0 - Other services (S)",130.1000000000000
"....Pampanga","13.9.0.9 - Other services n.e.c. (S)",130.1140102780500
"....Tarlac","0 - ALL ITEMS",123.7000000000000
"....Tarlac","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",122.6000000000000
"....Tarlac","01.1 - FOOD",122.8000000000000
"....Tarlac","01.1.1 - Cereals and cereal products (ND)",103.4000000000000
"....Tarlac","01.1.1.1 - Cereals (ND)",92.1928332289524
"....Tarlac","01.1.1.12 - Rice",91.5651561585016
"....Tarlac","01.1.1.16 - Corn",132.6127153623290
"....Tarlac","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",130.4090928544120
"....Tarlac","01.1.1.2 - Flour of cereals (ND)",121.7978910861310
"....Tarlac","01.1.1.3 - Bread and bakery products (ND)",136.1991407440910
"....Tarlac","01.1.1.4 - Breakfast cereals (ND)",126.0109214136220
"....Tarlac","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",126.4236417817170
"....Tarlac","01.1.1.9 - Other cereal and grain mill products (ND)",121.3453740183290
"....Tarlac","01.1.2 - Meat and other parts of slaughtered land animals (ND)",130.6000000000000
"....Tarlac","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",132.1612917815380
"....Tarlac","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",129.3103448275860
"....Tarlac","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",168.7860540879610
"....Tarlac","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",122.3431260903910
"....Tarlac","01.1.3 - Fish and other seafood (ND)",136.8000000000000
"....Tarlac","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",133.8608534662100
"....Tarlac","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",159.4267964820590
"....Tarlac","01.1.3.3 - Fish preparations (ND)",123.9114423854810
"....Tarlac","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",144.5863720327800
"....Tarlac","01.1.3.6 - Other seafood preparations (ND)",150.3938256360730
"....Tarlac","01.1.4 - Milk, other dairy products and eggs (ND)",128.9000000000000
"....Tarlac","01.1.4.1 - Raw and whole milk (ND)",132.4758334977310
"....Tarlac","01.1.4.3 - Other milk and cream (ND)",107.4510552840670
"....Tarlac","01.1.4.4 - Non-animal milk (ND)",113.7469793403900
"....Tarlac","01.1.4.5 - Cheese (ND)",123.0554401886470
"....Tarlac","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Tarlac","01.1.4.7 - Milk-based dessert and beverages (ND)",112.0973106528560
"....Tarlac","01.1.4.8 - Eggs (ND)",151.7782655805110
"....Tarlac","01.1.5 - Oils and fats (ND)",118.7000000000000
"....Tarlac","01.1.5.1 - Vegetable oils (ND)",119.1851271542340
"....Tarlac","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",131.5814456870530
"....Tarlac","01.1.5.3 - Margarine and similar preparations (ND)",115.3365249225570
"....Tarlac","01.1.5.9 - Other animal oils and fats (ND)",..
"....Tarlac","01.1.6 - Fruits and nuts (ND)",128.9000000000000
"....Tarlac","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",126.3100228910210
"....Tarlac","01.1.6.2 - Citrus fruits, fresh (ND)",163.0038181940070
"....Tarlac","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",143.4980307350830
"....Tarlac","01.1.6.5 - Other fruits, fresh (ND)",..
"....Tarlac","01.1.6.7 - Fruit, dried and dehydrated (ND)",137.9251842947990
"....Tarlac","01.1.6.8 - Nuts, in shell or shelled (ND)",102.0734126247130
"....Tarlac","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",127.0238688989780
"....Tarlac","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",125.3000000000000
"....Tarlac","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",113.1184869856110
"....Tarlac","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",110.9166804324920
"....Tarlac","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",88.4435739474204
"....Tarlac","01.1.7.4 - Other vegetables, fresh or chilled (ND)",171.1023004328550
"....Tarlac","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",127.9751094503460
"....Tarlac","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",121.1148016924710
"....Tarlac","01.1.8 - Sugar, confectionery and desserts (ND)",146.3000000000000
"....Tarlac","01.1.8.1 - Cane and beet sugar (ND)",183.1884645435340
"....Tarlac","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",136.9703160033970
"....Tarlac","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",119.8376268135880
"....Tarlac","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",121.2214093955210
"....Tarlac","01.1.8.6 - Ice, ice cream and sorbet (ND)",124.5743311885880
"....Tarlac","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",140.6034459842780
"....Tarlac","01.1.9 - Ready-made food and other food products n.e.c. (ND)",133.5000000000000
"....Tarlac","01.1.9.2 - Baby food (ND)",126.1434686070100
"....Tarlac","01.1.9.3 - Salt, condiments and sauces (ND)",135.8288875070700
"....Tarlac","01.1.9.4 - Spices, culinary herbs and seeds (ND)",136.3178377422030
"....Tarlac","01.1.9.9 - Other food products n.e.c. (ND)",142.7839531985210
"....Tarlac","01.2 - NON-ALCOHOLIC BEVERAGES",120.1000000000000
"....Tarlac","01.2.1 - Fruit and vegetable juices (ND)",137.3000000000000
"....Tarlac","01.2.1.0 - Fruit and vegetable juices (ND)",137.2893937610910
"....Tarlac","01.2.2 - Coffee and coffee substitutes (ND)",113.7000000000000
"....Tarlac","01.2.2.0 - Coffee and coffee substitutes (ND)",113.6559945048570
"....Tarlac","01.2.3 - Tea, maté and other plant products for infusion (ND)",127.9000000000000
"....Tarlac","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",127.8512681211530
"....Tarlac","01.2.4 - Cocoa drinks (ND)",121.0000000000000
"....Tarlac","01.2.4.0 - Cocoa drinks (ND)",120.9596594732050
"....Tarlac","01.2.5 - Water (ND)",106.3000000000000
"....Tarlac","01.2.5.0 - Water (ND)",106.2824451742770
"....Tarlac","01.2.6 - Soft drinks (ND)",133.4000000000000
"....Tarlac","01.2.6.0 - Soft drinks (ND)",133.3681185573450
"....Tarlac","01.2.9 - Other non-alcoholic beverages (ND)",136.7000000000000
"....Tarlac","01.2.9.0 - Other non-alcoholic beverages (ND)",136.6761301237350
"....Tarlac","02 - ALCOHOLIC BEVERAGES AND TOBACCO",204.4000000000000
"....Tarlac","02.1 - ALCOHOLIC BEVERAGES",142.0000000000000
"....Tarlac","02.1.1 - Spirits and liquors (ND)",143.0000000000000
"....Tarlac","02.1.1.0 - Spirits and liquors (ND)",142.9788580977990
"....Tarlac","02.1.2 - Wine (ND)",127.8000000000000
"....Tarlac","02.1.2.1 - Wine from grapes (ND)",127.7914314911200
"....Tarlac","02.1.2.2 - Wine from other sources (ND)",..
"....Tarlac","02.1.3 - Beer (ND)",141.1000000000000
"....Tarlac","02.1.3.0 - Beer (ND)",141.0956894275070
"....Tarlac","02.3 - TOBACCO",234.5000000000000
"....Tarlac","02.3.0 - Tobacco (ND)",234.5000000000000
"....Tarlac","02.3.0.1 - Cigarettes (ND)",234.5650002307440
"....Tarlac","02.3.0.2 - Cigars (ND)",..
"....Tarlac","02.3.0.9 - Other tobacco products (ND)",143.5073188732630
"....Tarlac","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Tarlac","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Tarlac","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Tarlac","02.900 - NON-FOOD",120.5000000000000
"....Tarlac","03 - CLOTHING AND FOOTWEAR",119.7000000000000
"....Tarlac","03.1 - CLOTHING",116.6000000000000
"....Tarlac","03.1.1 - Clothing materials (SD)",106.7000000000000
"....Tarlac","03.1.1.0 - Clothing materials (SD)",106.6937781914430
"....Tarlac","03.1.2 - Garments (SD)",116.9000000000000
"....Tarlac","03.1.2.1 - Garments for men or boys (SD)",116.3920780129100
"....Tarlac","03.1.2.2 - Garments for women or girls (SD)",117.0675687246900
"....Tarlac","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",130.7918593421550
"....Tarlac","03.1.2.4 - School uniforms (SD)",122.1338797699720
"....Tarlac","03.1.3 - Other articles of clothing and clothing accessories (SD)",115.2000000000000
"....Tarlac","03.1.3.1 - Other articles of clothing (SD)",115.3864683856020
"....Tarlac","03.1.3.2 - Clothing accessories (SD)",109.5097737128080
"....Tarlac","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",110.6000000000000
"....Tarlac","03.1.4.1 - Cleaning of clothing (S)",110.1402373247030
"....Tarlac","03.1.4.2 - Repair, tailoring and hire of clothing (S)",122.8745026250550
"....Tarlac","03.2 - FOOTWEAR",126.4000000000000
"....Tarlac","03.2.1 - Shoes and other footwear (SD)",126.4000000000000
"....Tarlac","03.2.1.1 - Footwear for men (SD)",132.4334169761300
"....Tarlac","03.2.1.2 - Footwear for women (SD)",120.4943384615500
"....Tarlac","03.2.1.3 - Footwear for infants and children (SD)",124.1168782939500
"....Tarlac","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Tarlac","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Tarlac","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",115.9000000000000
"....Tarlac","04.1 - ACTUAL RENTALS FOR HOUSING",106.8000000000000
"....Tarlac","04.1.1 - Actual rentals paid by tenants for main residence (S)",106.8000000000000
"....Tarlac","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",106.7573610896980
"....Tarlac","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",115.1000000000000
"....Tarlac","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",117.3000000000000
"....Tarlac","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",117.2940653132200
"....Tarlac","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",107.4000000000000
"....Tarlac","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",107.3586860036870
"....Tarlac","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",117.0000000000000
"....Tarlac","04.4.1 - Water supply (ND)",117.0000000000000
"....Tarlac","04.4.1.1 - Water supply through network systems (ND)",116.9679364728540
"....Tarlac","04.5 - ELECTRICITY, GAS AND OTHER FUELS",128.0000000000000
"....Tarlac","04.5.1 - Electricity (ND)",131.7000000000000
"....Tarlac","04.5.1.0 - Electricity (ND)",131.6811285681820
"....Tarlac","04.5.2 - Gas (ND)",127.6000000000000
"....Tarlac","04.5.2.2 - Liquefied hydrocarbons (ND)",127.6017739344290
"....Tarlac","04.5.3 - Liquid fuels (ND)",137.6000000000000
"....Tarlac","04.5.3.0 - Liquid fuels (ND)",137.5852361588990
"....Tarlac","04.5.4 - Solid fuels (ND)",103.7000000000000
"....Tarlac","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",101.7941213894900
"....Tarlac","04.5.4.3 - Charcoal (ND)",130.9601331307430
"....Tarlac","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",128.9000000000000
"....Tarlac","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",116.1000000000000
"....Tarlac","05.1.1 - Furniture, furnishings and loose carpets (D)",116.1000000000000
"....Tarlac","05.1.1.1 - Household furniture (D)",116.3105451724920
"....Tarlac","05.1.1.3 - Lighting equipment (D)",106.1337797475670
"....Tarlac","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Tarlac","05.2 - HOUSEHOLD TEXTILES",100.8000000000000
"....Tarlac","05.2.1 - Household textiles (SD)",100.8000000000000
"....Tarlac","05.2.1.1 - Furnishing fabrics and curtains (SD)",98.8624713176781
"....Tarlac","05.2.1.2 - Bed linen and bedding (SD)",101.9533880612880
"....Tarlac","05.2.1.3 - Table linen and bathroom linen (SD)",92.7044644713792
"....Tarlac","05.2.1.9 - Other household textiles (SD)",113.3475767457550
"....Tarlac","05.3 - HOUSEHOLD APPLIANCES",126.2000000000000
"....Tarlac","05.3.1 - Major household appliances, whether electric or not (D)",126.4000000000000
"....Tarlac","05.3.1.1 - Major kitchen appliances (D)",123.9226587004130
"....Tarlac","05.3.1.2 - Major laundry appliances (D)",139.1667538447440
"....Tarlac","05.3.1.3 - Heaters, air conditioners (D)",118.5370739237440
"....Tarlac","05.3.2 - Small household appliances (SD)",125.8000000000000
"....Tarlac","05.3.2.1 - Small appliances for cooking and processing of food (SD)",118.9849989690580
"....Tarlac","05.3.2.9 - Other small household appliances (SD)",127.8934939530810
"....Tarlac","05.3.3 - Repair, installation and hire of household appliances (S)",99.7000000000000
"....Tarlac","05.3.3.0 - Repair, installation and hire of household appliances (S)",99.7289869371557
"....Tarlac","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",117.2000000000000
"....Tarlac","05.4.0 - Glassware, tableware and household utensils (SD)",117.2000000000000
"....Tarlac","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",121.3782178217820
"....Tarlac","05.4.0.2 - Cutlery, flatware and silverware (SD)",108.5217159396590
"....Tarlac","05.4.0.3 - Kitchen utensils and articles (SD)",113.1162503412190
"....Tarlac","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",112.0000000000000
"....Tarlac","05.5.1 - Motorized tools and equipment (D)",106.7000000000000
"....Tarlac","05.5.1.0 - Motorized tools and equipment (D)",106.7372207168780
"....Tarlac","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",112.6000000000000
"....Tarlac","05.5.2.1 - Non-motorized tools (SD)",116.0252506631070
"....Tarlac","05.5.2.2 - Miscellaneous accessories (SD)",110.3812923438340
"....Tarlac","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",132.6000000000000
"....Tarlac","05.6.1 - Non-durable household goods (ND)",133.3000000000000
"....Tarlac","05.6.1.1 - Household cleaning and maintenance products (ND)",118.4405860906900
"....Tarlac","05.6.1.9 - Other non-durable household goods (ND)",138.2067577915940
"....Tarlac","05.6.2 - Domestic services and household services (S)",129.5000000000000
"....Tarlac","05.6.2.1 - Domestic services by paid staff (S)",129.5456626574160
"....Tarlac","06 - HEALTH",120.3000000000000
"....Tarlac","06.1 - MEDICINES AND HEALTH PRODUCTS",117.4000000000000
"....Tarlac","06.1.1 - Medicines (ND)",116.4000000000000
"....Tarlac","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",116.4222138429030
"....Tarlac","06.1.2 - Medical products (ND)",104.4000000000000
"....Tarlac","06.1.2.1 - Medical diagnostic products (ND)",134.4522649341270
"....Tarlac","06.1.2.2 - Prevention and protective devices (ND)",48.0811076833647
"....Tarlac","06.1.2.3 - Treatment devices for personal use (ND)",130.5580537592460
"....Tarlac","06.1.3 - Assistive products (D)",166.2000000000000
"....Tarlac","06.1.3.1 - Assistive products for vision (D)",166.1985891887440
"....Tarlac","06.2 - OUTPATIENT CARE SERVICES",137.1000000000000
"....Tarlac","06.2.1 - Preventive care services (S)",129.4000000000000
