"Geolocation","Commodity Description","2022 Apr" 
"..Region I (Ilocos Region)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",112.8979040795850
"..Region I (Ilocos Region)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",113.5000000000000
"..Region I (Ilocos Region)","04.4.1 - Water supply (ND)",113.5000000000000
"..Region I (Ilocos Region)","04.4.1.1 - Water supply through network systems (ND)",113.4812903645790
"..Region I (Ilocos Region)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",111.5000000000000
"..Region I (Ilocos Region)","04.5.3 - Liquid fuels (ND)",158.6000000000000
"..Region I (Ilocos Region)","04.5.3.0 - Liquid fuels (ND)",158.5985743800000
"..Region I (Ilocos Region)","04.5.4 - Solid fuels (ND)",111.1000000000000
"..Region I (Ilocos Region)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",111.4748476384470
"..Region I (Ilocos Region)","04.5.4.3 - Charcoal (ND)",105.4899675073860
"..Region I (Ilocos Region)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",107.4000000000000
"..Region I (Ilocos Region)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",107.3000000000000
"..Region I (Ilocos Region)","05.1.1 - Furniture, furnishings and loose carpets (D)",107.3000000000000
"..Region I (Ilocos Region)","05.1.1.1 - Household furniture (D)",107.1613122779740
"..Region I (Ilocos Region)","05.1.1.3 - Lighting equipment (D)",103.5577669501860
"..Region I (Ilocos Region)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",114.1536114356060
"..Region I (Ilocos Region)","05.2 - HOUSEHOLD TEXTILES",100.7000000000000
"..Region I (Ilocos Region)","05.2.1 - Household textiles (SD)",100.7000000000000
"..Region I (Ilocos Region)","05.2.1.1 - Furnishing fabrics and curtains (SD)",90.4500986391722
"..Region I (Ilocos Region)","05.2.1.2 - Bed linen and bedding (SD)",104.3225399079280
"..Region I (Ilocos Region)","05.2.1.3 - Table linen and bathroom linen (SD)",105.8424339586490
"..Region I (Ilocos Region)","05.2.1.9 - Other household textiles (SD)",105.1449134875290
"..Region I (Ilocos Region)","05.3 - HOUSEHOLD APPLIANCES",110.8000000000000
"..Region I (Ilocos Region)","05.3.1 - Major household appliances, whether electric or not (D)",110.2000000000000
"..Region I (Ilocos Region)","05.3.1.1 - Major kitchen appliances (D)",113.3033646721110
"..Region I (Ilocos Region)","05.3.1.2 - Major laundry appliances (D)",106.1701680461830
"..Region I (Ilocos Region)","05.3.1.3 - Heaters, air conditioners (D)",109.0875820983200
"..Region I (Ilocos Region)","05.3.2 - Small household appliances (SD)",114.9000000000000
"..Region I (Ilocos Region)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",114.4525162435580
"..Region I (Ilocos Region)","05.3.2.9 - Other small household appliances (SD)",114.9492332291280
"..Region I (Ilocos Region)","05.3.3 - Repair, installation and hire of household appliances (S)",114.5000000000000
"..Region I (Ilocos Region)","05.3.3.0 - Repair, installation and hire of household appliances (S)",114.5611299685590
"..Region I (Ilocos Region)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",104.4000000000000
"..Region I (Ilocos Region)","05.4.0 - Glassware, tableware and household utensils (SD)",104.4000000000000
"..Region I (Ilocos Region)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",104.0408961881580
"..Region I (Ilocos Region)","05.4.0.2 - Cutlery, flatware and silverware (SD)",105.4628197226960
"..Region I (Ilocos Region)","05.4.0.3 - Kitchen utensils and articles (SD)",104.5705378775620
"..Region I (Ilocos Region)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",107.7000000000000
"..Region I (Ilocos Region)","05.5.1 - Motorized tools and equipment (D)",105.6000000000000
"..Region I (Ilocos Region)","05.5.1.0 - Motorized tools and equipment (D)",105.6163826004320
"..Region I (Ilocos Region)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",108.1000000000000
"..Region I (Ilocos Region)","05.5.2.1 - Non-motorized tools (SD)",110.7696189263780
"..Region I (Ilocos Region)","05.5.2.2 - Miscellaneous accessories (SD)",106.3174477858190
"..Region I (Ilocos Region)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",106.9000000000000
"..Region I (Ilocos Region)","05.6.1 - Non-durable household goods (ND)",105.8000000000000
"..Region I (Ilocos Region)","05.6.1.1 - Household cleaning and maintenance products (ND)",107.7474441065340
"..Region I (Ilocos Region)","05.6.1.9 - Other non-durable household goods (ND)",105.1325194766790
"..Region I (Ilocos Region)","05.6.2 - Domestic services and household services (S)",109.9000000000000
"..Region I (Ilocos Region)","05.6.2.1 - Domestic services by paid staff (S)",109.8668980806920
"..Region I (Ilocos Region)","06 - HEALTH",112.0000000000000
"..Region I (Ilocos Region)","06.1 - MEDICINES AND HEALTH PRODUCTS",109.4000000000000
"..Region I (Ilocos Region)","06.1.1 - Medicines (ND)",109.6000000000000
"..Region I (Ilocos Region)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",109.6148169538890
"..Region I (Ilocos Region)","06.1.2 - Medical products (ND)",102.2000000000000
"..Region I (Ilocos Region)","06.1.2.1 - Medical diagnostic products (ND)",106.3304835881200
"..Region I (Ilocos Region)","06.1.2.2 - Prevention and protective devices (ND)",93.0998897019770
"..Region I (Ilocos Region)","06.1.2.3 - Treatment devices for personal use (ND)",107.0344135108360
"..Region I (Ilocos Region)","06.1.3 - Assistive products (D)",102.8000000000000
"..Region I (Ilocos Region)","06.1.3.1 - Assistive products for vision (D)",102.8403341080410
"..Region I (Ilocos Region)","06.2 - OUTPATIENT CARE SERVICES",128.8000000000000
"..Region I (Ilocos Region)","06.2.1 - Preventive care services (S)",127.3000000000000
"..Region I (Ilocos Region)","06.2.1.9 - Other preventive services (S)",127.2922411362660
"..Region I (Ilocos Region)","06.2.2 - Outpatient dental services (S)",135.9000000000000
"..Region I (Ilocos Region)","06.2.2.1 - Dental preventive services (S)",135.9201687440870
"..Region I (Ilocos Region)","06.2.3 - Other outpatient care services (S)",..
"..Region I (Ilocos Region)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"..Region I (Ilocos Region)","06.3 - INPATIENT CARE SERVICES",108.7000000000000
"..Region I (Ilocos Region)","06.3.1 - Inpatient curative and rehabilitative services (S)",108.7000000000000
"..Region I (Ilocos Region)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",108.7185785429230
"..Region I (Ilocos Region)","06.4 - OTHER HEALTH SERVICES",115.3000000000000
"..Region I (Ilocos Region)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",115.3000000000000
"..Region I (Ilocos Region)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",115.2490155838910
"..Region I (Ilocos Region)","07 - TRANSPORT",111.9000000000000
"..Region I (Ilocos Region)","07.1 - PURCHASE OF VEHICLES",113.7000000000000
"..Region I (Ilocos Region)","07.1.1 - Motor cars (D)",108.7000000000000
"..Region I (Ilocos Region)","07.1.1.1 - New motor cars (D)",108.6956239431130
"..Region I (Ilocos Region)","07.1.2 - Motorcycles (D)",108.9000000000000
"..Region I (Ilocos Region)","07.1.2.0 - Motorcycles (D)",108.9088547619470
"..Region I (Ilocos Region)","07.1.3 - Bicycles (D)",144.2000000000000
"..Region I (Ilocos Region)","07.1.3.0 - Bicycles (D)",144.2058802754360
"..Region I (Ilocos Region)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",104.7000000000000
"..Region I (Ilocos Region)","07.2.1 - Parts and accessories for personal transport equipment (SD)",109.2000000000000
"..Region I (Ilocos Region)","07.2.1.1 - Tires (SD)",109.8578262885370
"..Region I (Ilocos Region)","07.2.1.2 - Parts for personal transport equipment (SD)",103.7119472895460
"..Region I (Ilocos Region)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"..Region I (Ilocos Region)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",110.5000000000000
"..Region I (Ilocos Region)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"..Region I (Ilocos Region)","07.2.2.4 - Lubricants (ND)",110.5546663509660
"..Region I (Ilocos Region)","07.2.3 - Maintenance and repair of personal transport equipment (S)",101.1000000000000
"..Region I (Ilocos Region)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",101.1312775450190
"..Region I (Ilocos Region)","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"..Region I (Ilocos Region)","07.2.4.2 - Toll facilities (S)",100.0000000000000
"..Region I (Ilocos Region)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"..Region I (Ilocos Region)","07.3 - PASSENGER TRANSPORT SERVICES",111.8000000000000
"..Region I (Ilocos Region)","07.3.1 - Passenger transport by railway (S)",..
"..Region I (Ilocos Region)","07.3.1.1 - Passenger transport by train (S)",..
"..Region I (Ilocos Region)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"..Region I (Ilocos Region)","07.3.2 - Passenger transport by road (S)",111.8000000000000
"..Region I (Ilocos Region)","07.3.2.1 - Passenger transport by bus and coach (S)",107.4623539288560
"..Region I (Ilocos Region)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"..Region I (Ilocos Region)","07.3.2.9 - Other passenger transport by road (S)",113.0732634210500
"..Region I (Ilocos Region)","07.3.3 - Passenger transport by air (S)",92.3000000000000
"..Region I (Ilocos Region)","07.3.3.1 - Passenger transport by air, domestic (S)",92.2993785463388
"..Region I (Ilocos Region)","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"..Region I (Ilocos Region)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"..Region I (Ilocos Region)","07.4 - TRANSPORT SERVICES OF GOODS",104.1000000000000
"..Region I (Ilocos Region)","07.4.1 - Postal and courier services (S)",104.1000000000000
"..Region I (Ilocos Region)","07.4.1.1 - Letter handling services (S)",104.9780550469080
"..Region I (Ilocos Region)","07.4.1.2 - Courier and parcel delivery services (S)",101.4444007076250
"..Region I (Ilocos Region)","08 - INFORMATION AND COMMUNICATION",100.9000000000000
"..Region I (Ilocos Region)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",102.4000000000000
"..Region I (Ilocos Region)","08.1.1 - Fixed telephone equipment (D)",..
"..Region I (Ilocos Region)","08.1.1.0 - Fixed telephone equipment (D)",..
"..Region I (Ilocos Region)","08.1.2 - Mobile telephone equipment (D)",101.7000000000000
"..Region I (Ilocos Region)","08.1.2.0 - Mobile telephone equipment (D)",101.7626804811690
"..Region I (Ilocos Region)","08.1.3 - Information processing equipment (D)",101.4000000000000
"..Region I (Ilocos Region)","08.1.3.1 - Computers, laptops and tablets (D)",101.0773842768960
"..Region I (Ilocos Region)","08.1.3.2 - Peripheral equipment and its consumable components (D)",102.2814577915880
"..Region I (Ilocos Region)","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",103.3000000000000
"..Region I (Ilocos Region)","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",103.2529921425430
"..Region I (Ilocos Region)","08.1.5 - Unrecorded recording media (SD)",100.3000000000000
"..Region I (Ilocos Region)","08.1.5.0 - Unrecorded recording media (SD)",100.3126253914730
"..Region I (Ilocos Region)","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.5000000000000
"..Region I (Ilocos Region)","08.3.1 - Fixed communication services (S)",100.0000000000000
"..Region I (Ilocos Region)","08.3.1.0 - Fixed communication services (S)",100.0035919109160
"..Region I (Ilocos Region)","08.3.2 - Mobile communication services (S)",100.5000000000000
"..Region I (Ilocos Region)","08.3.2.0 - Mobile communication services (S)",100.4920996377190
"..Region I (Ilocos Region)","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"..Region I (Ilocos Region)","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"..Region I (Ilocos Region)","08.3.5 - Repair and rental of information and communication equipment (S)",108.8000000000000
"..Region I (Ilocos Region)","08.3.5.0 - Repair and rental of information and communication equipment (S)",108.8521429257530
"..Region I (Ilocos Region)","09 - RECREATION, SPORT AND CULTURE",107.7000000000000
"..Region I (Ilocos Region)","09.1 - RECREATIONAL DURABLES",100.3000000000000
"..Region I (Ilocos Region)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.3000000000000
"..Region I (Ilocos Region)","09.1.1.1 - Cameras (D)",100.2503597779660
"..Region I (Ilocos Region)","09.2 - OTHER RECREATIONAL GOODS",103.0000000000000
"..Region I (Ilocos Region)","09.2.1 - Games, toys and hobbies (SD)",103.0000000000000
"..Region I (Ilocos Region)","09.2.1.2 - Other games, toys and hobbies (SD)",103.0288482505520
"..Region I (Ilocos Region)","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",101.2000000000000
"..Region I (Ilocos Region)","09.2.2.1 - Equipment for sport (SD)",101.2225753502020
"..Region I (Ilocos Region)","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"..Region I (Ilocos Region)","09.3 - GARDEN PRODUCTS AND PETS",118.0000000000000
"..Region I (Ilocos Region)","09.3.1 - Garden products, plants and flowers (ND)",118.4000000000000
"..Region I (Ilocos Region)","09.3.1.1 - Garden products (ND)",122.9601924256680
"..Region I (Ilocos Region)","09.3.1.2 - Plants, seeds and flowers (ND)",113.7616742687320
"..Region I (Ilocos Region)","09.3.2 - Pets and products for pets (ND)",108.8000000000000
"..Region I (Ilocos Region)","09.3.2.2 - Products for pets and other household animals (ND)",108.7384378572270
"..Region I (Ilocos Region)","09.4 - RECREATIONAL SERVICES",92.4000000000000
"..Region I (Ilocos Region)","09.4.6 - Recreational and sporting services (S)",101.6000000000000
"..Region I (Ilocos Region)","09.4.6.2 - Sporting services - practice (S)",101.6259319202950
"..Region I (Ilocos Region)","09.4.7 - Games of chance (S)",92.3000000000000
"..Region I (Ilocos Region)","09.4.7.0 - Games of chance (S)",92.3076923076923
"..Region I (Ilocos Region)","09.5 - CULTURAL GOODS",102.1000000000000
"..Region I (Ilocos Region)","09.5.1 - Musical instruments (D)",102.1000000000000
"..Region I (Ilocos Region)","09.5.1.0 - Musical instruments (D)",102.0710362333250
"..Region I (Ilocos Region)","09.6 - CULTURAL SERVICES",104.3000000000000
"..Region I (Ilocos Region)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",106.2000000000000
"..Region I (Ilocos Region)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",106.2276478779900
"..Region I (Ilocos Region)","09.6.3 - Photographic services (S)",..
"..Region I (Ilocos Region)","09.6.3.0 - Photographic services (S)",..
